Date,Open,High,Low,Close,Volume,RSI
2021-03-04,1915.2275951996053,1915.2275951996053,1876.193471699818,1893.7608642578125,26503,
2021-03-05,1882.5246194690344,1911.8735556300217,1833.4699690285272,1841.3521728515625,27494,0.0
2021-03-08,1836.404954865448,1861.393519853211,1819.8857366268003,1846.2578125,22775,8.55918503830516
2021-03-09,1877.4514084305963,1881.6021456073854,1853.3853216825098,1867.388916015625,18920,33.190896712701814
2021-03-10,1877.241797875389,1927.8058638704003,1876.7805593559135,1912.58642578125,40848,57.61287335259847
2021-03-12,1926.9669830647472,1948.769046406646,1903.4878379273177,1926.17041015625,36494,61.80874125905229
2021-03-15,1928.6442254873803,1965.4143288055475,1914.3890290381257,1943.1929931640625,30918,66.02343124313475
2021-03-16,1952.9201610945206,2025.0766602649107,1944.1994159577246,2014.6788330078125,48586,76.78312632758389
2021-03-17,2025.0767193659074,2041.8475410583787,1899.5471599421487,1934.5142822265625,23754,56.66123422343464
2021-03-18,1947.5116281286441,1959.4608383335237,1887.5139738397547,1900.804931640625,9548,51.03708413743822
2021-03-19,1895.1028784751136,1900.7630308776388,1801.0605763723067,1844.455078125,272598,43.77387900287851
2021-03-22,1848.983288235259,1869.94681758033,1827.0555184291013,1856.19482421875,10866,45.3929181054706
2021-03-23,1869.9467503098933,1899.253722335605,1821.3113639789635,1838.8367919921875,34297,43.539209193622405
2021-03-24,1836.4052904935902,1864.9156922638103,1825.3785552271352,1837.4114990234375,13874,43.393702225293104
2021-03-25,1836.1534022609571,1842.4004924997798,1814.8545402499255,1836.991943359375,25055,43.35105523623469
2021-03-26,1836.4050555252222,1875.7745202232559,1836.4050555252222,1864.9993896484375,45514,52.93753889564866
2021-03-30,1841.4362241293768,1932.8372024673104,1841.4362241293768,1914.1376953125,36784,57.597363455073975
2021-03-31,1914.1377915158432,1968.9365361072478,1889.1492249626053,1925.3323974609375,41077,56.632773830926325
2021-04-01,1935.436185359977,1994.0501079045837,1926.2959674149208,1988.2222900390625,17016,58.32097604866814
2021-04-05,2004.1129432051755,2016.2298194278692,1963.862976144988,1988.8095703125,36820,57.09402423088855
2021-04-06,1972.2487546610655,2070.358067711807,1972.2487546610655,2035.9359130859375,58401,59.83287414231712
2021-04-07,2046.6269459331666,2054.425418056295,1987.3421390993547,1998.5367431640625,12635,48.1552298805997
2021-04-08,2004.113214002133,2039.6255112101544,1994.5956906995784,2013.6307373046875,10761,60.62139874533762
2021-04-09,2022.98023860999,2022.98023860999,1959.6703907281021,1965.91748046875,14962,58.42460214673346
2021-04-12,1960.0895712609574,1960.0895712609574,1890.9099393341003,1894.725341796875,13004,56.263658509281704
2021-04-13,1865.8378001334365,1926.128820640864,1865.8378001334365,1920.259033203125,5557,57.71710846718317
2021-04-15,1899.2533043062551,1914.640612793996,1892.5869446260137,1900.17578125,3061,57.3406360504556
2021-04-16,1895.9833450736553,1930.321561268248,1895.9833450736553,1901.475830078125,6210,57.66908549646118
2021-04-19,1873.3008261504026,1878.122437497925,1836.069683025271,1843.5745849609375,14766,50.69267520218923
2021-04-20,1869.4853712794977,1870.575515628713,1836.4049665927969,1852.2115478515625,6754,48.597179199718035
2021-04-22,1851.4986121440757,1867.850162387196,1839.8010056068456,1855.8170166015625,6232,42.89218523167945
2021-04-23,1861.4769692214477,1878.5833273997218,1849.0667269642765,1861.267333984375,7463,42.08121200891673
2021-04-26,1861.267345463319,1915.143601723257,1840.5554248571884,1856.8232421875,21663,31.015388804800594
2021-04-27,1857.3685054007528,1910.993166903487,1857.3685054007528,1869.1920166015625,22928,33.28657678994725
2021-04-28,1878.1643312771128,1907.6809360241755,1870.785128909862,1878.835205078125,14105,25.48102734493328
2021-04-29,1886.7175322698072,1901.8112725279657,1861.5612985062098,1865.7120361328125,5932,27.570183618998612
2021-04-30,1854.0143741656182,1906.2555256982114,1844.7904220553417,1880.973388671875,36575,27.611099917303164
2021-05-03,1874.1391208548266,1895.1026456966033,1855.1880125090918,1885.37548828125,9700,34.079199587671056
2021-05-04,1886.7174852952865,1899.2956018639218,1848.9831355893807,1857.116943359375,5285,41.046139896071885
2021-05-05,1866.3827065041846,1882.6922886717857,1838.8785196434387,1843.8677978515625,11546,30.682714063903532
2021-05-06,1865.711910693008,1865.711910693008,1832.1702679300263,1837.7884521484375,8096,33.02143096809772
2021-05-07,1847.0123220414978,1865.418461469405,1840.6395330321625,1849.4442138671875,4557,36.59528058071612
2021-05-10,1859.6328135142685,1871.4563265469772,1851.6247039582124,1861.51953125,7540,56.05211392737546
2021-05-11,1861.561288294983,1864.9154527783974,1833.0928581863939,1849.9893798828125,13027,49.26489710013132
2021-05-12,1853.175721769077,1861.5611322748196,1824.6653260495527,1827.6002197265625,10864,41.697543945347576
2021-05-14,1838.08216368759,1869.9467267442178,1823.8269644254144,1828.39697265625,32304,40.055969653192
2021-05-17,1830.70258261239,1856.0684466480222,1826.2165113103108,1843.4483642578125,9553,46.197816139579395
2021-05-18,1844.7902990549876,1872.4621535408126,1844.7902990549876,1866.173095703125,10500,49.189508409042794
2021-05-19,1865.753695195553,1880.6797657015015,1839.8008926045204,1846.970458984375,13354,41.862916851102554
2021-05-20,1849.1087071760894,1873.3006982612997,1838.9205153478201,1860.8065185546875,10857,48.75185578601467
2021-05-21,1869.9466435362901,1907.6809928453185,1865.1250322356923,1901.2662353515625,26082,54.576422363599825
2021-05-24,1928.6446122623845,1968.0560456433984,1879.380320536117,1889.904052734375,36405,50.990192561464646
2021-05-25,1845.8384034364333,1907.6808030972793,1845.8384034364333,1887.0526123046875,22833,57.363748448325865
2021-05-26,1916.9045292944475,1959.6701159060033,1897.9534227503693,1940.67724609375,42113,69.86737264973624
2021-05-27,1953.800626830318,1953.800626830318,1905.1652464199497,1910.4061279296875,18929,63.55661983745292
2021-05-28,1949.6080219579264,1953.800727381492,1890.9101460280103,1910.9931640625,13801,61.9855880749093
2021-05-31,1931.9986082184146,1931.9986082184146,1884.0760683798976,1909.8612060546875,8431,59.83277955693585
2021-06-01,1927.8058140778285,1927.8058140778285,1877.4513846448067,1889.6102294921875,83682,57.78283993305166
2021-06-02,1923.6134554767007,1923.6134554767007,1899.2957614013633,1914.9764404296875,8110,66.96514658381913
2021-06-03,1918.8755020965064,1926.7157381153302,1899.672789133881,1902.9849853515625,8370,63.8788253224821
2021-06-04,1905.3329126206474,1923.571180264358,1891.2873501823874,1898.75048828125,8175,60.721843844267426
2021-06-07,1917.9952264680064,1928.6446582015094,1903.823758102827,1909.52587890625,7805,58.81350060353864
2021-06-08,1910.448218855893,1922.9004312911204,1898.8343427942332,1911.6640625,5751,64.1325936323995
2021-06-09,1911.8316427506531,1924.5356626026014,1899.463162154806,1903.907470703125,7701,59.67250514878185
2021-06-10,1908.4776250746042,1921.9362510228855,1903.6140456241346,1915.605224609375,8602,53.694864840891036
2021-06-11,1920.2590685596797,1967.1754009279175,1913.5507399358905,1923.529296875,18424,58.82083199372873
2021-06-14,1949.607879831794,1957.9932900676297,1920.971785765187,1931.6212158203125,25196,61.37872615212773
2021-06-15,1944.5767425796819,1966.378810413693,1940.3840372269874,1946.044189453125,11028,51.71314436765701
2021-06-16,1955.8129569654413,1955.8129569654413,1920.2589002641673,1927.428466796875,4924,55.87038978206051
2021-06-17,1925.2901347547795,1937.0297087471868,1894.2641177748462,1901.72705078125,12614,47.276260682104585
2021-06-18,1903.4877457170523,1910.8249782170628,1867.514424834327,1871.6651611328125,16806,40.40440468436244
2021-06-21,1861.5611558631865,1886.2981171685758,1851.0374246007434,1882.566650390625,6910,48.14329522381432
2021-06-22,1886.7173889186845,1947.9308864258242,1872.5041588665515,1917.743408203125,19110,50.693510004448605
2021-06-23,1937.0297381132425,1958.4125339235834,1918.5818358454972,1950.069091796875,17918,60.70948427949562
2021-06-24,1958.8321400082823,1974.764421968966,1926.9675760869147,1964.114990234375,19643,64.2322143170017
2021-06-25,1973.925790502579,1974.76433162004,1923.6133234549347,1937.574951171875,26823,55.71496080226034
2021-06-28,1929.4828543358008,1945.289434183819,1914.8083867343769,1919.96533203125,24343,51.59106287042678
2021-06-29,1928.6445758738166,1960.509138431732,1903.4463742750747,1946.379638671875,19627,57.597080404173795
2021-06-30,1931.3280585350776,1994.0509814875759,1929.7349121375648,1974.42919921875,30734,59.94046685864695
2021-07-01,1962.2701097620818,1970.5296167629165,1947.0924339651333,1950.9078369140625,11832,54.39493061894088
2021-07-02,1959.2930983894462,1970.5294663818072,1937.8683339776733,1969.3555908203125,9619,55.86238861992636
2021-07-05,1970.5716004613814,1987.1327873163227,1946.2539083705815,1974.1773681640625,15180,54.50515381292236
2021-07-06,1970.5713312382222,1985.6650690945148,1945.4990374657045,1951.871826171875,6377,53.86856163848964
2021-07-07,1947.1343726077632,1967.1334547056576,1939.6294708212088,1954.345703125,4803,58.988631899246045
2021-07-08,1953.8006710960358,1962.0184144338748,1929.692615605044,1936.8621826171875,6090,61.63745467856645
2021-07-09,1936.8619039240057,1954.5549949227375,1918.581670489817,1924.8707275390625,6999,57.52187073638388
2021-07-12,1913.5508283871973,1951.5787499198693,1908.5195816867927,1911.748046875,7711,48.84327799293635
2021-07-13,1896.1927997367077,1930.7826159044798,1896.1927997367077,1918.3302001953125,3503,43.201029658107274
2021-07-14,1919.5463575649803,1934.0531601469008,1909.1065613771611,1925.709716796875,5517,41.53110666063699
2021-07-15,1926.1291547404871,1935.3531080283171,1908.9810279815981,1920.1336669921875,3068,45.76213574667076
2021-07-16,1928.6446271140064,1931.3698858262328,1910.1967219850899,1913.173583984375,4162,48.259683128328895
2021-07-19,1899.295442837517,1918.5399186318152,1895.1027376656903,1898.792236328125,5022,37.004842899125826
2021-07-20,1899.295519914054,1931.453651775768,1895.1028145720804,1905.207275390625,12496,28.564041073623756
2021-07-22,1920.2589634814972,1932.837078962817,1889.2749132902322,1903.73974609375,9737,33.082756802999555
2021-07-23,1934.5141152176022,1939.54536129099,1899.295392703888,1919.294677734375,5647,31.66475161735974
2021-07-26,1919.2950823591907,1926.9676523498636,1892.5874636003664,1899.673095703125,8112,25.38111852852792
2021-07-27,1909.1902351358867,1918.5398856194076,1896.821755091823,1899.29541015625,5244,29.682567536714274
2021-07-28,1902.398161574714,1903.572241953406,1878.332072835894,1891.035888671875,4613,26.581946975539537
2021-07-29,1887.556065458577,1899.7568797270114,1887.556065458577,1890.8262939453125,2839,30.476584906246444
2021-07-30,1900.3016227905516,1918.3722227559804,1880.176638265956,1904.95556640625,6079,41.70457307368843
2021-08-02,1918.5817334755952,1921.1393243706343,1901.852882119787,1912.208740234375,6342,50.20176207685564
2021-08-03,1922.7746693761158,1928.644456853496,1889.3169626438246,1904.578369140625,18901,44.03213656450676
2021-08-04,1921.3487942205713,1926.002737133564,1866.0888263907489,1875.6483154296875,28652,31.69818696899023
2021-08-05,1893.582024173083,1895.3669819113995,1880.068055600007,1886.6976318359375,9693,38.2465719096553
2021-08-06,1879.260946007139,1922.9903423464596,1879.260946007139,1891.5850830078125,16281,42.29900012802124
2021-08-09,1910.6659467584752,1917.4229311812928,1887.9300419204906,1895.0694580078125,9939,48.56007531782972
2021-08-10,1895.4521137574684,1901.104134250624,1844.3706142053668,1851.9775390625,16129,33.96180474843979
2021-08-11,1857.119766398802,1865.619170364014,1805.2734022110094,1811.7330322265625,17567,27.529057651405978
2021-08-12,1812.9230781567355,1851.0004538825006,1812.8805396309303,1824.354736328125,7600,26.47561987770618
2021-08-13,1840.1211521360683,1917.4657363598014,1828.6044170501057,1885.932861328125,78329,47.18145650789072
2021-08-16,1886.8679092698164,1903.5268260653718,1883.0006384953122,1891.0750732421875,197979,48.346085851949624
2021-08-17,1899.6168584480877,1918.6979795744546,1885.7627879570662,1897.5345458984375,36316,51.31705574448272
2021-08-18,1897.5346792355324,1918.6981143986745,1886.0179441145444,1891.2449951171875,24961,50.082815515040075
2021-08-20,1895.3674319875831,1895.3674319875831,1867.659286975354,1882.1082763671875,6873,45.38995423082816
2021-08-23,1923.4152167296072,1923.4152167296072,1836.0412979507462,1859.7547607421875,11034,40.02394051830572
2021-08-24,1865.2792557240323,1879.4306801611292,1847.7704007553623,1857.03466796875,8157,40.78571205509864
2021-08-25,1852.8699679850029,1894.5170452470509,1852.8699679850029,1875.0958251953125,6378,49.88821423349444
2021-08-26,1884.4878507196647,1887.717665804659,1869.0189766341489,1870.33642578125,1940,46.60316562428246
2021-08-27,1879.7285440298417,1882.6182588065926,1861.3697457275114,1870.8890380859375,3501,45.6244289939454
2021-08-30,1902.9740466118578,1902.9740466118578,1870.8887960139166,1876.83837890625,11393,46.18533349884525
2021-08-31,1873.3537703982129,1886.3576928734954,1866.5542470103587,1879.6007080078125,60639,56.95339737448093
2021-09-01,1899.5744960606787,1953.5882568225336,1888.737754588202,1935.10205078125,36298,78.8396882260652
2021-09-02,1950.61333416734,1953.1631555191927,1920.8654183957249,1929.0672607421875,12439,75.25619668273656
2021-09-03,1938.7142244555996,1946.3636887344687,1912.366069717273,1916.27587890625,8926,59.57108951088371
2021-09-06,1929.3645932073432,1933.6142949544958,1897.7043151910552,1901.4439697265625,12379,53.08224546491679
2021-09-07,1897.1520999795803,1924.562678603982,1895.3671420904157,1907.606201171875,14401,52.99918792516698
2021-09-08,1903.8667252590988,1907.606380467427,1878.411048714783,1891.16015625,19575,49.97617727126581
2021-09-09,1875.0111478559586,1899.57434355284,1859.6696814236548,1866.341796875,15586,45.93111573853845
2021-09-13,1875.6912908496759,1890.1826104898253,1854.5701862490077,1873.69384765625,8643,53.89919707047163
2021-09-14,1873.693582941,1873.693582941,1862.7717659672276,1869.5712890625,17924,53.4795819351761
2021-09-15,1869.5710835144114,1885.1675709014432,1865.618944151789,1880.025390625,48425,51.42854110730242
2021-09-16,1910.666123033597,1910.666123033597,1863.1545350936105,1868.2965087890625,33535,49.431803113029396
2021-09-17,1876.6684737663231,1897.0670441333484,1866.4691885828106,1879.345703125,22061,52.22538526723447
2021-09-20,1879.2185404213214,1890.6927377508953,1862.2197295626934,1870.464111328125,6511,48.34809412997347
2021-09-21,1866.4691203829132,1894.5171536127111,1851.9775950465216,1885.6778564453125,12887,51.47942990954153
2021-09-22,1891.0750288993358,1891.0750288993358,1865.619353032085,1871.4415283203125,4874,30.60586970443221
2021-09-23,1880.0681915311895,1884.7854023192558,1856.312398514421,1869.3165283203125,6705,31.3527644102561
2021-09-24,1886.0178307109552,1902.1666990225858,1868.1690815244162,1875.861083984375,11463,36.875462818343706
2021-09-27,1885.5929681357356,1892.860000791823,1873.2262925637979,1885.932861328125,7849,44.8021310661303
2021-09-28,1896.217017646295,1896.217017646295,1860.604598165373,1864.7266845703125,5095,36.946903805835426
2021-09-29,1869.8688442817875,1933.1043258318718,1862.0494342521497,1919.42041015625,39119,56.97790777303022
2021-09-30,1933.6144973365604,1952.3131869811339,1903.866581992921,1941.5615234375,19879,68.82179589622538
2021-10-01,1941.5613336376662,1941.5613336376662,1904.036342448071,1912.0682373046875,6934,58.64435880951189
2021-10-04,1940.3714957145676,1940.3714957145676,1908.1162973560286,1914.575927734375,5816,60.21221173086682
2021-10-05,1903.0166709848954,1930.2147654339874,1899.2344774765672,1926.135009765625,7088,60.410740980830546
2021-10-06,1943.8139481076466,1943.8139481076466,1902.2094016069564,1909.391357421875,6603,59.073035661057446
2021-10-07,1919.1658078503883,1927.6226750243668,1892.010248128709,1901.529541015625,6791,54.967727403441906
2021-10-08,1910.6661296201817,1925.1151172552097,1899.6169037816308,1903.0592041015625,4668,57.54768980806488
2021-10-11,1924.1803211606189,1924.1803211606189,1891.1177168876018,1893.625,6762,51.890843800264065
2021-10-12,1899.617293413056,1912.3664027648213,1884.7433325026627,1898.5123291015625,31377,56.74076838996539
2021-10-13,1913.2159757686352,1921.7153803700062,1895.367226105756,1908.1163330078125,7654,59.314423630330076
2021-10-14,1910.6659526502474,1917.2529905208166,1879.2181589455947,1887.844970703125,16475,52.69901422142847
2021-10-18,1911.5160896023629,1914.915851433581,1865.619304880919,1885.04052734375,58935,49.79222683940357
2021-10-19,1895.3671986777892,1895.3671986777892,1872.5887531747437,1874.9686279296875,6264,52.51517160915584
2021-10-20,1874.118861882739,1885.2954968098766,1856.8224891576897,1868.0418701171875,6724,33.515221159773816
2021-10-21,1869.954006993376,1876.4134297029357,1840.121015154466,1848.577880859375,7991,19.64476998119042
2021-10-22,1851.6380955943212,1867.4468659094814,1825.672369324754,1836.93408203125,6317,22.236225672263345
2021-10-25,1818.95775244877,1844.0309972731611,1780.6253527830374,1791.4195556640625,15976,15.46692187471119
2021-10-26,1835.0215736061327,1835.0215736061327,1772.1259754371406,1779.435546875,13201,8.963223493255938
2021-10-27,1801.7887892319156,1828.1369448238074,1794.224401757536,1801.02392578125,9074,20.485950883613555
2021-10-28,1823.9720992470964,1823.9720992470964,1802.7235892372282,1810.4581298828125,4590,25.4071843773054
2021-10-29,1827.3718037959459,1827.3718037959459,1780.625083233724,1785.6396484375,11935,21.834726027918705
2021-11-01,1812.072943951081,1812.9228843563114,1760.2265792320304,1766.55859375,10598,20.86892179009844
2021-11-02,1767.8761795879777,1806.123500780987,1767.8761795879777,1797.9639892578125,5086,29.44740760850037
2021-11-03,1801.5760651838605,1806.9732696639164,1772.1257136638128,1776.0355224609375,10836,24.29702027626037
2021-11-04,1793.3319486981156,1954.8631851266475,1784.8750820721564,1806.8035888671875,4856,34.848309875548594
2021-11-08,1851.1701982514026,1851.1701982514026,1779.0952105558613,1787.042236328125,16461,32.77046313600826
2021-11-09,1796.0094122375535,1810.3733241548998,1780.6254056828711,1795.6693115234375,6902,35.98682422375522
2021-11-10,1797.6667751763177,1818.8727500840046,1786.9574414027895,1809.39599609375,5557,39.87976044775962
2021-11-11,1804.8483576474905,1810.3729699972473,1777.3103729368447,1807.0157470703125,5393,42.3784442021897
2021-11-12,1827.2867733597868,1827.2867733597868,1776.375426669202,1798.473876953125,20020,42.866109298199376
2021-11-15,1776.3756520055701,1817.4703583446392,1776.3756520055701,1792.14208984375,2780,50.156815555340074
2021-11-16,1794.2244933730947,1803.6589164397346,1790.3997609144594,1795.8818359375,3550,53.70190447719199
2021-11-17,1812.9231516860318,1876.6686914780862,1798.4741626664993,1858.73486328125,41407,60.95510512792944
2021-11-18,1883.1705660347984,1888.567771155087,1848.6205680748487,1872.8438720703125,27485,61.635993384479754
2021-11-22,1869.8692504509752,1869.8692504509752,1829.5396119820255,1856.9501953125,18178,63.758681373343336
2021-11-23,1832.4716210147626,1856.2699537552141,1829.9643381734638,1845.05078125,2735,65.57595935088543
2021-11-24,1854.2302737762357,1866.8517656708298,1844.0733188192837,1859.117431640625,4030,63.03205146548113
2021-11-25,1861.3695568018363,1869.8689611707944,1845.2206885008159,1858.9471435546875,3960,69.474808782089
2021-11-26,1845.4333775474927,1866.4268671577963,1772.1260067640862,1777.2681884765625,15451,44.40150419920736
2021-11-29,1777.2679909514968,1781.815047783029,1736.4283114834027,1741.5279541015625,7252,41.865438394472775
2021-11-30,1750.197309086347,1765.3262903894308,1736.5558273028175,1749.7723388671875,7706,41.78580541874504
2021-12-01,1758.1018448389782,1783.1750884564544,1745.4801459820808,1779.7327880859375,4137,44.98270796383435
2021-12-02,1791.6744603012473,1791.6744603012473,1752.3221761475222,1768.6409912109375,4497,43.69502607300441
2021-12-03,1777.5230335023239,1791.674458916341,1733.198514771394,1750.15478515625,4332,42.31238036344653
2021-12-06,1758.6541660752193,1797.6240179775798,1750.8772941058223,1767.2386474609375,5256,46.16890982124246
2021-12-07,1774.3782247235604,1776.035774723957,1751.9824167625177,1761.501708984375,3466,44.743339258637675
2021-12-08,1770.298482764843,1780.7951224249318,1755.1269633004215,1763.4564208984375,5664,32.09836391934594
2021-12-09,1772.295796912379,1779.8603914719067,1765.4114037234763,1772.7633056640625,2054,30.85054898238323
2021-12-10,1776.3756756183318,1799.2815309871453,1741.528114517685,1750.6224365234375,15984,30.13023156079413
2021-12-13,1761.8841866390487,1772.1685500918582,1742.3780929048485,1744.8853759765625,9610,30.840536232892475
2021-12-14,1753.6396160011184,1758.0592647961123,1726.2290367615517,1733.666015625,104861,25.739616195590486
2021-12-15,1732.1785083511934,1772.975646918837,1732.1359698308568,1745.650146484375,11693,29.04746489245032
2021-12-16,1750.8773220455578,1755.4245864421873,1731.3286917508742,1733.5810546875,3093,39.11934442138572
2021-12-17,1742.2505367971069,1742.2505367971069,1682.9246511246326,1692.146484375,7421,38.040350251679094
2021-12-20,1692.1464604409414,1699.7959244809304,1665.2458244831478,1670.89794921875,9649,32.02944090209486
2021-12-21,1695.4613840905522,1696.5662445106789,1668.4332341604609,1681.5223388671875,3923,25.461915247930605
2021-12-22,1681.5223283624543,1707.4455139579682,1681.5223283624543,1702.3883056640625,2729,34.21747778346439
2021-12-23,1710.9302246971995,1728.6090285795724,1701.1559089574987,1717.644775390625,4286,42.13452948702349
2021-12-24,1723.59426962541,1723.6367043966663,1674.085238116478,1677.867431640625,5325,30.51694966222024
2021-12-27,1686.2819364825853,1695.6738204221606,1676.4226475238122,1691.466552734375,1840,35.238260397037195
2021-12-28,1698.0961700712799,1715.1799536159629,1691.3816192744134,1703.11083984375,34678,37.779747670283506
2021-12-29,1708.380190680027,1720.279356187251,1693.71871889434,1695.8861083984375,3984,34.29962096395418
2021-12-30,1691.3816111798053,1733.0286960782025,1684.582087114761,1721.0445556640625,7113,44.0329522137737
2021-12-31,1721.0445272849279,1772.1259302307676,1697.3311667486057,1738.5107421875,15165,48.77209054283281
2022-01-03,1750.8773346755836,1750.8773346755836,1723.0843233397418,1731.668701171875,3922,49.60866944742078
2022-01-04,1720.6195443608126,1739.9131519340833,1701.198424963864,1716.7098388671875,7410,44.39510735348563
2022-01-05,1742.3778469279662,1742.3778469279662,1708.3802304025423,1717.51708984375,4218,46.746976276924784
2022-01-06,1724.529267456067,1731.923708274863,1705.87311505827,1708.6778564453125,4898,53.85683145454307
2022-01-07,1693.9312371932233,1716.6246046400738,1693.9312371932233,1699.6683349609375,8920,57.118779936317075
2022-01-10,1707.5303359926663,1722.1492699914563,1682.882063347675,1687.25927734375,13370,51.40708822527304
2022-01-11,1695.7160370380814,1703.1530153878634,1678.6322560936512,1682.8819580078125,8026,44.79469475560512
2022-01-12,1691.296521685936,1701.5807803772775,1672.7677783806296,1678.6749267578125,10073,38.94914003366064
2022-01-13,1689.6816284492509,1698.0110864285207,1679.269857851412,1682.712158203125,9733,51.72311689304066
2022-01-14,1690.9564748042187,1696.9910310686032,1679.822275992046,1682.6695556640625,9581,46.53726434994364
2022-01-17,1695.5463344839752,1695.6313077839902,1678.6324976808926,1680.58740234375,13509,40.41243091683416
2022-01-18,1682.8820015378685,1694.1862504229323,1672.5977433900798,1678.80224609375,10950,42.37478001710827
2022-01-19,1665.9257792040805,1686.2392724532544,1665.9257792040805,1677.7398681640625,4034,25.37436310374987
2022-01-20,1686.1543154171536,1687.9391695845932,1675.742545062513,1682.4996337890625,5824,12.768277780392367
2022-01-21,1687.1319012969575,1692.231544323548,1671.960484043352,1674.6378173828125,7787,12.59748972465107
2022-01-24,1674.6376773835323,1682.7545462707853,1648.884440751214,1653.2191162109375,11771,11.613468896131494
2022-01-25,1636.1353034816627,1673.4051700338505,1624.7886196599638,1664.268310546875,7952,21.353500382203762
2022-01-27,1648.8844118400045,1657.383816024747,1639.535067236788,1646.9720458984375,5591,19.572529597160795
2022-01-28,1655.2164868855793,1673.320259961013,1640.385067542733,1643.997314453125,7358,20.811119061669174
2022-01-31,1652.2418203013474,1655.8116327108116,1636.9854295796313,1641.065185546875,8039,23.107470060348334
2022-02-01,1649.3095466633574,1657.5114932707513,1629.33594483569,1638.770263671875,7314,23.681653782903126
2022-02-02,1656.533981557146,1659.253749569221,1640.385112573264,1649.52197265625,6051,33.86643283608305
2022-02-03,1656.5340717808408,1656.5340717808408,1616.2468704236637,1625.42626953125,7703,24.057002220119045
2022-02-04,1655.683943979,1657.3838248249745,1606.3873994457444,1616.9691162109375,14564,22.353367824546837
2022-02-07,1627.635928193367,1652.879117536935,1627.635928193367,1636.560302734375,9525,33.85284315674296
2022-02-08,1653.0492066378163,1653.0492066378163,1610.6371573121835,1614.6318359375,8752,29.49488078038064
2022-02-09,1619.1791935630108,1644.6348700768951,1610.7647618493263,1613.8670654296875,4831,29.551085745014447
2022-02-10,1624.2361420822701,1631.8430673377545,1600.097813411763,1602.775146484375,5903,25.47069680027583
2022-02-11,1602.7753405758253,1643.1475154014129,1560.7458232320844,1606.77001953125,52703,28.60972627584175
2022-02-14,1593.6383415670957,1631.5456648346724,1580.889234834559,1625.5111083984375,78351,41.11718472392456
2022-02-15,1625.170946753059,1644.5920632900763,1603.1150358421935,1638.4725341796875,90359,41.83038575823673
2022-02-16,1646.249674779045,1675.232623310581,1636.1353626955192,1654.2391357421875,9449,52.324030755969744
2022-02-17,1653.1342071046304,1669.877992791272,1644.7197757369916,1651.434326171875,4716,52.38095982491792
2022-02-18,1655.6838997828497,1658.531179373354,1644.9321329685667,1647.949462890625,3594,52.19622907203519
