Date,Open,High,Low,Close,Volume,RSI
2022-02-21,1653.1343310274658,1669.2832010991995,1633.585698835367,1638.8978271484375,19223,50.03901352892117
2022-02-22,1636.076627056752,1675.1341592676558,1618.7177238519057,1664.5018310546875,18405,54.199838598061945
2022-02-23,1666.4549853167282,1688.4140439096373,1644.7563526954166,1651.5697021484375,14075,57.81918470796212
2022-02-24,1644.7563483884635,1644.7563483884635,1589.2078490233648,1606.5233154296875,15865,47.43679144231253
2022-02-25,1614.5952783566645,1648.2281594405622,1614.5952783566645,1623.5784912109375,4403,46.77435498929001
2022-02-28,1630.8691041335956,1644.7562279580434,1623.0575969823437,1637.031494140625,6890,55.810465918950236
2022-03-02,1629.9145969297986,1630.001370274885,1590.0758841020177,1600.53466796875,8976,47.0824315465712
2022-03-03,1608.5630302976128,1631.7371269005814,1594.7192395071547,1609.2139892578125,4425,51.4240681474938
2022-03-04,1609.1705423450899,1609.1705423450899,1584.000129331062,1594.198486328125,4563,47.348815609000624
2022-03-07,1590.075615834619,1626.4425411204681,1570.9808213213212,1585.4754638671875,10749,41.184477334646466
2022-03-08,1588.3398424340194,1610.9064194303498,1570.1129917831372,1583.4793701171875,6779,37.276543633865955
2022-03-09,1583.4794158014047,1627.223879815643,1582.7416834914645,1619.4991455078125,7069,42.65112209895046
2022-03-10,1648.1414175384948,1675.785455263425,1629.133393515188,1664.849365234375,15899,52.40492223874679
2022-03-11,1641.284737199751,1712.7166853818744,1641.284737199751,1694.359619140625,14511,57.60988529287666
2022-03-14,1702.8652642737427,1708.2899224793987,1665.5436158188295,1680.1685791015625,7408,56.65501103099229
2022-03-15,1673.3985235307887,1687.2856482073928,1657.7755082696092,1673.268310546875,6019,51.50436026720908
2022-03-16,1679.7778882889997,1713.497541464425,1665.5870040511204,1705.6427001953125,7763,58.69868657424536
2022-03-17,1697.8313832047365,1704.6447332754642,1666.4551363996393,1684.6385498046875,22015,63.61988615757113
2022-03-21,1683.813913885884,1708.1163827460925,1660.3793903421115,1701.52001953125,8939,63.59783609174419
2022-03-22,1679.5609559404602,1705.46910237343,1670.751289813241,1689.8895263671875,4662,59.2807366411772
2022-03-23,1689.8895263671875,1696.225569539564,1670.7947294590836,1689.8895263671875,3903,67.99506558164529
2022-03-24,1689.889505608758,1689.889505608758,1662.7227752339816,1675.2646484375,8452,62.99076675455432
2022-03-25,1667.3664195882623,1697.6142931670424,1649.399887676147,1688.06689453125,7417,68.62407069769606
2022-03-28,1687.285565156175,1688.1535104057407,1649.9639194248398,1657.9056396484375,10057,63.243937477065494
2022-03-29,1662.1586541637396,1674.049462143347,1640.5033558142795,1647.53369140625,8823,61.364306755912125
2022-03-30,1655.7792684528156,1699.9143733713322,1636.0769517849385,1690.019775390625,13711,62.23090443547994
2022-03-31,1687.2855848495303,1692.3630434286836,1641.4146990646527,1656.5169677734375,5764,48.492917314130004
2022-04-01,1655.866039991176,1674.2229978189407,1652.6545788996523,1668.79833984375,14469,45.069433586943624
2022-04-04,1668.7984186599672,1676.0024071714004,1649.5735146481927,1668.1041259765625,5595,47.54503696652892
2022-04-05,1666.4549640401633,1678.3892118295134,1655.5188745287203,1665.5435791015625,10893,48.399854148302445
2022-04-06,1657.8623541079153,1677.087364362879,1657.8623541079153,1667.2362060546875,4603,40.88572113886047
2022-04-07,1670.7947204075272,1671.6626657168297,1637.8127986540278,1642.846923828125,11104,40.239214887979216
2022-04-08,1653.1753183768944,1666.3247104471395,1650.0074028921165,1661.941650390625,3381,40.85072928683175
2022-04-11,1662.11531529059,1671.1419679579578,1657.775588618813,1659.9888916015625,3497,42.76415760953049
2022-04-12,1666.4548999895858,1668.1907905104083,1650.0507133777435,1661.37744140625,3323,43.146242025208295
2022-04-13,1669.7097243496164,1669.7097243496164,1642.1524618424817,1645.0167236328125,5966,42.78915575349075
2022-04-18,1645.0166821486062,1653.2621620609157,1633.776727540038,1638.0731201171875,4938,37.73944146440912
2022-04-19,1641.9790013023362,1641.9790013023362,1623.0577509168527,1628.9163818359375,3927,42.0740661629242
2022-04-20,1632.648691146034,1644.0187543762763,1618.7615651364893,1625.4447021484375,4319,43.723852710161616
2022-04-21,1627.3973394561701,1657.9489697954216,1627.3973394561701,1649.66015625,4931,37.20408384420088
2022-04-22,1649.964062655133,1650.9622209688516,1635.9467244677546,1639.11474609375,4079,43.54266374236425
2022-04-25,1632.6917186167277,1633.9068631047228,1618.7178218806418,1624.7066650390625,2173,33.89338030367216
2022-04-26,1632.7352216553206,1665.8906876917208,1623.9255562132125,1641.4580078125,3610,41.28821893096746
2022-04-27,1638.680665422046,1647.3166784555444,1616.7650474125617,1630.91259765625,4233,39.23944813753625
2022-04-28,1631.7371239339227,1647.1431526306392,1627.7879305357505,1634.3843994140625,3369,39.90390170482938
2022-04-29,1642.5865198422018,1642.5865198422018,1624.8370804095184,1630.391845703125,3665,45.623618869840925
2022-05-02,1630.3917751209494,1635.8164331418614,1614.2914536850944,1622.36328125,2539,34.920534519998
2022-05-04,1624.7936627254435,1624.7936627254435,1590.0758494193444,1594.11181640625,4172,29.090807650075902
2022-05-05,1602.0533614596575,1630.0011557218206,1594.4154009909396,1603.572265625,2618,32.54709123101351
2022-05-06,1575.4509021107342,1603.1383778369966,1575.4509021107342,1588.9473876953125,3449,32.89186100735846
2022-05-09,1589.2078660146442,1589.2078660146442,1572.76034473505,1584.2606201171875,2705,33.351184442494
2022-05-10,1588.2963778200126,1594.4154342510337,1570.9809123540397,1573.237548828125,5070,32.970430920480325
2022-05-11,1581.135816843106,1585.69252939782,1541.4707613660228,1549.9332275390625,3960,29.40329179740982
2022-05-12,1554.489976913853,1554.489976913853,1511.57012573822,1526.3251953125,5232,16.24698669602911
2022-05-13,1518.9478556542836,1564.4715484852627,1497.2057814907507,1531.4896240234375,4270,19.652488787462616
2022-05-16,1539.1706914181073,1539.1706914181073,1520.6400814782903,1526.7156982421875,2248,20.78158713889286
2022-05-17,1526.759119570676,1544.94253000151,1519.7286783536501,1539.2574462890625,2604,18.741688178153197
2022-05-18,1540.6028925121939,1552.059727980594,1538.8670019290817,1545.85400390625,1285,23.340638386113866
2022-05-19,1507.6209657239308,1559.6976830200942,1507.6209657239308,1535.698974609375,37041,20.313350327958062
2022-05-20,1543.3802423527916,1560.826027103586,1535.6989478753965,1549.152099609375,2335,26.877482440511756
2022-05-23,1549.1521325207568,1550.1502907961667,1537.999056713778,1541.036865234375,1660,26.86422867334622
2022-05-24,1548.76156130662,1548.76156130662,1524.979839713505,1542.3387451171875,1918,32.604239213090224
2022-05-25,1546.0709480543126,1546.6784673616885,1495.339483576532,1500.6773681640625,3643,21.5776245130112
2022-05-26,1505.8849293605003,1520.0758122597945,1475.5068472120176,1501.71875,3326,23.950228972681487
2022-05-27,1515.8665865973787,1547.5465925583317,1484.4035669786242,1508.66259765625,30311,27.7238748794109
2022-05-30,1523.7213548607501,1560.5221493970882,1511.396468507239,1530.6649169921875,7438,38.21768075930088
2022-05-31,1536.2631974056706,1606.5667674564386,1529.5800609044434,1599.75341796875,12242,61.000389745436394
2022-06-01,1588.383164866861,1601.7494362642306,1578.7923279710124,1591.76806640625,2380,65.52068351363809
2022-06-02,1575.8413158053738,1601.7494593593644,1541.8179056572997,1562.3013916015625,5291,56.552155584167465
2022-06-03,1570.1130508306587,1575.3207226410423,1552.4937188253857,1558.5693359375,2550,56.80385894009517
2022-06-06,1562.3015280330883,1566.163842208362,1544.942622166054,1549.2823486328125,77192,52.17148731703757
2022-06-07,1556.9202727929564,1556.9202727929564,1531.9234065551457,1542.816162109375,16015,49.34160328568692
2022-06-08,1544.2916711600385,1553.622083111687,1536.3066168001646,1548.3709716796875,52980,52.8023025479306
2022-06-09,1544.4219940791306,1553.6221937009186,1536.2632865087296,1547.32958984375,1790,49.573558209732816
2022-06-10,1551.8862439790244,1556.1391972694857,1539.4745834283558,1549.976806640625,51927,52.14675407360334
2022-06-13,1549.2822686026748,1560.175023851701,1519.815569795665,1549.9332275390625,3882,51.834755784668204
2022-06-14,1549.9331928761274,1549.9331928761274,1531.9233293721768,1535.7423095703125,1587,59.76787142476292
2022-06-15,1543.4236531906163,1549.282283675102,1519.7721449384335,1529.14599609375,1997,57.41092078754639
2022-06-16,1536.2630842585959,1541.948167995737,1497.205548218123,1514.564453125,9183,51.53148689930604
2022-06-17,1491.8244751954498,1503.9322701656522,1464.744517336291,1476.895751953125,4672,37.09644628413908
2022-06-20,1476.8957760843464,1520.1194965934665,1475.5070847240897,1514.30419921875,4569,25.816737857584073
2022-06-21,1526.7157058083592,1526.7157058083592,1483.144896322905,1495.7301025390625,2258,24.356904222551776
2022-06-22,1497.2056548149244,1562.3015528503558,1487.7016960818933,1549.889892578125,6241,47.07209710702749
2022-06-23,1552.7107173331144,1552.7107173331144,1525.3704401140933,1540.6463623046875,4179,45.87908463895645
2022-06-24,1548.3710466694936,1559.090256377096,1536.3934645495915,1545.723876953125,52141,49.16567304549516
2022-06-27,1562.301659645473,1564.3413100666044,1544.942752316079,1551.7127685546875,61047,52.09059663225798
2022-06-28,1551.7126339483325,1553.6220712087832,1533.8328761897815,1542.5123291015625,621,48.646479391200565
2022-06-29,1544.9427114876107,1564.905454388855,1538.259574722555,1562.2581787109375,44564,53.17458216066275
2022-06-30,1570.0262050467431,1665.5869571678677,1557.9617447192927,1636.20703125,13272,64.07020462405916
2022-07-01,1621.3217434706721,1639.9391268921631,1601.185455846251,1629.3936767578125,39281,62.685328095037654
2022-07-04,1636.0768658241634,1637.5089967376343,1620.670836981522,1626.2257080078125,19452,64.97200475070898
2022-07-05,1619.2387672373402,1635.208982309843,1617.6765292320986,1625.488037109375,2969,66.25660267295481
2022-07-06,1633.6465125654204,1667.1492840863505,1580.6150788053392,1606.1326904296875,13975,65.20610103331276
2022-07-07,1623.0576862083042,1647.3601542370916,1623.0142465638262,1638.854248046875,3433,77.34461497622017
2022-07-08,1644.886607309088,1651.6999569345373,1634.6882497189772,1645.884765625,3826,74.75502376960705
2022-07-11,1648.2281365450879,1648.2281365450879,1627.3974491953868,1637.509033203125,1435,77.7381120125334
2022-07-12,1637.465360253116,1644.5825743204225,1629.2198810186676,1632.21435546875,1698,69.91381336583787
2022-07-13,1640.4166079606337,1675.1344197693243,1640.4166079606337,1662.635986328125,5126,76.76619743056675
2022-07-14,1683.7704161689626,1683.7704161689626,1649.096044353358,1665.9342041015625,3172,76.58335929321457
2022-07-15,1670.7514013636012,1675.1345678721163,1656.0397696891182,1666.5853271484375,2327,76.01717454893308
2022-07-18,1674.9609149925427,1692.276381685163,1656.6906236910143,1684.0743408203125,7099,80.90178481019404
2022-07-19,1683.8139150246075,1687.2856962926994,1653.5226022704337,1668.1041259765625,10470,73.4925167708864
2022-07-20,1679.4740803641478,1686.3308691174614,1666.5416747826434,1671.0550537109375,2601,61.29390866759769
2022-07-21,1677.4779502162003,1677.7383762036188,1664.7191958399073,1675.2213134765625,2946,65.1115798286855
2022-07-22,1677.7381851031791,1683.5100422637279,1664.7624458654745,1670.57763671875,2578,64.48400596691727
2022-07-25,1678.953373632337,1695.0971346772883,1663.54734488655,1687.2421875,32804,68.26684345305412
2022-07-26,1687.1989139660948,1692.493359181669,1673.39856230885,1686.461181640625,2861,76.69445974681983
2022-07-27,1692.493242608124,1735.8905052391017,1679.4740638188307,1715.5372314453125,6652,76.11576315564102
2022-07-28,1744.5633907434546,1759.1867679639515,1709.794080580866,1752.824951171875,9829,80.19701302389967
2022-07-29,1753.9294825850538,1761.6166870472211,1714.1678570352667,1718.5858154296875,4469,69.97612541106821
2022-08-01,1723.2245286270638,1747.6999729553022,1709.7497566431834,1720.1319580078125,7422,72.06925904975643
2022-08-02,1728.7469446751822,1752.162121794473,1714.1676834499635,1723.6220703125,40260,67.70235545735048
2022-08-03,1723.6221151220966,1753.9293505707917,1709.7939926766207,1722.4735107421875,11960,66.61899280658143
2022-08-04,1736.257563553457,1738.289867458991,1676.173332346518,1683.2420654296875,11623,53.99088412947063
2022-08-05,1744.209706010804,1745.004959971622,1665.6142813992683,1684.8323974609375,46177,50.19660559334998
2022-08-08,1700.9137484057674,1713.284030212355,1687.6598750415667,1702.2391357421875,4730,58.787597292894354
2022-08-10,1705.3317280441115,1727.3772945449143,1692.8288857716245,1711.0750732421875,6985,59.99962178563542
2022-08-11,1740.8521344866624,1749.5555980714553,1709.7497531801678,1715.007080078125,11239,59.95274108429224
2022-08-12,1723.6221530646983,1727.4216402256857,1684.1698729917791,1694.3311767578125,6129,55.50090772935361
2022-08-16,1702.8136330681273,1748.627837558423,1694.3311749835132,1717.1719970703125,11763,56.73846187671598
2022-08-17,1736.0807978493713,1736.0807978493713,1708.6010131331307,1714.079345703125,11088,56.15395662789028
2022-08-18,1722.6502327557291,1742.4427069831775,1714.2119973442818,1718.4090576171875,6831,50.71922519581048
2022-08-19,1723.0036911783764,1735.9041074992401,1665.5702348057637,1677.145263671875,12620,31.416740903624643
2022-08-22,1678.8682727244457,1692.9172929598876,1670.8717255526924,1676.5267333984375,3271,37.629877170483574
2022-08-23,1677.0569327474332,1707.0990485079244,1677.0569327474332,1704.1390380859375,4638,45.92160608045345
2022-08-24,1704.1390767858418,1707.4966603779608,1692.2105893747585,1703.1229248046875,5714,44.70565832392244
2022-08-25,1708.9102199948054,1717.7019124623137,1702.680856643456,1707.71728515625,14663,46.255537720308496
2022-08-26,1716.2882905331867,1723.0035649064032,1704.9782752707072,1713.2840576171875,6327,59.19412780862777
2022-08-29,1682.093321787531,1718.2764632983515,1682.093321787531,1714.432861328125,4887,59.083549914254185
2022-08-30,1714.4328299407891,1726.405431441736,1712.0029530332538,1714.7420654296875,6239,54.286613498329274
2022-09-01,1714.74214375441,1734.5346181319155,1714.74214375441,1727.1124267578125,4116,55.368283414375036
2022-09-02,1734.4902998971963,1734.4902998971963,1713.284101630496,1714.4769287109375,20015,49.83230999830881
2022-09-05,1723.0035209802331,1731.8394364724393,1715.934788586468,1718.4530029296875,14661,58.53114983974359
2022-09-06,1727.0681613350775,1733.6067609044337,1712.7097974896662,1715.8023681640625,3633,49.434900770186935
2022-09-07,1699.6327204408497,1794.4862602047579,1699.6327204408497,1786.533935546875,40660,69.1857743896605
2022-09-08,1789.272913971839,1825.941963813731,1776.0190405350106,1781.2763671875,22449,66.56568743184867
2022-09-09,1787.7710134228262,1799.9645133731992,1774.8263742880786,1784.28076171875,11030,85.36007361662627
2022-09-12,1784.2808771097316,1798.1533315103757,1758.3474822971607,1764.223388671875,19054,75.65264338872515
2022-09-13,1767.271583531173,1871.4470574514523,1767.271583531173,1808.9771728515625,173533,77.87173279504637
2022-09-14,1812.5115078851463,1886.4238595755446,1812.5115078851463,1870.2100830078125,33589,83.64767505774375
2022-09-15,1890.797779871288,1915.6267927631577,1869.6800246710525,1888.67724609375,49618,84.51298918995433
2022-09-16,1890.886092513555,1926.1855350684589,1842.2885527526926,1884.2591552734375,29649,82.75216511662494
2022-09-19,1890.886275007661,1908.558109353527,1861.4184049476758,1892.9185791015625,12951,83.23458721881451
2022-09-20,1899.721993325509,1907.6743179487319,1866.3664094892122,1888.014404296875,11807,81.72103132621879
2022-09-21,1892.6532538189151,1975.8875414449806,1888.5004163407455,1956.2718505859375,41875,84.82601407381517
2022-09-22,1945.668815034843,1975.7109311616298,1943.9016317332673,1948.7171630859375,11380,86.15652118860595
2022-09-23,1943.9014367579928,1946.7288866127942,1897.954675525531,1905.59765625,9934,75.7726210124942
2022-09-26,1877.6765666838976,1908.2047027615067,1867.4268167768794,1903.2122802734375,14444,75.82802112724868
2022-09-27,1912.7549855194407,1956.050975490778,1903.8306237473073,1922.342041015625,69629,71.81995195664487
2022-09-28,1935.065710644924,1948.231139922252,1918.1007941340781,1933.7845458984375,7705,74.02561738686961
2022-09-29,1941.9579099207815,1952.4725650169319,1927.1135259986734,1935.154296875,9495,73.89114836235424
2022-09-30,1927.1574533821872,1970.630115854038,1855.6307583227945,1948.8936767578125,40572,79.84001628477527
2022-10-03,1974.8274723833251,1996.9172651392907,1935.0658454225872,1953.709716796875,18783,76.85242601733106
2022-10-04,1963.6936969299086,1987.2415402403929,1923.5787284313787,1937.583740234375,17741,65.0126727439986
2022-10-06,1935.0656118636227,1965.9913179892972,1934.844713962725,1952.4281005859375,13629,64.43852677245857
2022-10-07,1952.8260549097024,1987.1976849145499,1950.0868344181467,1965.417236328125,12726,67.69402570775091
2022-10-10,1932.4148325395295,1973.0600462097711,1932.4148325395295,1954.239501953125,10112,63.22393349770423
2022-10-11,1959.1876849112912,1980.968131419496,1916.5543904922836,1964.9310302734375,12314,66.18321704687706
2022-10-12,1961.5734013469307,1971.4695843717661,1913.4176579354857,1919.867919921875,8649,41.51221136577744
2022-10-13,1929.49898678608,1935.0214344378012,1859.9603690997278,1867.25,11306,34.30378240416046
2022-10-14,1876.6161026878199,1895.8342199544304,1793.160811496633,1807.916748046875,17288,32.286587336513264
2022-10-17,1808.712021454814,1935.949212998289,1802.5268801992286,1906.03955078125,18342,50.3805585688198
2022-10-18,1925.3462232315517,1925.3462232315517,1886.8215406455088,1905.112060546875,5303,47.56129587817745
2022-10-19,1914.654621808317,1981.8960313168993,1877.632218701922,1888.279541015625,39923,43.65608840364199
2022-10-20,1895.3039846023073,1917.3495519084554,1889.118843393815,1901.091552734375,3636,45.39808641983453
2022-10-21,1915.6266553230237,1917.393838584392,1865.2619323740328,1889.5164794921875,7231,41.930888226367365
2022-10-24,1890.8860141488676,1904.095665355927,1877.455465042959,1882.27099609375,1663,40.35546095288822
2022-10-25,1891.6813705280083,1917.3939750998568,1884.7453051656692,1891.0186767578125,3473,43.58572781939867
2022-10-27,1899.7221246948602,1909.794983625922,1856.9563733853288,1874.583984375,2859,39.32385777487886
2022-10-28,1874.583614455738,1890.620714101989,1859.2532154422531,1882.7568359375,3637,38.51154318847032
2022-10-31,1892.2116421688315,1899.7221716847948,1869.3707102349733,1884.0826416015625,3002,39.97479066940786
2022-11-01,1893.5368212202104,1908.2927579708053,1876.7928033460757,1895.52490234375,4032,40.103301980227315
2022-11-02,1910.4136058032482,1915.8918309265464,1882.2711252702604,1898.3082275390625,2884,46.50428530203354
2022-11-03,1911.3854982427868,1913.7711526586395,1895.3041726492818,1901.0032958984375,2454,56.52993895311079
2022-11-04,1910.5460313723959,1923.5790081154842,1821.0381547316724,1860.1370849609375,14967,60.87999499476841
2022-11-07,1890.8860924404323,1904.2284123715986,1850.2851000950047,1861.1533203125,18749,34.29197075302919
2022-11-09,1927.9527770858142,1960.6898911937637,1853.3777273593016,1935.6842041015625,22384,57.06119019626087
2022-11-10,1943.9014426894798,1979.2008825614716,1943.2387490158358,1970.8067626953125,38913,67.5761749591964
2022-11-11,1988.0813422279168,2010.171134919338,1916.5988593667303,2006.857666015625,39639,70.49659114027659
2022-11-14,2012.3797809352488,2080.327885713496,2002.7044964827749,2069.813232421875,36069,79.13750104063138
2022-11-15,2069.813426507973,2110.7237627779527,2010.7894615321602,2032.0841064453125,26104,72.0395612305113
2022-11-16,2041.096679918692,2063.00979564376,2021.6576639194664,2034.73486328125,17856,71.52882187181706
2022-11-17,2023.4692932108157,2071.0948013762163,2021.7021097431475,2062.170654296875,29846,77.20403085097946
2022-11-18,2062.3024883574253,2120.619525303265,2048.5625978722833,2067.559814453125,54051,77.01848078891723
2022-11-21,2108.249832654539,2118.852933237881,2066.411678647848,2077.98681640625,25258,77.61421529819702
2022-11-22,2080.858489480905,2120.531671208657,2054.3507380225496,2077.98681640625,22848,76.86008005940123
2022-11-23,2077.9865201964885,2094.067843978094,2063.1421383516977,2076.6611328125,14712,76.368357545029
2022-11-24,2093.228359448977,2116.1575167808824,2052.58314858589,2062.656005859375,12093,73.12595065915279
2022-11-25,2067.6043051187094,2072.8616318957243,2023.8665217411983,2041.0965576171875,6368,77.4016408230141
2022-11-28,2012.8216713957702,2056.117659937646,2012.8216713957702,2032.1722412109375,6113,75.2907013478029
2022-11-29,2056.1177566461533,2073.392016439366,2030.493598956966,2036.1044921875,8243,68.76960769326598
2022-11-30,2045.5588807275356,2094.112198472036,2005.8414794322841,2018.7860107421875,65586,59.607239442072924
2022-12-01,2018.9626557752858,2064.6885227172666,2018.9626557752858,2030.31689453125,17120,55.20891156521588
2022-12-02,2055.234222654625,2056.117814323866,2014.5890058695377,2029.2567138671875,11563,37.58130821279297
2022-12-05,2059.6962208235095,2063.1863644629557,2021.7017824201232,2034.4254150390625,20389,50.89549005436437
2022-12-06,2038.4459195933678,2101.180926221512,2023.424861668319,2033.321044921875,22035,49.452777877522784
2022-12-07,2053.466836585751,2053.466836585751,1991.7478782942771,2009.949951171875,12935,29.131201729635222
2022-12-08,2019.006427984998,2035.7062198100832,1988.964319209729,1997.1817626953125,11046,23.441388237570308
2022-12-09,2007.2109191684897,2023.4249125067377,1970.4094126157313,1989.0972900390625,8348,15.85196231529288
2022-12-12,1989.8040106787932,2049.7557855266746,1989.8040106787932,2028.6378173828125,17767,35.45939195658539
2022-12-13,2049.932923003976,2053.157946702339,2023.7785201118727,2041.84814453125,9637,40.4137842943482
2022-12-14,2033.9398279828965,2052.495255325394,2015.5170688395208,2030.8914794921875,5488,41.1038640918362
2022-12-15,2041.0527326583465,2041.0527326583465,1993.3830005889236,2019.75830078125,7347,43.6532435798287
2022-12-16,2019.7579996957172,2029.2566096522455,1979.3776899086843,2011.6287841796875,14752,43.860618096971095
2022-12-19,2011.628400842977,2041.0962621716485,1992.1011591090883,2011.937744140625,27078,42.61793465939599
2022-12-20,2017.239815368913,2035.3534448980688,1979.6871687840778,2007.8736572265625,12301,46.37297416605265
2022-12-21,2016.3560140953646,2031.597969066068,1907.2766751447996,1947.08251953125,38884,29.15924962344242
2022-12-22,1986.0045823323185,1996.9170249293563,1929.8525084777148,1943.724853515625,32682,28.827583122669893
2022-12-23,1926.229701154406,1952.0305329064813,1912.975827063894,1935.5516357421875,27436,25.883668610723717
2022-12-26,1912.9759462380823,1951.19128557979,1908.6022106598607,1933.872802734375,7273,25.8113362612618
2022-12-27,1943.548072419973,1961.5732538700001,1931.7078161399324,1939.39501953125,15361,31.20730084783787
2022-12-28,1958.790259155513,1982.4263360773614,1933.2543307309384,1944.8294677734375,4400,35.488754266719724
2022-12-29,1946.4199674741292,1970.4093946680507,1938.6885404771133,1964.621826171875,4814,43.62927173974518
2022-12-30,1974.385432541545,1981.4099426257546,1948.7612761111557,1961.17578125,6015,28.377366404239325
2023-01-02,1986.313965598066,1987.1975572197734,1951.4120965406266,1962.6336669921875,3384,22.541921779861468
2023-01-03,1961.5733934594343,1988.0811420196972,1961.5733934594343,1980.0845947265625,6049,33.147564189150884
2023-01-04,1980.1286014288107,1987.285779047511,1945.2267362987627,1953.4884033203125,3192,30.063626528509275
2023-01-05,1953.6212455428297,1977.4782214042755,1953.6212455428297,1969.216552734375,3538,37.79870163163451
2023-01-06,1964.666078421803,1979.0686657882234,1926.6716366083838,1953.6654052734375,7852,34.58765080060002
2023-01-09,1957.1994124001192,1966.8304735464317,1908.646102193017,1917.084228515625,6491,29.511451870519025
2023-01-10,1911.208649601803,1924.3740782830778,1878.5157600801817,1901.356689453125,6118,37.04634579872325
2023-01-11,1899.7218956039412,1921.811685087708,1873.214148223421,1878.2947998046875,40065,33.32584659740296
2023-01-12,1869.6797209873025,1917.4378874392492,1869.6797209873025,1908.955322265625,7753,43.91915614989202
2023-01-13,1932.4150530055729,1973.0602713129604,1932.37083027633,1966.168212890625,12267,55.88852218489893
2023-01-16,1978.7148010765027,1984.502368786236,1935.1539108919308,1971.4251708984375,39587,55.84581143492413
2023-01-17,1951.7215357045332,2007.9620588987511,1945.8012989719869,1993.11767578125,15122,58.31935127159297
2023-01-18,1984.1051694106259,2025.192183606838,1984.1051694106259,2016.84228515625,12302,58.876548763645054
2023-01-19,2017.2396566488871,2064.556030766968,1999.3027037237875,2047.237548828125,19844,63.40118277149913
2023-01-20,2032.260884093565,2052.9810660503067,1988.0812996567486,1996.1220703125,4772,54.516241295102404
2023-01-23,1996.121626487448,2005.31089171888,1983.1326589745374,1984.8558349609375,3220,50.654364449825586
2023-01-24,1984.856186526181,1993.073416283345,1966.8750101852522,1977.65478515625,7996,53.50059430408777
2023-01-25,1980.3057063631206,1996.917273731206,1953.311936355061,1985.25390625,8015,52.37910183101999
2023-01-27,1995.1941301090687,1995.1941301090687,1949.6007155564398,1980.6148681640625,6739,54.13165140293118
2023-01-30,1996.2984669006948,1996.2984669006948,1950.6168261125276,1981.18896484375,3726,61.04769510275076
2023-01-31,1983.6631524799593,1992.6315209790982,1966.388893464576,1983.57470703125,4078,64.85230388996158
2023-02-01,1989.848359791521,2005.7087864778857,1945.978121451148,1971.337158203125,3575,67.49172577157668
2023-02-02,1951.6331827474098,1998.684441143018,1937.4957154360534,1956.18359375,4543,59.428528259216655
2023-02-03,1944.8292195884312,1974.782886773065,1942.9735910496622,1953.00244140625,5940,46.648606791904996
2023-02-06,1953.0027922918564,1972.1766891814386,1931.5756934062606,1946.3758544921875,5614,43.66776275186508
2023-02-07,1956.139517048503,1997.3589824213714,1951.058864914496,1971.9114990234375,6431,44.74144793996834
