Date,Open,High,Low,Close,Volume,RSI
2023-02-08,1964.8424050850163,1988.1251277499366,1959.4966332851518,1970.0997314453125,8359,36.99589413734433
2023-02-09,1974.8271778916567,2023.4247147077824,1902.5493436282804,1963.2962646484375,25978,23.118228707738183
2023-02-10,2044.6308288665255,2089.69399752348,2026.8265455775536,2045.779541015625,92574,63.242112883841386
2023-02-13,2062.5679969392427,2074.6731591958796,1979.2452626059496,2001.9093017578125,25608,53.87398659403531
2023-02-14,1996.033514424763,2016.0910015052714,1915.1848793783417,1928.39453125,22573,41.40057622148726
2023-02-15,1928.3944666101884,1963.3405579390485,1890.8860458998938,1925.5670166015625,12474,39.40385683098052
2023-02-16,1944.7409603660249,1944.7409603660249,1913.8594759549194,1928.12939453125,8522,40.61310293906391
2023-02-17,1935.065663378537,1942.9295425716023,1920.17705817343,1924.285888671875,9444,39.94066470378533
2023-02-20,1933.2983778125708,1970.276771738588,1917.393729366215,1948.76123046875,9819,44.291501865522264
2023-02-21,1948.4040855231399,1961.720460597692,1930.4401799047903,1942.3714599609375,5048,45.15751687207022
2023-02-22,1942.3711281561925,1957.5644047545024,1930.4398501382009,1940.04736328125,3909,47.181439651746125
2023-02-23,1949.789055299718,1960.9160718437463,1934.819207643967,1951.129638671875,13008,49.6816592396839
2023-02-24,1944.739679372942,1975.1262368631442,1933.1212897443354,1961.18408203125,3072,52.488121281683256
2023-02-27,1969.763643554785,1969.763643554785,1906.3093701008877,1917.6148681640625,8231,41.39820088540139
2023-02-28,1917.9727385508104,1929.5463984133953,1897.551097218707,1921.905029296875,14727,42.42437150706674
2023-03-01,1908.9908630638658,1936.9196853816306,1899.4728076955412,1917.1683349609375,8528,42.70182388736999
2023-03-02,1917.168208602231,1932.18278612945,1912.5656262651848,1923.468994140625,3767,24.501750324973102
2023-03-03,1938.9304459330533,1961.0500719007155,1923.781897242467,1952.649169921875,4113,39.06064560622022
2023-03-06,1957.2516887643903,2001.535669014256,1947.018612843193,1999.033203125,17856,67.83622306251704
2023-03-08,2008.1938625686307,2046.7578897413741,1971.0149303053745,2022.672119140625,17899,72.18716896426501
2023-03-09,2032.816117762744,2034.8717227083737,2010.964650987455,2024.638427734375,5650,72.11120346618667
2023-03-10,2020.5272369973761,2046.623882161706,1921.5027714618636,2038.4464111328125,8993,75.01325280903384
2023-03-13,2042.1550677501405,2077.8592232171054,1997.6476620221056,2048.232421875,15449,73.29418894504539
2023-03-14,2067.1795862882223,2076.116808883502,2047.5176965786068,2051.62890625,9064,75.94973555558262
2023-03-15,2108.469640420204,2126.3888164620844,2046.6240999046647,2074.0166015625,24868,79.05035681765241
2023-03-16,2082.3729205091972,2082.3729205091972,2037.5081055172675,2049.66259765625,6856,70.20336977296232
2023-03-17,2047.1156155045194,2064.498470240707,2037.686801796022,2059.404296875,4054,70.16510616115644
2023-03-20,2071.558792711476,2100.2026355234975,2010.8751369668,2023.163818359375,11549,72.34206164927602
2023-03-21,2037.6865620756382,2048.009096851247,2001.9376750216795,2041.5743408203125,3376,73.90215227162012
2023-03-22,2022.4930940933843,2085.05364053021,2022.4930940933843,2079.37841796875,9683,78.6186711348399
2023-03-23,2091.310151951513,2129.8741813648467,2074.016538417424,2111.642333984375,14269,80.41310091638861
2023-03-24,2127.0589107076694,2127.0589107076694,2091.3100214520787,2102.39208984375,7747,75.86837787796864
2023-03-27,1988.5320095382533,2109.1397837364098,1988.5320095382533,2070.888427734375,9337,63.085904327451054
2023-03-28,2073.435909680953,2109.184804675452,2056.5446440736278,2083.445556640625,13899,61.533265256575866
2023-03-29,2091.3104345797383,2091.3104345797383,2052.0761081487485,2062.2197265625,10263,56.64615249110366
2023-03-31,2070.441777312386,2095.555462412235,1995.5925311338915,2056.052978515625,43305,53.20016418721781
2023-04-03,2047.5172920018142,2063.6042894946263,2025.621100969931,2039.920654296875,6700,48.523322781817846
2023-04-05,2039.4739977547636,2039.4739977547636,1998.8543686512303,2005.423095703125,7159,42.607919246774
2023-04-06,2010.7853948149882,2010.7853948149882,1980.1308993688642,1994.2962646484375,5297,36.76950784933014
2023-04-10,1993.0006908492,2073.4356963094815,1966.1890223624396,2043.76416015625,12412,49.09640964956702
2023-04-11,2045.7301970004419,2068.966975122771,2030.1347876301982,2039.83154296875,8908,46.947288657713266
2023-04-12,2039.474201960092,2050.645730235509,2012.6625340990915,2016.90771484375,4333,48.98196337054547
2023-04-13,2016.907550730827,2065.123819205454,2012.8858008789211,2059.001953125,12039,52.63299223161523
2023-04-17,2068.967231056692,2099.800651994686,2048.2776460236983,2060.61083984375,22441,46.816375011078414
2023-04-18,2060.6105089417338,2078.0380918906967,2045.8195810452958,2059.5380859375,17284,40.11531720800634
2023-04-19,2077.5018774328023,2096.6721740039075,2050.511512011512,2060.968017578125,12014,41.90114289860164
2023-04-20,2061.0575203421686,2099.353606789998,2059.582965878055,2063.247314453125,19894,48.31333819784029
2023-04-21,2079.781141424531,2095.242361840287,2045.730236320918,2058.689208984375,14612,44.33536861275131
2023-04-24,2077.8150364521653,2077.8150364521653,2033.2183777733055,2054.489013671875,22600,48.081625284136344
2023-04-25,2070.9329610216087,2082.2831888998285,2027.6321656841235,2044.3447265625,17004,47.15084363117871
2023-04-26,2044.3446433306153,2052.8797333138173,2037.7311868438996,2048.232421875,8925,52.15081003631328
2023-04-27,2058.5103831995016,2066.10702188585,2031.8326882998847,2048.098388671875,10537,63.431679762960414
2023-04-28,2051.137209972305,2081.4790354854053,2041.0381053197916,2077.635986328125,15138,73.50625633948879
2023-05-02,2084.1603613974326,2203.874417419535,2077.6361451007583,2153.6025390625,59021,76.95155527759206
2023-05-03,2185.865841280874,2215.4034041820923,2147.837917320861,2161.556640625,25551,79.29020084266033
2023-05-04,2180.6820031406533,2211.4706869642523,2162.7628307465616,2170.09130859375,17085,89.60231059764497
2023-05-05,2178.001060674451,2188.725727366323,2144.978068124507,2152.57470703125,11089,77.71299164432412
2023-05-08,2163.7015966146523,2223.580988177305,2162.271553717681,2188.547119140625,18739,81.48220686108532
2023-05-09,2194.0880255489337,2212.6774911557045,2163.746200158228,2179.8779296875,12073,78.5456824041493
2023-05-10,2181.2183003516234,2184.9271598839787,2122.679501303704,2160.39453125,19000,71.72420120748389
2023-05-11,2167.276570834647,2215.939706281202,2155.479480149713,2206.779052734375,10877,76.29331935569279
2023-05-12,2211.9624757991505,2225.368308985812,2194.1327612996706,2207.89599609375,9498,77.68192404797256
2023-05-15,2205.706548711819,2234.305661174857,2187.83210342242,2215.626953125,15812,79.50888054916962
2023-05-16,2218.218674948175,2234.305675814036,2187.832117757104,2209.5048828125,8667,80.69768792632149
2023-05-17,2220.5868458795985,2228.80926492994,2189.9323480231983,2213.973388671875,5410,80.73927300685445
2023-05-18,2220.8997325232604,2224.47462142873,2156.7751627813914,2166.874267578125,7184,68.76060452747768
2023-05-19,2158.339344736192,2199.4505703502145,2135.9962873372665,2175.320068359375,10303,66.53057615780219
2023-05-22,2175.319732512523,2198.511778873212,2162.2267901757355,2181.486328125,5865,56.1781500386229
2023-05-23,2192.43474936429,2277.8746876020355,2130.008378297707,2241.321533203125,71472,64.36968861577003
2023-05-24,2250.3923534702953,2274.5228513033762,2194.0878585264395,2202.31005859375,21772,55.22993516478291
2023-05-25,2210.1752999146656,2225.368579372227,2149.40218208442,2169.5556640625,12114,52.62651483225258
2023-05-26,2179.7886678740024,2245.3432852001793,2162.7632145906923,2233.50146484375,20148,56.399493136983
2023-05-29,2234.30588067752,2252.1803277229396,2175.007315326765,2206.28759765625,17033,53.571013566510764
2023-05-30,2200.0760880008334,2247.5328282377627,2198.6015335197753,2203.9638671875,9588,56.17796813184835
2023-05-31,2203.9641243938017,2203.9641243938017,2144.933717407203,2192.8818359375,33372,47.81019398689109
2023-06-01,2203.0255754014975,2231.222558960737,2185.1958582981906,2204.410888671875,8462,49.468293137163606
2023-06-02,2211.9628130182055,2231.848135276652,2184.346879721127,2192.390380859375,9924,46.500704072591176
2023-06-05,2192.479498091696,2210.2199729868044,2140.5543634876904,2151.85986328125,17804,42.13415844816581
2023-06-06,2159.1883866803646,2159.23311643497,2125.271668411572,2140.37548828125,9020,40.14601021561579
2023-06-07,2140.464908396628,2154.7197354421555,2134.20885229693,2149.0,6958,47.331940260650846
2023-06-08,2159.232804386645,2160.2604976244206,2128.3993889266535,2138.721923828125,6069,44.56678061835463
2023-06-09,2141.358814599207,2149.1788853954267,2101.1413076472186,2106.146240234375,10028,39.62855539236609
2023-06-12,2116.6911932737976,2124.5559908683417,2100.4254957767666,2108.468994140625,10504,28.27053654001888
2023-06-13,2129.516862016125,2161.3779755069418,2126.3441041353262,2145.514404296875,15332,40.65032743044866
2023-06-14,2161.42254680521,2173.889928640055,2147.7932823985566,2167.18701171875,8700,49.595308211464186
2023-06-15,2181.5758051934727,2195.875359836281,2169.9574170461906,2183.765380859375,16374,39.86142754906323
2023-06-16,2183.7655818045255,2213.481846531035,2181.3078456241374,2191.80908203125,9103,46.79836571102799
2023-06-19,2211.0238823271065,2211.9623342288896,2180.68205879535,2186.267822265625,5732,46.14177536991753
2023-06-20,2195.2051597906498,2209.7281455806137,2180.726903749589,2185.4189453125,7971,48.29688795385863
2023-06-21,2182.4699483910645,2230.641495109511,2180.6825037158874,2189.9326171875,11740,46.58660659091196
2023-06-22,2189.9768702508177,2206.913081104163,2186.4467110728187,2192.613525390625,6318,50.05503199562634
2023-06-23,2203.6061095764567,2220.81026235136,2179.431098024507,2191.675048828125,11195,62.20211685025372
2023-06-26,2203.0254171026113,2220.89986267748,2165.5785409008267,2175.54345703125,9470,60.47938867322769
2023-06-27,2175.5880772444143,2198.556695012882,2175.5880772444143,2182.871826171875,4386,60.171734486050234
2023-06-28,2186.9382927469283,2205.527758735172,2166.382681495118,2177.73291015625,6584,62.08813903981191
2023-06-30,2172.8174637175,2189.5300259472456,2169.4660053214047,2174.292236328125,5609,75.76883876542664
2023-07-03,2179.788816502824,2205.6620349541386,2171.745315334917,2184.16796875,8189,77.07817715310733
2023-07-04,2176.213809682743,2198.5121375230488,2165.5338717914624,2169.779052734375,6074,60.35870027431982
2023-07-05,2169.779003865497,2229.8370976874744,2169.779003865497,2221.883056640625,18336,68.53431373360094
2023-07-06,2224.47503119561,2240.562034233585,2211.962917721629,2214.420654296875,8374,61.07188205417607
2023-07-07,2225.3684042008194,2259.910681912156,2213.2136943139667,2248.82861328125,15659,67.29943054214047
2023-07-10,2261.1171913218063,2432.6223961449004,2257.810462783554,2397.856689453125,97531,84.3166897644031
2023-07-11,2399.8229993654195,2419.708319902751,2343.5632260233015,2412.603271484375,34487,85.25667304449959
2023-07-12,2413.228591104417,2469.309657999512,2397.007620786022,2433.203369140625,23612,85.95778617387131
2023-07-13,2462.1153352223796,2502.4222959090494,2439.861738511323,2446.7880859375,30599,86.39628534491378
2023-07-14,2446.117508760426,2468.4158326202146,2433.2032674150637,2450.4521484375,7633,86.768336974492
2023-07-17,2453.2673460047895,2477.889435320227,2442.5874097584096,2470.60546875,46844,91.4501627037913
2023-07-18,2477.8897339580526,2482.358345327224,2439.8618075676204,2452.46337890625,10018,86.75537909819013
2023-07-19,2462.2045460214417,2462.294005514823,2386.2381625688745,2396.828857421875,14144,76.25581704249359
2023-07-20,2396.024261035984,2423.595675566641,2393.432554179531,2405.497802734375,5140,77.36410383251985
2023-07-21,2400.135850523889,2413.7651149408603,2364.923062687629,2397.1865234375,7004,75.3053084871525
2023-07-24,2373.23460917492,2409.1176869780284,2364.0292267333075,2376.496826171875,9825,74.19462316307788
2023-07-25,2376.4969387966007,2403.2191469800646,2341.55231130077,2363.805908203125,12222,68.29918293390818
2023-07-26,2384.808741223584,2433.4720999759684,2364.387315502545,2424.35595703125,22012,73.809082114261
2023-07-27,2438.279748229317,2507.2192053965155,2423.9021544336733,2487.98876953125,23186,75.43731089504226
2023-07-28,2479.18963854663,2532.844396796217,2456.965737491385,2466.717041015625,27414,60.0572802711114
2023-07-31,2466.762542645526,2526.177469594677,2466.762542645526,2517.378662109375,45639,63.8498040450877
2023-08-01,2514.475510386421,2612.1699150370314,2502.592438690782,2560.46533203125,36875,65.87827402873451
2023-08-02,2573.2560235621804,2579.7416866181775,2467.0801429851745,2522.685302734375,19868,58.93039249200682
2023-08-03,2499.463389183835,2658.5685271337097,2499.463389183835,2630.448486328125,149660,67.01170085858598
2023-08-04,2666.8682426831115,2666.8682426831115,2550.805092535789,2560.556396484375,21671,57.77079427080587
2023-08-07,2583.415155707104,2591.7150139894366,2541.73404606475,2567.0419921875,9999,60.10181151309558
2023-08-08,2578.87979920657,2578.87979920657,2511.573167064726,2545.5439453125,15836,63.951212428948416
2023-08-09,2550.215327205526,2572.5300274519836,2503.7265529083065,2520.825439453125,12525,60.502811232121864
2023-08-10,2520.825396193462,2577.473623219408,2503.635933015812,2553.254150390625,13644,63.61491058394861
2023-08-11,2565.273268357919,2570.9880303268505,2540.7816211706263,2557.15478515625,12226,66.2356896210506
2023-08-14,2558.243494909811,2563.459309144624,2494.9280012979193,2550.17041015625,9464,66.9221039078617
2023-08-16,2526.903139242828,2653.0351746574265,2521.6419259576764,2606.682373046875,22066,66.67774334182397
2023-08-17,2634.9386612250846,2689.7272990468073,2567.0876776097875,2584.54931640625,17817,59.55825063461958
2023-08-18,2584.5490882545955,2584.5490882545955,2536.56369056352,2564.048583984375,6820,59.64929775321691
2023-08-21,2553.4811271927765,2564.00355363641,2517.2426027346396,2535.65673828125,5933,51.89576927965984
2023-08-22,2538.4231735334292,2571.577652584613,2523.5922528300734,2540.600341796875,10976,47.76261076681184
2023-08-23,2551.5306905508464,2581.5555013888734,2522.639530750089,2530.48583984375,7929,50.93696353551758
2023-08-24,2552.981943729392,2606.9542751928275,2500.098085583408,2511.708984375,10686,31.85967456422445
2023-08-25,2521.732637725554,2523.819007581038,2496.878239160544,2507.80859375,5603,39.906226553134395
2023-08-28,2507.808724066194,2531.6654488683557,2432.655777843979,2455.15185546875,16720,31.80411257817488
2023-08-29,2456.4216348213113,2493.6126566188277,2456.4216348213113,2477.103515625,7221,38.88642212978923
2023-08-30,2502.6834082286596,2531.6197461481297,2479.6432073709825,2515.156005859375,14245,49.11759117819172
2023-08-31,2526.268130829163,2530.803621189718,2476.377736863057,2492.251953125,6621,40.21531668203039
2023-09-01,2492.2517706674216,2519.011161835643,2467.306575510605,2482.319091796875,9804,38.22431378575132
2023-09-04,2476.3774236552244,2519.9181256096017,2467.85079143961,2510.75634765625,6556,44.190281244512
2023-09-05,2471.841998724383,2517.151498592593,2471.841998724383,2480.187255859375,9037,29.810214677500554
2023-09-06,2500.8695050054275,2500.8695050054275,2425.5803614017095,2450.026611328125,14094,29.065398190750116
2023-09-07,2450.0262713232614,2465.2201626528135,2419.23033886063,2433.8798828125,9290,29.46468943852976
2023-09-08,2433.8800801897037,2466.2182590250986,2433.8800801897037,2455.922607421875,8068,37.16406940868984
2023-09-11,2468.213953207391,2509.033368089542,2455.9227295454216,2496.469970703125,13663,43.62634061302898
2023-09-12,2509.0331169250294,2509.8948157499376,2413.0621023617427,2425.761474609375,10953,37.127873527863684
2023-09-13,2448.983374143299,2448.983374143299,2382.493042393772,2412.654052734375,20113,37.65264193881967
2023-09-14,2414.060174565548,2429.2086682722106,2390.2034506711257,2395.918212890625,7150,36.48514673383846
2023-09-15,2414.0603729791355,2414.9220719376194,2334.9160586673474,2354.19189453125,26046,37.47466352310602
2023-09-18,2386.4842300536293,2393.7864138282257,2340.494402075613,2354.373046875,16820,33.904303891496596
2023-09-20,2354.37301690827,2356.141813835009,2281.3516230107107,2286.885009765625,30519,22.208707996418937
2023-09-21,2281.3516818738644,2320.311500300249,2277.269740494766,2283.982177734375,14792,23.34568346380229
2023-09-22,2281.3514947691074,2295.3661147293724,2263.1641353797486,2285.977783203125,14257,24.351200643983518
2023-09-25,2308.5646905010635,2328.520848925827,2260.4884906595876,2275.727783203125,25860,17.765647612216867
2023-09-26,2287.1116711869017,2295.865078457364,2254.1385697220658,2265.477294921875,16350,18.814245451489413
2023-09-27,2265.477451686119,2284.0275631047234,2242.3464506779123,2271.691162109375,17193,22.160913337235968
2023-09-28,2283.075098740798,2293.461549059837,2201.527068869162,2220.303955078125,20192,19.96434754006954
2023-09-29,2244.9770035210363,2294.9581975131255,2222.390349370418,2275.54638671875,18070,26.799713867083838
2023-10-03,2285.614631011469,2290.422294376706,2254.5011274335893,2270.965087890625,24387,18.038063600816642
2023-10-04,2280.1722990200324,2293.91496720271,2261.2140385664625,2279.71875,19254,24.890885783292745
2023-10-05,2304.02912003313,2329.155692522695,2264.1168045679888,2271.691162109375,17278,25.333397130494802
2023-10-06,2260.4883739087245,2312.691911747351,2260.4883739087245,2274.865966796875,9268,27.762080317178402
2023-10-09,2243.2535374358545,2265.93098929024,2226.9257721006966,2237.2666015625,6584,28.189513683071553
2023-10-10,2248.4693127363344,2277.7232251259447,2240.5322047236496,2249.058837890625,12890,31.17098870783991
2023-10-11,2256.85984630974,2279.0837475294297,2240.532082148335,2251.508056640625,10706,41.75825800888651
2023-10-12,2252.3242830415115,2270.9651908116584,2241.439107287787,2252.77783203125,10440,42.674608005300335
2023-10-13,2252.778105683512,2262.892160799481,2231.46130057638,2251.32666015625,6600,41.84461143665526
2023-10-16,2242.255577147413,2257.222694945287,2222.2542423487507,2228.10498046875,10194,39.43662887103744
2023-10-17,2266.8378691957287,2272.280457116967,2231.778620586874,2242.572998046875,13485,45.01283258946133
2023-10-18,2262.1664694772408,2262.6200184839763,2226.9710222626895,2236.177978515625,14527,42.27347670707818
2023-10-19,2232.549607167252,2245.294378666608,2216.947565482755,2227.741943359375,7211,51.99023240500242
2023-10-20,2245.9746222136814,2245.9746222136814,2200.619722734407,2214.997314453125,6524,29.029099450886747
2023-10-23,2234.7719335248744,2239.3528227873007,2172.5451426424556,2212.00390625,12366,29.351946690651545
2023-10-25,2212.0041775049663,2230.055341612699,2177.942598611704,2189.7802734375,15815,21.219057916891927
2023-10-26,2196.0841681561487,2264.6608627344017,2140.4336195490755,2190.460205078125,16875,22.722786076177684
2023-10-27,2223.2972228860085,2223.2972228860085,2186.1062044697187,2196.40185546875,7996,24.1325578737426
2023-10-30,2214.5437144236703,2226.789537000867,2194.4967607320295,2200.891845703125,8189,34.659302687152376
2023-10-31,2219.0339751049946,2224.657938649848,2185.1991739887803,2191.775634765625,5578,25.28347442093687
2023-11-01,2181.5706810757565,2190.1881120405046,2137.2136776409984,2163.564697265625,30583,18.955781621122227
2023-11-02,2174.3140587396333,2289.5155128322212,2168.0551706837523,2216.4033203125,63965,40.58683939185638
2023-11-03,2182.4778471286204,2231.4611404556963,2182.4778471286204,2215.63232421875,23823,40.73022523287928
2023-11-06,2217.8548585610147,2231.415930888946,2195.1774060194907,2213.546142578125,10153,45.752847080273774
2023-11-07,2228.739619947633,2228.739619947633,2187.9656121773974,2214.044677734375,6773,40.939120617354405
2023-11-08,2225.111523143406,2230.055163238436,2196.1751838477567,2202.298095703125,11116,39.59318230903986
2023-11-09,2202.297937787088,2229.646853529547,2202.297937787088,2211.55029296875,5466,45.051255150512105
2023-11-10,2219.668940846538,2243.2534902793172,2196.2203675382307,2224.83935546875,20382,52.99810057577691
2023-11-13,2237.946796105562,2240.532114051721,2216.947565482755,2227.741943359375,3386,54.796803867029205
2023-11-15,2227.7873318688016,2238.8538833908115,2199.8940678296553,2218.988525390625,10488,59.69878219024164
2023-11-16,2213.9088814358665,2258.5834627045733,2207.876767675769,2239.35302734375,15121,64.3581577622883
2023-11-17,2249.6031777738463,2276.8615186351403,2239.398324648864,2250.60107421875,17910,65.43540353150908
2023-11-20,2254.1389330802936,2262.4387926806676,2215.587261186566,2231.86962890625,11501,58.160237388724035
2023-11-21,2243.072366145131,2282.0321876828943,2223.34298123721,2266.203369140625,18284,67.30661368152143
2023-11-22,2285.887153929902,2285.887153929902,2257.132189182285,2268.244140625,7870,77.7139887558383
2023-11-23,2284.9797098265053,2284.9797098265053,2249.1947404015823,2265.88525390625,6070,67.8793984389335
2023-11-24,2276.816017115228,2276.816017115228,2241.9835419312,2246.4736328125,4414,59.820973219061365
2023-11-28,2258.6740772572093,2258.6740772572093,2219.215313256933,2229.420166015625,10407,54.61494783164171
2023-11-29,2253.231640042354,2253.231640042354,2230.55418794853,2247.74365234375,7617,58.87703691889368
2023-11-30,2253.231641285585,2253.231641285585,2214.226423662686,2221.80078125,21487,54.779926975415535
2023-12-01,2232.9124728210127,2265.930750659973,2223.2971456635687,2251.009033203125,11522,58.80924272005529
2023-12-04,2267.7449692495493,2274.865777036781,2226.5174100004865,2244.341796875,14629,54.486613511625144
2023-12-05,2242.5278807029385,2281.3517237124897,2241.031257420286,2265.250732421875,11206,57.968837527749535
2023-12-06,2280.897874778288,2300.627255878478,2266.112133386022,2289.016357421875,16898,63.98548958038753
2023-12-07,2294.9578490112517,2376.5966657744975,2282.303876704841,2350.698974609375,39766,69.08720031405137
2023-12-08,2358.5455753963915,2409.161466135489,2290.42242767656,2323.66748046875,33313,61.882244762807716
2023-12-11,2323.077939972323,2335.77731176444,2273.505123667595,2287.29296875,16640,58.52395270737085
2023-12-12,2298.767716435254,2307.249171352718,2269.5592050111773,2282.4853515625,7499,52.75426721236325
2023-12-13,2285.841857228809,2299.7205027204423,2267.745294073999,2274.23095703125,12506,50.99188115223568
2023-12-14,2294.9581531375256,2297.6794473902582,2278.1314393828993,2283.982177734375,11316,52.9265683050185
2023-12-15,2295.4115005169083,2322.1708916511698,2287.7011674782225,2316.955078125,17482,60.91907331678218
2023-12-18,2328.520560561071,2342.1724297210776,2295.865032637347,2311.603271484375,15791,63.21089266203674
2023-12-19,2311.6032666209926,2381.9485390411032,2305.0268061501897,2365.03125,38683,66.94185439618569
2023-12-20,2374.1023014785596,2390.2032913921116,2325.5725572320785,2337.999755859375,27282,66.73198437156141
2023-12-21,2272.2805891285757,2373.8755695606715,2272.2351899347004,2362.35546875,12547,66.26048289970856
2023-12-22,2362.3551657784533,2380.224950574335,2323.077781410393,2327.477294921875,20605,61.21650510061234
2023-12-26,2339.133871811583,2339.133871811583,2313.145599323384,2318.996337890625,4309,57.50287992910943
2023-12-27,2322.170992580981,2371.8800096828145,2294.9126520675773,2338.407958984375,12151,56.97991189719131
2023-12-28,2338.4078653265497,2348.4313426029316,2316.8191099121573,2339.40576171875,7086,48.073670034006554
2023-12-29,2340.312850563875,2399.274220830019,2319.9031454717483,2365.212646484375,29202,57.11626039719479
2024-01-01,2365.2128652033125,2395.555251954239,2335.9135526697614,2352.967041015625,13402,62.262958799346826
2024-01-02,2358.227918074493,2386.1665794936844,2348.5220142085254,2379.907470703125,15791,66.80230643752753
2024-01-03,2379.9076943464224,2420.953880833794,2365.802496931056,2405.57861328125,21254,71.36959226182438
2024-01-04,2416.509390987591,2416.509390987591,2390.2035455151286,2405.306640625,18368,70.36708249622328
2024-01-05,2417.3710664212367,2423.2218049448115,2394.784412042971,2411.973876953125,10231,67.49635639615437
2024-01-08,2411.882998536478,2424.0382456953025,2346.6627351085604,2354.4638671875,12177,56.620480396541716
2024-01-09,2366.256171666067,2376.597001332341,2340.313077647878,2361.6298828125,5425,49.38699759058197
2024-01-10,2361.6296993397905,2361.6296993397905,2336.2763539268476,2343.170166015625,5492,50.961531476557845
2024-01-11,2354.917372664267,2493.6125780737325,2328.339355095701,2431.839111328125,23326,60.42745207523168
2024-01-12,2440.9100491091335,2460.9116053621324,2391.201253239606,2414.241455078125,7975,63.73302625375799
2024-01-15,2406.5310554310404,2486.355681468708,2404.71685938473,2462.04541015625,19678,70.13533547265696
2024-01-16,2462.725686539913,2481.820143853782,2449.1646156451798,2458.235595703125,13917,67.64157426790274
2024-01-17,2433.1090725472973,2474.5634079263077,2413.7878403562704,2461.954833984375,13983,67.89880895922819
2024-01-18,2440.093944705721,2473.656575171933,2391.6095944457547,2451.750244140625,13073,63.24272665865658
2024-01-19,2464.0408649564192,2464.0408649564192,2427.7569457465797,2445.626953125,9339,64.45038397544994
2024-01-23,2443.7677596324083,2443.7677596324083,2374.828301802792,2381.31396484375,19470,50.196445097329146
2024-01-24,2393.2422229220324,2400.907157133806,2350.200243387682,2371.154296875,38062,44.97418693478227
2024-01-25,2381.1323425192995,2389.25082564285,2328.611454862381,2353.692626953125,17145,42.8247058927346
2024-01-29,2353.6926502747237,2380.860192407619,2344.5308714441726,2364.26025390625,5164,43.43809240492814
2024-01-30,2371.3353918657444,2440.093460050509,2354.100530995499,2407.120361328125,19371,57.545742000354046
2024-01-31,2414.6496124092923,2449.119338345033,2354.010240579608,2369.521484375,35978,51.040152914448996
2024-02-01,2369.5213040940625,2399.7731103750675,2360.2689489703157,2385.44091796875,15686,55.609059190555946
2024-02-02,2385.4411050446324,2439.912387423013,2365.711722390494,2433.29052734375,14236,50.21599190239272
2024-02-05,2433.2904460007867,2489.984072422054,2431.022700943936,2477.511474609375,23915,58.72420818470595
