Date,Open,High,Low,Close,Volume,RSI
2024-02-06,2484.7684069935326,2773.9059189873956,2476.3777497827305,2659.566162109375,292145,69.87680017531886
2024-02-07,2685.010308103097,2718.164787111606,2586.1820168991057,2599.244140625,71796,62.74078221212791
2024-02-08,2627.8176385958036,2627.8176385958036,2562.5519785145593,2577.92724609375,21074,60.15569313418592
2024-02-09,2594.300617181137,2621.513560718002,2547.8118386389924,2608.723388671875,11073,63.26763916161723
2024-02-12,2621.785402470269,2621.785402470269,2521.732448443373,2533.978271484375,13126,56.691398055042654
2024-02-13,2533.978173139253,2533.978173139253,2482.2281897825333,2491.888916015625,15035,58.666262547869515
2024-02-14,2491.8890863153692,2548.900064614167,2491.8890863153692,2543.185302734375,10495,62.66612357181453
2024-02-15,2563.4590172583194,2568.76562928548,2516.244520790806,2539.602294921875,11239,63.9735431831711
2024-02-16,2585.135349718591,2706.1259645142804,2498.8256776200233,2623.418212890625,42668,67.54698791675524
2024-02-19,2630.853158418543,2632.2385471275575,2578.069938799668,2594.41748046875,11467,62.92401041914097
2024-02-20,2607.3941716105464,2615.6140549644033,2567.633467944675,2606.793701171875,7951,66.96288285596296
2024-02-21,2607.3015365564015,2635.7482296614608,2562.969098102733,2582.73388671875,14005,63.94243675876371
2024-02-22,2576.8228532998305,2583.1955508069673,2531.0125790465945,2554.84130859375,7814,58.839159091086636
2024-02-23,2554.8416476288426,2563.3386539280805,2513.1415345024143,2524.732666015625,8467,53.50587750799171
2024-02-26,2539.9257278961213,2543.5276486333073,2469.686469629304,2477.7216796875,8969,33.11294433564302
2024-02-27,2477.721536339247,2477.721536339247,2392.1045573193537,2435.79052734375,30204,34.28400001126752
2024-02-28,2454.354991853811,2454.354991853811,2364.766505755107,2368.36865234375,17136,31.491940005002462
2024-02-29,2369.0149041145764,2384.5775288644563,2313.5993508019546,2323.851318359375,19252,25.43567283717225
2024-03-01,2323.8513426528602,2353.637202869775,2297.1131575108293,2305.979736328125,16460,28.201799349052436
2024-03-04,2346.4793591559187,2346.525358394963,2279.5188982412938,2301.77734375,16463,30.40444949301005
2024-03-05,2304.363253133949,2309.3967870865918,2262.894040696979,2265.3876953125,12686,20.4584952735524
2024-03-06,2273.884936339338,2283.0746374307428,2240.866501540747,2251.210693359375,19866,20.00768817493696
2024-03-07,2277.625509059878,2309.027656532446,2228.8597761228307,2233.893310546875,19348,2.9874239781245535
2024-03-11,2243.0369477013564,2251.025933030709,2207.386185226544,2214.497802734375,13456,3.058332936157697
2024-03-12,2213.8514645528094,2248.9479833901087,2179.6323135891475,2209.048828125,26629,0.0
2024-03-13,2202.7679865833447,2208.2633165469256,2093.7840778131836,2111.563232421875,57387,0.0
2024-03-14,2124.724600585399,2164.115731523165,2113.503041618011,2143.24267578125,15621,6.669953007721716
2024-03-15,2150.723854441787,2261.185621478545,2146.3367895170354,2211.911865234375,23068,19.541402606293715
2024-03-18,2207.386186170448,2303.4398110079906,2196.0259527510234,2288.939453125,22621,32.633837573967426
2024-03-19,2292.310321598551,2292.310321598551,2230.1065030650134,2246.08447265625,11336,32.57846502088245
2024-03-20,2252.7349391233265,2252.8733878272346,2206.2319586644694,2214.359619140625,5179,34.8643184587264
2024-03-21,2221.2401119786314,2272.0377028970615,2205.1234668663496,2247.5625,9373,42.331965509439556
2024-03-22,2247.5624954394034,2285.753138001534,2221.5172303368236,2274.3466796875,9594,46.87642384533828
2024-03-26,2281.181082781382,2281.181082781382,2209.7875611295563,2215.9755859375,10329,42.3463494436227
2024-03-27,2236.0176849713807,2236.0176849713807,2207.3863143666254,2228.998291015625,8861,46.612805214767846
2024-03-28,2230.4758643537584,2248.947714162071,2184.296239832977,2202.490966796875,24592,45.56683689382677
2024-04-01,2221.6557823647518,2251.718766697487,2203.784400783956,2232.415771484375,11458,49.868569527414934
2024-04-02,2238.7884935201737,2264.60286195171,2237.95735036321,2260.492919921875,5899,54.02914045744975
2024-04-03,2271.8067432583175,2271.8067432583175,2248.947827963819,2260.7236328125,7981,54.568443336280254
2024-04-04,2294.61907074821,2294.61907074821,2239.157302570758,2275.3623046875,9511,66.96641670076366
2024-04-05,2241.2355508004307,2292.864504558749,2241.2355508004307,2283.6748046875,5486,65.2860070624802
2024-04-08,2287.7386691811157,2304.732681333297,2239.7118582011326,2247.8857421875,7426,54.21764754710716
2024-04-09,2264.7412092385043,2272.0374996321757,2241.097151568079,2260.538818359375,22667,46.07827867553705
2024-04-10,2271.8530995260135,2290.5096247594206,2244.3762199548064,2279.426513671875,6929,54.93040628404865
2024-04-12,2290.8328535797928,2299.0527370155946,2247.100656486469,2268.066162109375,38354,58.45074426416422
2024-04-15,2253.5658408087484,2276.3323071616774,2204.6154352501976,2261.878173828125,15211,52.46187550434503
2024-04-16,2261.87791639417,2308.7964580830558,2240.8661880977356,2272.1298828125,9468,49.59579196284848
2024-04-18,2279.4726830972504,2308.0578279864235,2225.858089414678,2234.95556640625,13717,53.75071644849966
2024-04-19,2239.7121372767856,2257.3528467794144,2200.04387874685,2222.394775390625,9271,48.6926638761878
2024-04-22,2242.0212125281837,2267.4200110223237,2225.719892052905,2236.38720703125,9186,57.060502904265526
2024-04-23,2247.6085898687707,2255.2744527719838,2236.9410513186604,2248.94775390625,5174,53.71209920128059
2024-04-24,2260.2158030506616,2283.074720279193,2252.365265820661,2262.06298828125,6052,50.37793796669256
2024-04-25,2273.377062393002,2285.8917877830095,2236.3411327596,2257.306640625,7726,49.1950196586368
2024-04-26,2263.678949416245,2269.2667290314994,2244.329732009175,2255.412841796875,5351,45.00003059469977
2024-04-29,2255.4591919186532,2283.0745184804664,2235.8328505784048,2261.647216796875,5225,44.42107137689628
2024-04-30,2272.0374592434605,2282.5663231283047,2239.8041724755994,2262.6630859375,11250,54.5428344981627
2024-05-02,2284.8752567027504,2353.3135469883114,2269.266634595872,2330.0390625,31927,65.98681173533168
2024-05-03,2359.7787029919714,2392.0582139297403,2308.7502202756086,2322.41943359375,20907,60.430143701069554
2024-05-06,2332.0712121732804,2340.9837901757132,2267.465957749179,2276.84033203125,14085,51.825532360163066
2024-05-07,2287.738582542392,2327.4530593487393,2275.223859288684,2308.0576171875,14936,58.70169469381145
2024-05-08,2308.057713248568,2322.8351936055014,2293.695804429382,2312.9990234375,5810,57.85832851380887
2024-05-09,2312.675729888634,2320.249143651201,2254.951195895807,2276.470947265625,10643,58.00247537565944
2024-05-10,2278.6414833821264,2312.6759622382533,2259.615610358478,2304.178955078125,10994,64.8948695785179
2024-05-13,2308.981212426746,2332.0710245510136,2298.406123571121,2323.158447265625,9967,65.52118679226331
2024-05-14,2323.1582998699823,2336.7350634403674,2315.7233357403993,2330.45458984375,7915,64.85936982584576
2024-05-15,2349.01889343947,2381.944873323998,2320.295078715864,2358.808837890625,13828,66.70914183022134
2024-05-16,2370.6311720228914,2415.102063004075,2351.5590761057506,2363.242431640625,25200,68.31677317008719
2024-05-17,2363.242312732251,2429.0482784507353,2356.684715778355,2413.716552734375,35675,73.43453414425055
2024-05-21,2416.256359678666,2416.256359678666,2357.931585163844,2366.10546875,13657,63.77590018371688
2024-05-22,2373.124804773557,2385.1315077832755,2353.9602595849683,2370.076904296875,8654,64.05610339422851
2024-05-23,2378.2508391218194,2382.684128501747,2355.1610251497627,2368.87646484375,5474,56.14683025446991
2024-05-24,2369.0150530445635,2391.181275763109,2354.0066730788817,2375.75732421875,6689,58.461623073717355
2024-05-27,2393.028192442971,2396.2145415038926,2353.821735506605,2369.338134765625,7727,66.75591455200481
2024-05-28,2369.615028953879,2376.4497488078296,2333.9182686992217,2343.3388671875,7248,56.51432672247937
2024-05-29,2347.910651281631,2363.9812965362084,2331.7940067898894,2360.379150390625,4538,58.374117470396804
2024-05-30,2364.3969564675162,2364.3969564675162,2333.08725884013,2348.649658203125,5867,63.98282959756633
2024-05-31,2357.654694568994,2405.866181344063,2336.1811674419355,2369.52294921875,18058,63.00311026426073
2024-06-03,2399.2161228563205,2412.0541935273895,2369.522715033533,2406.14306640625,15817,65.43018206348299
2024-06-04,2409.6531169824357,2409.6531169824357,2280.39637644474,2339.921875,25755,51.443938200130184
2024-06-05,2346.8946026055937,2460.1268998713444,2334.7954515096767,2414.732421875,48848,57.47072379557112
2024-06-06,2414.732742549299,2456.6637544819796,2402.1717935676907,2448.166748046875,14734,60.529052739400115
2024-06-07,2450.106263914801,2502.981935291197,2375.202820905797,2454.40087890625,13404,55.66562019133024
2024-06-10,2454.909013263707,2521.4076772798794,2429.972014257642,2481.64697265625,14749,67.05758789420113
2024-06-11,2517.666880004443,2544.4972866909784,2473.5191142887043,2523.1162109375,12102,70.34131670849484
2024-06-12,2504.0901167012753,2598.9892442221812,2504.0901167012753,2584.95068359375,20665,74.73306266990986
2024-06-13,2594.186567140959,2607.2553103581304,2563.015321370889,2600.467041015625,15562,75.22288996495035
2024-06-14,2603.607315372828,2636.856646111892,2576.823132277471,2630.576171875,16263,77.84234818163509
2024-06-18,2604.5769685665023,2634.7783969882807,2564.8162679647553,2588.783447265625,15563,75.30714466598096
2024-06-19,2587.906410850163,2618.2002925912416,2541.819231272651,2561.953369140625,24509,70.37250700510961
2024-06-20,2562.9230022699794,2687.7466658602666,2562.9230022699794,2656.7138671875,28270,76.66058307024844
2024-06-21,2687.6082032454533,2710.651793192112,2630.576361002403,2695.458740234375,20132,77.36087798579729
2024-06-24,2684.883528542041,2721.272984623534,2670.6140688178766,2708.527587890625,12674,76.42886315305208
2024-06-25,2709.3124757647506,2722.0580978406497,2650.387226954766,2687.792724609375,11156,83.03076132054521
2024-06-26,2658.0991872419922,2699.383726463576,2651.172243564329,2670.798583984375,3426,77.31257170921435
2024-06-27,2660.3158801313234,2677.5872411360647,2608.225350715305,2618.2001953125,21014,67.42382204938814
2024-06-28,2631.314853590531,2650.710294771788,2598.3888733988283,2618.75390625,14273,67.04011015992427
2024-07-01,2650.710494157232,2669.1823442907316,2609.148831356857,2643.598876953125,10922,66.87518284384181
2024-07-02,2666.365453629297,2668.258863444506,2632.6543257249273,2649.186767578125,6549,64.19806379416059
2024-07-03,2648.8633704610643,2669.182406078269,2636.8566675963525,2643.691162109375,5341,57.576834005042386
2024-07-04,2652.2804367509784,2674.723778748679,2636.85648768214,2663.22509765625,3911,58.01201473385127
2024-07-05,2652.5578147516685,2731.1556312816883,2646.1388915994753,2719.01025390625,13537,60.59533183648207
2024-07-08,2742.146335670015,2743.716397939054,2632.469718168899,2655.190185546875,11507,57.557332503514694
2024-07-09,2668.4898477582074,2719.056541247785,2655.32865356229,2688.254638671875,12627,64.17244617631879
2024-07-10,2699.5683151270005,2770.7773840927607,2601.990861778443,2697.62890625,29755,55.679470564951224
2024-07-11,2729.21596957124,2733.0027891990703,2669.1824541661194,2675.832275390625,5721,47.141107453675914
2024-07-12,2678.4183410961873,2733.8338929809356,2656.159670894563,2664.564453125,14106,43.56232397412531
2024-07-15,2706.1259634781986,2733.0485940465524,2659.992564249298,2685.391357421875,15247,49.648454141779204
2024-07-16,2678.926366024397,2801.2099271686106,2668.120378488275,2787.309814453125,34646,63.66001188449371
2024-07-18,2761.5880631094515,2761.5880631094515,2683.036468395283,2710.4208984375,17154,60.2294958370976
2024-07-19,2692.2724009791573,2692.2724009791573,2616.49158384058,2624.4345703125,11824,50.529723527483334
2024-07-22,2646.9700460252943,2647.0162707504787,2592.200962248482,2599.405029296875,7205,45.88032932240204
2024-07-23,2592.2010543560577,2619.677933927925,2561.306927296076,2589.38427734375,8205,44.47101396607818
2024-07-24,2589.753663750023,2636.9031113203705,2589.338092175176,2611.411865234375,9150,47.10416896640542
2024-07-25,2627.765396028316,2650.9679143770363,2564.4008403794064,2611.0390625,9672,45.15161605237562
2024-07-26,2655.720322812326,2688.148111200997,2611.039038670218,2676.59326171875,11584,46.12947436239027
2024-07-29,2683.6748942788868,2759.059976525253,2683.6748942788868,2741.588134765625,20011,57.86689548774904
2024-07-30,2741.588449808963,2786.083411936519,2723.9769222906457,2752.025146484375,11456,56.05612354673809
2024-07-31,2775.693676008579,2778.722129033179,2725.607722140191,2772.991455078125,10308,57.002807157321044
2024-08-01,2772.991364392907,2917.564956901638,2756.311441011809,2899.627197265625,118943,67.40437376349476
2024-08-02,2890.541717152416,2980.9293852903215,2857.648015103669,2904.985107421875,45104,68.87080943253989
2024-08-05,2905.1249696498057,2935.269815740808,2800.2008581319483,2871.99853515625,35841,64.37259616198244
2024-08-06,2870.088106726442,2934.337853217756,2843.810499809159,2891.61328125,48654,59.19989250243226
2024-08-07,2888.678076549131,3028.4528221886058,2847.2115686760876,2991.78515625,37756,73.83811556791105
2024-08-08,2989.362505219469,3084.3626943697245,2982.4668146607746,3065.8193359375,49748,88.1685951753223
2024-08-09,3091.584454399174,3139.2475522606683,3030.5028442892685,3116.650634765625,35623,92.81792944889426
2024-08-12,3114.8336598077176,3137.52385184027,3065.8194507477674,3086.645751953125,16958,89.84530861004679
2024-08-13,3075.044714393884,3075.044714393884,2953.0680317221195,2984.37744140625,14706,76.48035433167772
2024-08-14,2991.2262958753736,3012.2391455200654,2946.032459909197,2977.0625,8458,75.73378867710002
2024-08-16,2958.4259590468905,3003.3402014159824,2948.315494118754,2971.797607421875,5361,72.67720147530832
2024-08-19,2971.79742242448,3051.7486226800875,2938.0651625375012,3019.18115234375,11213,71.91735324993456
2024-08-20,3052.0750986789226,3071.1776488361375,2982.793319670515,2994.16162109375,15781,68.687559188171
2024-08-21,3003.5730961309537,3030.176936063435,2982.793204191662,2988.7568359375,9630,67.06213007355959
2024-08-22,3014.5221734080596,3061.067121120016,2972.6827937621565,3017.13134765625,7293,61.00160236262769
2024-08-23,3026.4495643610985,3072.6216413664,2941.745929508455,3048.58056640625,11828,62.81820103606166
2024-08-26,3075.044615593315,3135.567039118807,2949.293972949177,3016.991455078125,11385,62.97531920992458
2024-08-27,3026.30976425109,3227.8650063048844,3021.0450061493493,3209.92724609375,34259,71.74136491216836
2024-08-28,3241.8423512005024,3334.839196541949,3224.137549627404,3286.756591796875,33096,70.81061286947703
2024-08-29,3283.821406778578,3283.821406778578,3196.182593659829,3230.800048828125,11246,61.94427544897902
2024-08-30,3230.799942555491,3246.967312323164,3196.229125606944,3228.936279296875,8009,58.74963283358115
2024-09-02,3261.2711979291576,3261.45751876566,3168.227713633984,3197.1611328125,9702,58.587995311682434
2024-09-03,3213.1882672352754,3298.683815272348,3203.636993476365,3270.169677734375,12145,73.26655374638412
2024-09-04,3269.79738391872,3335.8641594113633,3261.830177509321,3318.5322265625,13803,76.057747124381
2024-09-05,3377.8430892470046,3475.732049436491,3340.6164603833295,3435.849609375,48265,80.2404719198584
2024-09-06,3485.050361469406,3592.2110009263533,3388.139870134428,3513.33154296875,60860,80.98633811183029
2024-09-09,3510.1164980945973,3573.574323495354,3398.5762967826126,3519.434814453125,20903,83.73832027771967
2024-09-10,3534.6704960519996,3700.5365339607206,3531.6420431126553,3585.455322265625,57982,85.55723443263412
2024-09-11,3582.892854110054,3632.932170448096,3510.3032563354654,3525.585205078125,30730,79.20258049535212
2024-09-12,3543.383247596125,3604.324948644862,3504.7586423502494,3531.7353515625,11535,78.58010595568948
2024-09-13,3540.9603669316684,3558.7584429330645,3403.5618318775582,3438.971435546875,13203,73.27680058091336
2024-09-16,3462.6864398840853,3462.6864398840853,3378.8215906942123,3404.773193359375,9596,63.029662850173956
2024-09-17,3404.7730345110167,3485.0035999940915,3381.2442862526937,3440.042724609375,9144,60.8537814847135
2024-09-18,3470.094408909946,3519.3884394293896,3440.1361125222784,3485.935546875,8188,68.32664886089225
2024-09-19,3531.5954730563835,3547.4832488931534,3447.777257920848,3473.21630859375,8810,67.27744414886178
2024-09-20,3492.318820700747,3498.096131625254,3411.7153802677194,3454.3466796875,5309,68.52847501247038
2024-09-23,3474.5674190351165,3474.5674190351165,3410.550627340554,3430.35205078125,4742,62.4169703218461
2024-09-24,3430.351751610169,3446.798488528531,3383.4805761246052,3407.98779296875,4766,57.225630726708225
2024-09-25,3425.0405433814303,3463.5716460561216,3381.1511811592595,3428.534912109375,2967,49.29968767486771
2024-09-26,3410.5504753832934,3445.3542510048856,3357.3894342620933,3392.938720703125,6955,37.46846971847772
2024-09-27,3409.9449277344866,3596.870463002678,3409.9449277344866,3524.979736328125,27746,50.457277419531486
2024-09-30,3578.8856343012385,3655.435737888207,3485.9820678873384,3516.313232421875,14441,43.70225646572428
2024-10-01,3523.4418719448663,3695.7840941463605,3480.4845683732483,3666.431396484375,20149,61.017528554753625
2024-10-03,3666.431191837938,3666.431191837938,3513.005206637424,3559.03759765625,11635,51.843662437162486
2024-10-04,3514.2168734133274,3596.823661154773,3408.221019417308,3560.249267578125,20969,59.34512593760911
2024-10-07,3578.885844668091,3657.4392998432995,3509.837254512504,3541.51953125,11725,60.79438342779726
2024-10-08,3556.848134847828,3882.896173905639,3440.9747752484254,3652.174560546875,38532,64.96415733572515
2024-10-09,3648.95993974029,4332.0859018125775,3610.9413854956297,4043.078369140625,164101,76.4346705791782
2024-10-10,4005.990988764303,4053.374722901696,3861.510662039421,3925.061767578125,26036,69.49108274794548
2024-10-11,3886.6698263403277,3918.3056929717004,3830.7599271361996,3841.8486328125,11399,65.83642271062476
2024-10-14,3841.28934121476,3846.461279751893,3777.2261442358704,3792.368408203125,11553,64.49297615726809
2024-10-15,3793.06740388931,4100.059298353971,3791.762703068328,3913.22705078125,64208,68.74823340121904
2024-10-16,3882.01081986092,3930.04656147364,3815.1052590310296,3826.89306640625,8583,64.09400431162038
2024-10-17,3854.800924223825,3863.3275476776093,3702.167084466439,3720.757080078125,9323,61.04689217921788
2024-10-18,3767.8615362770915,3767.8615362770915,3627.7605470513,3644.254150390625,9791,54.175631069454816
2024-10-21,3634.1433037162537,3672.301762905684,3559.5967744092536,3572.269775390625,10043,51.87580000458315
2024-10-22,3590.1611657648937,3590.1611657648937,3454.300060429679,3466.13427734375,14404,43.08153883491952
2024-10-23,3480.344566036761,3480.344566036761,3405.937945488943,3433.473388671875,13617,45.426786489470814
2024-10-24,3462.8728672919683,3483.7924431507968,3416.0949621370937,3454.206787109375,6436,46.191944579752345
2024-10-25,3447.777111646778,3508.3461690135455,3373.230579503064,3459.611328125,13468,47.0302004333215
2024-10-28,3496.4652976217158,3530.7101106505916,3402.7695800118263,3481.183349609375,9359,43.37210503942594
2024-10-29,3498.6087275136233,3500.7983954928022,3429.140629319526,3485.09716796875,5240,19.10218477006825
2024-10-30,3485.097154041088,3568.8220948012868,3485.097154041088,3543.476318359375,5858,27.375693070912092
2024-10-31,3586.620323295153,4248.220850585243,3586.620323295153,4102.20263671875,437849,59.870704608420674
2024-11-01,4104.718073635644,4355.38076644109,4100.058915776806,4210.48095703125,60793,65.175178472977
2024-11-04,4210.01572985128,4210.01572985128,3960.284827770682,3990.52294921875,49441,52.61714943618749
2024-11-05,3963.079979196998,4197.901553322943,3878.6559413096766,3968.3916015625,126233,55.00873883534279
2024-11-06,3967.7392251256656,4007.6214383446204,3922.96489567094,3939.318359375,18418,58.183033733520844
2024-11-07,3956.743704133092,3996.6723260351537,3832.8565052095178,3893.239013671875,28129,59.53942863813474
2024-11-08,3877.397976623617,3897.339538297513,3773.9182519842484,3813.008544921875,12939,59.16557914031507
2024-11-11,3824.1909408942915,3829.083057387963,3556.335732970977,3600.22509765625,34900,54.72175941925822
2024-11-12,3643.461940647274,3674.9112604674388,3500.0064961819967,3511.1884765625,16328,52.63208986385643
2024-11-13,3494.3688587755123,3503.687175732247,3383.2945661508293,3412.414306640625,22884,48.6556204430008
2024-11-14,3422.3846946267035,3531.269313994857,3383.4807232154544,3397.73779296875,14255,48.021455969326844
2024-11-18,3475.732029703173,3489.5698206061347,3382.548865367967,3451.4111328125,23348,49.06711933592869
2024-11-19,3466.8451339895587,3513.9543930078153,3450.3665627403466,3462.61865234375,8400,49.298864439408334
2024-11-21,3461.811553538407,3481.8993416032395,3383.3595007163503,3448.989501953125,16613,46.96819051224073
2024-11-22,3471.451877259592,3475.251003801053,3424.0103309491597,3456.25537109375,17699,17.920691432891942
2024-11-25,3558.8318733423284,3592.9289421202348,3443.4809373278267,3459.484619140625,27836,8.358871019051804
2024-11-26,3461.9540180619097,3535.9894492463277,3407.864000973322,3424.53271484375,11902,10.516469921410902
2024-11-27,3423.9627574992264,3581.2939908996104,3395.469308754434,3544.96484375,24265,24.02426779646396
2024-11-28,3578.776977465531,3609.1699878898667,3497.428278253752,3547.671630859375,22069,25.170635759633655
2024-11-29,3551.233374455891,3566.429879936312,3483.941255873293,3521.0302734375,11845,25.80667582624227
2024-12-02,3478.290130767939,3537.034215507476,3422.3956227100066,3452.8359375,19166,26.216886597811836
2024-12-03,3486.031132025387,3608.2204471505897,3440.10909702012,3528.15380859375,14373,44.18533100224468
2024-12-04,3528.153748305311,3609.407612522644,3506.9735717380167,3526.776611328125,18254,51.46483716307644
2024-12-05,3546.5321157836397,3557.2171590425232,3443.0059188753426,3465.563232421875,11060,55.37382623892887
2024-12-06,3499.2803901176517,3537.509099461516,3451.601400243719,3490.02001953125,8446,59.14959333849729
2024-12-09,3531.9526787683685,3531.9526787683685,3400.218021356127,3406.3916015625,15452,45.78667602554682
2024-12-10,3444.4306373904237,3476.2007867291463,3361.372279722911,3400.883056640625,13869,44.15994250221599
2024-12-11,3399.2682974181093,3443.3380702709746,3395.469171072853,3408.76611328125,8544,46.15313131445207
2024-12-12,3429.6614763816974,3437.9720656695235,3369.8252335093503,3382.3623046875,11410,43.182602443636966
2024-12-13,3382.362225692726,3390.2454594376936,3328.0822993926263,3369.967529296875,7232,41.878478639536304
2024-12-16,3368.922806884641,3394.471838688906,3325.185318656507,3357.050537109375,7960,43.62263179291336
2024-12-17,3357.0505812910105,3385.781474525277,3289.8535334786347,3293.7001953125,10367,23.38262419528202
2024-12-18,3322.668426807383,3580.6764958876033,3315.165013324447,3541.640380859375,169471,49.579543884085915
2024-12-19,3470.786882421647,3522.5499786547107,3411.282927165019,3426.43212890625,18830,44.13012811268001
2024-12-20,3458.7249419834534,3485.6986480335613,3377.4235401654887,3412.75537109375,16537,47.33250184906676
2024-12-23,3419.2138029235557,3459.057095167679,3258.938155911514,3327.939697265625,19702,36.8414229055197
2024-12-24,3278.2187585881734,3371.7247116087033,3278.2187585881734,3309.4189453125,6615,36.029520915931734
2024-12-26,3309.41899161273,3323.1435215576234,3265.491591586363,3280.2607421875,7733,37.57797327902331
2024-12-27,3280.4981286619677,3285.6270884578335,3232.3442476579426,3237.85302734375,3853,33.49289454001496
2024-12-30,3265.3492450562485,3265.6817613789744,3203.2809227624184,3240.0849609375,5217,37.814881331434826
2024-12-31,3240.084944555229,3430.611231387147,3210.356965180599,3408.52880859375,12720,50.45222281876172
2025-01-01,3357.382713765154,3400.1704190378096,3336.9151068338074,3384.4990234375,6786,48.591577634823025
2025-01-02,3371.724873756685,3399.9333425216346,3337.0103079057526,3368.733154296875,12810,49.199096618286795
2025-01-03,3368.733029285873,3407.674075678555,3282.0179210646497,3324.283203125,7834,47.4128732104219
2025-01-06,3276.7465501246957,3327.65493710483,3223.1789601443324,3248.20556640625,14612,44.24756221144524
2025-01-07,3267.2486673901412,3602.5215684333734,3227.3103051815997,3448.467041015625,49180,57.14536266329479
2025-01-08,3472.591419014849,3482.0892349587007,3385.97138398298,3458.15478515625,17902,45.05847769835987
2025-01-09,3444.193147378428,3599.6723527559748,3433.4605686577434,3546.95947265625,24580,57.36420787329409
2025-01-10,3546.959438578865,3650.0107437297033,3479.1451240704237,3547.766845703125,36334,58.38098918669061
2025-01-13,3561.680863477131,3584.2857110667187,3466.7027071177404,3514.619140625,40150,62.38264535910917
2025-01-14,3518.9407509571756,3545.8196160247508,3450.651548164392,3516.99365234375,11643,64.0700296020928
2025-01-15,3547.244371385095,3547.244371385095,3362.2744045072136,3459.009521484375,94791,61.66045385237487
2025-01-16,3502.7946815918344,3580.344259596764,3459.294636187333,3556.17236328125,9820,69.380656623132
2025-01-17,3576.877461636678,3759.140455684378,3533.1875085736706,3647.778564453125,57667,72.38589502532687
2025-01-20,3713.218841091441,3726.2783385853563,3592.3591279204798,3667.581787109375,15047,66.99904934346384
2025-01-21,3706.0004427344907,3706.0004427344907,3607.318222587007,3620.900146484375,13925,65.06478502126622
2025-01-22,3566.42986507263,3603.4713470267798,3523.6896935870723,3538.6962890625,27164,59.985461484552246
2025-01-23,3540.5007391974214,3608.980083670388,3530.0531418474984,3588.037353515625,7081,65.40720666912534
2025-01-24,3602.236873654095,3685.152859365885,3572.8411775050563,3658.986328125,12685,74.14041561691162
2025-01-27,3647.208915685673,3663.735022937726,3561.6810353800256,3597.962646484375,15193,60.504518253138826
2025-01-28,3615.9135854195333,3715.5455814964057,3370.5849542529572,3454.640625,17181,49.79211366417215
2025-01-29,3442.9582337029374,3538.601192605197,3428.71150997727,3454.45068359375,7459,43.886522909485635
2025-01-30,3454.4509144501144,3609.170251698442,3454.4509144501144,3564.197998046875,5592,50.94918820728639
