Date,Open,High,Low,Close,Volume,RSI
2025-01-31,3609.4074291614534,3609.4074291614534,3519.225715022046,3597.86767578125,4737,54.80616951449776
2025-02-01,3699.3995020737393,3699.3995020737393,3544.442719661968,3606.225830078125,5341,55.11627327516239
2025-02-03,3597.250506876826,3668.6740414337487,3561.8236045326807,3627.12109375,9138,60.06711752818957
2025-02-04,3655.6143636330735,3682.730675105597,3565.1003612671225,3593.64111328125,9817,52.42902625599612
2025-02-05,3593.6410658641744,3609.7873530991133,3508.1607216792036,3549.90380859375,5950,43.235107009488516
2025-02-06,3580.2967572398256,3580.2967572398256,3409.7634271973957,3450.7939453125,8261,36.4964817915414
2025-02-07,3500.08761136157,3616.720839579656,3336.9153160802784,3438.351806640625,29487,38.12259939955205
2025-02-10,3480.90205008834,3504.694125691651,3293.4152538400344,3444.003173828125,14760,43.15718867178224
2025-02-11,3466.7030108380277,3492.489489796668,3234.528933652617,3299.16162109375,9465,31.656755840845136
2025-02-12,3299.161369378999,3299.161369378999,3141.7350734321694,3250.294921875,14945,23.2998342484334
2025-02-13,3183.668026466108,3262.3575273306064,3105.833468197505,3117.658203125,16477,21.30619557725052
2025-02-14,3112.4342795567272,3153.274888046486,2959.7568885165247,3086.22021484375,23870,24.593937361399284
2025-02-17,3067.224560674183,3190.316346955754,3010.8551626806347,3174.929931640625,11882,32.821636044950864
2025-02-18,3174.9300535773523,3269.908215812643,3079.6669104793,3157.833984375,7139,21.816773052203246
2025-02-19,3165.2894971143196,3166.9991503383053,3043.1001893184202,3128.05810546875,18123,17.23958883074168
2025-02-20,3128.058159597603,3139.503074237024,3058.391818467021,3124.259033203125,8858,16.176795110604886
2025-02-21,3124.35423133706,3134.8966683828558,3027.476504333056,3093.486328125,13867,13.062944314097663
2025-02-24,3093.486349175312,3138.790887206472,3013.4672456887715,3109.34765625,11654,15.640190839906225
2025-02-25,3137.1285838895283,3181.7683185073934,3058.296712117554,3153.0849609375,34869,21.846367778375182
2025-02-27,3181.768233242281,3203.328228327303,3044.999688290971,3072.305908203125,7320,22.429784547532037
2025-02-28,3064.612839895452,3074.680618044514,2918.5839125576363,2954.058349609375,21263,19.43413426098276
2025-03-03,2954.0583091016324,2974.858434007048,2870.240080413193,2954.20068359375,7207,18.8699575060228
2025-03-04,2909.8935225799196,3001.310006153422,2909.8935225799196,2985.2587890625,4934,26.676080313988194
2025-03-05,2963.318648417648,3038.303860789212,2963.318648417648,3015.22412109375,11745,32.02874952125194
2025-03-06,3039.3013100436683,3125.873815544828,3027.191593886463,3099.375,7601,48.490321997980864
2025-03-07,3096.3356182774182,3185.6150906041394,3079.192013651391,3124.306640625,11084,53.17902489959708
2025-03-10,3158.023801653407,3158.45115699487,3064.042959255445,3127.915771484375,9049,45.42598199940904
2025-03-11,3067.8422346857606,3124.4966167970933,3020.447991690265,3049.4638671875,13755,40.581134599355956
2025-03-12,3049.7487995010865,3077.2924666407725,3001.30993660026,3018.406005859375,4401,40.490903016462944
2025-03-13,3018.4060918496957,3025.102098876332,2925.4225608157544,2967.5927734375,9408,37.43812586206829
2025-03-17,3001.642260251708,3003.209307081096,2934.920105342648,2973.24365234375,8056,39.95393423348963
2025-03-18,2973.24365234375,2973.24365234375,2973.24365234375,2973.24365234375,0,38.319162221169925
2025-03-19,3075.3926938300415,3086.9799824955967,3022.0150164898346,3060.291259765625,9257,42.587243716037975
2025-03-20,3086.980166459133,3153.274969728887,3084.1308216069688,3134.136962890625,9514,54.994655485916915
2025-03-21,3134.1369472298798,3229.2099475272103,3107.8753465121536,3205.845458984375,9089,71.99271032453812
2025-03-24,3208.8846359570725,3229.2574046781792,3145.866534734259,3185.282470703125,8593,69.48893663090956
2025-03-25,3212.636073273663,3212.825983206452,3124.8288158879554,3182.338134765625,6207,67.44867984480206
2025-03-26,3182.718071436633,3193.118133351308,3128.6280568851084,3157.73876953125,36894,62.73876176459806
2025-03-27,3158.0238758625896,3620.567523244569,3147.6238135346766,3530.765625,102925,75.42827144120247
2025-03-28,3467.652633963856,3467.652633963856,3364.601329996428,3417.314208984375,17679,65.63925182349064
2025-04-01,3414.464915694523,3433.4605480488735,3341.331731130273,3353.299072265625,3900,61.30108176608155
2025-04-02,3353.2989577401854,3373.3867455167406,3286.624104949343,3313.360595703125,20781,63.76379950395767
2025-04-03,3322.858679226303,3423.962890747634,3305.2877184832155,3375.428955078125,10004,68.03742260157387
2025-04-04,3376.473598466465,3376.473598466465,3199.6718458305204,3327.749755859375,14131,68.25356365707029
2025-04-07,3238.755304683273,3261.2175471088044,3058.2967979707155,3232.201904296875,14603,62.02850435272112
2025-04-08,3261.1701004033234,3318.5368146357614,3232.2017624392734,3307.329345703125,13674,64.50574679502196
2025-04-09,3316.827371955898,3336.39296634527,3161.2530941146406,3170.03857421875,12663,54.56593153332213
2025-04-11,3220.6617476481088,3349.879575789445,3182.2431297653916,3334.16064453125,30580,57.74035871634849
2025-04-15,3348.929824958699,3377.3282012270874,3229.257346812132,3307.329345703125,14473,54.0684506809559
2025-04-16,3314.73781291868,3369.350255395134,3283.395019845237,3338.767333984375,7671,56.09996161532344
2025-04-17,3338.4824866391605,3366.1212252977325,3297.0719141096733,3319.011962890625,9834,55.360213682382614
2025-04-21,3333.638338783219,3351.3043692619176,3296.6919273652024,3309.893798828125,18452,56.04072466170208
2025-04-22,3309.893758514111,3336.5827138506784,3278.171146272592,3305.52490234375,8945,37.35671595237743
2025-04-23,3305.5250751310805,3305.5250751310805,3228.7826725433742,3242.934326171875,9868,39.6189054344578
2025-04-24,3342.28144968496,3361.9418824246995,3289.093680096339,3330.4091796875,23074,48.67435816154062
2025-04-25,3359.3776019139336,3418.168991649374,3279.121054737873,3389.0107421875,21598,54.28848701993035
2025-04-28,3338.197405260619,3442.863293152171,3316.4474989680093,3386.161376953125,20240,50.65219261936342
2025-04-29,3343.2312838772923,3428.7116292037003,3328.6995787957476,3367.640625,12447,52.51316855223908
2025-04-30,3396.039371439309,3396.039371439309,3248.2532534708034,3280.830810546875,13646,53.097781424633574
2025-05-02,3261.5499764004244,3290.803295715655,3209.7868798035042,3276.841552734375,8824,47.86428482496022
2025-05-05,3292.892983116543,3371.534950173895,3245.59381053362,3336.867919921875,17118,63.10528716127451
2025-05-06,3343.2313144406357,3383.5970334360127,3276.746600801191,3321.956298828125,16982,48.747722231769465
2025-05-07,3238.9452100028543,3314.8329000033077,3230.492246399979,3301.2509765625,7450,49.36836288854803
2025-05-08,3301.2510077365437,3357.2881234279726,3255.8513998342114,3267.248779296875,9975,42.60750585211782
2025-05-09,3185.567511472744,3290.708289044224,3185.4724405598863,3257.37109375,5346,43.49569137631224
2025-05-12,3286.2444256183967,3372.5794826607103,3271.522810416927,3326.13525390625,8691,51.52218233238834
2025-05-13,3326.135087831994,3362.9866594530163,3276.0816450222264,3310.1787109375,7221,50.42689219258924
2025-05-14,3338.9573243783607,3415.2248357373733,3319.4868009393745,3337.15283203125,10049,59.24683349283077
2025-05-15,3375.523705814592,3375.523705814592,3253.3817029421266,3302.485595703125,14816,46.94260191193303
2025-05-16,3461.954008081663,3466.7029161860273,3334.6832708846964,3417.694091796875,35613,52.794215927603965
2025-05-19,3495.19646910579,3556.9322763046694,3420.163718817921,3433.270751953125,47466,54.47816061223808
2025-05-20,3479.8099168984727,3479.8099168984727,3400.2181714259114,3417.504150390625,30287,54.76491653738029
2025-05-21,3417.504102082595,3438.1143163984293,3353.5837541137257,3420.638427734375,24153,65.90311257248229
2025-05-22,3419.2136326584837,3442.9581717741676,3407.0563822552003,3424.722412109375,7994,66.81781935865058
2025-05-23,3433.7456270437583,3437.6395926595196,3396.324091108045,3415.414794921875,5788,60.097647079501144
2025-05-26,3402.592624051024,3444.762834860076,3271.047870825325,3293.74755859375,29885,47.15461089316892
2025-05-27,3259.650504851825,3294.98233457731,3229.447403098646,3251.387451171875,12001,45.180842574489645
2025-05-28,3279.5959814916228,3291.183271047856,3189.366726281167,3204.563232421875,10883,44.088153650903585
2025-05-29,3214.7257546390924,3218.430042029721,3174.170126449205,3181.4833984375,6109,43.016955062076306
2025-05-30,3209.3119993532,3209.3119993532,3158.023793385437,3177.779296875,9184,34.49168573094006
2025-06-02,3149.5710732114985,3205.51312054836,3128.770715612211,3143.58740234375,7792,33.22500041792577
2025-06-03,3172.270742892064,3238.185497312616,3144.9169847210087,3166.761962890625,11686,32.7100997824397
2025-06-04,3191.2661151301436,3208.267112693759,3132.4747279636335,3142.0673828125,11207,33.38579165113735
2025-06-05,3169.42113124863,3174.45501999676,3120.9822706871437,3129.72021484375,9510,12.10000751868587
2025-06-06,3129.9103599438586,3157.074207914491,3073.1136027184584,3077.007568359375,13933,7.287593254312057
2025-06-09,3103.7912825465,3119.7476602377787,3049.7488007845536,3099.80224609375,9582,12.541946864139078
2025-06-10,3115.2838406274404,3123.8318755559917,3044.5251070522136,3064.850341796875,11314,10.979123289549207
2025-06-11,3091.5391022438225,3091.5391022438225,3042.7204208468283,3063.045654296875,6842,10.133971436075626
2025-06-12,3063.045700322723,3086.6951697219415,3048.7989761351755,3066.749755859375,9287,11.087509046045454
2025-06-13,3067.699429981363,3118.9876352594233,3029.803237722459,3075.677734375,19523,17.478715130825847
2025-06-16,3075.677801500594,3100.8470138993216,3048.7989358458976,3083.56103515625,5236,22.10291877255878
2025-06-17,3110.5348306282926,3154.794747229955,3047.469423302933,3064.9453125,9161,24.390224241995426
2025-06-18,3049.843800912596,3086.695141638213,3027.90375311128,3072.7333984375,4185,28.86670424203089
2025-06-19,3072.733233741161,3079.001884742763,3012.612015063112,3030.088134765625,7180,25.072091710380462
2025-06-20,3015.556657166226,3067.984556451769,2910.2259677829884,2943.84814453125,67345,21.325287016306206
2025-06-23,2951.9213100117263,3116.328603138044,2929.316460811256,3097.807861328125,42331,42.80333491313632
2025-06-24,3114.3339718658285,3135.8939685398955,3047.944328529676,3068.45947265625,13355,42.39153256496135
2025-06-25,3095.3381498225726,3103.1263123537133,3053.4526896549473,3079.001953125,9357,44.73788463681773
2025-06-26,3079.0022086506856,3172.2707205864826,3016.791510387687,3029.138671875,26543,45.00397244210656
2025-06-27,3053.5479507142463,3362.2269815018453,2978.610272607462,3246.923583984375,1245810,60.913077351302036
2025-06-30,3247.303207954725,3276.7464368071956,3234.0062658923193,3243.7890625,79439,63.93077690662865
2025-07-01,3238.8505028498107,3276.2718071704653,3217.4804156889654,3247.303466796875,57103,64.30679383142733
2025-07-02,3272.9473533308314,3272.9473533308314,3230.777143561788,3262.499755859375,56510,64.93261816962789
2025-07-03,3255.8514064557726,3298.0216178012793,3239.8950287995367,3245.40380859375,57676,62.78804454196153
2025-07-04,3273.897138585328,3300.9659138825955,3238.94512972017,3268.67333984375,60507,63.63127422984074
2025-07-07,3258.8905076208985,3452.456039805001,3249.202781890759,3427.76171875,109913,72.13722764478092
2025-07-08,3428.711628490679,3512.29241057023,3373.149404040068,3499.5654296875,82321,74.15610642534656
2025-07-09,3499.94528079885,3552.468250927464,3398.5085570851234,3465.563232421875,2240180,74.88873571173424
2025-07-10,3465.563079970524,3465.563079970524,3387.965971160032,3420.258544921875,108541,78.564910329951
2025-07-11,3404.967047450786,3479.9047231906893,3372.864382886771,3459.674560546875,59892,75.15182327072158
2025-07-14,3460.054508782973,3471.4518884440754,3424.912588161241,3453.595947265625,44670,77.66407536462654
2025-07-15,3452.4559984463904,3466.7027219612996,3393.569541251431,3422.06298828125,49342,73.92051292701643
2025-07-16,3442.0085236818422,3442.0085236818422,3324.235605101117,3329.744384765625,107371,69.7886488899832
2025-07-17,3339.242321576873,3461.954062548204,3329.744505218716,3436.405029296875,65311,64.61109056995068
2025-07-18,3436.3098536003113,3465.2781926093794,3398.128679380807,3450.1767578125,42722,65.65788128397871
2025-07-21,3450.176746136972,3536.9866919576134,3430.0411906355716,3505.548828125,55139,68.1629785160375
2025-07-22,3529.2933548278797,3669.9561025455682,3490.5424510505613,3633.95947265625,132792,72.53659254791492
2025-07-23,3628.2607497122267,3696.929773259662,3556.4571686571458,3577.0673828125,71095,69.19522955815594
2025-07-24,3591.3141892194903,3718.869906239913,3577.4475167958485,3678.029296875,67582,71.73692431029244
2025-07-25,3699.5662754484097,3699.5662754484097,3589.5844374760286,3605.569580078125,23368,60.3982957269531
2025-07-28,3607.483871033737,3652.089108184067,3522.963334568026,3599.921875,27668,56.36109792308745
2025-07-29,3599.9220207357425,3646.920485827264,3581.352492840606,3622.511962890625,21072,60.094237292819585
2025-07-30,3622.5117702024,3702.437713606258,3616.002784360721,3654.386474609375,31914,65.32276310424211
2025-07-31,3627.7763685022983,3698.2261561003997,3589.4884912621683,3609.972412109375,15472,59.77247819201692
2025-08-01,3630.7437608205346,3635.721138107657,3469.3602652946965,3480.272216796875,14744,51.49428984513083
2025-08-04,3480.272261684457,3618.204434254937,3452.4179709367313,3562.68701171875,152070,57.45234219943952
2025-08-05,3589.4884514837718,3621.075949856829,3410.971225829979,3533.492431640625,85792,61.57179724534897
2025-08-06,3560.6769632433593,3566.4201451408076,3509.1799525154424,3537.800048828125,63941,56.51629127734459
2025-08-07,3547.2761177607094,3573.79066048411,3459.3098106830803,3469.7431640625,44435,51.17544633638087
2025-08-08,3522.4847762120253,3522.4847762120253,3437.2942476568974,3488.60009765625,80812,48.935089255418426
2025-08-11,3519.699951171875,3540.0,3405.39990234375,3452.800048828125,79907,37.118397438501425
2025-08-12,3441.0,3443.800048828125,3383.199951171875,3425.199951171875,32576,38.731849653413924
2025-08-13,3435.0,3453.300048828125,3415.0,3431.300048828125,26154,28.694139746295306
2025-08-14,3449.800048828125,3452.800048828125,3408.0,3421.0,40354,32.14502829174006
2025-08-18,3420.10009765625,3456.89990234375,3405.5,3448.10009765625,21390,35.89829644458433
2025-08-19,3448.10009765625,3448.10009765625,3392.0,3402.39990234375,18758,30.39685124699021
2025-08-20,3402.39990234375,3419.800048828125,3351.0,3362.60009765625,33426,24.375278458036078
2025-08-21,3379.89990234375,3406.0,3360.10009765625,3398.39990234375,9777,31.1342306863379
2025-08-22,3398.39990234375,3410.199951171875,3381.0,3399.60009765625,8940,40.66794357719839
2025-08-25,3382.10009765625,3448.0,3382.10009765625,3422.39990234375,17306,31.17538834099051
2025-08-26,3412.0,3460.0,3397.60009765625,3425.39990234375,19870,34.39870382390272
2025-08-28,3432.300048828125,3470.0,3429.39990234375,3464.199951171875,24788,40.339015423426375
2025-08-29,3465.89990234375,3465.89990234375,3376.10009765625,3410.60009765625,20754,41.930422755908026
2025-09-01,3415.0,3440.0,3391.60009765625,3407.60009765625,10344,38.44837743322345
2025-09-02,3428.0,3440.0,3393.699951171875,3421.800048828125,14400,45.2887537993921
2025-09-03,3439.800048828125,3439.800048828125,3361.0,3373.60009765625,25712,42.62015515785695
2025-09-04,3399.0,3429.0,3380.199951171875,3417.199951171875,26793,48.17875072529579
2025-09-05,3420.5,3421.0,3381.0,3382.800048828125,9344,45.35505823580856
2025-09-08,3400.60009765625,3424.0,3368.800048828125,3417.10009765625,16601,46.29540590186279
2025-09-09,3415.89990234375,3419.800048828125,3384.10009765625,3395.5,4397,49.12504256834154
2025-09-10,3409.10009765625,3415.89990234375,3385.10009765625,3391.199951171875,5716,53.985491714654515
2025-09-11,3391.199951171875,3407.60009765625,3356.10009765625,3363.5,30141,45.02424700619437
2025-09-12,3374.800048828125,3385.39990234375,3351.10009765625,3366.199951171875,13524,45.25834789606886
2025-09-15,3379.89990234375,3399.89990234375,3357.0,3385.39990234375,20857,44.69305199935008
2025-09-16,3389.89990234375,3405.300048828125,3361.0,3380.5,7152,43.59486948732487
2025-09-17,3401.800048828125,3419.89990234375,3370.0,3379.10009765625,22109,36.41008846314296
2025-09-18,3365.10009765625,3409.0,3365.10009765625,3398.10009765625,14383,47.7558308948449
2025-09-19,3380.10009765625,3398.199951171875,3365.199951171875,3374.800048828125,21937,44.51136260573927
2025-09-22,3395.0,3397.60009765625,3375.0,3376.300048828125,4877,42.04822402599619
2025-09-23,3376.300048828125,3399.800048828125,3376.300048828125,3392.699951171875,11706,53.75538468775771
2025-09-24,3400.199951171875,3417.0,3373.0,3390.10009765625,62097,43.6474661630469
2025-09-25,3410.0,3410.0,3373.300048828125,3397.699951171875,54619,53.99462234684553
2025-09-26,3408.0,3408.0,3345.0,3354.60009765625,64792,33.99891992709507
2025-09-29,3350.10009765625,3351.199951171875,3260.10009765625,3291.10009765625,146569,27.99320274031257
2025-09-30,3318.0,3322.0,3252.89990234375,3309.5,35655,33.74447815598826
2025-10-01,3280.0,3324.39990234375,3261.10009765625,3316.199951171875,71707,39.730733961974124
2025-10-03,3319.5,3386.0,3302.10009765625,3343.800048828125,59822,45.61129096447322
2025-10-06,3350.0,3350.0,3303.300048828125,3312.60009765625,26041,36.377242226218144
2025-10-07,3321.0,3344.0,3311.10009765625,3333.800048828125,18429,41.76365576341292
2025-10-08,3338.89990234375,3359.89990234375,3327.800048828125,3348.10009765625,21781,44.77056995911213
2025-10-09,3359.89990234375,3359.89990234375,3323.0,3329.60009765625,24744,38.425120709172575
2025-10-10,3329.60009765625,3359.199951171875,3328.39990234375,3344.89990234375,218085,44.807184318647266
2025-10-13,3349.89990234375,3356.89990234375,3325.10009765625,3338.800048828125,18135,43.589722187907945
2025-10-14,3349.800048828125,3378.39990234375,3303.199951171875,3353.5,114349,43.2599593825271
2025-10-15,3359.89990234375,3440.39990234375,3303.0,3392.199951171875,72401,50.32117755394223
2025-10-16,3399.199951171875,3407.0,3355.199951171875,3389.800048828125,63013,48.77216016028171
2025-10-17,3373.10009765625,3411.0,3373.0,3395.39990234375,28251,57.17802900144319
2025-10-20,3395.39990234375,3395.39990234375,3320.0,3350.60009765625,15577,61.20531428508373
2025-10-21,3340.0,3394.0,3340.0,3370.699951171875,3563,61.45213061939043
2025-10-23,3390.699951171875,3390.699951171875,3328.0,3334.10009765625,8844,53.01248975895644
2025-10-24,3345.0,3365.89990234375,3257.199951171875,3283.5,29647,40.58102774335018
2025-10-27,3290.0,3290.0,3241.199951171875,3249.699951171875,19366,40.254052316014445
2025-10-28,3250.0,3300.0,3235.60009765625,3284.199951171875,25920,42.61901163449717
2025-10-29,3285.0,3320.0,3259.0,3303.800048828125,43165,43.51008361463589
2025-10-30,3303.0,3303.0,3246.300048828125,3270.5,26957,41.701734972733796
2025-10-31,3299.5,3299.5,3222.699951171875,3241.699951171875,77099,36.03894366722836
2025-11-03,3269.89990234375,3280.0,3231.10009765625,3261.199951171875,55970,39.86942603294564
2025-11-04,3232.0,3260.0,3232.0,3239.60009765625,45461,35.39368126294593
2025-11-06,3259.0,3259.0,3202.5,3217.39990234375,32484,26.593437488762262
2025-11-07,3250.0,3286.199951171875,3156.89990234375,3262.300048828125,45890,34.671792505661784
2025-11-10,3261.89990234375,3310.0,3216.10009765625,3299.39990234375,12145,39.271343210280754
2025-11-11,3299.39990234375,3319.39990234375,3267.60009765625,3306.300048828125,14968,44.59096185386985
2025-11-12,3319.300048828125,3330.0,3270.300048828125,3310.300048828125,15991,42.32335506228249
2025-11-13,3335.0,3355.0,3306.39990234375,3350.10009765625,16668,52.01714275864956
2025-11-14,3324.0,3363.39990234375,3315.5,3359.300048828125,12384,60.67003871741101
2025-11-17,3380.0,3387.89990234375,3299.89990234375,3328.0,20079,61.100078149822
2025-11-18,3360.0,3403.699951171875,3306.300048828125,3381.699951171875,581622,63.108348694679464
2025-11-19,3430.0,3430.0,3326.5,3371.60009765625,35221,59.35430759146343
2025-11-20,3400.0,3404.699951171875,3355.0,3393.89990234375,15004,67.55832906052382
2025-11-21,3393.0,3423.5,3364.0,3385.0,21386,71.6138996025255
2025-11-24,3385.0,3397.699951171875,3334.60009765625,3356.60009765625,18049,64.01296155641955
2025-11-25,3356.60009765625,3406.5,3336.10009765625,3397.5,13423,71.94885056301032
2025-11-26,3393.0,3443.199951171875,3384.60009765625,3418.800048828125,25174,78.06582959262896
2025-11-27,3410.0,3445.800048828125,3314.800048828125,3400.60009765625,17641,70.82208870386148
2025-11-28,3400.0,3400.0,3281.5,3310.800048828125,20604,51.48130970682155
2025-12-01,3310.800048828125,3335.0,3263.60009765625,3299.5,15705,49.126405676716466
2025-12-02,3319.800048828125,3745.0,3293.39990234375,3482.800048828125,2524832,65.17151698850884
2025-12-03,3413.199951171875,3647.89990234375,3352.0,3529.60009765625,1811906,65.59514789716474
2025-12-04,3560.0,3628.0,3486.10009765625,3541.699951171875,607790,65.76764238596206
2025-12-05,3530.10009765625,3544.0,3460.39990234375,3513.39990234375,140508,66.11053972359554
2025-12-08,3520.0,3582.39990234375,3451.5,3489.699951171875,113292,59.90100073591423
2025-12-09,3468.89990234375,3618.0,3407.5,3565.89990234375,110486,65.88715943054302
2025-12-10,3570.0,3661.0,3485.0,3516.5,60180,59.59913659955408
2025-12-11,3516.5,3629.89990234375,3511.199951171875,3549.800048828125,67966,62.42836421670416
2025-12-12,3549.800048828125,3624.89990234375,3532.0,3601.199951171875,55042,67.82798400629214
2025-12-15,3617.60009765625,3677.0,3617.0,3633.89990234375,76572,67.43877032044458
2025-12-16,3633.89990234375,3679.699951171875,3591.0,3624.0,44742,65.39616269650968
2025-12-17,3252.0,3275.0,3080.199951171875,3132.699951171875,10227719,38.244835283780596
2025-12-18,3148.0,3154.5,3087.5,3112.10009765625,559154,40.71755429525038
2025-12-19,3130.0,3158.0,3102.5,3149.39990234375,349508,43.15423737796858
2025-12-22,3135.0,3165.39990234375,3131.10009765625,3150.39990234375,70202,31.816169975433667
2025-12-23,3157.0,3159.0,3127.60009765625,3150.5,88158,28.14479439306531
2025-12-24,3153.0,3170.0,3130.0,3136.0,156377,26.675853643542112
2025-12-26,3149.0,3152.10009765625,3120.0,3123.800048828125,28461,27.178998170374015
2025-12-29,3123.89990234375,3184.89990234375,3101.39990234375,3147.10009765625,102916,29.922640108392557
2025-12-30,3147.10009765625,3214.0,3125.0,3206.199951171875,284143,28.489401730914835
2025-12-31,3206.0,3223.39990234375,3155.0,3177.300048828125,56651,29.205479698086762
2026-01-01,3175.10009765625,3193.89990234375,3141.0,3185.89990234375,44106,26.994529750213218
2026-01-02,3199.0,3218.89990234375,3163.0,3211.60009765625,41747,24.542594943554406
2026-01-05,3201.699951171875,3201.800048828125,3162.0,3182.800048828125,33727,20.373038624140264
2026-01-06,3182.800048828125,3203.0,3141.0,3179.0,162109,20.53759450269584
2026-01-07,3180.10009765625,3224.0,3153.0,3171.5,304148,57.148138852681555
2026-01-08,3171.5,3174.0,3150.0,3161.10009765625,49706,59.37979612552507
2026-01-09,3132.39990234375,3160.800048828125,3111.199951171875,3133.89990234375,40508,46.913581447264285
2026-01-12,3129.0,3149.0,3080.39990234375,3138.300048828125,36481,47.622820843162096
2026-01-13,3138.300048828125,3148.0,3083.0,3102.60009765625,22729,41.74424573953293
2026-01-14,3096.0,3124.199951171875,3085.0,3111.0,28935,45.598591549295776
2026-01-15,3111.0,3111.0,3111.0,3111.0,0,47.645318887301
2026-01-16,3095.0,3108.0,3066.5,3088.800048828125,64673,39.23161076022716
2026-01-19,3104.0,3104.0,3044.0,3060.0,33097,19.59237477391109
2026-01-20,3042.199951171875,3071.800048828125,2960.0,2972.89990234375,54847,15.773624830037932
2026-01-21,2960.0,2992.800048828125,2921.0,2946.5,82967,12.168203732167882
2026-01-22,2959.89990234375,2975.89990234375,2916.5,2934.60009765625,21066,4.2300213804510065
2026-01-23,2923.0,2956.60009765625,2910.0,2938.60009765625,20440,6.047532712465156
2026-01-27,2959.89990234375,2969.89990234375,2851.5,2901.0,45485,5.391541579893342
2026-01-28,2916.60009765625,2916.60009765625,2811.0,2828.199951171875,52455,4.457426982937378
2026-01-29,2817.199951171875,2852.10009765625,2746.699951171875,2787.0,40449,4.1206869707893645
2026-01-30,2788.0,2817.0,2733.5,2800.0,51477,7.573074670425669
2026-02-02,2720.0,2845.0,2686.5,2819.10009765625,58325,10.901520167321863
2026-02-03,2859.89990234375,2879.800048828125,2788.0,2852.800048828125,57053,19.251590490414983
2026-02-04,2856.89990234375,2896.0,2797.60009765625,2893.199951171875,21623,25.148325753384512
2026-02-05,2880.0,2893.89990234375,2799.300048828125,2823.300048828125,41984,21.68864061057758
2026-02-06,2823.199951171875,2940.0,2808.199951171875,2918.60009765625,29318,35.357883218271056
2026-02-09,2918.60009765625,2988.89990234375,2890.0,2975.5,28351,43.06581100552473
2026-02-10,2940.0,3033.0,2940.0,3022.300048828125,19760,54.34096376805687
2026-02-11,3022.300048828125,3035.0,2989.10009765625,3001.10009765625,13261,54.84215294172667
2026-02-12,3001.10009765625,3020.0,2977.60009765625,3000.300048828125,9562,55.94354595405456
2026-02-13,3000.0,3019.800048828125,2889.300048828125,2950.89990234375,28914,51.02823964882289
2026-02-16,2950.0,3028.0,2921.800048828125,3021.60009765625,27490,59.55323671886241
2026-02-17,3039.0,3041.0,2993.5,3034.5,16905,68.05531517556287
2026-02-18,3034.10009765625,3074.800048828125,3017.699951171875,3066.300048828125,20127,74.85317458765707
2026-02-19,3086.89990234375,3087.0,3000.10009765625,3040.199951171875,16277,70.88694340737797
2026-02-20,3039.0,3079.800048828125,3030.300048828125,3054.39990234375,17785,70.6367097335052
2026-02-23,3079.0,3097.699951171875,3042.39990234375,3086.10009765625,25068,70.53334874700197
2026-02-24,3086.10009765625,3119.39990234375,3079.89990234375,3117.800048828125,30662,70.0750751537116
2026-02-25,3121.0,3125.0,3072.39990234375,3091.0,17046,75.92481819510141
2026-02-26,3091.0,3091.0,2955.0,3028.5,36373,61.36502495937726
2026-02-27,3008.5,3029.89990234375,2889.0,2935.300048828125,283562,46.13313681865086
2026-03-02,2778.60009765625,2938.699951171875,2778.60009765625,2892.89990234375,31299,37.44664463372083
2026-03-04,2872.89990234375,2930.10009765625,2829.800048828125,2894.5,21611,39.24970454993106
