Date,Open,High,Low,Close,Volume,RSI
2022-02-28,140.56784566185814,144.58407515255746,136.85720377326874,143.0998077392578,81110,32.884612766984304
2022-03-02,139.69475601837323,145.80640159417706,139.69475601837323,144.54042053222656,73932,34.55422223352711
2022-03-03,147.55257693516148,151.83072324517826,145.9810083625105,149.1241455078125,122422,39.88355293294415
2022-03-04,148.382010683193,150.60839836699702,145.54446114874233,147.07237243652344,71723,40.67292911627444
2022-03-07,141.7465136178299,149.2987552657938,141.39726877000973,145.4134979248047,69010,45.61597989536466
2022-03-08,147.11603434557554,153.53326728542714,147.11603434557554,152.26727294921875,104228,46.36014380085063
2022-03-09,155.41042497340567,159.2520256550519,153.00942121679407,154.9302215576172,190697,45.00561961943506
2022-03-10,161.17282347601494,161.17282347601494,150.78301842979874,151.39418029785156,81598,43.825140348571765
2022-03-11,151.2632018792697,157.0692588446944,150.1718367863457,152.96572875976562,92291,48.97719793049433
2022-03-14,153.62055781686584,155.71598692509792,152.79112295670944,153.66421508789062,53891,54.32569983041354
2022-03-15,153.664226649907,158.50989100702623,148.42567346866016,150.21551513671875,100069,58.533239549184444
2022-03-16,153.0094084175036,155.5413704746531,151.26322401330955,151.96170043945312,44090,52.69742678225623
2022-03-17,152.92209690038018,156.283507274033,152.92209690038018,154.2317352294922,69028,74.76826703700743
2022-03-21,155.41040584333348,156.67638682197344,149.60434825733165,151.4814910888672,97628,63.06952295694274
2022-03-22,151.04495232179957,170.25298094075674,150.56474894185965,166.0184783935547,327445,73.00612312918001
2022-03-23,170.2529738431453,172.52301882331898,159.4266362200001,160.2997283935547,299840,64.56819107652066
2022-03-24,160.38703625554146,164.9271130814622,156.37082008436653,158.37892150878906,137867,58.998296539759224
2022-03-25,159.60125677526472,164.97076847467753,153.88250020256172,154.8865509033203,150689,57.39058653066291
2022-03-28,157.11293271775472,157.11293271775472,150.52108419535188,151.1759033203125,90300,55.24641748226975
2022-03-29,152.79112996244532,154.23172671601668,146.72314203697408,149.1241455078125,118336,46.86411701483085
2022-03-30,151.08860509198442,153.9698119633894,148.81856008485818,149.6479949951172,93183,44.49497516365146
2022-03-31,151.00130173826284,152.44191194192132,148.29472376086923,148.8622283935547,66058,47.20078679055581
2022-04-01,148.9495164708369,160.56163065580762,148.42565588583798,158.20428466796875,238970,54.94234691585944
2022-04-04,159.77586552448574,161.60936439222297,157.50582057608054,159.73220825195312,76648,55.636666396412686
2022-04-05,160.64897610156723,169.7291302914192,160.60531882403004,162.30784606933594,398062,61.417980831212255
2022-04-06,161.47840023116467,164.5778802153359,158.9027808975657,159.60125732421875,85504,57.085023222114366
2022-04-07,162.0459220394743,163.48651887957456,154.53732358710118,155.71600341796875,120065,51.33648885377666
2022-04-08,157.33121024622542,161.12916660823998,156.50177532875375,159.33932495117188,107317,56.965952564467095
2022-04-11,158.9027779280644,161.5220544873182,156.93832050862406,157.5931396484375,64883,40.34033277526735
2022-04-12,157.9423700727517,158.16064311780653,153.83883949018656,155.54136657714844,72665,44.04369985705368
2022-04-13,159.77587130959964,159.77587130959964,151.91804157306197,152.57286071777344,118661,42.91799370762961
2022-04-18,150.43378642121885,152.13631352068603,148.12008413324543,150.52108764648438,77447,44.481228325277186
2022-04-19,151.91803855327103,153.66422290445803,144.1475235194205,147.02871704101562,60720,44.728076681956715
2022-04-20,150.17185867257794,151.87438580120227,146.85410564208993,148.12008666992188,74887,48.69169053894349
2022-04-21,148.42566754310542,151.39417556503585,148.42566754310542,149.7353057861328,43773,50.110621522053165
2022-04-22,148.4256751512403,153.1403677388772,143.36173768749674,146.06832885742188,212656,46.701024352469204
2022-04-25,145.80639431115523,146.81044499095296,127.12222695590305,141.74652099609375,127100,27.953258068314128
2022-04-26,143.18710668309726,145.71906848453773,141.30996396709776,142.53228759765625,63890,26.4916324431464
2022-04-27,142.0957639118074,143.18712922603018,140.00034783743183,141.52825927734375,70048,20.324152301374127
2022-04-28,143.0125097701714,161.26013202676583,141.44094109355476,157.72410583496094,563290,48.064800194053255
2022-04-29,158.9027788173308,160.99819474752863,150.9139905958309,152.00535583496094,386191,46.3139526881903
2022-05-02,150.17184911730195,158.68449754110247,148.4256648252403,151.5688018798828,247480,41.759247542171536
2022-05-04,152.7474771182891,161.87128790755162,148.55663191048382,153.7515411376953,443003,45.963306547427216
2022-05-05,148.42567469675336,156.63273608634782,144.14752822560237,145.1952362060547,257833,40.435837946778186
2022-05-06,140.7424544676228,143.97289281673466,138.2104925156422,140.6114959716797,131588,39.263314640351865
2022-05-09,138.64704342713517,142.22671343831513,136.50797021081686,139.03993225097656,78047,39.60474118267623
2022-05-10,139.69473751632054,142.9251756569198,133.84502304729028,135.1983184814453,88668,39.3558457819019
2022-05-11,132.7099975102429,137.5120039991004,123.80446086810011,127.29682922363281,161420,33.30999025754758
2022-05-12,126.38009512118748,127.34050186382093,122.23290719838513,123.89177703857422,76944,29.863932338649633
2022-05-13,127.29684219041212,140.00033604213806,124.4592926125018,126.5983657836914,246007,34.59943468573208
2022-05-16,128.51916797550564,130.9201715030866,121.97097653664838,123.19331359863281,83405,35.10861170571191
2022-05-17,126.59836631243445,129.17398558329052,124.85218194950431,127.6024169921875,118295,38.67549530906035
2022-05-18,130.09073269586867,136.8571969803853,128.60647867856954,130.3090057373047,228752,41.70431100758213
2022-05-19,129.1303287334148,129.1303287334148,123.14965526415479,124.80852508544922,89659,21.088957702722894
2022-05-20,127.03491760559972,134.71813178160713,125.81259383042284,130.43997192382812,121800,31.029185311182204
2022-05-23,133.4957963388218,135.32929534664387,128.60648785517986,129.8288116455078,85728,30.934156121977338
2022-05-24,129.2176239955842,132.36076071900237,127.68971290104182,128.25721740722656,51080,27.399362126986446
2022-05-25,128.38820953529608,129.3922602274554,122.40752268942997,123.32427215576172,50949,29.28039124729881
2022-05-26,123.10599939265931,125.11411410395584,121.35981500411096,123.89177703857422,43102,32.85585518067603
2022-05-27,126.51105027729679,127.12222545499705,123.97908830976154,124.85218048095703,39188,35.26744539236357
2022-05-30,128.2572225280075,130.09072124359338,126.07449230579955,127.29682922363281,59861,41.54994298440573
2022-05-31,126.64203192669949,130.92017856870802,126.51106009745618,129.2176513671875,52929,52.35548486691304
2022-06-01,129.21763446443657,135.32927933775454,128.91204689183925,132.7973175048828,174289,60.874205372435995
2022-06-02,134.106955156702,134.54350121733927,130.9638181911822,131.92422485351562,62564,56.80803508297643
2022-06-03,134.41254406621323,135.59122388742463,129.34860654602824,130.1780548095703,58797,59.32402109918475
2022-06-06,131.40038362438807,131.40038362438807,127.60242700797357,128.6064910888672,24440,51.45021600180894
2022-06-07,128.60646792135742,130.35265210678705,125.72526135093291,128.169921875,34070,46.6936451249385
2022-06-08,128.34453839712194,129.26128776442414,124.89582727472612,126.38008117675781,34148,52.74388481350397
2022-06-09,127.03490689840501,127.7333832777761,120.39940127787293,124.63390350341797,45025,38.271592000160275
2022-06-10,123.97909583373657,128.3445569546428,123.49889244597087,124.72122955322266,46571,39.4594815872631
2022-06-13,122.75676543555022,124.4156352431944,118.0420596855684,119.39535522460938,50954,34.16540885167308
2022-06-14,120.66134703392247,122.1456012036623,115.37913622419406,117.73649597167969,48851,38.69261207406298
2022-06-15,118.6968773723606,120.18113139095917,115.72836933516349,116.77607727050781,39093,35.826108364652086
2022-06-16,117.86743930215388,119.35169328075227,113.58929313048873,114.63700103759766,44530,30.564805175426017
2022-06-17,116.0339411235413,116.4268432479478,109.18017575612667,110.79539489746094,51065,20.189332709979467
2022-06-20,110.8827044795361,111.58118087300689,100.75483674119722,101.93350982666016,78359,10.592694117665204
2022-06-21,102.15178866911886,110.88271077759055,102.15178866911886,109.61672973632812,58023,20.067688236110058
2022-06-22,109.92231465557315,113.5019915173488,107.82689194148135,109.9659652709961,41216,21.25718417349674
2022-06-23,112.10502541256257,112.10502541256257,109.1365174664078,110.6644287109375,23815,23.736789790813532
2022-06-24,111.31925929044534,116.55781266881925,111.31925929044534,114.54969787597656,43619,32.19027870305892
2022-06-27,116.12126070781596,119.61362945090818,116.12126070781596,118.04206085205078,36436,38.09036607967766
2022-06-28,118.65321831011399,121.09787900393465,116.64511701529281,120.35575866699219,33606,43.00204863913855
2022-06-29,118.7405400510132,123.7171629622147,117.99840634676244,119.74459075927734,40758,44.1666760725327
2022-06-30,119.52630769850441,121.35980650703863,114.37506944188533,115.68470764160156,30207,40.15222199514876
2022-07-01,115.99030701437263,117.78013541149657,113.50198885289635,116.33953857421875,33823,46.29238241265254
2022-07-04,116.07759949952022,119.78824116328059,115.68471069370551,117.69282531738281,29885,49.94661863960718
2022-07-05,118.5659244893301,119.61363247427383,115.42278721216907,116.38319396972656,28938,49.52381956334469
2022-07-06,114.72431083547148,118.34765149311805,114.72431083547148,116.51415252685547,26207,52.39155005476298
2022-07-07,117.82378640643347,119.6136280304795,117.82378640643347,118.95880889892578,33666,60.78431570173467
2022-07-08,119.3517015972739,121.79636243242656,118.04206329154889,119.04612731933594,27141,79.4294351426281
2022-07-11,118.65322139169098,123.97908899432248,117.73648526473727,122.62579345703125,41348,76.04893972484543
2022-07-12,120.48671007334988,125.11410087831375,119.65727524093377,121.22884368896484,42851,71.64427827871857
2022-07-13,122.18925137523345,137.68663800763548,120.61768274241123,130.48362731933594,437752,78.66161460135436
2022-07-14,130.92017194228336,136.33334088543228,126.64202551680992,134.9364013671875,195645,79.00620651445206
2022-07-15,133.58312295276332,142.3140460215714,130.17806828486073,140.1749725341797,187308,80.00000827299733
2022-07-18,144.06019713068613,150.9576194219513,140.17493993314235,149.0368194580078,326217,83.0150637083751
2022-07-19,146.7668036843977,149.42972422810547,145.89371148716114,146.6794891357422,81857,79.80679005747734
2022-07-20,147.11602302849766,150.08453092388015,144.23481635219787,145.4571533203125,62598,85.15466729703026
2022-07-21,146.67950043080054,147.46527813989042,141.52826139936542,142.05210876464844,54083,78.50923881928269
2022-07-22,142.57595906055417,144.58407378693684,139.73840940784572,140.48052978515625,49499,75.14452823250592
2022-07-25,140.5678384456042,141.87747669199183,135.5039012284396,136.76988220214844,56632,71.3632169976799
2022-07-26,136.76988938217204,150.6084062410816,134.49985762932755,143.4053955078125,232708,74.79871865499581
2022-07-27,143.40539980351463,146.1119910648114,139.69475779946632,140.3932342529297,42171,69.56176866691854
2022-07-28,140.7860952860272,142.57593668126083,138.2977775752966,138.86529541015625,48500,67.6242000465684
2022-07-29,141.35360708335114,142.22669919213607,137.68662289092003,138.1231689453125,45008,64.51347707777867
2022-08-01,138.12318091466358,140.9607305141084,137.86125059486432,139.08358764648438,44154,66.85902575617754
2022-08-02,137.07547232545454,143.71097822555478,137.07547232545454,141.44093322753906,72925,61.895728127934184
2022-08-03,141.3536124613017,153.4022866854044,140.8297651694974,150.39012145996094,523066,65.28495954849095
2022-08-04,151.52517083789456,151.52517083789456,144.10388631197037,145.76275634765625,89283,55.594402923625154
2022-08-05,147.3779527936586,149.7352988575627,144.32213036799408,144.5840606689453,52184,44.73142196865747
2022-08-08,146.41755251714167,148.42566714891635,144.1038636228696,145.63177490234375,40439,48.720679482167995
2022-08-10,146.54851337036385,147.33429092637326,142.79421470007063,143.49269104003906,40423,47.653803159510325
2022-08-11,146.5921641234423,146.63582139465385,140.26224614530227,141.87747192382812,53064,49.78211247146711
2022-08-12,141.8774751808318,143.14345614105648,140.52417967617959,140.9170684814453,31645,50.55308720833345
2022-08-16,141.4409351060978,144.06021168213667,140.61150018815144,141.39727783203125,28686,56.38554176277094
2022-08-17,142.75056008455013,143.7982679528151,141.1353343509924,141.65919494628906,36218,47.0759996341135
2022-08-18,141.4409224552546,144.71501788245956,141.4409224552546,142.53228759765625,33745,53.85822134028365
2022-08-19,142.31401138369685,149.2114336003558,142.31401138369685,143.49269104003906,129367,58.52090827199158
2022-08-22,142.31403886720938,143.36174691833006,140.21862276496802,141.48460388183594,39897,55.91403276389454
2022-08-23,141.00438252606028,142.9688398677546,139.73840157032305,140.04397583007812,35053,51.661608449651204
2022-08-24,140.96073270517942,141.39727880418732,138.82165948450674,139.60743713378906,38077,46.6019368055265
2022-08-25,140.52417898983097,146.98506889836844,140.34956322415783,143.0124969482422,79478,32.79023809625507
2022-08-26,144.84597546155086,148.77488994953865,142.27035640611345,147.24697875976562,98640,53.52688730349577
2022-08-29,143.27443683893767,146.11198651844722,141.440937870938,143.0998077392578,69575,46.90909553103869
2022-08-30,144.40942756961553,152.17995522925827,143.36171971728396,147.29063415527344,180014,53.054638166638284
2022-09-01,146.37389285037344,149.77896021090044,144.01654672221096,144.80233764648438,51383,52.38097351687451
2022-09-02,144.10387875444343,145.8064059801649,140.9170840435146,141.52825927734375,83819,49.401237397363204
2022-09-05,141.87746831295487,143.92924010671973,141.5282367968082,142.22669982910156,36356,52.265858474925295
2022-09-06,143.09979159986236,143.62365219515902,141.04803313332852,141.65919494628906,28620,50.45179113536574
2022-09-07,141.26630822680346,143.88558459693334,141.00437792532477,141.92112731933594,50709,50.45181721801036
2022-09-08,143.0997979825198,144.06020467595775,142.3140203768552,142.7069091796875,32528,50.30212150332112
2022-09-09,143.5363494292495,148.33835643150007,141.3972762472583,142.00843811035156,131352,47.40853187437592
2022-09-12,142.40134362665918,143.97289893406767,140.78611772230855,141.09170532226562,83401,49.28683047398949
2022-09-13,143.62367005513912,144.45310499889428,138.38511674005807,138.69070434570312,136877,47.626365626622565
2022-09-14,137.59932979727066,143.88559068719596,135.32928485147556,135.63487243652344,193152,43.61849510355674
2022-09-15,136.20238489429875,137.77395353831432,133.9759970921375,136.07142639160156,89515,37.67438861022357
2022-09-16,136.33334306250538,136.98816221904445,129.95978059672217,131.6623077392578,77810,22.49609397931546
2022-09-19,132.27961091623447,134.92520313455915,128.84034641488353,131.30955505371094,36383,25.97485942846056
2022-09-20,132.89690381592283,135.5865917417092,131.8827655853662,133.5142059326172,43295,19.45515023898581
2022-09-21,132.72053661931977,134.26379867303277,127.95847623604762,129.06080627441406,59007,17.895720226028914
2022-09-22,131.61820525109172,134.0433313109946,130.07494321297173,132.7205352783203,30378,32.31515756101058
2022-09-23,134.04333309542193,134.04333309542193,128.84034068011002,129.89857482910156,36111,27.191613527573793
2022-09-26,127.87027959382179,130.55996747651338,123.3286853907188,123.85779571533203,46171,22.61213253893672
2022-09-27,126.23883745308174,127.07661909258768,123.46097098831581,124.56330108642578,28166,23.654172752893885
2022-09-28,125.22470079837112,126.10656488850049,122.84367044625743,123.7696304321289,22044,21.26375049984452
2022-09-29,126.06246431604173,126.06246431604173,120.41853973106561,122.04998016357422,34475,20.624561641488256
2022-09-30,121.7854386381805,124.51920929794701,119.13984631546415,123.24050903320312,35749,23.936155281249427
2022-10-03,124.25463542608755,126.98841927915122,121.9617970405869,123.10822296142578,30204,25.634416575821845
2022-10-04,125.62153825907103,127.60573248257535,124.07827608523434,125.66563415527344,53682,34.16475111757869
2022-10-06,126.98841207573571,128.17893382141628,125.44515012342642,126.01835632324219,41714,33.98895136110366
2022-10-07,126.15065444057458,128.3553145550335,125.31288628831568,127.07661437988281,32397,41.82390689970759
2022-10-10,126.7679545579434,128.1789423911462,124.9160347088869,125.62152862548828,22282,40.24206208246372
2022-10-11,126.76795067613727,128.26711679289795,123.6814266596748,124.91603088378906,22340,34.44978585305546
2022-10-12,124.91602716888835,126.23882313660481,123.15229921193304,123.59323120117188,16261,38.84891325117184
2022-10-13,124.21053556223293,124.69554994176468,122.57908196653914,123.0641098022461,14310,27.422725062441785
2022-10-14,126.10657136045478,126.85616125800593,121.16812681981159,122.53501892089844,25330,30.716009718359388
2022-10-17,121.60904070273006,123.94598838576016,120.59490248115452,121.43267059326172,31263,41.43306076466561
2022-10-18,123.41686990747746,124.29873394891163,121.74133361122348,121.96179962158203,27268,40.694033858931306
2022-10-19,122.35862495759622,126.37110868347696,122.00588475460337,122.88774871826172,36304,46.87494930815773
2022-10-20,123.90190413712595,124.43102797142832,121.69724392116285,122.13817596435547,21161,50.335605541555864
2022-10-21,121.82950932832867,124.34282717497452,120.81537108490433,121.69723510742188,29513,43.77220583617096
2022-10-24,122.93184220233907,125.44516010716805,120.24216763633645,123.4168701171875,20723,51.10408080053841
2022-10-25,122.40273523686757,125.18060166649114,122.40273523686757,123.28459930419922,15549,39.69465043894494
2022-10-27,125.22469972064077,125.22469972064077,118.25797885104815,120.50672149658203,34129,30.284012228797067
2022-10-28,120.77128673861633,123.37278316251803,118.30206454826721,118.91938018798828,49666,21.88452085996917
2022-10-31,121.1681147164998,121.69723852735058,118.21387823175249,118.74298858642578,23211,24.00000922819953
2022-11-01,119.00754386952863,119.75713365049246,118.16977576244811,119.13983154296875,24206,27.64509614021827
2022-11-02,119.18390904850052,120.19806067822262,118.34614097607003,120.0657730102539,16754,35.91546678543119
2022-11-03,119.97760552314178,121.47677170227925,119.97760552314178,120.55081176757812,14063,39.929382201257674
2022-11-04,120.85947057263908,121.2122108096687,119.05164658146285,119.53667449951172,20351,38.43536233897011
2022-11-07,119.7571390958301,121.03583926016653,118.16978113560884,118.30205535888672,40728,38.047152366648454
2022-11-09,119.0516425151344,119.93350653376504,116.45014635140947,117.37610626220703,35997,33.00651968628604
2022-11-10,117.11154776814745,118.69890573903987,114.64232575300116,115.83284759521484,29489,25.000027035766152
2022-11-11,116.84697708145869,121.16810519105715,116.84697708145869,117.46427917480469,64992,34.41169390770126
2022-11-14,118.12568281118386,119.00754683135871,117.06744867820947,117.4201889038086,12040,35.34738859356615
2022-11-15,118.96344993281487,118.96344993281487,116.67061157346141,117.77294158935547,19181,28.666643980636906
2022-11-16,118.08159115995998,119.84531926365575,116.45015073774795,116.89108276367188,34639,27.12930723452196
2022-11-17,116.89107529899641,118.61070739904838,115.87692363042864,116.27377319335938,38410,32.089525739037356
2022-11-18,117.02335925203383,117.02335925203383,114.64232895723453,114.90689086914062,24250,32.699573743550076
2022-11-21,116.40604477697636,117.42018296642642,115.5241808013932,116.00920867919922,23104,39.08446756918128
2022-11-22,116.14148577662598,116.97925388299481,112.5258447325836,113.62818145751953,44373,31.002976210824485
2022-11-23,115.87692861184571,116.22968229892899,113.31952829733399,114.59822845458984,22349,31.212117081028026
2022-11-24,115.7005710910105,115.9651330210776,113.76047269748298,114.28959655761719,23740,28.220819820919615
2022-11-25,115.08325365320933,115.08325365320933,111.11486559620211,112.26129150390625,65125,26.360945146725413
2022-11-28,113.5840956207708,115.08326185795299,112.30538867438462,113.09906768798828,39427,32.64703427610607
2022-11-29,112.48175854384192,114.99506292940599,112.48175854384192,113.31952667236328,37759,35.80240254545494
2022-11-30,114.73051580001092,114.73051580001092,112.43766393725099,112.7463150024414,36037,38.41052431349721
2022-12-01,114.59822967622398,123.37277421127725,113.23133771858171,119.93350982666016,228964,56.54209517972584
2022-12-02,120.68310085475794,123.19640532833688,118.43434483174067,120.37444305419922,98290,57.665937595522315
2022-12-05,121.30040178728534,123.02003397963617,120.81537387247423,121.34449768066406,34650,58.98007250338481
2022-12-06,121.65313624716373,121.65313624716373,118.21387202572176,118.56661224365234,26596,53.84612690301102
2022-12-07,120.24215735738571,120.37443157004712,117.06744169174912,117.6406478881836,28335,53.09377990661969
2022-12-08,117.33200812401113,118.78707834442714,115.65645844698093,116.53832244873047,18399,53.73733525121513
2022-12-09,117.46429333604783,118.3020615248867,114.64233095755891,114.95098876953125,34897,47.62849532907464
2022-12-12,115.52418635645708,115.87692658118156,113.93682843284287,114.55413055419922,22808,52.277635609830426
2022-12-13,115.61237495303041,117.11154105103957,114.6864150684382,115.48008728027344,25684,52.17389832459351
2022-12-14,115.25962128185513,117.4201853751192,114.73051095935719,115.48008728027344,34647,52.9800623819262
2022-12-15,115.52418333555137,117.46428143315735,114.24548323414129,114.86278533935547,25217,57.00710568269668
2022-12-16,114.59823086967447,115.87693105387812,113.14316056630092,113.40772247314453,17144,50.80460391912275
2022-12-19,113.40772617917573,119.05165091411439,113.40772617917573,116.18559265136719,67758,56.59230874792093
2022-12-20,116.40605038956159,122.40272840389562,116.40605038956159,121.47676849365234,137644,66.50000144190702
2022-12-21,123.46096918686177,124.6955734962593,113.8045603595535,116.14149475097656,106067,42.293904142615496
2022-12-22,115.78874414090419,117.9052123264397,112.48175419089459,113.80455017089844,55940,37.60397926072052
2022-12-23,112.65812844064334,113.45180067536688,109.3511383690002,109.43932342529297,53583,30.08847186149727
2022-12-26,109.3952377645502,114.1572982377495,108.68974383543762,113.187255859375,51750,41.28573324826903
2022-12-27,114.90688685463952,117.11154694986985,112.43766485674611,114.81869506835938,28904,45.53074104013137
2022-12-28,114.64231184959486,116.40603972420402,113.3636118317384,114.24547576904297,25853,46.30681566816199
2022-12-29,114.20139293293036,115.70055910645151,112.65813086626913,114.81869506835938,20589,49.77971228951344
2022-12-30,116.14149034060344,118.83117832984274,115.92102433257033,116.62651824951172,36406,53.29594486373674
2023-01-02,118.1697829476158,118.1697829476158,116.0533146056519,116.89108276367188,13636,52.2922848480792
2023-01-03,118.08158913219594,118.1256850252666,116.27377862189458,116.84698486328125,15342,52.217466749509256
2023-01-04,117.94931288213935,117.94931288213935,114.64232280133172,116.80288696289062,26329,53.206997121316114
2023-01-05,117.42018562260957,117.42018562260957,115.52418341468653,116.27377319335938,13544,54.887202198739466
2023-01-06,117.72884158072047,117.72884158072047,111.9967256985131,113.5840835571289,36203,45.55051432314604
2023-01-09,117.72884412442002,117.72884412442002,114.02501801174104,114.46595001220703,22709,35.87924019868474
2023-01-10,114.33366875801251,115.21553280845974,113.01087268234166,114.0250244140625,11344,44.69028276383214
2023-01-11,114.0250208224059,115.25962507167242,113.05496501499859,114.77459716796875,18807,52.644218971095064
2023-01-12,115.08325434746297,116.27377615421788,113.84865010475028,114.55413055419922,15904,68.01238497896789
2023-01-13,114.73050362579565,115.21551802637252,113.84863968849108,114.24547576904297,15769,54.917949667097105
2023-01-16,114.2454922232137,116.45015238400063,114.2454922232137,114.6864242553711,31775,49.30880426366942
2023-01-17,116.31786125247412,117.02335517424754,115.25962709790265,116.22968292236328,43690,59.41426622919677
2023-01-18,116.8028803989895,117.11153817165693,114.95097413151393,115.17144012451172,17498,51.599994186243684
2023-01-19,115.12734722906916,116.27377311371073,114.3777574509098,114.86278533935547,14410,40.7407377738615
2023-01-20,115.3919117010769,116.40604993546816,113.49589599584606,113.71636199951172,27349,34.7457397225825
2023-01-23,114.64232003667018,127.42934804076032,112.96678381860494,120.59490203857422,538238,60.869542128943095
2023-01-24,121.25630346580033,126.37111750322951,119.58076720038012,120.46263122558594,253112,60.55982086014252
2023-01-25,121.56496471851386,121.56496471851386,116.62652065427397,117.50838470458984,51799,53.12500362085846
2023-01-27,118.43434093575357,118.87527294708833,114.51004872610957,114.77459716796875,54758,53.006672588436366
2023-01-30,112.92269195105813,116.05331195484627,112.6140341574905,113.14315795898438,34025,46.781125600727464
2023-01-31,114.81869685935834,117.5965766963857,113.05496875566259,116.89108276367188,38473,56.007391941785585
2023-02-01,117.33200881964135,118.87527083185263,113.36362078824092,114.0691146850586,37414,48.639473898715266
2023-02-02,114.06911251442865,118.21387057711837,113.76045473538913,114.64231872558594,39607,50.167788498525915
2023-02-03,115.87692534380284,117.28791313998772,113.23133331808883,114.11319732666016,34210,49.75041832065992
2023-02-06,114.6423255441646,114.6423255441646,112.87859745886976,112.96678924560547,20116,46.83954414592983
2023-02-07,114.20139208453008,114.59822820748799,111.07077208132489,111.73217010498047,30393,41.63933189312831
2023-02-08,111.9526408940322,114.20139696173435,111.9526408940322,113.49590301513672,20853,46.96486408943988
2023-02-09,114.20138946175575,114.20138946175575,112.48175733098014,112.87859344482422,14759,46.445501387237414
2023-02-10,112.87860382381768,114.20139996237805,111.59990358111163,112.12902069091797,20919,47.115408611626094
2023-02-13,111.42351204924364,113.93682303584092,111.11486100318577,111.95262908935547,22987,29.23728036893253
2023-02-14,113.05495986934413,113.05495986934413,110.2770937068395,110.5416488647461,13236,27.544895082772314
2023-02-15,110.49756105549801,112.43765914958892,109.74797127869677,111.37942504882812,17194,34.657836728909885
2023-02-16,112.04082271913131,116.75878699606874,111.99672682835727,112.61402893066406,36707,44.152741081995835
2023-02-17,112.92268817770467,114.55412850813737,112.92268817770467,113.84864807128906,11785,51.95121436559684
2023-02-20,113.93683020504797,115.08325613749989,112.52584909993772,113.14315795898438,24311,37.53666076035178
