Date,Open,High,Low,Close,Volume,RSI
2023-02-21,113.36362377753348,114.37776202982917,112.30538290440215,113.76045989990234,13184,48.79724248157631
2023-02-22,112.87860194355423,113.27543808727646,110.23300971050217,111.0707778930664,21419,38.053136642110886
2023-02-23,111.46760889544359,112.12900688327879,109.52750409427405,109.92434692382812,21724,36.5439372587464
2023-02-24,111.33532969670607,111.90854264076224,105.25046676766446,110.18890380859375,42498,40.540513858123944
2023-02-27,110.71803343880191,111.11486956745019,107.63150928415052,109.52751159667969,24744,42.18751436272748
2023-02-28,110.62983744718878,112.61403147119398,107.67559435706536,108.38108825683594,28871,31.045754775393505
2023-03-01,107.6755984495066,110.67393754535712,107.6755984495066,109.52751159667969,13731,38.05032524505604
2023-03-02,109.83616380607646,110.54165096867645,107.67559297089858,108.55745697021484,13212,37.46126946169373
2023-03-03,109.307040024016,109.39523180641832,108.20471002487066,108.55745697021484,18965,37.93105318654997
2023-03-06,109.39523817596562,111.11487038352273,108.64564835043116,109.13067626953125,33038,44.66670934706489
2023-03-08,109.04249131741327,109.26295733029599,107.80788029965225,108.11653137207031,27797,37.82896796350916
2023-03-09,108.42517791774077,109.35113782442492,107.58740979499872,108.2047119140625,18790,32.014414907852895
2023-03-10,106.97011893973328,107.58742112379808,105.16229482797476,106.04415893554688,25806,20.401334695960855
2023-03-13,106.970111029942,106.970111029942,102.29622891417935,103.17809295654297,37989,17.528720058670714
2023-03-14,103.17808759012954,104.14813664065838,100.22384454748281,100.57659149169922,30150,11.95928495512257
2023-03-15,102.0316667717177,102.2962286750438,95.94681027610415,96.82867431640625,54730,11.270981820354578
2023-03-16,96.78457912680355,99.73882233767593,95.24131704505497,96.03499603271484,49848,11.49144564586949
2023-03-17,98.76876791111415,98.76876791111415,96.21136096779799,96.91685485839844,34088,14.42079488587045
2023-03-20,96.12317742540331,97.66643944828823,94.35944939924913,94.71219635009766,22707,13.318765661852467
2023-03-21,96.52001470210453,96.65229565127638,94.71219749038437,96.16727447509766,23001,20.21505440362162
2023-03-22,96.38774399336184,100.26794045653907,96.38774399336184,97.09323120117188,26600,19.347824124436343
2023-03-23,97.09322968522346,98.50421080690224,94.35945250045421,94.80038452148438,36551,18.163266531233305
2023-03-24,94.84448337747472,96.03499852582647,78.52999808974414,81.79289245605469,365694,11.337579337045923
2023-03-27,81.13149125935028,81.30786137520036,75.2670940781382,76.81035614013672,263444,8.587550562070149
2023-03-28,77.2072031681326,79.36776748053374,74.78207693956072,75.88440704345703,78016,8.607003497614144
2023-03-29,76.63398330925465,88.71551747534755,76.01667446947242,85.0998764038086,554100,25.96329088304276
2023-03-31,85.9376472951182,89.37691836825546,84.70304303181285,87.83365631103516,273841,31.27831622052254
2023-04-03,88.8919008980612,90.3910671249963,86.9517959082811,89.55329895019531,88148,35.65459775608714
2023-04-05,89.37692192755637,98.76877559541693,88.36277690394994,96.52001953125,197874,46.088436299989134
2023-04-06,96.12318747984871,98.72468389930619,94.80039132186914,95.19722747802734,54322,48.34968875637919
2023-04-10,96.12318089628786,103.17809325564845,96.12318089628786,101.54664611816406,111327,55.012030849927065
2023-04-11,103.08990566705499,111.1148669332857,102.73715871212526,106.17642974853516,250132,57.88288776881991
2023-04-12,106.17643618877582,108.07244529945001,104.36861214016089,105.73550415039062,51416,59.67493334972554
2023-04-13,106.7055434749003,109.43932051582966,105.82367947923996,107.71968841552734,81149,60.046014549291485
2023-04-17,108.38108462523151,108.42517378743455,101.54663877155366,104.01585388183594,63763,55.7424965324602
2023-04-18,104.85362679401449,107.41103363837351,104.85362679401449,106.39688873291016,40030,59.60554971560191
2023-04-19,107.10238164103284,108.46927355182373,105.38274950766615,106.74964141845703,32604,76.15527567803898
2023-04-20,107.36695134679809,107.5874173659907,105.55912729818316,105.73550415039062,24873,83.06454834126819
2023-04-21,106.66145251448025,106.66145251448025,103.17809226183331,103.97177124023438,25503,81.50346870718668
2023-04-24,105.03000162565984,106.44098268771674,103.22218445267981,103.66311645507812,19776,76.01978474698328
2023-04-25,103.66312386911859,106.17643511692461,102.51669788965464,104.28042602539062,24352,74.50723731165493
2023-04-26,104.2804214286006,106.70554750833551,104.2804214286006,105.38275146484375,38447,74.02945150998401
2023-04-27,106.44098480876936,108.02834274026996,105.38275067316131,105.77958679199219,40310,67.5585274603813
2023-04-28,103.70720427000317,118.96344731776107,103.70720427000317,111.37942504882812,384579,76.40287193051161
2023-05-02,113.0549609260513,114.99505901451981,111.55579483297004,112.61402893066406,48756,71.6752902193552
2023-05-03,112.5699420072298,114.37775918742574,110.36528198643833,111.02667999267578,62514,60.78431638645027
2023-05-04,111.11485789721257,113.36361366493898,110.27708983446085,110.85029602050781,34366,61.50789100559253
2023-05-05,111.02668543335778,111.86445359107663,107.94016125299964,108.11653137207031,33146,50.863732660170385
2023-05-08,108.55746471937253,109.52751384224777,106.70555153423092,107.54331970214844,21542,58.88891623172334
2023-05-09,109.13066799280823,113.14315181024375,108.99838704962355,109.92434692382812,51886,58.88890042415161
2023-05-10,109.92435465404445,111.95263792252119,107.94016055100427,108.91020965576172,39662,55.2688276072501
2023-05-11,109.43932773752478,112.83450299924061,109.43932773752478,109.96844482421875,35453,60.30042440377396
2023-05-12,110.05663234911775,119.93350667846151,106.92601238796661,115.34781646728516,393600,73.54017035779431
2023-05-15,116.05330994130557,118.74298442639775,113.054964211824,114.51004791259766,139794,71.96432141255963
2023-05-16,115.34781428851646,115.34781428851646,111.11486438270198,111.82035827636719,53093,64.08567416611129
2023-05-17,112.8786049885323,114.33367537349127,108.11653749496077,109.70389556884766,85931,57.777807073702405
2023-05-18,109.96843943918704,111.90854429951187,107.8078753042834,108.38108825683594,51163,54.53149818093672
2023-05-19,108.46927305427437,117.55247503379451,108.46927305427437,114.11319732666016,256071,54.74005566031072
2023-05-22,113.1431514124663,116.40604544974663,112.61402764158777,114.20138549804688,83780,52.86624695201752
2023-05-23,114.37777052980978,115.25963462557729,112.9667960502887,113.36363220214844,35339,54.337181223714666
2023-05-24,112.96678280317269,114.99505922064836,110.27709493525398,110.98258209228516,55163,50.22694022175459
2023-05-25,111.77626305412718,114.2895808603002,110.32118609478714,111.02667999267578,50602,55.4999972603759
2023-05-26,113.53999487244256,113.53999487244256,111.02668371020428,111.33533477783203,35201,57.239059200635715
2023-05-29,113.01086556753626,115.52418333555137,110.36528031084097,114.86278533935547,131891,59.032260675253546
2023-05-30,115.96511356216473,117.72884152508739,114.64231758997273,115.61237335205078,89985,62.37784419629245
2023-05-31,114.95098235015493,119.05164473062786,114.64232455541942,115.39191436767578,129646,60.336147063467855
2023-06-01,116.97926132919514,117.15564490485964,112.87859886236916,113.4518051147461,40398,45.84138514067543
2023-06-02,114.64232748736482,125.22469617850619,113.67227164153914,119.97760772705078,466511,59.59752338566337
2023-06-05,120.77127818245633,125.2246942976578,119.27211199829732,121.38858032226562,204113,67.5850841867926
2023-06-06,121.69723321527503,121.69723321527503,118.21387307172537,119.62484741210938,72203,68.47286105680485
2023-06-07,119.58076637530489,122.22635843266848,118.39024456702045,119.44847869873047,71301,71.52658010477296
2023-06-08,120.50671150797228,120.99173940440154,116.40604924653115,116.93517303466797,43885,56.2745336194981
2023-06-09,118.56661376616981,119.845313892809,115.3037196117942,116.36195373535156,47916,54.702496795148555
2023-06-12,117.46427989091104,121.87359980765828,116.49423758293256,119.09573364257812,124112,61.52478113717858
2023-06-13,119.27210956446554,120.5949056039975,117.37610729027392,118.43434143066406,44681,66.09525416612149
2023-06-14,119.44847767894336,131.75047794942074,118.12568166155489,129.41354370117188,837275,76.97283670844055
2023-06-15,132.76464004781675,136.6007407253629,130.64815818031525,131.75048828125,537760,78.26618342535834
2023-06-16,132.36778384674727,137.08574789018948,130.78042605067733,132.8087158203125,182552,76.67103812100183
2023-06-19,132.8087323605937,132.85281479849957,126.10656014522932,126.94432830810547,149071,64.61889546534343
2023-06-20,127.69390738044653,144.18476116495881,125.48924742379577,137.43850708007812,760826,72.48201363287038
2023-06-21,137.57078768102136,138.2762815911338,134.04333158663619,135.5865936279297,197681,72.61262584150894
2023-06-22,139.33451166829326,140.21637566619387,128.04664980393036,129.36944580078125,228791,59.655476365238165
2023-06-23,129.58991503061196,129.58991503061196,122.93183898925783,122.93183898925781,27913,51.43795955019885
2023-06-26,123.46097073871337,123.46097073871337,116.80289426835431,120.24217224121094,41149,50.565446873123655
2023-06-27,120.81536871552048,125.22468874163437,119.05164070507492,122.22635650634766,28381,52.46286912056642
2023-06-28,123.46096352881487,125.88608959813088,119.58076720038012,120.46263122558594,10739,53.16957646433294
2023-06-30,120.46263222675944,124.25463680171838,119.05164439223245,120.10987854003906,26812,53.38107115523327
2023-07-03,120.10987714020195,123.46096311601491,119.05164300472866,120.28624725341797,15858,51.125936669083885
2023-07-04,123.3727760809502,123.460967869042,119.05164758800478,119.18392181396484,26171,50.70305723165947
2023-07-05,119.71304301916255,122.13816912083989,119.13983677760066,120.3303451538086,17423,39.55374313828614
2023-07-06,121.69723729929213,122.79956734729296,119.13983697040113,119.71304321289062,12680,35.586042203004894
2023-07-07,119.49257720329047,121.2122093869363,119.49257720329047,119.71304321289062,9713,33.91115270305788
2023-07-10,121.69723224143597,121.69723224143597,114.64232022743968,116.53832244873047,15938,36.31088279678978
2023-07-11,116.53832120726997,116.53832120726997,110.7180269314316,110.98258209228516,58326,9.999965394211841
2023-07-12,110.23300064539512,114.5982247797174,105.91186567447795,113.27542877197266,39529,16.710496868517822
2023-07-13,112.30537780594672,118.1697746863732,110.67393076970028,114.64231872558594,32794,24.307671093724224
2023-07-14,114.6423225200245,115.5241865394093,108.91020639402328,113.93682861328125,33078,30.384596955487623
2023-07-17,114.1131949489972,116.93517048256831,113.76045473538913,114.64231872558594,16783,36.63153147705491
2023-07-18,116.40605260970744,116.40605260970744,111.90854737722285,113.98092651367188,13084,28.98875312278247
2023-07-19,114.02501965900882,117.68474993327632,113.76045776367187,115.7446517944336,26427,37.977506245564925
2023-07-20,117.19973096186808,118.1697868332691,114.64233050988793,116.18559265136719,13048,40.0447629930355
2023-07-21,116.18558398031728,116.62651598783272,114.64232195401325,115.12734985351562,8761,37.473253715394705
2023-07-24,116.31785920764042,117.15564079411817,114.64232294703916,114.77459716796875,7756,38.88888675273241
2023-07-25,114.86278463466013,115.5241826267983,112.87859065824566,113.23133087158203,12412,32.461869614059424
2023-07-26,113.363617865151,115.96511392742056,112.87858998258427,115.03915405273438,9630,39.09464024289515
2023-07-27,115.48009248803214,118.08158869545143,113.76046031405512,114.59822845458984,19181,38.30645400420083
2023-07-28,112.87860005241036,117.1997285781956,112.658134036683,113.89273834228516,19551,43.18184141915035
2023-07-31,112.65812829799536,116.67061227107718,112.65812829799536,114.55413055419922,17260,62.3100233615123
2023-08-01,114.73051673825657,117.24382117311272,114.06911870968747,114.81869506835938,12925,56.183757681586876
2023-08-02,114.64232294703916,117.06744900938037,114.64232294703916,114.77459716796875,25310,50.59287942847217
2023-08-03,114.86278917034687,116.4942429978476,113.9809251460064,115.56828308105469,15904,57.25491366897688
2023-08-04,115.61237211050728,116.58241440599173,113.98091837985316,115.17144012451172,9742,52.4193621532543
2023-08-07,115.52418804533238,116.40605207621279,111.11486789093038,112.7463150024414,15332,45.138894312713916
2023-08-08,112.74631990193231,114.55413720694426,111.24715367552348,113.49590301513672,9965,40.3774104791119
2023-08-09,113.49590524839891,114.59823535659272,111.1148749059359,112.92269897460938,13516,36.19407080480193
2023-08-10,113.31952927714244,113.67226951109839,111.55580119500793,112.17310333251953,8788,37.16477407199439
2023-08-11,112.74632093339804,113.27543803414247,111.55580577470084,112.48176574707031,8318,40.00009316910725
2023-08-14,110.49756742858722,113.2754337853234,110.49756742858722,110.9384994506836,9933,40.00009316910725
2023-08-16,111.46762241565608,112.8345077194558,110.05664121608353,110.27710723876953,12061,26.92322196662326
2023-08-17,110.67393632237024,111.95263648107452,107.63150809478356,109.08657836914062,17661,25.099697993493862
2023-08-18,111.07077069998405,111.95263472055744,106.83782743808486,108.822021484375,18044,26.141178041651685
2023-08-21,110.27709773110908,110.27709773110908,106.92601178396389,108.2047119140625,18881,20.000158608970494
2023-08-22,106.08824377167413,109.35113793827433,106.08824377167413,108.60155487060547,19122,20.987797609935086
2023-08-23,108.46927146622096,109.3511354618813,106.7055434749003,107.71968841552734,30377,19.465792280437597
2023-08-24,108.469272699439,110.233000710812,107.71968964022317,108.1606216430664,11158,16.9292403313694
2023-08-25,109.8802643610813,111.11487543374068,107.58741907076478,110.27710723876953,19095,31.058141004366448
2023-08-28,110.27708996208463,112.52583900432552,108.46926616804862,109.2188491821289,13130,34.73287685707645
2023-08-29,111.2912339743637,111.2912339743637,107.58740787007198,109.57160186767578,14163,32.41115747978722
2023-08-30,110.62983794819249,114.33366411854016,109.35113781816705,113.71636199951172,30933,52.694546255164276
2023-08-31,115.52418279145513,115.52418279145513,111.11486283758279,112.61402893066406,15543,51.4619599010199
2023-09-01,114.02502765854074,115.52419389572293,111.11487351802359,113.09906768798828,42951,52.02310173092955
2023-09-04,116.36196323068668,116.36196323068668,114.20139891541446,114.95098876953125,19572,62.88947828401383
2023-09-05,114.9950647713613,116.31786082374433,113.31952848748035,113.98092651367188,14500,61.66656493275228
2023-09-06,113.9809248724345,115.52418691132627,111.9967308224308,112.70222473144531,14238,61.32591958121509
2023-09-07,114.59822283484078,115.83284049482229,111.5557947598971,114.64231872558594,28232,66.49991089055803
2023-09-08,113.80455299736633,117.19972135665984,113.80455299736633,114.11319732666016,23573,66.83408652707041
2023-09-11,114.20138673048753,115.52418271578276,112.34947369669189,114.64231872558594,19852,67.08220732042513
2023-09-12,114.64232710002968,116.84698723656871,108.9102107450282,110.36528778076172,44719,56.27614881012281
2023-09-13,111.07077669963162,112.70223060828856,105.03000917802082,110.62984466552734,15640,55.90716483246916
2023-09-14,112.87860194355423,112.87860194355423,110.6298458542244,111.0707778930664,8904,52.06419669992039
2023-09-15,111.07076200839911,112.87858580034293,110.2329939456474,110.85029602050781,11061,54.43643571455542
2023-09-18,113.76046221739729,113.76046221739729,107.71969483286642,110.76212310791016,17853,53.2846804444014
2023-09-20,112.87859181577701,112.87859181577701,109.35113582153399,110.58574676513672,7852,38.940839355191336
2023-09-21,111.37942937681305,112.43766351869475,110.23300344970073,111.9085464477539,32995,47.546047599813804
2023-09-22,113.79011450686734,114.50690536407494,111.99814419967258,112.98372650146484,13895,49.614618692242516
2023-09-25,117.28445033259572,126.69229438082473,113.20772201319099,124.04914093017578,298160,68.81490281833916
2023-09-26,129.02186692014968,133.05380026140435,125.61712047542704,129.55946350097656,356448,77.12300679619337
2023-09-27,129.73865225353538,130.54503341862798,125.84111138840817,127.18508911132812,90680,74.28871343254401
2023-09-28,127.8122682591354,128.61866304715733,125.30352093190507,126.78189086914062,50786,71.46538871024576
2023-09-29,126.78188904031171,128.3498629330364,124.45232235960464,125.16911315917969,52049,68.82771957277508
2023-10-03,125.43791949178235,126.33390463100937,121.49559034784278,123.10835266113281,42564,63.70246319823093
2023-10-04,122.5259669496001,122.74996323287178,117.73244101892725,118.89722442626953,61822,63.8386501828492
2023-10-05,119.97240932496003,142.64083696054874,119.88281901055302,141.02806091308594,2537587,78.84477694708426
2023-10-06,147.7479424622233,153.21345722365623,141.6104525249663,143.6264190673828,2877930,79.67687639016914
2023-10-09,141.0728684395366,142.32725593527573,131.88902004619186,133.59140014648438,350866,67.5838576340409
2023-10-10,134.66656536126078,143.3576182322621,134.66656536126078,139.0120849609375,238151,70.17934255342178
2023-10-11,140.3112770028105,143.9848078374335,137.0857250621018,138.42970275878906,162361,69.77462785925238
2023-10-12,139.54969516567593,144.25361747463128,139.14650455923817,140.132080078125,121399,69.93671346554002
2023-10-13,139.9528694691506,141.25204512595454,134.4873685784053,135.5177459716797,73341,65.1597300588029
2023-10-16,136.99612915516767,142.41684225231077,135.7865573598433,136.3689422607422,105826,59.60866770577328
2023-10-17,140.5800498095925,141.47603486554056,136.1001245298522,137.26490783691406,53653,56.475882408612144
2023-10-18,137.48892591604226,137.981720509334,133.5913985072421,134.7113800048828,54100,56.30632623315519
2023-10-19,136.14495295955257,138.8329086494614,135.42816204124694,137.6233367919922,71963,58.71760888161656
2023-10-20,137.98170074907713,139.95286516830595,132.5609883424625,133.1433868408203,59708,56.12948529175465
2023-10-23,134.9801469367385,134.9801469367385,122.97395232420045,124.36273193359375,95126,50.87390813307446
2023-10-25,126.24431099800985,143.3576340288654,126.24431099800985,134.6665802001953,1066225,60.126595612189575
2023-10-26,133.05379246385203,133.05379246385203,127.54348935572551,129.962646484375,133688,40.84507077814935
2023-10-27,132.56099082052975,147.83753928051217,132.06819628859856,139.90806579589844,906724,47.25709302241816
2023-10-30,139.99767452801174,143.44722269704113,135.8313492027173,138.47450256347656,408978,54.125650041370086
2023-10-31,140.66967387796518,140.66967387796518,135.87614767524755,136.3689422607422,108989,47.63433426737577
2023-11-01,135.51774402994113,139.59447889872504,132.06819598597457,133.0985870361328,147251,45.44758744806904
2023-11-02,135.65213739570572,137.71290584065636,130.00744225610498,132.5161895751953,110890,43.36972194052616
2023-11-03,133.77058841292984,135.74175304961764,129.55946085463117,130.94822692871094,64307,45.79901578448262
2023-11-06,131.75462670151146,134.576974619432,127.45389499715462,129.51466369628906,83683,43.765284838605986
2023-11-07,131.6650021778694,132.24740067138455,128.57385644709444,129.33544921875,110393,42.692000147379254
2023-11-08,131.2170171934875,131.2170171934875,125.6619122217572,127.00588989257812,100510,42.8689764246528
2023-11-09,129.55945251821936,129.91784109395738,127.22988576097893,128.66346740722656,81998,41.51102421580261
2023-11-10,128.6634657151286,129.20104857166567,127.09549179151215,127.85707092285156,27557,44.616786903423375
2023-11-13,132.42659109085835,132.42659109085835,128.43946041391195,129.38023376464844,57324,55.995698330276774
2023-11-15,131.70981306897608,131.70981306897608,128.2154765582543,129.15625,51983,41.32577055020736
2023-11-16,129.64905392722653,142.86483544594083,129.066669023875,140.1768798828125,522175,63.41177639719695
2023-11-17,140.22168618572246,145.77679178590682,140.22168618572246,142.01365661621094,408492,53.512748452264574
2023-11-20,143.8504098219776,144.52239864362653,137.08571961638216,137.98170471191406,116999,49.243457793302994
2023-11-21,138.8776936910305,141.25204879192762,137.53371601014953,138.74330139160156,140411,53.802000615724424
2023-11-22,139.77368782600595,155.99102502319568,138.7880986611374,150.301513671875,2045653,71.7687002586963
2023-11-23,150.4359048546341,152.31747918379935,146.44877357503498,148.95753479003906,394225,70.41157308726038
2023-11-24,150.07751129292805,151.28709670335127,147.1655595812742,148.77833557128906,188796,72.92624449659004
2023-11-28,149.6295230064863,149.98791160490822,143.44723081799154,145.14959716796875,183890,69.02940738399343
2023-11-29,145.32877949070738,161.0085186333593,145.32877949070738,154.9158172607422,1954596,75.24312792626101
2023-11-30,155.72221474802333,163.92047303037285,151.5110874681736,160.33653259277344,739428,80.9999775769416
2023-12-01,161.18773378217398,165.48846552375232,157.29020632234463,159.75416564941406,477086,79.50681409936705
2023-12-04,161.63572362009532,164.861275788974,154.1094534549105,155.99102783203125,247432,75.2818275881833
2023-12-05,156.61819608142724,160.60532698779903,153.751046534803,155.4982147216797,196595,73.91304469309645
2023-12-06,156.61820004331642,158.05176801706904,150.07750600260468,151.06309509277344,203356,68.62147441077292
2023-12-07,151.645496353602,159.03737431470813,145.19440559460284,154.0198516845703,399390,63.6363581705296
2023-12-08,154.91582022717765,158.32056638339375,150.57030064170593,151.86947631835938,117294,59.64910079202247
2023-12-11,152.98944937246816,155.58780058422022,150.57029243882883,151.19747924804688,78046,63.84975324636697
2023-12-12,151.95908248524847,156.70779270469848,149.71911967545205,151.82467651367188,139910,63.747632693445624
2023-12-13,152.31747699933717,153.0342678607226,147.6583569078048,149.8087158203125,111608,49.35217123733368
2023-12-14,151.0630999235079,168.98280270581498,151.0630999235079,158.05177307128906,2225021,60.119628955993875
2023-12-15,159.3509543641837,168.44519759549416,156.79739137878448,164.50286865234375,712785,65.35432460806
2023-12-18,162.84529084046557,165.26444786002466,159.57495071590478,160.11253356933594,242540,64.39653418264983
2023-12-19,161.18770904778904,166.2052309216292,158.36536153853348,163.74127197265625,303458,59.628539170892026
2023-12-20,163.78607609333986,167.54921071189793,141.16245272181354,150.03269958496094,459751,40.480132497012676
2023-12-21,147.9271495463019,157.51418764559298,147.16555672170085,153.7510528564453,198365,44.757428109523936
2023-12-22,155.63260271841185,173.55230397952195,153.70624030150134,170.59555053710938,1111149,60.38213537099525
2023-12-26,170.64036018199332,182.69135708654298,167.9972068616988,176.19546508789062,1744631,63.71733144019263
2023-12-27,174.13471694496968,178.92822922769344,169.3411909905977,171.17796325683594,447713,63.229226795805666
2023-12-28,171.7155498012803,187.61928633162955,167.19083569757018,179.555419921875,1244088,65.67656184456521
2023-12-29,180.27219093669814,183.40813863972298,177.67383973713638,178.838623046875,390825,66.85329939248216
2024-01-01,178.8386508582162,180.0034206774421,174.7171134817812,175.88189697265625,196755,64.99730038617827
2024-01-02,176.06108797472766,177.80825634243718,170.32678828797623,174.5827178955078,292599,63.714920523639684
2024-01-03,174.58269063742597,183.67693333126655,173.64190361042427,180.80978393554688,336123,67.78006441718757
2024-01-04,181.88497469789763,183.45294861770708,179.19701940679568,180.04820251464844,184229,63.79989492781648
2024-01-05,180.3618164519813,189.7696606846457,179.555421600478,181.16819763183594,591714,61.20483074758238
2024-01-08,183.45297134230498,187.26090847639435,180.98901202024717,182.10899353027344,258089,65.5085561925352
2024-01-09,183.6769537660982,186.72329777453513,179.19702806448603,180.1826171875,174719,61.8770422450134
2024-01-10,181.39219105996892,181.66098933956062,176.3298804261942,178.21144104003906,148068,74.51288082318337
2024-01-11,180.98899258548767,180.98899258548767,176.598671006281,177.00186157226562,120750,71.14915647098829
2024-01-12,179.1970142125146,192.99517883821937,179.1970142125146,185.60330200195312,1012419,66.05945775074717
2024-01-15,187.88807086232282,191.51681321547179,182.55696230480643,183.90093994140625,235687,58.99583080671147
2024-01-16,185.02091899671055,187.84326652969634,174.98588883630316,178.7490234375,278824,58.81125321291794
2024-01-17,178.0322421022269,181.79537690344603,172.16353678269624,174.76190185546875,168730,43.78629054908852
2024-01-18,176.3298807953092,181.1681951514938,168.9828052770981,174.94110107421875,189980,44.87633543686789
2024-01-19,177.94265582233987,184.66254443086254,175.7026929528323,177.13626098632812,238099,51.682673413244245
2024-01-23,180.0930108278089,182.64657391268335,175.8818834582047,177.49465942382812,163790,54.00738745057359
2024-01-24,177.49465116863416,182.33296516882862,171.939532693003,176.82266235351562,153974,43.522583946122175
2024-01-25,175.6130780632581,177.04665967937228,165.75724204950382,166.96682739257812,336262,33.59552148500063
2024-01-29,162.26290944119586,167.9076047160641,159.30615583381618,161.41171264648438,273067,27.70474182835578
2024-01-30,162.84529996478935,170.41637169924905,162.84529996478935,164.59246826171875,242193,31.18381546169816
2024-01-31,165.5780511384902,171.1331560887158,164.5924620483777,168.26600646972656,272689,37.66232781426927
2024-02-01,168.44519467277323,170.147560852403,165.30924689960992,167.54920959472656,123024,38.66665671887743
2024-02-02,167.54922693804966,172.0291527920082,163.0693010840911,163.9652862548828,183518,36.80870636342329
2024-02-05,163.3381048095506,166.38444902303988,159.93335831281902,160.8741455078125,121982,21.836764626149204
2024-02-06,162.1733154876755,171.93954835501415,161.2773303192353,167.23562622070312,182623,32.84133270323737
2024-02-07,167.4596229935051,170.8643693776809,163.11410311708556,164.77166748046875,94282,34.76563201622125
2024-02-08,167.2356116744279,167.54921192476428,161.45651057498878,164.23406982421875,83934,37.59238918153705
2024-02-09,166.65321886711786,167.1460133776672,155.90139829504574,159.44053649902344,120181,33.52379018432491
2024-02-12,151.3767039143867,157.60379861248396,142.46165349006185,143.85043334960938,443231,22.4610881040162
2024-02-13,146.09037868840085,152.27267063822114,143.40242328906191,150.70469665527344,142898,29.986592426875617
2024-02-14,147.38955171321362,152.49666414463064,146.04557403801712,150.48069763183594,102959,30.188661057106927
2024-02-15,151.86946786596894,155.36380413581915,151.37667334800364,153.66143798828125,102694,38.87638448499149
2024-02-16,154.87103470476873,155.40861757809847,151.42148649639864,152.09347534179688,50180,41.653285790904064
2024-02-19,153.4822654861166,155.4534301659954,151.42149681875057,152.72067260742188,70532,38.856171666777435
