Date,Open,High,Low,Close,Volume,RSI
2024-02-20,152.72065553157353,155.40861079586045,150.07750225602086,151.10787963867188,83426,33.245813297145276
2024-02-21,151.73508667957353,155.45341948682395,150.07750872647267,151.28709411621094,75134,33.95225280463727
2024-02-22,151.64548135707534,152.9894590352769,146.58317090450868,148.01673889160156,80770,34.16368133303354
2024-02-23,150.52550840329116,155.5878191398614,148.55434376567302,152.22787475585938,107877,41.601376880805304
2024-02-26,153.1686547601044,154.28863616910144,150.79429964168992,152.09347534179688,49924,33.26732593133161
2024-02-27,153.21346550158347,154.06464868670693,149.62952478809612,150.301513671875,36889,33.76884958805786
2024-02-28,151.1975010067896,151.8694899001531,145.19440296040537,145.91119384765625,62113,31.082344815765197
2024-02-29,145.1495966234762,147.7927501239567,143.35762629479132,144.88079833984375,60391,33.70111934625943
2024-03-01,147.0759538795113,149.4951246720845,146.04557644685835,147.16555786132812,54098,55.285678696131136
2024-03-04,148.2855474909208,149.7191292495228,144.34321816223866,145.10479736328125,52034,39.46039956830127
2024-03-05,145.149593984648,165.5780580945948,144.3432128200593,156.93179321289062,1367519,58.45070225465861
2024-03-06,153.3478633614387,163.8309012652329,148.24075039415268,150.74951171875,533192,46.463579516646945
2024-03-07,150.97350148644756,156.0358122397372,149.67432572133905,151.69029235839844,157962,49.50277544749834
2024-03-11,153.12385285716013,153.12385285716013,145.14959068919097,146.0903778076172,100077,42.7165337832696
2024-03-12,146.89677049168765,148.68874088785742,137.08573530698794,138.25051879882812,140427,37.57578063118136
2024-03-13,138.87770278353995,141.52085632799367,126.78190286368324,128.21548461914062,243554,31.2727260116489
2024-03-14,128.26026991498102,137.7577180596208,127.05069815451982,133.9945831298828,202587,39.06359413923389
2024-03-15,133.5017945187712,136.9513430001642,131.88901842783878,134.7113800048828,93162,35.55063152682399
2024-03-18,136.72734445400968,136.72734445400968,131.35143335366826,132.02342224121094,72147,34.113477113235305
2024-03-19,132.38180052789144,134.0393784566291,125.61711018621446,126.60269927978516,137219,32.26021848207941
2024-03-20,128.03627428611776,130.67944145350376,121.3163855656081,122.79476928710938,294635,32.54396852619077
2024-03-21,124.6315305819123,129.6938408349635,124.13873605166414,127.4986801147461,148076,37.564091101474496
2024-03-22,126.3339016563014,132.113002933909,125.39311454793554,127.6778793334961,92625,35.62457853658108
2024-03-26,127.5882695634732,130.0074402099677,124.09393322998805,124.90031433105469,134856,35.251781653645466
2024-03-27,125.79630480094067,127.85707330179504,122.97395715457677,124.13874053955078,182954,21.450849775811264
2024-03-28,124.5867352534556,129.42504949427698,121.45078729360705,123.69075012207031,179398,23.830141477440762
2024-04-01,124.18354155394735,132.560994118617,124.18354155394735,131.12742614746094,132354,32.332555547368955
2024-04-02,130.72423032196238,143.26802265279656,130.72423032196238,138.87770080566406,385637,44.023758307429844
2024-04-03,138.87769604957361,143.80561429649399,137.71291263869918,141.43125915527344,112654,52.88852091012389
2024-04-04,143.53681907906503,150.52550602153752,141.96884505800733,147.92715454101562,301955,69.13043014679423
2024-04-05,147.88234506529136,150.39110610635643,146.22476714396774,149.13671875,99443,66.12594210387762
2024-04-08,151.10788964349064,151.10788964349064,143.31282159527834,144.65679931640625,187153,59.805642227644874
2024-04-09,145.14959602712472,147.12076064624978,143.40242769816496,143.8056182861328,73972,62.053160419401614
2024-04-10,143.492017915617,144.29841276266387,139.2360884053122,141.07286071777344,99874,65.66441794311915
2024-04-12,142.0584504580915,143.805618793212,140.22167813792947,142.14804077148438,64979,72.26804963546607
2024-04-15,140.66965706309702,140.66965706309702,133.5017764484169,136.95132446289062,69861,60.7543384014781
2024-04-16,134.8905487862363,139.9528587290242,134.8905487862363,138.160888671875,41101,61.65337751685166
2024-04-18,138.87770084981378,145.91118987764122,137.0409285235994,139.68408203125,91009,66.90576405715026
2024-04-19,137.57851753437367,140.40086518600197,136.2345398580463,139.2808837890625,39196,67.45867585029976
2024-04-22,141.0728559783293,145.14959105399012,140.7144673950034,143.6264190673828,84096,71.09004785238916
2024-04-23,143.62641633417027,152.31746919508996,142.90962550951087,149.405517578125,211363,70.03928987145724
2024-04-24,152.31747262920643,153.6614503288759,149.80871152216045,150.70469665527344,104679,65.10296831839977
2024-04-25,151.77986693889275,151.77986693889275,146.94155298015627,148.15113830566406,46599,58.581225799210614
2024-04-26,147.03116782235244,150.7495007069401,147.03116782235244,149.04713439941406,76765,51.6688896094063
2024-04-29,150.34631038806532,158.67897498878202,148.73353438927364,153.3926544189453,198371,55.799763365778695
2024-04-30,156.5285975202114,156.7973957901813,147.29994806223115,148.01673889160156,119155,54.46959840050339
2024-05-02,156.79740222078016,158.58937253187477,148.64393183664018,149.5399169921875,198253,57.49413216927271
2024-05-03,152.22786857163544,154.5126333942685,149.00233029701948,149.8983154296875,90340,62.29712094481078
2024-05-06,147.83754272460936,149.36071467289702,144.7911988280341,145.5975799560547,76291,54.41007155790705
2024-05-07,146.94156275040064,146.94156275040064,138.1161036653301,139.773681640625,96252,53.551299015974955
2024-05-08,140.80407277559672,142.1032622904167,138.96731399989872,140.08729553222656,69315,52.47986140165823
2024-05-09,141.02805675927155,141.3864590212896,133.50178698832084,135.11456298828125,78904,44.597471310319044
2024-05-10,135.9209358525287,137.71290603824863,132.8745920054638,134.44256591796875,50694,44.315800040872375
2024-05-13,133.9497639870684,135.38334552515394,130.63462206084824,132.3817901611328,71146,36.040047949637724
2024-05-14,133.7257699309284,135.1593514926491,131.66500156282257,132.3369903564453,55257,25.291864891526146
2024-05-15,134.44256716044413,136.05534307682635,129.91783966535564,130.58982849121094,72680,21.25484955900413
2024-05-16,131.70981770424387,135.5625566027113,131.70981770424387,133.7257843017578,92228,29.722970538272804
2024-05-17,134.21857152684439,137.7577099589396,133.99457525048837,136.86172485351562,52567,33.88626194885545
2024-05-21,140.4008658331871,141.56564922570288,139.01208616025093,140.35606384277344,42807,32.36365347823897
2024-05-22,140.8040550009195,143.17842375271115,137.08572225164195,137.39932250976562,52821,34.63037924467372
2024-05-23,137.57852552018673,139.28089187369025,136.10014178742438,136.4137420654297,37066,30.69831749161618
2024-05-24,139.1464928391837,139.1464928391837,135.02495578982695,135.4281463623047,51484,29.10738606646477
2024-05-27,135.51776734458548,136.63774889288786,132.02343038254202,132.69541931152344,67836,30.48784765329698
2024-05-28,134.08417389590764,134.12897588829435,130.8138335264069,131.53062438964844,45706,35.48898330990119
2024-05-29,131.26182171196393,132.1578068431036,128.6634703003181,130.50022888183594,37986,33.53842896952281
2024-05-30,129.02185333622185,131.7098086140598,127.49868141310984,129.245849609375,47722,38.4479531348742
2024-05-31,130.76902715550747,131.66501228664717,128.52906432765826,130.50022888183594,41573,42.41378763596986
2024-06-03,132.1578085832734,135.2041526006014,131.4858197260703,132.11300659179688,46159,49.473707483541965
2024-06-04,132.11300425226187,132.11300425226187,115.58208139213498,123.01876068115234,112584,36.52851552581695
2024-06-05,121.98836304397084,128.12586630412088,118.31483242285506,126.82669067382812,99946,44.86552399257501
2024-06-06,126.82670273870451,131.48582285865066,126.60270644763355,129.06666564941406,49466,43.48371397998804
2024-06-07,130.8138239476588,138.877689807446,130.8138239476588,137.98170471191406,155276,51.34843428846894
2024-06-10,140.53526967573796,140.53526967573796,136.18078150345667,136.75421142578125,79959,45.41306171052723
2024-06-11,137.66810259631302,138.20569911501417,135.49982033507388,136.7989959716797,38215,49.174243569077845
2024-06-12,137.04091455028873,141.1266043067144,137.01403609175807,139.415283203125,92367,53.951392264705056
2024-06-13,140.3112754920588,140.3112754920588,134.98015308194843,136.33309936523438,105193,51.129006834920226
2024-06-14,137.95482766272812,137.95482766272812,133.6809748852993,134.50527954101562,68545,52.31011667149682
2024-06-18,134.71136796711596,148.7156060654794,134.71136796711596,141.6373291015625,382408,61.19490798363101
2024-06-19,142.14803734575517,143.3576227564218,138.8776970452836,141.2789306640625,110060,62.119686175254046
2024-06-20,140.6696650743028,144.43279987699276,139.4152913639555,140.51734924316406,98396,62.815820026912405
2024-06-21,140.22168487298495,147.55083730267646,140.22168487298495,143.45619201660156,222665,64.1876160256121
2024-06-24,144.27152754932138,155.89245562519667,144.27152754932138,153.2134552001953,698269,69.60866307515516
2024-06-25,154.42305374164698,162.0658063570452,153.45538809098338,155.99102783203125,584689,84.71698977145019
2024-06-26,155.9103666991589,157.8277743200353,153.61664696633275,154.55743408203125,160073,80.73483739994143
2024-06-27,154.11838639017998,171.21378310218302,151.42147626140007,161.91346740722656,1096458,82.69708646079779
2024-06-28,162.89011253552542,164.07280589347124,157.33500701480898,161.1967010498047,228022,77.61673350221926
2024-07-01,159.67351543179439,168.17640553363367,159.67351543179439,163.6696014404297,257179,81.09730792651
2024-07-02,164.86126097480528,165.17486123336215,157.46938378435885,160.1215057373047,147564,74.92819011695079
2024-07-03,162.5316813945665,163.8219020444503,159.66453199018406,162.8094482421875,108279,74.96653563181704
2024-07-04,164.41326705347618,164.75374576889564,159.02840148485305,159.63766479492188,116661,74.82344061148743
2024-07-05,161.26838078253041,162.9797021210287,157.8277872302057,158.2489013671875,114531,75.52990489340868
2024-07-08,161.1877329537595,161.27733694294307,154.55744790365378,155.62367248535156,67326,66.65248391359688
2024-07-09,156.7973968910858,161.2773225165454,155.0502286314862,157.3439483642578,70072,68.52659285618006
2024-07-10,159.4763972793737,159.4763972793737,148.38409705980987,152.20098876953125,108328,62.23724724385892
2024-07-11,150.53446245304778,154.77248212154402,150.53446245304778,152.7565155029297,66874,60.25287599171838
2024-07-12,155.8566100591686,164.2340764626896,154.27968115792908,158.09657287597656,372425,55.9641131917939
2024-07-15,159.03736581192342,183.67695769827773,155.310064267192,178.5877685546875,2667670,69.26368972048203
2024-07-16,184.6625558508269,189.71591185008137,178.30105543935602,180.33494567871094,1770838,71.8584244384057
2024-07-18,180.10196223501669,185.02092541605515,171.73346457971843,179.84213256835938,889543,67.2055218254497
2024-07-19,181.6161893294882,194.5631721665555,170.95397138640894,173.01473999023438,2501772,60.15084185039589
2024-07-22,172.8355165987696,187.8970372895551,172.0201805657827,179.12533569335938,979588,62.49456935912146
2024-07-23,179.1970310872366,181.88498655354516,170.2371795328748,176.44635009765625,420777,63.38525549421472
2024-07-24,176.50905855840597,189.15140842638408,176.50905855840597,186.45449829101562,709107,67.3094709581946
2024-07-25,186.36489936873045,186.36489936873045,175.92667850255432,178.16664123535156,462793,62.61899986594492
2024-07-26,179.86901666954603,184.59981711013646,172.96993383298897,175.5234832763672,886062,61.56707153721047
2024-07-29,174.71709838341934,180.22740140223723,174.71709838341934,175.45181274414062,330223,63.747047645807626
2024-07-30,176.4642686891736,177.3781773501976,174.08991356239093,175.03070068359375,166560,62.487355023118084
2024-07-31,175.60412512569675,176.72410650359808,168.4541541655884,169.385986328125,323169,62.04774270900593
2024-08-01,170.95396315502114,171.40195571377555,165.80204872934516,167.1997833251953,175127,59.8992830253244
2024-08-02,165.8020489765652,166.9130617740781,162.71985798027532,163.929443359375,158450,54.11453042345555
2024-08-05,158.23993769730393,161.92243720622355,151.60965306396884,153.7152099609375,263549,29.47957711549259
2024-08-06,155.54302529072257,160.85621059206895,150.5344579831885,151.3498077392578,244006,26.328083292168103
2024-08-07,154.91582883285736,160.38134378236845,153.0432231279907,158.81336975097656,157113,34.58152061669398
2024-08-08,159.12695743282336,159.24342619778855,155.2831737410799,155.82077026367188,88149,36.64205354255437
2024-08-09,158.05176722040227,159.93334141155017,156.18813023108237,157.28121948242188,84334,31.707679836608364
2024-08-12,155.63261946063614,163.95632924796965,152.84610506790753,161.22357177734375,201447,37.51654217077326
2024-08-13,161.22357015493864,161.63571566801102,156.259804765461,156.82427978515625,77004,23.240027054245743
2024-08-14,156.88699892802595,158.40120228648212,151.9142788110608,152.56834411621094,106830,25.065472067728294
2024-08-16,152.94465868663534,158.16825362591047,152.94465868663534,156.06268310546875,104462,31.353030121822442
2024-08-19,157.69339608599205,172.74595026489388,157.69339608599205,168.5437774658203,766545,44.652530535116654
2024-08-20,169.83398985792346,177.39610679781737,167.99721754510065,173.44480895996094,479547,48.85199350604738
2024-08-21,173.3283237855285,179.10742524377102,168.42728394243701,169.62791442871094,282572,50.179888969192525
2024-08-22,170.23717195513206,181.7953744771108,170.23717195513206,178.8834228515625,1101853,57.86109709725248
2024-08-23,178.92823683469624,179.19703512170858,173.05953120013052,174.4214324951172,175049,56.947906088485375
2024-08-26,176.82267867286254,179.09847498791058,172.49506866349702,175.43389892578125,217959,66.37838106538942
2024-08-27,175.16507404453364,176.2761004078365,171.23170029444043,172.61151123046875,128724,65.92400718873773
2024-08-28,173.91072093893294,185.84523588049524,171.9664211563601,180.66644287109375,1168122,66.22320728475036
2024-08-29,180.45140132823803,212.79647027936005,178.30104246565327,205.69131469726562,8825676,77.89693812053589
2024-08-30,205.18059732868798,236.9164030600971,202.7614401818497,226.97096252441406,14686131,81.9084213404733
2024-09-02,230.26818722094185,262.5236531351594,230.26818722094185,258.1333312988281,6375892,85.51817875351122
2024-09-03,250.87583549810773,252.66780575166564,245.23114013671875,245.23114013671875,68679,80.50076185679114
2024-09-04,233.00091552734375,233.00091552734375,233.00091552734375,233.00091552734375,39131,76.30235405572064
2024-09-05,221.3531342788766,232.95613924947259,221.3531342788766,224.0858917236328,518627,71.48273644354246
2024-09-06,216.8284070865,221.84592941335936,212.88607788085938,212.88607788085938,200512,64.1182129614542
2024-09-09,206.39018599888473,223.5034942626953,202.4926451045406,223.5034942626953,210081,65.37847025601987
2024-09-10,227.5802190815915,231.07455555946072,215.03642747866914,219.60595703125,210903,65.34609237844775
2024-09-11,219.51636020798085,219.51636020798085,208.76453848350832,211.00450134277344,101588,59.90276777741493
2024-09-12,210.5565124909832,212.34848281005543,203.43343320700095,209.03334045410156,63744,60.83711670164814
2024-09-13,209.61572363280507,212.25887709759078,205.6285924396556,207.42056274414062,76682,59.97763516474813
2024-09-16,210.51169756246685,210.51169756246685,198.90869319382335,200.52146911621094,135475,58.490055982818504
2024-09-17,201.82064888772976,203.8366154138003,195.54875302884358,196.89273071289062,102562,55.07254354616208
2024-09-18,197.3855173543087,202.98542414675023,193.3535844637508,194.5631561279297,65907,45.94593813346888
2024-09-19,200.75771957479452,202.29505070368288,188.09732284485253,195.01531982421875,146523,36.275653301433316
2024-09-20,196.14572552412096,204.73670959472656,192.6189060041045,204.73670959472656,48482,21.89017136274876
2024-09-23,210.70518606896292,214.95545959472656,207.99224375906212,214.95545959472656,105448,33.59843918968404
2024-09-24,225.6715850830078,225.6715850830078,214.95545754175092,225.6715850830078,200674,45.963181315841446
2024-09-25,225.62635927995476,225.62635927995476,214.41287039034583,214.81980895996094,84698,45.00307092150027
2024-09-26,212.51379784806136,225.535914409469,204.64626851726354,224.179443359375,136426,56.2135037813852
2024-09-27,219.70309400412106,221.5569405521621,216.1310562937418,217.6231689453125,60456,46.61335773339545
2024-09-30,226.033290309319,226.033290309319,210.7051701744048,212.78509521484375,42950,46.11377855426706
2024-10-01,211.8807883117416,211.8807883117416,204.4654157342021,209.0141143798828,51315,48.79990917575155
2024-10-03,203.56110753273884,207.8113810033877,198.5873800290834,199.93479919433594,51484,44.947201192032146
2024-10-04,202.02376486748523,209.927475086518,198.8586655104824,205.55059814453125,57311,49.00573662786754
2024-10-07,205.55058312777973,207.08791422912185,195.33183176196647,200.76675415039062,58662,50.133419562901736
2024-10-08,193.52322077699554,202.5663619347991,191.89545260884324,201.0109405517578,47888,52.32567658419705
2024-10-09,200.75773124578373,206.54533599643716,194.97012649513027,204.70957946777344,36632,55.64273569781584
2024-10-10,203.4706668260511,214.93736267089844,203.4706668260511,214.93736267089844,54981,59.99274124084982
2024-10-11,217.93968755768225,218.8440016139382,208.89654699512283,210.2891845703125,35261,52.9344215999209
2024-10-14,211.60948601739682,214.32242814582497,200.3507789441674,205.08033752441406,47938,44.48929579239746
2024-10-15,205.00799599080236,207.540078135206,199.8534085746428,201.2189178466797,28818,35.22403720614595
2024-10-16,201.21892961713706,207.99224733484817,200.75773438407083,204.17604064941406,37064,42.88994360473081
2024-10-17,206.6357642047707,206.6357642047707,197.14046650608321,199.79010009765625,30540,32.54822663132012
2024-10-18,195.42227095438017,202.46687130467458,193.07104891415088,197.1314239501953,33462,34.470963950631685
2024-10-21,197.13142124232513,203.37118255752904,189.90594714300542,192.5103759765625,40601,34.58472436077706
2024-10-22,192.510380263067,198.04477785886957,182.8794273071261,186.47860717773438,46107,33.43527159596826
2024-10-23,186.1078427750751,192.528464544952,177.14608681735325,186.67755126953125,109914,38.79205653953116
2024-10-24,196.01007080078125,196.01007080078125,191.7145790531286,196.01007080078125,38112,42.41115838196761
2024-10-25,203.29885021637006,204.46542313038628,188.09733243284094,194.99725341796875,85968,45.1178653769874
2024-10-28,193.50512698917248,200.75772992488012,189.18250670099528,197.44793701171875,45423,47.09353199622902
2024-10-29,187.57282756682304,198.67780352807878,187.57282756682304,193.69503784179688,30428,41.02299563865098
2024-10-30,193.51417375849033,203.37119165046914,189.99639256084046,202.30410766601562,48887,39.424687076969214
2024-10-31,206.04796644863853,208.80611332421452,198.94909547689957,203.45257568359375,35416,43.920877131283135
2024-11-01,209.6199960234844,209.80085607069446,201.6620297576072,204.5558319091797,18337,49.496873572908974
2024-11-04,208.67048177828002,210.3434684084571,195.33184859852,196.9777069091797,44794,46.20244517323939
2024-11-05,194.60839495915175,205.27930428527029,194.60839495915175,197.5655059814453,48120,43.81869691942168
2024-11-06,194.47275295813085,205.27930385972093,194.47275295813085,203.8685760498047,36316,53.68165636037414
2024-11-07,205.27929206040375,205.7314490913738,195.78399441003265,199.04856872558594,29519,51.66562025735307
2024-11-08,202.4578286000128,202.47590494544605,195.8292051321589,196.79681396484375,22780,53.883967111626795
2024-11-11,198.9490969532172,198.9490969532172,189.99639310981755,192.2119598388672,29993,55.33491276090584
2024-11-12,192.61889354611358,196.06432788484466,188.5494803021816,190.79217529296875,31077,53.74362286334338
2024-11-13,190.71079650729612,190.71079650729612,181.2516651229409,181.34210205078125,52514,36.68307639110927
2024-11-14,177.2455674195613,180.8628238975115,173.27562898696044,175.05712890625,57855,33.47817995437394
2024-11-18,177.23651917311315,179.45208588019372,166.57464858300239,175.57257080078125,36911,31.274161230743502
2024-11-19,173.49265565346073,175.52736226175585,170.29137619578347,171.57550048828125,40679,31.143969248155273
2024-11-21,167.3885397097039,175.3555444506673,167.3885397097039,169.83018493652344,17774,18.64845825517095
2024-11-22,171.2770686995551,176.3412326964874,163.6808365028934,170.2552032470703,31538,17.495966919024937
2024-11-25,170.01104272540766,176.79339815328296,170.01104272540766,173.0314483642578,33367,20.11313708323665
2024-11-26,174.53260626353182,181.6766815185547,170.11051124745708,181.6766815185547,30551,35.78147119677665
2024-11-27,189.0016404608626,190.75601196289062,186.2886982532904,190.75601196289062,28701,44.53475615715103
2024-11-28,193.5232102321247,200.2874755859375,185.61046215020374,200.2874755859375,82956,47.267443796486965
2024-11-29,207.08791394279186,208.89654201216123,195.33183149189102,198.81344604492188,49381,49.81093562388054
2024-12-02,194.83445739746094,194.83445739746094,194.83445739746094,194.83445739746094,27645,48.46469765628377
2024-12-03,190.93687438964844,190.93687438964844,190.93687438964844,190.93687438964844,23599,48.99155777798052
2024-12-04,194.75306701660156,194.75306701660156,194.75306701660156,194.75306701660156,28232,53.018192100827086
2024-12-05,198.64163208007812,198.64163208007812,198.64163208007812,198.64163208007812,25397,64.40296417952769
2024-12-06,202.611572265625,202.611572265625,202.611572265625,202.611572265625,216752,73.8606201355364
2024-12-09,206.66290283203125,206.66290283203125,206.66290283203125,206.66290283203125,74899,75.36896721055112
2024-12-10,210.7956085205078,210.7956085205078,210.7956085205078,210.7956085205078,28637,81.93198835290046
2024-12-11,215.0097198486328,215.0097198486328,215.0097198486328,215.0097198486328,54715,85.36240877795422
2024-12-12,210.70516967773438,215.22673984249263,210.70516967773438,210.70516967773438,36848,79.84784957992333
2024-12-13,206.49107360839844,206.49107360839844,206.49107360839844,206.49107360839844,16558,74.17668658301447
2024-12-16,206.18360900878906,206.491072482456,206.18360900878906,206.18360900878906,30561,70.13373802570563
2024-12-17,206.18360900878906,206.18360900878906,203.47066678498922,206.18360900878906,20857,64.89696100304079
2024-12-18,207.9018096923828,208.03746508898894,207.9018096923828,207.9018096923828,23204,58.65899743568476
2024-12-19,203.74195861816406,203.74195861816406,203.74195861816406,203.74195861816406,16020,55.2820304504775
2024-12-20,199.6634979248047,202.56635216794166,199.6634979248047,199.6634979248047,10308,55.16441210336266
2024-12-23,196.3717803955078,198.949080825699,196.3717803955078,196.3717803955078,32557,55.88866455797073
2024-12-24,193.11627197265625,196.37179433807054,192.70933340182165,193.11627197265625,11294,48.204737181583475
2024-12-26,196.9777069091797,196.9777069091797,196.227124538809,196.9777069091797,10616,48.17389364718554
2024-12-27,200.9114532470703,200.9114532470703,200.9114532470703,200.9114532470703,2678,48.132688567131474
2024-12-30,199.85340881347656,204.92661128146048,199.85340881347656,199.85340881347656,27580,41.994461185423994
2024-12-31,197.7734832763672,197.7734832763672,197.6830601491003,197.7734832763672,21855,33.91421143978154
2025-01-01,200.47738647460938,201.72534429490653,199.8534075644608,200.47738647460938,16274,31.352979067914262
2025-01-02,201.6620330810547,201.6620330810547,200.93857908155456,201.6620330810547,21460,37.386480645681694
2025-01-03,205.69528198242188,205.69528198242188,205.27929144373456,205.69528198242188,15472,48.884388194318774
2025-01-06,209.80087175887166,212.4957239204036,195.44035939702167,197.2309112548828,49603,39.785403003076624
2025-01-07,201.66204235536674,207.08792690304475,187.3648387800332,201.4269256591797,32846,45.047089620582035
2025-01-08,201.8428935654081,205.55058669661065,194.52699619936982,196.4441375732422,22441,38.82912030791514
2025-01-09,196.22712285692796,200.75773156109892,190.94591799008145,194.96107482910156,26952,40.96744624077852
2025-01-10,19803.574814450745,19803.574814450745,18521.25739872897,18542.9609375,53601,99.86616621101217
2025-01-13,185.0136175695401,187.1839796789553,176.15133666992188,176.15133666992188,36251,49.972493717579475
2025-01-14,176.15132929484227,184.95031501469617,170.01104291217163,183.7747039794922,35762,49.987293984244964
2025-01-15,183.56671616956456,189.9059527682349,181.76712622102482,184.42581176757812,22491,49.98292593848052
2025-01-16,180.88089733172302,190.81026158266258,180.88089733172302,184.86891174316406,14959,49.978175617950434
2025-01-17,185.88176010558425,193.1162726755998,183.21403635513855,191.8411865234375,20669,49.98910187223824
2025-01-20,203.47066374168494,219.74831684101974,200.8210301661317,211.59140014648438,322026,50.01878593288014
2025-01-21,215.58846654487718,221.556944864812,205.50537028787153,207.71189880371094,132785,50.00983525376063
2025-01-22,209.80087615340213,209.80087615340213,195.34088838545588,197.936279296875,83292,49.99493605446368
2025-01-23,200.4864243414599,226.06947682605175,200.47738616840545,215.44378662109375,436996,50.01324505709002
2025-01-24,219.02485403429117,225.17419216232702,202.56634154361947,204.4382781982422,194721,50.00979179872396
2025-01-27,204.28453384240927,204.28453384240927,181.77615818932205,185.49288940429688,220055,49.97836097791538
2025-01-28,188.27818681037226,190.37620207835172,168.24763565850253,176.2236785888672,197632,49.97254305081961
2025-01-29,187.19301910981963,198.76824237490877,181.24263066294395,185.8998565673828,279342,49.98769869348747
2025-01-30,184.7513636982751,193.96632610168538,183.24116088634412,187.7808074951172,77826,0.34897229118088546
2025-01-31,188.7303435704399,194.3009215510107,183.12359909852879,184.9503173828125,142176,53.65982450105418
2025-02-01,187.9616785999508,190.26766836132268,179.05417979278457,186.5780792236328,62040,51.22723802841401
2025-02-03,184.05503558991012,185.4024684780263,179.9584940896576,181.79425048828125,64065,48.88820612210586
2025-02-04,183.693318346662,189.90595148685014,182.499617171065,185.04978942871094,68901,50.07464415881435
2025-02-05,185.14022510685834,192.33857154173415,185.14022510685834,186.73182678222656,53207,47.79521386254996
2025-02-06,186.73181850172222,189.45379890265875,181.57721723005827,183.3315887451172,63049,35.80190940777449
2025-02-07,184.679027065258,187.826036277439,181.44158092335678,184.9051055908203,48239,38.2697729493728
2025-02-10,186.65043065850762,186.65043065850762,176.34125511003194,178.03231811523438,64782,39.44769269549612
2025-02-11,175.34649179236823,176.87478477096073,167.1262802481352,169.1157684326172,73789,22.977119822989465
2025-02-12,163.31912301879015,171.75636096598114,158.1373935750007,166.85498046875,133723,25.587419228802943
2025-02-13,167.28905780705904,170.9153521091307,164.22343378943205,165.0011444091797,44749,32.89038534207458
