Date,Open,High,Low,Close,Volume,RSI
2025-02-14,165.4894842662667,166.4028365616112,150.66777636398612,155.40638732910156,120392,32.71254986854623
2025-02-17,154.54726067919302,160.07261989980242,151.65345857155714,155.25262451171875,59479,19.76806039352607
2025-02-18,154.90901116738763,155.23456480180505,144.69025887461993,148.29847717285156,69913,14.59621431249299
2025-02-19,148.75967385864882,159.15928631685225,146.17333490405045,157.14266967773438,55331,27.49234019134454
2025-02-20,155.63246013377315,160.95886956252147,153.10941609983357,157.18788146972656,41754,25.585964930070546
2025-02-21,158.25496173676657,161.04025071918215,154.9090024483653,156.0755615234375,32926,27.24802474248625
2025-02-24,152.37693080248226,160.64236139317183,151.66252871170786,157.23309326171875,60123,24.443367159398406
2025-02-25,154.86378285392775,159.159274641117,149.95336412901912,156.76284790039062,64690,21.83889884126438
2025-02-27,153.87808818840293,157.124572445508,147.40319602082187,149.6730194091797,53486,20.422776942872062
2025-02-28,147.4484191368302,149.17566240731443,135.47529529266637,139.6984405517578,101283,15.385686672573854
2025-03-03,140.16867808859075,144.37373291175354,129.31690946237728,133.10598754882812,134384,15.452022029661379
2025-03-04,131.1345779630006,141.94114210881108,131.1345779630006,133.72091674804688,130656,18.79783455368137
2025-03-05,133.38631887259132,145.59455822703188,133.37728069987406,144.50938415527344,111491,32.87595659379993
2025-03-06,145.5945655519026,151.0204499824083,144.6992896533236,148.99478149414062,76883,38.209431124297254
2025-03-07,150.4778625946757,152.82908480345495,147.4122383094435,151.4364471435547,55100,46.73119988260292
2025-03-10,152.64821405508985,152.64821405508985,137.54617221393556,140.186767578125,59493,39.51147245773065
2025-03-11,136.7774949562467,142.77310129951135,135.0593038448861,138.76698303222656,78882,42.810357313694915
2025-03-12,138.54091379724824,143.41516611894238,135.64711151141884,138.0345001220703,67468,33.57687246444553
2025-03-13,138.03448803062687,138.72176170120252,131.57768664023098,132.7171173095703,77969,30.715509159831328
2025-03-17,132.7171301922838,135.4662527389139,127.59872295648026,129.15414428710938,70274,29.573232573497478
2025-03-18,129.15414428710938,129.15414428710938,129.15414428710938,129.15414428710938,0,28.31402057890182
2025-03-19,135.19495694048257,139.27340853348255,134.03743600502497,137.28392028808594,80270,36.54759021886638
2025-03-20,139.08351500639168,142.68268135562946,136.97646144199507,138.64039611816406,88009,41.72545551342564
2025-03-21,139.07446007226696,143.26143879207922,137.45574389650946,138.8031768798828,109881,49.212667740203976
2025-03-24,139.49045381376246,148.41602981399652,139.49045381376246,144.6631317138672,134813,60.296493062116724
2025-03-25,144.59982161408564,147.49363782397975,136.75941988501773,138.26962280273438,103988,53.67421796041117
2025-03-26,138.043549396961,139.4904575556071,131.125551673018,131.30641174316406,159861,38.632840498496066
2025-03-27,131.12552788800662,138.3510015991736,130.0493920375417,133.18736267089844,154192,35.75154119730213
2025-03-28,133.18737726188914,137.95311635087322,131.12554225311845,132.9703369140625,102171,32.659622545048336
2025-04-01,133.1602385210599,138.9116762003027,132.76233814722286,135.32154846191406,40605,44.51466594457189
2025-04-02,137.13921796656675,140.33144540804065,131.17075361140078,139.5989532470703,64269,50.88122843152846
2025-04-03,136.55142367859372,141.0820321721724,131.12553929401383,138.93881225585938,68892,50.959323641625886
2025-04-04,139.67130698508328,139.7165254488596,130.47443444148263,133.31398010253906,88924,50.62906797073312
2025-04-07,113.1477756527125,126.69440306559837,113.1477756527125,125.50070190429688,101093,46.46604431702519
2025-04-08,127.05612125566795,132.8256491845105,124.21657575250855,126.90238952636719,57686,47.879393686306436
2025-04-09,126.60397310958484,127.55350566765432,123.89103082866517,125.08473205566406,20706,36.96114074647186
2025-04-11,130.94467347581667,130.94467347581667,127.71626578573533,128.54823303222656,26761,39.6781015946974
2025-04-15,131.1255385551824,137.37435201457808,130.23026266922565,135.83702087402344,50286,47.352268312921325
2025-04-16,137.32009572118244,140.34050137407968,135.37581221024004,136.85888671875,34157,42.37495337391008
2025-04-17,137.44668893850633,137.44668893850633,131.5776861489233,132.1293182373047,66510,43.79906563226075
2025-04-21,133.6576140574734,135.19494512185418,131.98462761172166,134.39010620117188,16700,53.440955014722896
2025-04-22,134.74280019514947,137.63660254026414,132.5272334214869,135.42103576660156,18545,52.54065082981705
2025-04-23,134.7518275612084,136.6418543557788,133.8384753657845,135.2582550048828,16388,52.605566080392144
2025-04-24,136.46098782832806,142.01347567369885,133.8384825412712,140.7384033203125,41435,55.758522881190146
2025-04-25,144.6902525801013,144.6902525801013,133.8837021002725,135.6742401123047,24431,45.89637963713409
2025-04-28,133.8384859953098,136.55142827899851,131.2702372784483,135.35772705078125,20119,46.228570877605726
2025-04-29,135.35772890239184,135.35772890239184,132.0298596122714,132.50010681152344,15923,49.089816345559214
2025-04-30,132.50011029528991,133.83849134509407,129.3169206915436,130.04037475585938,8813,55.76748456315054
2025-05-02,130.04037136659522,132.93417374969818,129.31691732113495,132.0027313232422,7618,56.38877781863803
2025-05-05,132.9341607827716,132.9341607827716,129.76906171651513,132.18357849121094,11697,59.27236185231188
2025-05-06,132.84373149850617,133.83848249601215,128.41259807049815,130.49252319335938,20809,52.662889080317804
2025-05-07,136.82273349041563,137.00359356045064,131.3154636352275,135.31253051757812,52057,49.2295602488682
2025-05-08,135.63807462970755,136.5242985697073,129.36213266955664,132.53627014160156,20429,43.96160658903575
2025-05-09,131.1255397502603,131.1255397502603,127.50828348128758,128.3492889404297,22829,44.638284167822434
2025-05-12,133.82943717718723,134.76087951660156,131.12553328196555,134.76087951660156,32144,50.47051274057648
2025-05-13,134.83322708674103,141.07298836009667,132.9341621085526,138.29673767089844,56459,53.43114086863054
2025-05-14,140.16868440721638,142.70076662722337,137.01262325527594,138.27867126464844,27883,53.616294866164246
2025-05-15,140.0782342453207,142.88161318812672,137.49189563186462,141.25384521484375,24363,50.6565097469736
2025-05-16,143.7768919592993,143.7768919592993,137.36529502800775,143.0172576904297,27989,60.21126491590059
2025-05-19,144.6450441785491,146.9510479992075,140.1686919377056,140.96449279785156,28495,57.43766104693411
2025-05-20,143.7859378029781,144.23809484009442,138.36005335758273,140.33145141601562,16895,61.04027964506588
2025-05-21,140.3495380510454,142.88162015531748,136.55142179400596,140.83787536621094,30720,66.1090174984736
2025-05-22,142.58320202656827,143.78594143149792,138.36005684917723,141.87783813476562,20159,65.14984458636658
2025-05-23,138.59516497153908,145.23284052025807,138.59516497153908,144.19287109375,25791,67.29168341917207
2025-05-26,144.19286868396085,146.49887220997638,140.1777122007784,143.0172576904297,25835,68.3055612424448
2025-05-27,144.44608122897117,144.44608122897117,138.85742695039073,141.2357635498047,17035,59.50098562461482
2025-05-28,141.07300537667393,143.42422765244729,137.45574882855408,141.2448272705078,22285,65.32954860447077
2025-05-29,141.88688117564993,142.88163223602908,138.3600615956484,141.8054962158203,22355,77.1533541643317
2025-05-30,141.8054811445491,142.79118012769348,138.59516357132787,140.43997192382812,17606,64.39049060327275
2025-06-02,140.15963495769293,141.52514416064332,137.5552061639332,139.91546630859375,18092,54.84047887820071
2025-06-03,140.9644784594499,144.69024792799996,138.72176968147502,142.637451171875,24773,61.21970283146703
2025-06-04,142.8816128598026,149.76344299316406,141.9772988543608,149.76344299316406,51202,68.04755595798952
2025-06-05,154.61961764046163,157.2511749267578,152.28648565661803,157.2511749267578,23730,74.29012307102623
2025-06-06,164.13300419286807,164.856458210766,154.6377064296443,164.17822265625,90637,83.96393516259137
2025-06-09,165.4894713271895,169.9025283115105,158.4358189698897,165.9235382080078,69793,86.26342524865656
2025-06-10,162.60472106933594,162.60472106933594,162.60472106933594,162.60472106933594,18857,78.56634786369972
2025-06-11,159.34918212890625,159.34918212890625,159.34918212890625,159.34918212890625,7370,71.66889978955655
2025-06-12,156.15695190429688,156.15695190429688,156.15695190429688,156.15695190429688,7064,64.52250171141029
2025-06-13,153.0280303955078,153.0280303955078,153.0280303955078,153.0280303955078,4958,61.6013566563161
2025-06-16,149.96240234375,149.96240234375,149.96240234375,149.96240234375,11107,59.8208879564048
2025-06-17,146.96006774902344,146.96006774902344,146.96006774902344,146.96006774902344,15430,56.025907182553674
2025-06-18,144.23809814453125,146.95104042938138,144.05723808528884,144.23809814453125,11989,52.45303364479596
2025-06-19,142.1129608154297,144.6992997938373,142.06775614766434,142.1129608154297,14558,51.661585268826094
2025-06-20,144.6902618408203,144.7354803073933,140.1777293321138,144.6902618408203,6380,54.55645474822362
2025-06-23,142.88162231445312,143.51463940040256,142.07678334830223,142.88162231445312,7332,50.23713945969784
2025-06-24,145.7392578125,145.7392578125,142.89066023270195,145.7392578125,7017,45.738378460833424
2025-06-25,148.65115356445312,148.65115356445312,148.65115356445312,148.65115356445312,16626,39.91517171608005
2025-06-26,147.4031982421875,148.65115611529424,147.4031982421875,147.4031982421875,6444,27.30609710482271
2025-06-27,144.45513916015625,147.40319815572505,144.45513916015625,144.45513916015625,37659,21.872067410132544
2025-06-30,145.5945587158203,146.49887274511113,144.2380876718841,145.5945587158203,9390,26.36339349323201
2025-07-01,145.73019409179688,145.73019409179688,145.59455251267715,145.73019409179688,6352,29.278996923425524
2025-07-02,145.95628356933594,145.95628356933594,145.8206419800123,145.95628356933594,4669,32.9400986574321
2025-07-03,148.86817932128906,148.86817932128906,147.40319492839436,148.86817932128906,26934,42.99206922895796
2025-07-04,151.8433837890625,151.8433837890625,151.47261169649633,151.8433837890625,11568,53.17849621175398
2025-07-07,148.8048858642578,149.21182444390269,148.8048858642578,148.8048858642578,11110,53.11358179081815
2025-07-08,150.1161346435547,150.1161346435547,148.85010047328478,150.1161346435547,5979,60.416652019687696
2025-07-09,150.7401123046875,152.01519843620937,149.21181934121284,150.7401123046875,11836,66.14757698808415
2025-07-10,151.02044677734375,151.02044677734375,147.99098918177634,151.02044677734375,9017,62.962930558775724
2025-07-11,150.1161346435547,151.0204487076725,149.573540685589,150.1161346435547,7310,65.38461788067049
2025-07-14,152.63916619786153,153.7333922968306,148.75966489899196,149.5554656982422,20889,58.994043984323476
2025-07-15,146.0467188341099,153.73338824643145,145.68499873420143,150.80340576171875,13328,55.50413248940537
2025-07-16,151.0204581661729,153.70627220871586,147.90057720931398,152.89239501953125,28492,63.4590116339975
2025-07-17,157.34161698307753,160.5338446878159,151.02045638596357,160.25350952148438,43999,81.84471119717625
2025-07-18,160.06360133124662,164.4043119237061,153.73340240854193,158.8789520263672,39990,76.52585049102649
2025-07-21,159.15023781286865,161.42006115625986,155.08986267954378,159.52099609375,34301,76.99117211391437
2025-07-22,158.72520513795536,162.7765281983569,156.5367668035815,157.94749450683594,32074,72.2932306938153
2025-07-23,157.35064861724084,160.96790490729234,157.35064861724084,159.8013458251953,19086,71.1585845533084
2025-07-24,162.73130740266765,164.5851539292,160.0635837663099,162.0802001953125,35776,70.3597059423344
2025-07-25,157.80280241570316,158.25495944268226,153.968505859375,153.968505859375,58627,58.54533609084642
2025-07-28,154.3302393603127,156.337817658797,137.63659589605538,140.3404998779297,131111,38.50732410172658
2025-07-29,140.66605694486105,144.2380947767638,134.74279700149094,137.4467010498047,66558,35.16349334858316
2025-07-30,135.91840713683337,142.8454562072029,135.91840713683337,139.5899200439453,54881,37.75192710974904
2025-07-31,139.53565441852473,139.53565441852473,135.64710141812446,136.09925842285156,29865,35.76935136461543
2025-08-01,136.09024344158186,138.06164169474633,135.64712453389174,135.92745971679688,25870,36.054034691706136
2025-08-04,138.25154049562568,139.26436784618366,135.64711153849058,137.0397491455078,24641,35.87600655267238
2025-08-05,137.44670751799862,137.44670751799862,134.76089348841467,135.38487243652344,19263,31.87261809854867
2025-08-06,135.10451829315437,135.91840924596724,130.4473062916646,131.38778686523438,26995,17.87431655756268
2025-08-07,129.45254948102357,134.36298190018678,128.59345390161283,131.21597290039062,24572,18.366002283051643
2025-08-08,131.7404713896166,134.58003090878884,130.22123032587567,131.6952667236328,31792,18.061003987323787
2025-08-11,131.6952588046592,132.82565136104407,130.04940061916892,130.87232971191406,16298,18.377656465193994
2025-08-12,133.3863289616176,151.8343309730851,130.41114166164726,145.23284912109375,189743,36.83177274915212
2025-08-13,145.59456608911927,148.99478204390343,138.3600534884177,139.40000915527344,59414,30.737328347535694
2025-08-14,139.8883457986909,150.11613573009384,138.37814295653183,146.04672241210938,71300,43.10019536701088
2025-08-18,148.9315000631351,150.07093092835203,144.46418593958387,146.45367431640625,32312,56.917734775243936
2025-08-19,146.4988874937438,147.7468453953979,140.54849892611227,141.43472290039062,64767,54.305793568237426
2025-08-20,142.89064822999794,145.5945520207862,141.62461416670305,143.7135772705078,34350,54.43923468177555
2025-08-21,143.71358536382024,146.0919357010228,140.16867598822458,141.18150329589844,42955,55.586480673161944
2025-08-22,141.0729994437046,148.85010621458355,140.9373578483501,147.3398895263672,62745,61.08571450592626
2025-08-25,147.84630499189342,147.98194657621937,143.07152804130246,143.94869995117188,43191,56.42663360133624
2025-08-26,145.59455824118268,153.28122746509607,143.35186331949902,145.0067596435547,161998,59.05066870286857
2025-08-28,145.60359356472526,148.8591295153495,139.81598942887845,140.38571166992188,41315,58.36555065084372
2025-08-29,143.57795851338358,143.57795851338358,138.83030932329024,139.508544921875,24918,57.60996076990462
2025-09-01,139.77078094041318,143.7859376330589,139.77078094041318,142.75502014160156,24728,59.658807732675065
2025-09-02,142.8816176115907,144.05722861750945,139.2643614695251,139.5989532470703,56853,57.32279943928039
2025-09-03,139.7346105541459,142.8906577503281,139.7346105541459,140.186767578125,29815,44.492691450165765
2025-09-04,140.81977606996958,141.79643683809226,138.81219790195124,139.21009826660156,19972,49.768154926009274
2025-09-05,140.11441945568063,141.72409734172118,138.5861265214794,140.7474365234375,27324,42.60847615772035
2025-09-08,141.07301004792419,141.47091048919094,138.36006754700256,139.09255981445312,40677,40.07801547969278
2025-09-09,139.31862623520186,147.56596630487226,139.31862623520186,142.43850708007812,61050,51.41689504758738
2025-09-10,143.76784859376815,143.76784859376815,138.7308263428456,139.68035888671875,39364,44.38290140575691
2025-09-11,140.76553897331286,144.69025893523389,139.2643742251626,140.9102325439453,34232,49.60797959324079
2025-09-12,142.69170251766118,142.69170251766118,140.16867248438643,140.69317626953125,23346,38.40328031380434
2025-09-15,142.76405526478166,144.50938856404434,141.07299239968904,141.8597412109375,28172,46.048593793294536
2025-09-16,143.23430386847673,151.02044850186994,142.47468336734994,147.16807556152344,149699,53.52196516326797
2025-09-17,149.0219060869833,150.52307072025917,146.54409442352085,149.87196350097656,87916,66.48852682149538
2025-09-18,150.658743973148,151.63539111915296,148.03622464038966,149.6187744140625,95682,67.9627290127038
2025-09-19,150.87575111351856,156.44632891130593,150.87575111351856,153.29026794433594,125628,68.4393734803844
2025-09-22,150.4469418497306,155.7724152715128,148.7798342999457,152.53082275390625,108659,74.70682792272723
2025-09-23,158.81950261644067,159.30111459432928,152.08626219221708,154.85549926757812,131142,76.28098369224679
2025-09-24,158.37494876610972,160.44030232808424,156.059525538535,158.6064910888672,119088,81.60893073478539
2025-09-25,160.04205036714924,162.55196113849482,159.29185553045758,160.13465881347656,73001,81.6034321594816
2025-09-26,160.51439762453626,163.55223176962102,158.69911372751386,159.78273010253906,117223,85.22366014070231
2025-09-29,163.74673717891253,186.16003170161815,161.25533946861592,180.70489501953125,2215528,90.75581606995665
2025-09-30,187.45665766666735,210.84243211735307,186.39156864160404,198.92263793945312,9415646,97.46557784619718
2025-10-01,200.05256028990712,220.4282840231384,199.92289715871178,214.4730224609375,4449434,97.93861445091866
2025-10-03,220.4282928768063,254.51131173013155,218.62226557253734,250.8900146484375,9177818,98.79163043143393
2025-10-06,242.0,242.0,225.8000030517578,225.8000030517578,1898751,80.66884293503875
2025-10-07,210.0,213.5399932861328,203.22000122070312,203.22000122070312,1105734,68.18438016652478
2025-10-08,193.0500030517578,193.0500030517578,193.0500030517578,193.0500030517578,30255,63.360601138191946
2025-10-09,183.38999938964844,192.89999389648438,183.38999938964844,183.69000244140625,370583,59.980206679383066
2025-10-10,174.5,182.89999389648438,174.5,174.5,228124,56.01822542489723
2025-10-13,165.77000427246094,174.6999969482422,165.77000427246094,169.97999572753906,389616,54.84771781259658
2025-10-14,165.8000030517578,168.0,161.47999572753906,161.47999572753906,101254,51.77935903679362
2025-10-15,159.85000610351562,167.85000610351562,155.0,163.50999450683594,235796,51.32938583231692
2025-10-16,163.5,165.0,158.5,160.41000366210938,77079,50.07401774210816
2025-10-17,161.5,161.5,153.64999389648438,156.05999755859375,97752,49.02031961513896
2025-10-20,157.88999938964844,157.88999938964844,152.94000244140625,153.7899932861328,60472,42.1459978493714
2025-10-21,153.7899932861328,157.5,153.7899932861328,156.67999267578125,23781,36.46220017377431
2025-10-23,158.72999572753906,164.50999450683594,155.5500030517578,164.50999450683594,81681,33.154405078902286
2025-10-24,166.99000549316406,169.89999389648438,163.0,166.9600067138672,111764,13.294855161661303
2025-10-27,167.94000244140625,169.6999969482422,161.0,161.66000366210938,45379,16.077859509100946
2025-10-28,160.10000610351562,164.1999969482422,160.10000610351562,161.35000610351562,36556,21.03225141714354
2025-10-29,161.35000610351562,164.0,157.0,159.4499969482422,48798,23.750007748600126
2025-10-30,161.99000549316406,161.99000549316406,158.0,159.3300018310547,25368,27.757496824105743
2025-10-31,160.5,167.2899932861328,156.99000549316406,167.2899932861328,98704,43.26545411632308
2025-11-03,175.64999389648438,175.64999389648438,175.64999389648438,175.64999389648438,37314,54.94160462215952
2025-11-04,184.42999267578125,184.42999267578125,175.0,184.42999267578125,406601,69.90459089644644
2025-11-06,175.1999969482422,175.1999969482422,175.1999969482422,175.1999969482422,34875,59.013108204451285
2025-11-07,166.44000244140625,166.44000244140625,166.44000244140625,166.44000244140625,19228,54.27598776353923
2025-11-10,158.11000061035156,162.0,158.11000061035156,158.11000061035156,131161,51.376025574293955
2025-11-11,150.1999969482422,157.0,150.1999969482422,151.52000427246094,173298,48.55983435858871
2025-11-12,150.0,155.0,148.27999877929688,153.41000366210938,71703,47.8987346637497
2025-11-13,154.8800048828125,155.0,152.5,154.22999572753906,42556,42.74011260471023
2025-11-14,153.4600067138672,153.99000549316406,150.10000610351562,151.6699981689453,52666,39.21871785668482
2025-11-17,153.60000610351562,154.1999969482422,150.3000030517578,152.17999267578125,38315,42.83120382494568
2025-11-18,153.69000244140625,153.69000244140625,150.0,150.89999389648438,25772,42.211941026308175
2025-11-19,150.89999389648438,152.8800048828125,150.10000610351562,150.52000427246094,16298,43.1904834598966
2025-11-20,152.1999969482422,152.1999969482422,150.0,150.9199981689453,16515,43.61426675954028
2025-11-21,150.9199981689453,150.9199981689453,145.0,145.99000549316406,35494,33.046795602977724
2025-11-24,146.00999450683594,148.0,139.10000610351562,142.02000427246094,45824,21.221957738626074
2025-11-25,140.1999969482422,145.0,140.1999969482422,144.17999267578125,14535,11.156099871120361
2025-11-26,146.0,146.89999389648438,142.5500030517578,144.4499969482422,20206,14.118973838888351
2025-11-27,145.0,146.85000610351562,142.5500030517578,146.2100067138672,17570,21.785190913838605
2025-11-28,145.5500030517578,147.85000610351562,145.0,147.3300018310547,15402,31.180139247331297
2025-12-01,146.0,148.7899932861328,145.14999389648438,145.77999877929688,19498,37.838950969419656
2025-12-02,145.5,148.0,143.0,147.0800018310547,19228,36.245085316061676
2025-12-03,147.0800018310547,148.69000244140625,143.3000030517578,143.7100067138672,28749,29.420965221139298
2025-12-04,142.5500030517578,146.10000610351562,138.1999969482422,142.97999572753906,24412,31.689823864688563
2025-12-05,144.8000030517578,150.1199951171875,143.0,150.1199951171875,31010,46.60738051296897
2025-12-08,152.39999389648438,152.39999389648438,143.5500030517578,146.19000244140625,37670,42.865806700928474
2025-12-09,145.0,148.99000549316406,143.0,147.77000427246094,17993,45.980706391565334
2025-12-10,147.00999450683594,149.19000244140625,144.02000427246094,144.72000122070312,19154,41.58980351929102
2025-12-11,144.64999389648438,147.0,144.1999969482422,146.5,14950,50.75644379303274
2025-12-12,145.5,149.89999389648438,145.5,148.5500030517578,13141,60.270520641838544
2025-12-15,151.5,151.5,145.6999969482422,146.52999877929688,14310,53.71248703124457
2025-12-16,145.60000610351562,147.9499969482422,145.60000610351562,146.41000366210938,9292,53.11112026099783
2025-12-17,148.49000549316406,148.49000549316406,144.0,145.11000061035156,14972,48.22808343959753
2025-12-18,145.10000610351562,146.60000610351562,143.10000610351562,144.94000244140625,21039,46.02858346868806
2025-12-19,144.94000244140625,146.49000549316406,143.7100067138672,145.17999267578125,10464,48.95759880304921
2025-12-22,146.25,147.97999572753906,141.3000030517578,146.83999633789062,25128,49.58818548697479
2025-12-23,144.8300018310547,147.83999633789062,144.8000030517578,146.7899932861328,16705,55.964341011973005
2025-12-24,145.14999389648438,150.0,145.14999389648438,147.8000030517578,19406,59.23372834684798
2025-12-26,147.5,148.0,146.0,146.72999572753906,12950,41.53770091423165
2025-12-29,146.0,147.39999389648438,142.14999389648438,143.74000549316406,28071,43.58303965444339
2025-12-30,142.3000030517578,144.3000030517578,142.3000030517578,143.6300048828125,17171,38.25199502920558
2025-12-31,144.0,145.5,143.0,144.2100067138672,11902,48.31685082956396
2026-01-01,144.92999267578125,145.0,143.2100067138672,144.1300048828125,11950,41.189617225966
2026-01-02,144.0,149.0,144.0,148.19000244140625,28618,48.835703576931
2026-01-05,149.94000244140625,150.14999389648438,145.10000610351562,145.7899932861328,23900,47.664125784733706
2026-01-06,145.8000030517578,147.49000549316406,144.0,145.57000732421875,13413,47.36513108771983
2026-01-07,145.10000610351562,146.49000549316406,143.5,144.5800018310547,8718,48.304546981045135
2026-01-08,146.0,146.14999389648438,142.5,142.67999267578125,21144,43.49076123357001
2026-01-09,142.5500030517578,143.4499969482422,139.1999969482422,139.75999450683594,18867,36.47706653935795
2026-01-12,140.0,142.89999389648438,135.86000061035156,137.75999450683594,23502,27.723275620028076
2026-01-13,135.5500030517578,139.5,133.0,134.50999450683594,31904,23.961005345102052
2026-01-14,134.0,140.5,133.92999267578125,138.6300048828125,26122,32.82129620154166
2026-01-15,138.6300048828125,138.6300048828125,138.6300048828125,138.6300048828125,0,34.19206174029932
2026-01-16,140.0,140.0,134.0,134.69000244140625,38199,32.96952322211138
2026-01-19,133.0,135.5,131.0,132.6999969482422,30223,30.790865759793107
2026-01-20,131.3000030517578,134.0800018310547,128.2899932861328,129.1999969482422,41204,26.075872649287447
2026-01-21,128.1999969482422,131.7899932861328,127.0,128.8699951171875,33493,25.86970684039089
2026-01-22,128.8699951171875,135.97999572753906,128.8699951171875,129.58999633789062,23431,17.114591876375883
2026-01-23,131.2899932861328,131.8699951171875,126.0,126.5999984741211,30037,16.76483747179941
2026-01-27,129.89999389648438,129.89999389648438,125.01000213623047,126.55000305175781,20869,16.864135765876156
2026-01-28,126.05000305175781,132.75,124.5,130.1999969482422,19382,27.072707898462937
2026-01-29,129.5,132.63999938964844,125.70999908447266,129.11000061035156,36963,27.79052256976962
2026-01-30,128.47000122070312,130.1699981689453,125.55999755859375,128.3800048828125,22965,29.936549049527045
2026-02-02,131.89999389648438,133.9199981689453,127.69999694824219,129.3699951171875,22585,34.661787571921366
2026-02-03,132.0,137.0,131.0,132.85000610351562,63519,46.9905941024065
2026-02-04,132.0,135.99000549316406,129.99000549316406,134.6300048828125,23563,42.07606666473211
2026-02-05,136.89999389648438,136.97000122070312,133.0,133.9499969482422,29745,40.972206278591834
2026-02-06,131.0,134.39999389648438,131.0,132.36000061035156,19666,45.057270650353495
2026-02-09,134.36000061035156,139.6999969482422,134.0,137.00999450683594,37439,58.21578491781307
2026-02-10,137.1999969482422,139.77999877929688,136.2100067138672,137.64999389648438,50606,68.07874247098574
2026-02-11,141.0,141.7100067138672,134.91000366210938,138.91000366210938,38507,70.65846417385232
2026-02-12,134.0,134.99000549316406,127.12999725341797,130.72000122070312,89798,51.778415602105206
2026-02-13,127.0999984741211,132.99000549316406,127.0999984741211,129.30999755859375,40189,54.488240394454174
2026-02-16,131.8000030517578,131.8000030517578,127.0,128.2899932861328,23348,52.792025080040084
2026-02-17,128.2899932861328,131.4499969482422,127.69999694824219,128.38999938964844,29955,46.72220840586918
2026-02-18,130.4499969482422,130.4499969482422,127.5,128.50999450683594,31558,48.87386303755127
2026-02-19,129.85000610351562,131.2899932861328,125.0199966430664,125.93000030517578,34650,45.70023964696459
2026-02-20,125.26000213623047,128.8300018310547,120.66999816894531,122.11000061035156,59539,38.40997881212459
2026-02-23,122.19999694824219,123.87000274658203,118.0,118.38999938964844,59968,27.09125342005119
2026-02-24,120.79000091552734,120.79000091552734,114.5199966430664,115.26000213623047,54587,20.571260861914965
2026-02-25,118.77999877929688,119.01000213623047,113.5999984741211,114.30999755859375,47759,20.403865742923045
2026-02-26,116.0,119.58999633789062,113.7699966430664,116.18000030517578,32570,25.821886776276656
2026-02-27,118.0,118.0,113.0,113.5199966430664,35590,12.678773644256168
2026-03-02,108.05000305175781,111.97000122070312,105.0999984741211,107.61000061035156,56316,9.11815960999985
2026-03-04,105.0,106.47000122070312,100.76000213623047,103.66999816894531,82003,5.301885477833736
