Date,Open,High,Low,Close,Volume,RSI
2021-03-04,360.1444991991684,385.1349008382634,357.27862785275596,374.68402099609375,47960940,
2021-03-05,376.37486206468463,381.81046686966465,362.24613778752774,370.8150939941406,17979140,0.0
2021-03-08,374.4738264200963,387.27471159464335,368.092493721734,385.0679931640625,20916905,78.65045738073746
2021-03-09,391.66912572566207,396.06346808882466,384.9820918718093,387.21746826171875,23912320,80.9142642077531
2021-03-10,390.71375351685407,391.2487137811045,383.4535410194076,385.6507263183594,8479065,75.10917579783927
2021-03-12,387.8479369750244,394.2865855159952,375.42916066794237,379.6993103027344,12514795,59.02372598437302
2021-03-15,383.3485511693453,383.3485511693453,365.87627892914105,371.99969482421875,10548415,46.21809501369844
2021-03-16,368.47472144957334,370.5954679206598,361.0998762499818,363.78424072265625,11025335,37.530147823840345
2021-03-17,363.9657092166603,366.7265129729991,344.0956769101885,348.489990234375,11818755,27.801209555613482
2021-03-18,351.1648215742574,355.36809427809857,332.44112045370514,337.5328063964844,18337275,23.446713521733685
2021-03-19,334.35164681353274,358.2339073002136,325.3719227011707,354.49871826171875,24535040,38.38882460003595
2021-03-22,354.7948754578871,358.99814770391123,344.69744817244026,351.17431640625,11250950,36.97469557248604
2021-03-23,353.17087909007506,355.5591051343597,349.8273626280765,351.9576416015625,6601325,37.51703902767077
2021-03-24,349.57899294582785,350.935489072026,334.4280711044072,336.3673095703125,10445515,32.03116905122961
2021-03-25,337.9818025488326,337.9818025488326,325.75409453262387,328.9734191894531,10838460,29.95392136787825
2021-03-26,334.35162941315315,338.1727908921606,328.29509196730413,333.8548889160156,8880665,33.934029222240156
2021-03-30,332.51752222501415,338.93707589502486,332.51752222501415,335.354736328125,7365165,25.695880872212868
2021-03-31,336.0138821963705,339.11857642351976,331.4858144063988,335.6890869140625,5430005,24.353320084306105
2021-04-01,336.2622280018003,339.9783217309004,334.351647160881,334.6860046386719,4724735,24.49073485707582
2021-04-05,329.7663038476483,332.0494330632271,320.48087869527745,325.3050842285156,8114150,23.677844784657452
2021-04-06,325.30507121315617,328.4288606377942,321.5507865632132,322.61114501953125,5058525,24.883353364190796
2021-04-07,321.780077404456,328.887441694662,319.6402358213936,326.518310546875,7335430,30.179820173334264
2021-04-08,324.56948915225587,332.2882230783775,320.9775877696351,329.8426818847656,9702175,38.635260367824486
2021-04-09,330.5305083224711,335.058575899383,327.66463686302774,330.70245361328125,6254115,45.25292682130175
2021-04-12,321.01579312004964,324.35930950902144,300.62033731669175,302.2538757324219,14036295,18.687705423265655
2021-04-13,302.2634889471653,310.08732094923073,302.2634889471653,307.9187927246094,6131320,24.782813990568542
2021-04-15,304.1836273073059,311.9787724777179,303.59132268242934,307.24053955078125,5790815,23.89876363408358
2021-04-16,307.7946454090599,312.9723041761327,306.83935480152485,310.9375305175781,4840415,32.76357295482612
2021-04-19,296.14003455959045,309.5141006364752,296.14003455959045,308.119384765625,5966190,34.93027098144603
2021-04-20,308.7498735548253,315.0452338865172,308.7498735548253,313.3448181152344,5716145,35.25214303143932
2021-04-22,308.367712065313,321.1686260257992,308.367712065313,319.6496887207031,4942510,39.43712620571684
2021-04-23,319.0669970479768,328.218666351488,317.3474859706548,327.0914306640625,8147370,44.72200844244844
2021-04-26,328.98292357548405,332.2977825400336,328.2377982047886,330.6929016113281,3958795,47.62446996010948
2021-04-27,330.5304920491263,344.401298734782,327.59774340326373,342.6053771972656,11298835,59.99114555134452
2021-04-28,343.9045726065046,347.3436241632,339.128120209192,343.1116943359375,7690145,62.146241937606945
2021-04-29,344.0956750855228,347.34365719393264,337.274886420023,342.4812316894531,6060475,59.83983066566288
2021-04-30,341.01957823035013,345.652713357928,335.8323291906515,342.2614440917969,3783275,57.95980449150029
2021-05-03,336.4533126520037,340.4559820232996,334.92484208092714,337.3226013183594,3866580,54.032333916633114
2021-05-04,341.0386805380106,341.81246344731545,336.4532981752302,338.2110290527344,2930215,82.97119172051592
2021-05-05,339.1281452301336,340.6470537061661,327.66465863080515,329.31732177734375,6078590,68.5246428286481
2021-05-06,331.5812684856638,333.2052445014498,327.8651752304766,329.6133728027344,2386180,69.49711577586825
2021-05-07,324.7987712232244,326.68069468143796,321.2641846986518,323.53778076171875,4155495,60.543555480422086
2021-05-10,324.7987334677551,335.7845729821056,323.0696601894875,334.0937194824219,5144555,69.24277960831978
2021-05-11,329.5752091964451,343.9809765275582,329.20263192297125,342.43341064453125,6486335,70.59941727102861
2021-05-12,343.7134504064196,349.44519240866,331.0654157171498,333.7020263671875,8139435,59.620685894374226
2021-05-14,336.2621866225039,338.93698780937893,330.5304448050749,333.9026184082031,5857255,55.176402974073575
2021-05-17,336.86411603902616,340.2745103471494,333.0142962346186,336.66351318359375,3874060,54.59630209647477
2021-05-18,340.0833787342685,352.0722614637815,338.220550813088,350.60113525390625,9526800,55.969183198938154
2021-05-19,352.3111093115968,360.13494049625587,351.5468886063218,355.0050354003906,10493850,58.39061335372635
2021-05-20,355.7501345668379,357.35501542149933,348.2606614252691,354.53692626953125,4799150,58.524679947674684
2021-05-21,355.368072728864,361.99779125664935,353.46705392687716,355.75018310546875,6000765,59.40584704525925
2021-05-24,357.2786441158845,363.5453474130447,356.7819035550293,360.0489807128906,6355885,65.99008684957296
2021-05-25,363.2969943866713,365.6852208266393,361.09983772316264,364.5293273925781,4947580,67.62640598710556
2021-05-26,366.8315562764575,368.751699532851,360.7177028358137,361.87359619140625,4613785,73.79221719973701
2021-05-27,363.01046042238124,370.87251325771865,358.42507679409863,368.4269714355469,11421490,75.9882678819988
2021-05-28,368.36001517782057,368.42689250822406,360.88007438839236,362.2939147949219,3356385,75.92983782940583
2021-05-31,364.8923192119685,366.64048802718116,362.4658731407776,363.6217956542969,2485790,72.5389199685435
2021-06-01,365.2648405224842,367.3378336153264,360.7176778288525,361.9786682128906,2098710,66.61783486756515
2021-06-02,363.0008287313178,368.2644887293242,362.10285332667763,366.43988037109375,2883775,80.01385486414287
2021-06-03,368.3600256103666,372.2958178376996,366.0673342224511,367.1754455566406,2749735,80.20799854596072
2021-06-04,370.0795281049501,370.0795281049501,365.59921339748405,367.1563415527344,1798105,79.13452706899116
2021-06-07,370.46157421994684,403.8680778571036,368.11156819699056,400.2284240722656,30720335,84.72112915671521
2021-06-08,407.13527856588365,417.27089722644155,405.42530033223824,409.7909851074219,32451425,85.74976641115937
2021-06-09,412.6854491028904,413.25862916838537,393.5796412740529,395.719482421875,11678705,72.82148483821499
2021-06-10,399.98016712871987,405.2342651823884,391.98436069294206,402.43524169921875,8977510,74.3836877614856
2021-06-11,404.08784682544314,407.3358284161051,397.59188364411915,400.0278625488281,4220295,71.30191947331073
2021-06-14,399.3018696174399,399.69354222361517,386.89265526283344,394.42034912109375,5011980,65.73777387726429
2021-06-15,395.68129169908025,408.83562989086295,393.96175150301866,400.8302917480469,9562490,69.73089089818134
2021-06-16,403.0275054753999,405.4157316213259,396.50285531896543,399.3018493652344,4284715,66.47624488551568
2021-06-17,395.49026548909654,399.1108246331475,389.07071218749525,391.7455139160156,3771420,65.48154541137819
2021-06-18,395.53803709708177,395.53803709708177,378.03713653097446,384.3515930175781,6521685,60.24356890975181
2021-06-21,382.11620087630126,400.02789779237787,378.51476617817707,396.79901123046875,8466300,65.54635909121504
2021-06-22,401.2220114218957,406.6385214034784,396.4455589049684,397.9740295410156,6428745,64.50478878933397
2021-06-23,401.60409689492406,403.4000475944521,395.8723542299542,397.06646728515625,4048120,63.72727779816184
2021-06-24,400.8398162284237,400.8398162284237,394.72596413115525,396.0538024902344,2707570,63.15097837372693
2021-06-25,398.23191395430206,399.02482133112187,392.26134881081003,395.2705078125,2379110,46.804614575478176
2021-06-28,398.16506036551334,403.6006655284573,395.1845587326963,396.970947265625,3538660,40.805684237158964
2021-06-29,399.6935108715453,406.3614485812616,394.5445106033041,397.7542724609375,8367385,51.80296430738546
2021-06-30,393.68477465103877,401.93849899831486,386.21442470484084,388.5835266113281,12814570,38.23813391061258
2021-07-01,391.2487757850181,393.3599596321929,387.9052590270084,388.7650146484375,3754990,40.06069246940465
2021-07-02,391.2869637587136,395.2896329701616,389.18531316326954,393.6847229003906,2610295,49.34284242121879
2021-07-05,398.1650564525667,419.37251655942947,395.1368019867749,415.28387451171875,15752915,60.15576250506593
2021-07-06,420.32777165045167,424.53104353632637,412.68544852953437,414.3858642578125,19202485,60.69347154186951
2021-07-07,414.3858742189084,420.1367120105048,412.75233577542673,418.1210632324219,5026855,69.76942072916886
2021-07-08,419.3724269876435,429.4985096430312,417.4618464546702,419.1622619628906,13226030,78.83815706975709
2021-07-09,419.16231377845304,424.91315139847137,414.29988921933534,422.0950622558594,7415555,74.87780208830424
2021-07-12,425.8589357806304,434.06487720752307,423.62355963696734,432.3453369140625,10442855,78.68297778816833
2021-07-13,434.27505110819806,436.3671395582634,431.05572690647836,434.5520935058594,8587235,80.61797850834665
2021-07-14,435.9754749289525,435.9754749289525,429.03049446537295,433.0140686035156,3411760,79.93198590289208
2021-07-15,433.0140601546569,438.879557594405,430.0717783542902,433.3770751953125,4459290,81.07182564605856
2021-07-16,434.4661442977586,469.5062249426719,433.46310084961647,463.63116455078125,34640095,87.08546464089449
2021-07-19,459.4756146472118,469.2386842869422,455.7595207748028,463.2203369140625,11797880,86.57269660369792
2021-07-20,465.41754104307444,473.8145235077845,452.8076948419121,454.84246826171875,12440815,87.34648480784864
2021-07-22,459.3037008537708,461.79702443617396,447.45810344982107,451.881103515625,6746515,84.49408383501985
2021-07-23,452.78861973168466,455.1863791581072,442.4905888973678,444.2769775390625,5243460,76.86142331564291
2021-07-26,446.02512327014847,451.85240108089187,439.82529732851236,441.9747009277344,6531495,67.82339412055524
2021-07-27,444.77375933155423,448.413414286576,435.80359550759823,438.5834655761719,4632295,65.63777867798136
2021-07-28,440.38892495180284,442.2995059711165,432.3358329521524,436.3098449707031,3579030,61.980890398402146
2021-07-29,437.10275754623734,447.74470865192586,436.75886692930453,443.4649963378906,4462290,64.81486993605633
2021-07-30,444.0190122056236,451.27922582753706,439.43362947239007,445.41375732421875,4357415,64.38761588034795
2021-08-02,471.72240341896486,480.1289767081535,462.80955652035163,471.70330810546875,36666555,70.27159315537716
2021-08-03,474.06288748271686,477.1675814561553,467.1370316958157,471.5027160644531,8598145,69.43327544643
2021-08-04,473.82406800048585,484.33226305694825,471.08238904571306,475.9543762207031,11512810,71.91186840184082
2021-08-05,477.8363168807369,481.8485194646588,471.01552875834125,472.4675598144531,7075850,69.33106557142017
2021-08-06,474.7793215064834,478.52407264434265,472.6585756849362,475.27606201171875,3553315,57.904239346946355
2021-08-09,477.7216397129062,512.0356858134636,477.1389265266684,505.9600524902344,27172245,70.56068852787294
2021-08-10,509.16984773929323,520.6333339923355,500.57223304951157,504.31695556640625,22718380,75.44964418409117
2021-08-11,507.6317794156402,510.47852614831305,482.9948318481089,491.44915771484375,14865920,68.47124302787029
2021-08-12,495.5951796663703,521.3689591973038,491.4492511951956,513.9081420898438,30341990,78.54624551977604
2021-08-13,518.5889209560022,518.5889209560022,504.01118044891996,508.3482360839844,11688585,76.5028399799376
2021-08-16,510.85122795132526,510.85122795132526,499.04384972744975,502.40643310546875,4956310,74.97567937135385
2021-08-17,502.48270108467955,514.9014750658598,499.61683016594566,510.048583984375,8253620,77.69243799297269
2021-08-18,512.5611026834993,525.4097714837724,510.74608572942896,519.4965209960938,13629770,78.07009340845428
2021-08-20,515.8568874031356,518.3406194644057,498.852727590738,505.5970764160156,8280035,70.41742685096204
2021-08-23,509.16984290753976,512.9814427214973,484.4373575577859,487.98150634765625,8559910,55.86778292314164
2021-08-24,491.01929896433234,498.9577603954919,485.2875561748654,490.02581787109375,6996380,56.58941372982975
2021-08-25,492.3375046329613,506.972558584423,491.1625162574046,503.72454833984375,12582655,59.269142110350884
2021-08-26,505.9123395120503,508.9597186474989,499.61694923876007,500.8970642089844,7009955,59.53116527283554
2021-08-27,501.52744444802903,507.6030772101167,497.70628296652023,506.0555114746094,4466105,60.158927867433064
2021-08-30,509.7429511863789,518.3405650742726,508.02344007006025,515.4269409179688,6642175,53.63615754998719
2021-08-31,517.9584770174895,527.22480574617,516.047896178846,525.7918701171875,10251115,57.730410595328074
2021-09-01,526.3650566868528,528.3520772193486,519.2958837826928,524.6932983398438,4574825,63.07489150906936
2021-09-02,524.6455685468172,546.0440413456926,524.0723592474264,540.6848754882812,12314090,61.095733740833644
2021-09-03,543.3692291199822,553.5526585836229,540.025712343023,548.317626953125,8757735,66.28278239637375
2021-09-06,551.3171841678316,580.8165560196492,550.0848805573335,574.7791137695312,25302570,75.26012031083637
2021-09-07,582.727278382443,631.4471000176965,581.8388651023224,627.9889526367188,57776555,81.23048433122106
2021-09-08,636.2233560002533,653.9249136970112,623.9096497261972,629.8038330078125,44363970,80.43977177182033
2021-09-09,620.9387633073312,641.5730127347167,607.9945899796459,629.536376953125,28326075,86.98411790643624
2021-09-13,633.3576276311112,659.2842268643058,632.4023370916977,656.4279174804688,23892315,97.62855256331977
2021-09-14,666.2196302939618,718.1492088369661,664.1179794939894,714.2611694335938,59109125,98.19728779138795
2021-09-15,724.8744004242056,752.7497694747001,697.7919387933493,703.523681640625,42781400,93.4986823529912
2021-09-16,715.4744828994826,725.7820476868224,703.5237879284034,720.2318115234375,18011055,95.03020972568088
2021-09-17,729.8419356268201,767.9962401958985,724.2439473392164,738.1338500976562,61620795,95.27732869379334
2021-09-20,735.3443312464454,735.3443312464454,703.1319093569982,708.4242553710938,23477555,84.88447111777944
2021-09-21,713.3507666884213,736.5287522011388,679.1721636703103,693.4347534179688,26517155,79.80337975363983
2021-09-22,702.8953776941329,717.4354137566088,696.4862763208985,702.3788452148438,14540470,80.73148795209976
2021-09-23,716.2873686821163,719.1571097893243,704.0431516350352,706.7311401367188,7153935,79.92316884200227
2021-09-24,711.6958593702307,714.7569285068952,696.3905720719462,705.8128662109375,7698190,79.08608184044283
2021-09-27,714.5847315335561,739.4366724228486,708.0608459944619,733.6780395507812,18612320,79.19395353009779
2021-09-28,745.1762116992787,760.48149974445,723.5575156894904,739.551513671875,32886570,74.81294327468662
2021-09-29,738.2696462724033,738.2696462724033,718.4970874438942,721.2903442382812,12895755,68.96066154324502
2021-09-30,730.8274565806414,742.3064218672483,722.63913034493,726.7141723632812,14624460,69.71873181743985
2021-10-01,722.600937497743,731.0188342725019,714.2117077779394,725.7767333984375,7999080,65.72851152024103
2021-10-04,729.411686155275,777.6711193611733,728.608132950941,766.967041015625,26394340,62.92997060135018
2021-10-05,781.5262841908084,805.1346843985925,766.220995883522,797.0419921875,36846475,70.95411113609222
2021-10-06,803.3362413686141,862.8355563790789,799.7012473757317,853.91064453125,58581180,75.38422988518536
2021-10-07,879.6713001476057,912.3767859002758,865.7148250029801,897.444580078125,43227600,77.56787705715017
2021-10-08,922.9087332701848,949.7312843268204,903.2222928230668,932.96240234375,61367310,88.08947405149384
2021-10-11,938.3863319553186,942.9014223320681,908.7514863775052,913.065673828125,30074685,86.64691352593155
2021-10-12,911.6212147924966,933.0486413063783,903.9685708068304,921.6174926757812,16397000,86.62941051221536
2021-10-13,928.0742308373983,948.9276699722835,924.2957269261279,942.9586181640625,16210660,87.34766285626391
2021-10-14,957.3456169788136,1070.2221583588364,954.6672036355999,1045.264892578125,71177100,90.6390469902193
2021-10-18,1070.2220576604343,1141.582922773576,1066.5965810541982,1124.4984130859375,39694580,91.66430361633242
2021-10-19,1181.3770396988953,1223.7153063498738,955.8249212919229,1043.6007080078125,74305750,77.94388585191362
2021-10-20,939.2472044862529,956.5421951411712,837.4479306923348,848.3624877929688,98333925,58.81206453938377
2021-10-21,849.5773830178814,908.7514362096051,844.488367968903,874.9363403320312,46361195,59.985831756799655
2021-10-22,885.4108040136294,895.3592636302011,851.3661399222843,884.3681640625,28022520,60.563512093902155
2021-10-25,896.3158532084979,896.3158532084979,757.8221120273028,769.5402221679688,38866505,50.156083872340204
2021-10-26,778.2737874438548,841.7907491422371,775.0214491259165,801.5187377929688,41011205,50.27092452092417
2021-10-27,813.189024839543,829.3170157508652,771.7212852960274,790.1641845703125,26793965,45.91726785755051
2021-10-28,781.5260653190425,940.3183870362531,774.830003559883,873.8360595703125,59298778,48.56189728638708
2021-10-29,786.4525851633848,867.0922997656825,611.6853375287401,808.9800415039062,82848030,42.7082922769662
2021-11-01,836.2426462438464,846.5737034907943,774.1127339547178,818.3067626953125,29989312,44.35683399096907
2021-11-02,830.6944570874435,831.0770542230431,807.5930166737078,811.3715209960938,9742650,43.42186916851745
2021-11-03,803.527497870451,812.041086380472,779.7086236867073,784.2523803710938,10088006,40.59520155601594
2021-11-04,792.287761536294,792.287761536294,784.3959727857061,786.5482788085938,2229843,32.607076651151175
2021-11-08,783.4393726712872,803.5275617141408,745.9892254588102,796.68798828125,11974709,25.705048754141245
2021-11-09,798.744695788232,820.7460466901832,797.7881153142341,818.8328857421875,9656004,31.75273075095825
2021-11-10,818.8328219120706,828.3986259063704,810.2235983172006,812.9498291015625,6275409,45.84883934406337
2021-11-11,812.1367574347024,818.8328202168495,798.7446318704082,810.5105590820312,4924717,41.994901257364255
2021-11-12,815.9630687363784,837.9644176003136,810.2235864240475,827.2985229492188,9255302,43.03622495557845
2021-11-15,839.8298204790145,882.9237582143089,831.2684137467329,864.1748046875,21402501,64.26039403932153
2021-11-16,876.0363026013368,888.663175327125,871.7795082222789,881.058349609375,9298944,62.557002300037865
2021-11-17,884.8369967487092,888.3763564127125,861.018118022754,864.3661499023438,7189458,61.52019038388537
2021-11-18,864.2704288736405,866.5662452871978,833.2771992158007,851.9783935546875,7714073,45.64184980788974
2021-11-22,872.4013988493798,879.7670802315852,834.4729594160024,848.2477416992188,11376478,60.35309452544173
2021-11-23,838.9210743910414,858.6266087707265,834.7120969579831,854.0350341796875,6078636,59.599063333234945
2021-11-24,859.0091648235742,862.5485238389406,816.0586832283827,825.3375244140625,7679846,53.3593899337662
2021-11-25,825.5288104910377,836.5294840954954,799.3663622727088,827.9680786132812,9169669,61.919650970130235
2021-11-26,812.1368122643698,817.8284776904623,784.395978865469,787.3135375976562,10211011,50.17256139018033
2021-11-29,751.8723065522635,766.2210146925738,717.961514636988,742.1151733398438,13888743,39.374198864785605
2021-11-30,755.9854282665974,784.3002412583022,753.4026496810152,760.6248779296875,37176726,38.50365209877543
2021-12-01,773.873510832791,781.5261537087642,761.7727459311457,776.6954345703125,6448797,43.11659030691614
2021-12-02,779.8521922490369,789.1788514019692,768.13408203125,785.5916748046875,4869021,45.38202515351926
2021-12-03,783.4393472551153,795.3487849068794,774.8301236589052,784.30029296875,4777395,41.54598554826657
2021-12-06,779.6129850272708,783.917596601041,763.5424468288683,766.603515625,4473930,29.251370991313806
2021-12-07,774.7823568990646,793.7704557163659,771.9604328590652,787.3135375976562,4528051,30.384302486708222
2021-12-08,794.4400029234363,819.5024204723201,793.0529497000854,814.4325561523438,7190775,39.98846751029407
2021-12-09,818.8328650302772,825.5289281788893,805.0102658536348,819.6459350585938,5118754,43.3254214710923
2021-12-10,814.0498750307062,832.1770842774325,813.093294684019,820.6981201171875,4358630,44.24917420897208
2021-12-13,825.0505821653528,840.0689058887316,819.0719547583575,821.4155883789062,4485978,43.043639549065375
2021-12-14,822.6591569974429,822.6591569974429,806.3972899405168,817.924072265625,3374432,48.22858026239798
2021-12-15,814.2412719726562,829.7378865829219,811.1802029261166,814.2412719726562,2762485,46.73643640331783
2021-12-16,819.8372334189439,823.4244099770325,804.8189092187393,815.1500244140625,2918474,58.16040867083568
2021-12-17,813.0933604691935,814.9108866289624,789.6093227350021,796.257568359375,4227183,68.76656755925396
2021-12-20,771.9603940929711,789.8484595116616,746.8023408819421,759.6204833984375,7418777,49.6907264545404
2021-12-21,770.0472422222596,783.2958577561686,765.2643400966555,779.3739013671875,3613582,50.80646346913813
2021-12-22,784.3959282082651,806.0146218999914,783.4393478080111,803.2883911132812,3721795,54.88641568921949
2021-12-23,809.9367717884891,810.5585141214316,797.9795147890873,804.8190307617188,2917612,55.65815601261232
2021-12-24,804.4841762422918,806.2060094133651,792.5269203528403,800.8491821289062,2502607,60.21690954879099
2021-12-27,787.2656969472819,803.5275643204335,787.2656969472819,802.5709838867188,2640676,55.133562406201555
2021-12-28,804.197239422749,838.5384444013264,804.0537289934838,826.0072631835938,8220616,53.99342319167252
2021-12-29,822.1331166659593,826.4855462335843,810.2236778470437,812.4716186523438,3670117,47.65919109622759
2021-12-30,809.936707273215,810.988922451331,795.0140166955979,796.83154296875,3488161,42.88975344793226
2021-12-31,798.6490550469467,803.5275920733769,793.148717363111,795.6358032226562,2712460,42.34160139251523
2022-01-03,795.7793303182955,813.0934137752587,794.2965838557325,808.9323120117188,3501695,47.47586306153184
2022-01-04,813.0933708715803,816.6327301629698,806.6842702712323,811.22802734375,2496924,49.147493074643954
2022-01-05,808.3105401459006,810.3193358857377,792.0486712908943,804.1015625,3312721,46.980406286802854
2022-01-06,789.1788811772717,811.0845971118439,789.1788811772717,806.636474609375,2842824,53.1151305713955
2022-01-07,806.6363272957482,849.4432951540164,805.8710747428851,823.5678100585938,12254034,71.76813576732297
2022-01-10,825.050519352606,840.5949494273652,825.050519352606,835.5250854492188,4778546,70.18567252809268
2022-01-11,837.0079076053454,844.6605513320229,821.846130575881,824.9550170898438,3257687,58.61548751991348
2022-01-12,831.0770902143205,831.6510735201299,811.4193734798791,823.8549194335938,3419540,57.59541144450267
2022-01-13,823.8550150557834,836.0514173106004,816.0110427129313,830.4554443359375,3384510,61.57014877810371
2022-01-14,826.3897612057541,868.5749299333049,819.5023712297176,863.5050659179688,14072932,69.12914583879419
2022-01-17,870.4882173271968,878.7626616481133,852.5523337284221,858.387451171875,6834869,61.486279045498065
2022-01-18,860.826667443837,864.9399512103093,818.7371326733598,823.7113037109375,5857768,53.46706746238399
2022-01-19,826.0070678006197,839.8296644570331,813.3801964884456,837.91650390625,4437914,62.786527508464374
2022-01-20,837.7253394127231,846.573708684282,828.0639001026577,842.1734619140625,3262969,64.21271095671989
2022-01-21,835.0946861591009,842.7473293312347,817.8762390217998,824.2853393554688,3915909,54.560935772949726
2022-01-24,822.1809161423821,822.8027168035442,770.0472803893165,774.6388549804688,7654105,41.51696375177697
2022-01-25,773.8735353658968,796.8314647216218,750.7242782552008,793.8660888671875,5090144,47.7530290922558
2022-01-27,783.0567847472645,788.6049984318273,768.1341520954417,778.4652099609375,4740612,44.14629308433707
2022-01-28,789.896337608685,822.6592193078645,781.5262583424712,807.9278564453125,5541007,46.91103982756937
2022-01-31,817.8764030351068,842.6996809796726,812.7108445040246,830.3119506835938,4650001,49.01111196529977
2022-02-01,855.7568218072992,860.8267447497954,811.7541224138043,819.6937866210938,11012459,49.0021706839136
2022-02-02,825.528876030079,830.3117779769508,819.7893936938327,823.5200805664062,2531086,49.93714542618976
2022-02-03,823.1374344101683,833.9945985989268,819.7894030093136,823.2809448242188,2603770,48.620281105972396
2022-02-04,823.6157361364072,827.9203479977473,814.2890771035037,818.5936889648438,2105561,40.30562342034314
2022-02-07,821.463401639973,830.8378776905608,793.961715704428,799.3185424804688,4119747,37.984050498064974
2022-02-08,805.9189647496386,811.7540816745251,785.830776904247,801.6621704101562,3851680,44.83533098927216
2022-02-09,821.7024499013721,830.6943277711833,808.4059608271882,813.04541015625,6791815,44.09628311322083
2022-02-10,817.8763684205742,818.0198788567704,803.8146226900188,809.1715087890625,2569073,42.151967668726364
2022-02-11,799.2229563012527,805.3929118060793,789.1788616978258,794.67919921875,2582020,42.84393283254666
2022-02-14,783.9176738659128,784.3481467427245,757.9464914570359,763.6859741210938,4917765,47.09020601338831
2022-02-15,770.0472704453267,787.2657187285763,757.1334342328896,784.874267578125,4358562,47.63582431774911
2022-02-16,794.7270491362025,801.6144402521307,784.5873194273629,789.1788940429688,2883449,52.991446582467454
2022-02-17,795.8432770473512,799.7268308876444,786.3021598655497,788.0761108398438,2350333,43.414017196196276
2022-02-18,784.38440194517,793.3022080125113,779.6378098123662,782.8021850585938,1905006,32.219655777652505
2022-02-21,776.71308828005,782.466518563606,763.2884176184195,770.3843383789062,3000870,31.791410102685703
2022-02-22,748.9047471995792,766.5006291807636,747.9458422735875,757.1513061523438,4301060,27.083926930631307
2022-02-23,767.0281466667849,785.3432090844839,762.3294886717517,780.88427734375,4772916,37.40459980786688
2022-02-24,743.1514013442206,761.706190341209,704.795199984519,707.7198486328125,10021435,26.587097517575558
2022-02-25,738.3568725585938,770.4801910400391,736.4390625000001,767.1240234375,7097351,44.18679233929494
