Date,Open,High,Low,Close,Volume,RSI
2022-02-28,748.2335437330316,778.6308432859064,748.1376766458561,776.0897216796875,4654745,45.49035242240488
2022-03-02,762.3295001976776,782.2747131515539,762.3295001976776,775.5623779296875,3010826,43.12678231673195
2022-03-03,788.2200195001078,788.2200195001078,764.103531989061,766.7885131835938,2962409,42.36547450283996
2022-03-04,747.9460136385496,748.1378063730729,700.0007563540272,716.5418701171875,15395743,37.53109915497567
2022-03-07,709.5897468418132,709.5897468418132,679.2883702523093,688.4938354492188,6257302,37.88722689558152
2022-03-08,688.4938755314597,698.9938982912588,679.9116630099098,688.5418090820312,4872109,33.347506616953964
2022-03-09,700.9117130804259,708.2473021732037,689.5007186779837,704.8432006835938,4485413,36.00191509786815
2022-03-10,730.6856147514917,740.2746648138473,719.1787546766651,726.9458618164062,5542997,40.51479473746017
2022-03-11,723.301995692779,733.5622904144155,717.2609061829842,726.6102294921875,2461743,41.14534272316905
2022-03-14,712.4664300549329,731.5006712963735,708.1992910093818,721.91162109375,3574348,42.17127522007713
2022-03-15,727.8089868374187,738.2610760670656,720.1856794201005,725.3158569335938,3053279,44.68973139565284
2022-03-16,736.4389847054995,741.8088288915455,732.9869503754574,736.6787109375,2456680,42.30896006619529
2022-03-17,744.3500285747037,747.5623370102813,735.624016223758,738.7883911132812,2471381,57.180861494030886
2022-03-21,741.281580879424,750.5350385679805,736.439121796951,739.0761108398438,2165538,41.07960852049117
2022-03-22,742.192562493888,742.192562493888,721.1925169660433,734.3295288085938,2670547,36.352273819825015
2022-03-23,740.2746699048864,753.3157546686098,731.644524789415,734.9527587890625,3000265,36.73660759138382
2022-03-24,734.9048530021917,747.3706186398333,729.055497086839,740.754150390625,1803315,41.32862182767225
2022-03-25,746.9871201194562,747.2268464096102,736.439163352686,738.4049072265625,1756340,60.69418901812797
2022-03-28,739.3157238510654,745.0212200660641,727.4252789412684,734.7609252929688,2500762,79.72883089501806
2022-03-29,737.39797141589,743.870580397759,734.5212563128372,736.0554809570312,2496305,80.0484503006142
2022-03-30,741.2336478074692,762.3295601642147,737.39802737897,757.103515625,5002096,81.17844291491548
2022-03-31,758.5417816937282,760.1719318843885,741.2335583054335,742.8637084960938,2496423,60.47977484384694
2022-04-01,745.0692118168404,769.6651493628742,743.6787878114123,765.3980102539062,4160527,69.7606024894356
2022-04-04,770.9117051894282,803.2747497258875,770.0007337119072,798.480224609375,5650502,80.25761300356193
2022-04-05,806.2952853617438,806.3912109825958,785.7747524720303,788.5555419921875,3480544,73.76569077964992
2022-04-06,786.3021204350509,794.8843321134756,755.3774333813553,759.4048461914062,5400080,57.533386287940075
2022-04-07,763.1446104426018,768.0829951832008,751.7816082692002,755.3775024414062,3337181,55.43001648607634
2022-04-08,759.3089019356707,766.932208402062,756.6239796371771,757.8705444335938,1715933,56.06432046005081
2022-04-11,757.8705446099199,775.7541463006711,757.8705446099199,768.4664916992188,2482781,60.61416806405014
2022-04-12,768.466567794218,768.9939538919417,744.4939403802098,751.3980102539062,2743228,54.63890156243275
2022-04-13,757.5349720187087,761.0829323272179,746.0281116842473,748.2335815429688,1501647,52.14167046206448
2022-04-18,746.0280984470324,746.0280984470324,726.1787530169014,735.6719360351562,2339997,49.260676412478404
2022-04-19,739.3636220444362,746.0280229004069,714.6718205152774,721.815673828125,2121322,46.68141004437721
2022-04-20,723.9733626763639,730.2062459311935,712.3226421046437,716.87744140625,2149320,45.173760474211406
2022-04-21,726.6582415024868,730.0144092066668,720.281557980697,728.4322509765625,1365751,42.42270269572735
2022-04-22,720.3774134728478,734.5212628555095,720.1376872121248,724.1651000976562,1361764,44.78331439811901
2022-04-25,714.3842750969842,723.4459396878267,709.5897497607627,714.9595947265625,1579619,34.79767280401509
2022-04-26,718.2199244160117,731.4528031738326,718.2199244160117,729.7747192382812,1581369,26.72945898577767
2022-04-27,723.9733001974,727.3774013604941,711.6034018561074,717.7404174804688,1666186,26.35286204893559
2022-04-28,725.6034130090244,729.7266927343346,713.5211750959596,726.274658203125,1902979,37.170429862274844
2022-04-29,728.7198354443312,735.1445103763091,714.3841945990085,715.295166015625,1428538,35.27128323111366
2022-05-02,709.5897063691738,712.1787615977961,700.1445154451617,707.1924438476562,1299170,32.115085871540344
2022-05-04,709.5897818533475,714.0966475786115,689.5966337078434,691.993896484375,1654040,23.861053704999478
2022-05-05,699.9526613221468,702.4937242558448,684.8499087617467,687.7266235351562,1245236,26.149418454711892
2022-05-06,680.8224789569265,681.7334503172509,671.2334299575331,675.596435546875,2164692,24.503530038858912
2022-05-09,670.2746139344123,673.582847983249,656.1307647848664,662.3636474609375,1879751,24.388621230685644
2022-05-10,660.445800219232,670.0827834934545,647.2608568391747,650.8567504882812,1497882,24.795660293340376
2022-05-11,651.0007369397322,659.7267504903898,617.1993300287056,630.0965576171875,2586387,22.290277592632876
2022-05-12,626.1650908225511,626.1650908225511,592.6034090786164,595.14453125,3756193,12.97284612760427
2022-05-13,600.2745443408994,633.8362201427069,600.2745443408994,625.0142822265625,3683558,25.886162777200013
2022-05-16,630.8155810170032,632.7333908655334,613.267632608335,626.8840942382812,2251248,27.787135146018556
2022-05-17,628.5143665321339,658.7678110702215,623.8157080787967,655.0760498046875,2795767,32.35160348727514
2022-05-18,658.0007846507888,664.1857351283957,641.1240173809738,644.1445922851562,2385266,32.52107686241766
2022-05-19,617.5348081686917,634.2677118034904,617.5348081686917,627.9389038085938,2189389,27.466475933078016
2022-05-20,642.4663649976997,642.4663649976997,629.0416946843148,635.0348510742188,1380474,31.275173786880856
2022-05-23,637.6718584623457,648.6033994467538,624.774573830167,626.4047241210938,2459723,31.198398173627027
2022-05-24,632.5417452432531,632.5417452432531,612.7403323746804,624.3910522460938,2143475,33.23822526960821
2022-05-25,628.0826764516482,631.1991172126679,610.8223891598473,620.8429565429688,2333806,33.35718785557768
2022-05-26,621.3705230943697,625.2061436072979,599.5554314270905,613.1239624023438,2987486,34.105913062652476
2022-05-27,622.3294000294301,637.6718813860879,621.3704949446391,625.6376342773438,2191764,40.62194622837092
2022-05-30,636.2335343369524,683.6993368232811,635.6102226107063,666.534912109375,7812575,53.4809623121945
2022-05-31,676.0280618957175,681.7814922097238,649.5143137879049,664.1856079101562,8925215,58.242520464071696
2022-06-01,664.1855754670206,670.1307396795575,656.8978623091069,659.5348510742188,2016185,68.24227794387448
2022-06-02,658.7678307265006,663.658223526364,644.0006681698965,645.4390258789062,2332416,56.35443191808942
2022-06-03,653.014377200187,656.8499976242704,637.0006502242545,638.0554809570312,2642554,53.36029421484204
2022-06-06,637.6719115089534,637.6719115089534,621.5143834777294,630.8637084960938,1819887,41.66391735679598
2022-06-07,630.0005747391649,637.6718146142232,623.2882398484888,627.7951049804688,1587641,44.0488145172757
2022-06-08,627.7951383080986,636.0416982008035,618.4937477604262,620.9868774414062,1797454,47.28363935377031
2022-06-09,617.9665001531557,625.1103559720277,615.0897844027587,622.8089599609375,1149323,45.01764762944704
2022-06-10,615.6170811704585,623.0965293297617,614.802035236999,618.158203125,982264,46.52668629661792
2022-06-13,608.9047221427337,608.9047221427337,596.1512963607189,600.8978881835938,2000311,41.23122597717866
2022-06-14,598.356711893599,608.9046667506977,594.0416394520587,597.589599609375,1952853,41.30516842936949
2022-06-15,599.2677427200572,606.4595308352825,596.6307537444746,597.7334594726562,971460,43.89964330436028
2022-06-16,607.5622878008012,607.897939723971,572.6581749875044,575.43896484375,2867076,31.5344385286554
2022-06-17,574.384164131023,576.3499079122303,557.5553910609495,569.9252319335938,3552167,1.9553528771490818
2022-06-20,565.7539374982994,573.3293102416699,545.0895469103124,550.6511840820312,2426937,1.6736223401823196
2022-06-21,554.247047448998,578.2196706085567,550.4593612844053,575.1990966796875,3366401,19.301970218118754
2022-06-22,573.1375682376723,573.1375682376723,560.1444163308555,565.5621948242188,1686383,19.949547831741597
2022-06-23,565.5621959470889,571.3156263402982,557.9868810455156,565.2745361328125,2026544,21.074746428015246
2022-06-24,567.719616991108,575.2949888803821,566.3291932232147,571.9867553710938,1938626,26.511060722940385
2022-06-27,580.1854702463316,589.7265868941489,577.7402741523979,587.8087768554688,2296044,35.520858012751376
2022-06-28,585.459493404372,597.877326076379,578.9868840202251,594.569091796875,2017990,40.43073826506405
2022-06-29,586.8498972814355,589.6786789165258,572.4663213676748,576.44580078125,2143251,34.97977962840075
2022-06-30,576.4457479098131,579.0827365854722,551.370359455963,552.5210571289062,3232913,31.096359437397325
2022-07-01,552.521172663161,561.7266389177748,552.0417200764223,555.3978881835938,1928361,35.712161008048255
2022-07-04,557.6033878116808,562.3979139321596,548.4937881827711,551.7540893554688,1698911,35.63706913732027
2022-07-05,555.2060298267708,559.808762410106,546.5758842854219,547.3909301757812,1576894,34.631156857557045
2022-07-06,547.3909174991014,555.349876135565,534.1101061343558,553.5758666992188,2751283,42.5973908957032
2022-07-07,560.2882129148761,563.8361733299896,554.3429898580534,558.7060546875,2197534,46.191415679064065
2022-07-08,561.9183896749655,566.7129151841376,559.4252598209652,564.7951049804688,1642440,55.273527816110374
2022-07-11,563.4526072774471,570.2129349811356,559.7608460929987,568.5348510742188,1443087,47.05889324720144
2022-07-12,564.7951429561758,576.4937976905346,558.4184001894483,565.9937744140625,1990023,50.20319374240286
2022-07-13,568.6306354688603,580.7128144306205,567.0004853481369,568.4388427734375,2991446,51.46013771100517
2022-07-14,570.5006096143914,573.2813993304687,557.1238715608587,561.6307373046875,1831386,45.22554383152971
2022-07-15,564.7950394547767,569.973149814704,562.0141915713127,566.9525756835938,1140354,39.353882735312006
2022-07-18,571.3156769975329,580.1376160880587,570.7882908701107,579.1787109375,2221750,42.559135977337114
2022-07-19,575.3430220973879,586.3704300209212,574.384117060559,582.7745361328125,2129099,53.559848995661845
2022-07-20,590.6375899350586,592.0280139927977,581.5279917644572,583.1581420898438,1599889,73.44099659656817
2022-07-21,583.0142815342965,587.7129397797984,578.3636153637467,582.8704223632812,1622641,71.88688897014774
2022-07-22,585.5552985599511,591.4525285583019,582.1032058158069,584.6922607421875,1465991,77.02584000809284
2022-07-25,584.2608028985691,585.6991603939013,571.555311689801,574.6717529296875,1288536,70.48243841323871
2022-07-26,573.0415888553705,574.2882121426754,566.712839439904,571.5552978515625,1549042,64.15097965179679
2022-07-27,568.6306608849412,577.5005320707518,564.6032482087033,576.2539672851562,1176622,63.90580396398
2022-07-28,579.2744588895457,581.9114475111744,573.5210291696287,577.740234375,1600700,61.0655639345665
2022-07-29,581.0964717635511,613.6992441067206,580.3293594138019,610.9183959960938,6964646,74.10038135140275
2022-08-01,619.788259879254,621.274609538416,606.747174521175,615.5211791992188,3068787,77.51737094296499
2022-08-02,613.2198110062601,627.9869729463433,606.0280227614642,621.3225708007812,3211110,78.32572158999892
2022-08-03,618.8293747511526,621.9938083611527,608.9047305071978,615.7609252929688,1638012,79.38573093803699
2022-08-04,618.4937254140075,622.7129308275984,605.1169889496701,612.7402954101562,1794443,75.49381163724844
2022-08-05,614.3224232046871,620.6032383449312,611.5895092320485,615.9525146484375,1225071,72.75952572705583
2022-08-08,616.5758772193254,633.8361661617016,616.0005576653447,631.4389038085938,3886443,76.25446098992322
2022-08-10,635.9937553552534,649.6581519083063,627.3156766181717,645.4869384765625,5461816,79.30562658158466
2022-08-11,659.7266171402318,662.9389253681576,625.4936981210317,642.5621948242188,8853819,77.3866383201794
2022-08-12,642.6582110268132,656.8020612804555,636.4253278641912,639.0623168945312,4080911,74.56675806128679
2022-08-16,642.2746020918585,648.219825211908,638.6307745430928,640.6924438476562,1596822,82.2784651478411
2022-08-17,641.459650288945,648.2199202967128,640.6925378282992,644.0487060546875,1526304,85.3601535715264
2022-08-18,647.748661653719,694.8401815662296,646.787610226933,686.3348999023438,10273793,89.28803578772734
2022-08-19,679.367206741652,723.4313866358459,669.9969563003375,706.5169067382812,25609355,90.54924560553162
2022-08-22,690.9959182257402,698.2038033254523,675.811318680597,684.7490844726562,9845889,75.04770826396584
2022-08-23,675.6191229599493,690.9959451041302,671.1021697235119,687.1036987304688,4889154,74.66118438483298
2022-08-24,687.1037311726096,700.6064920239277,680.5685931843554,696.0895385742188,4455258,75.20522498617294
2022-08-25,701.4713769062647,705.1714009985931,687.151688877675,689.0737915039062,3528550,74.47506764907247
2022-08-26,691.95688055115,699.4050275293048,688.2087573183334,690.6594848632812,1996839,76.26449905979845
2022-08-29,640.0602322953268,669.8528256904547,640.0602322953268,664.8553466796875,5290429,64.3051395548471
2022-08-30,672.6879176851461,686.0464965239026,669.0839750502066,683.0672607421875,3375748,64.86537878220722
2022-09-01,679.4633727334747,688.9297060191373,675.811388968048,679.5114135742188,2309164,60.42666784377085
2022-09-02,686.0945636667187,697.9154832203343,682.4906212017189,684.8932495117188,3497693,62.77973262418353
2022-09-05,688.3529655280593,693.3504438156573,682.3463951482332,683.2113647460938,1573079,63.47651635914324
2022-09-06,687.0556204680929,689.6985116301626,677.7334108193911,680.712646484375,1471443,62.15174676575995
2022-09-07,679.4632588582621,683.7879896430742,674.2735584533214,678.9346923828125,1244503,60.69530364099743
2022-09-08,685.4218140055103,695.8011565427972,681.5295678862674,686.95947265625,2501592,50.24240417182483
2022-09-09,690.5154109056056,693.3505241850971,682.3464742421432,684.0763549804688,1383138,39.9396707502739
2022-09-12,687.1518083050969,696.7623231065668,685.7102310848765,693.2064208984375,2318918,54.2760402876348
2022-09-13,696.7141308682723,699.3570218643766,690.03481280108,691.9088745117188,1479262,52.4557529024973
2022-09-14,684.2685790131527,690.6595941201938,680.4724143502455,685.08544921875,1269173,44.249094577930094
2022-09-15,688.5452418425989,709.2558864148639,687.2477873434303,696.1375122070312,5718669,53.54216861569803
2022-09-16,696.1856013506248,701.9038097920853,665.0475150443413,675.6190795898438,3745099,43.66141825451455
2022-09-19,677.445132492067,681.769863646316,662.9332216463908,665.0475463867188,2263251,50.09293170154434
2022-09-20,672.6398524990461,687.1517041872457,671.1982754972547,678.6464233398438,2330872,47.762645373530816
2022-09-21,680.3761674255729,685.1814231335607,668.6993725919999,673.0721435546875,1419089,46.806377497737245
2022-09-22,672.735860508592,677.541116655082,666.1045835632711,673.600830078125,1654457,44.116163591736836
2022-09-23,676.0995468909405,679.3190450796371,657.3590477233878,659.0889282226562,1804335,38.913443272641175
2022-09-26,653.514948974793,654.8604443917335,635.2549724593209,638.61865234375,3249490,33.39656909100364
2022-09-27,641.9823528891776,655.1487691635494,638.1861880229936,650.2954711914062,2808630,39.5218633475461
2022-09-28,645.7305088241559,656.3020750378347,640.7330294279222,653.611083984375,2044821,37.36350045700288
2022-09-29,662.212434066262,684.2685747160095,657.8396620689726,679.4633178710938,5846347,48.511171923200266
2022-09-30,677.5413288408231,684.2686895527178,668.1230355757566,678.5023803710938,3220279,44.99019503866877
2022-10-03,678.4542013413545,681.8178810122012,672.8320158396169,678.6464233398438,1735784,45.445559330218956
2022-10-04,686.1907468921077,691.9570556895203,681.0971858526451,691.2362670898438,2443139,52.03177615240166
2022-10-06,697.5311178257068,706.0844990362724,692.0050720900297,702.7688598632812,4123619,52.18357567148448
2022-10-07,704.4506106255047,708.87142319082,695.8491896645921,706.6129760742188,3152365,61.46463510778659
2022-10-10,697.2426991328283,706.8051710385969,694.6958897941256,702.720703125,1952447,64.659672309938
2022-10-11,706.3728355692983,717.5210092389219,693.0141965763136,697.3389282226562,3747651,57.7707105275978
2022-10-12,701.5674653120799,706.0844182586865,679.0308000714988,694.1673583984375,2818945,58.94830537699886
2022-10-13,693.8790325476451,699.5492586313532,683.8840756516596,695.897216796875,1887973,59.36241930672211
2022-10-14,703.489627696089,705.3636896653884,691.3804034694073,694.6959838867188,1612489,66.83338873422805
2022-10-17,691.1881455582065,701.3752664478783,684.6049085882707,699.6453857421875,1387810,83.81270586325607
2022-10-18,703.1531940981404,706.0843887773229,696.762179608223,702.6726684570312,1675213,82.09671338463932
2022-10-19,704.4506656718736,726.0262810110071,701.7597335236744,713.8689575195312,6094000,83.67360581963842
2022-10-20,710.1689515649681,715.9833008672721,697.338880039237,713.724853515625,2237769,76.8653366273232
2022-10-21,714.0611551672042,726.5548227542481,706.6610480186789,714.5897216796875,2936578,78.33969383323891
2022-10-24,719.8275575458221,721.2210939215216,711.2261350798774,714.830078125,649393,78.37241022843114
2022-10-25,713.3403604890858,717.9053543756781,706.949345584689,711.5624389648438,1544325,68.66726457399103
2022-10-27,716.9443275387331,717.8092972415595,708.1026431350895,712.3793334960938,1783787,60.98900945516265
2022-10-28,712.4274029252721,715.7910828811591,706.6130535902522,710.6014404296875,1484665,54.78675790858521
2022-10-31,715.02223097656,723.5275122770238,709.2559226622329,712.331298828125,1993381,62.165611788266126
2022-11-01,715.9832843846044,718.5300940271278,710.553320576774,713.3403930664062,1359226,72.77701516915431
2022-11-02,713.100152836327,731.6484334898381,709.4962100153887,726.0263061523438,3424051,85.68375688583292
2022-11-03,722.662660812427,730.3991133738144,716.9443928642968,722.1340942382812,2828562,78.02903154712769
2022-11-04,722.7106851516149,736.5978902348501,718.914520220098,728.95751953125,4743835,82.67657040404687
2022-11-07,732.6094383943295,744.7187206986006,731.8406090395947,734.1471557617188,4583239,82.75559150788473
2022-11-09,739.5291388450585,740.9707161137624,729.9186237203664,731.6004638671875,1566292,77.71664695899517
2022-11-10,732.3211519095285,733.2822032899871,709.2559187785197,715.4547119140625,2557799,51.38774197752564
2022-11-11,725.5937758504663,728.1886262506546,715.5027365836718,718.6741943359375,1668424,54.11008478665472
2022-11-14,722.4224075802938,735.2043805032087,720.8366491787827,729.245849609375,2342968,60.48116475427582
2022-11-15,720.7886032002149,720.7886032002149,703.0571918299042,711.8027954101562,4125858,48.26256286951935
2022-11-16,713.1000260687124,719.6351628240129,693.9270419381126,699.7894897460938,2945626,43.859612262439114
2022-11-17,694.84012284496,709.6883778655543,694.84012284496,698.15576171875,1607026,42.64412420700832
2022-11-18,702.5286300025073,704.4507329573705,686.5270994401002,690.1310424804688,1537039,40.05601343943035
2022-11-21,683.30746519128,693.9270701831339,682.9230212132383,687.6802368164062,1154333,38.10844821524998
2022-11-22,686.190665918581,690.9959226827167,685.2296145657539,687.2958984375,876182,37.36007493081874
2022-11-23,690.7556946063879,696.1856584862888,689.2660766661256,693.6868896484375,1116201,33.28363266261616
2022-11-24,693.879034568987,699.4531203450217,693.3024272555033,695.36865234375,1110302,35.84128941854121
2022-11-25,699.5973916768213,699.5973916768213,691.9570211698199,693.5908203125,800689,30.236271929645056
2022-11-28,691.9569103078361,707.141508552453,690.9958590435197,697.6271362304688,1780538,29.325271830396076
2022-11-29,693.9270164717251,700.9907780805626,692.05295487518,694.8400268554688,848626,29.24566207276318
2022-11-30,697.7233258671249,710.6014382650318,697.7233258671249,707.5260620117188,2643749,45.34163094376593
2022-12-01,711.0819597756384,711.0819597756384,701.5675273795142,703.4415893554688,1155151,41.14034458692382
2022-12-02,706.3726878994225,706.3726878994225,698.9725813422266,701.6635131835938,926912,32.129437398914106
2022-12-05,704.4506383703286,705.1233860457859,696.8583092548749,700.7025146484375,1114128,40.85500823148318
2022-12-06,700.5103276660607,713.5806020999432,686.286721263526,688.5452270507812,3646370,40.75831333424299
2022-12-07,689.5542825314283,694.5998016719021,684.7009853755077,689.362060546875,1847900,42.674061961014026
2022-12-08,693.494616877034,694.4076273729236,687.632227222026,692.5816650390625,1090422,52.2192657315214
2022-12-09,694.3595989031506,699.1648556429648,689.7946050003271,694.0232543945312,1253279,55.85114169442362
2022-12-12,692.8700257690798,696.762272247984,682.8270268030243,695.7051391601562,1082376,57.57578423555934
2022-12-13,696.2817421664159,701.9519689129278,692.9180622525685,694.6959838867188,1172294,51.00669914960623
2022-12-14,696.7622403763532,711.081929193463,695.4648444953723,706.2766723632812,1858776,59.08730816518921
2022-12-15,671.294349077165,675.1385543689454,660.242258863296,662.21240234375,14531256,34.66417763522922
2022-12-16,654.8604283156151,656.3020053735527,642.1264976371665,645.970703125,8857773,27.444517348772223
2022-12-19,649.4305438982834,655.0526716475503,646.7876523026929,650.4396362304688,2696707,30.893447540082846
2022-12-20,650.1031675020965,651.5927852944164,641.0212209312326,647.8927612304688,4253915,21.884974464220562
2022-12-21,651.1122841437563,652.2655574856316,624.8275534056962,628.0950927734375,3812361,19.060835375514984
2022-12-22,631.4107639750222,631.8432488326168,607.6247420444563,615.9859008789062,4836262,17.57011133535896
2022-12-23,609.7870997762228,613.1988204389737,581.4360841049879,583.5984497070312,7402977,14.193425334703406
2022-12-26,586.3373256083858,604.8856610727921,582.3970390712334,597.8218994140625,3578861,22.605919982012622
2022-12-27,603.5401903649094,610.219508343365,598.7829749035396,608.4415283203125,2032618,26.93153314421093
2022-12-28,610.2676392795988,616.0339476822408,605.8948671391798,613.87158203125,2067777,27.840946581255324
2022-12-29,611.2287905840892,611.9976200985205,603.1078931914407,608.3936767578125,2332891,26.428617751987503
2022-12-30,613.1508077831511,620.4067342941412,610.8442609051233,614.7846069335938,1680270,28.287779991903363
2023-01-02,617.9560667531842,619.5898659085333,614.2079427296143,617.3313598632812,937786,29.411762794982707
2023-01-03,623.6742627987866,629.2963895301541,617.1391255862957,618.965087890625,2364730,25.46580250364879
2023-01-04,620.8392439519994,621.3678105240884,608.3455749560613,610.4598999023438,1377074,31.82585323299375
2023-01-05,613.5352987454619,613.5352987454619,606.904019957341,612.333984375,861066,36.86187209931027
2023-01-06,612.5260661474731,615.0248348999058,606.4234134216908,611.4689331054688,730880,34.337536182112544
2023-01-09,614.5442930206433,616.802740213554,611.5169578269877,614.6884155273438,592137,36.72681670017372
2023-01-10,614.1118061125997,617.7637894721394,609.8831567544471,612.1416625976562,978802,42.602484545880095
2023-01-11,611.4208683136834,618.9170569614465,611.4208683136834,615.7936401367188,922620,49.90326253993875
2023-01-12,618.6288270122382,619.2054344161932,613.3910849042672,615.6976318359375,685572,73.92569070701649
2023-01-13,617.4755167199222,618.4365681078132,612.2377749243323,616.5144653320312,697974,67.41293221181236
2023-01-16,617.9560238853873,618.2923683978956,613.150767090011,615.1209106445312,789814,57.513652760555914
2023-01-17,615.072868062969,618.6287698130419,608.9702154133246,616.1781005859375,1093013,52.8777208511779
2023-01-18,616.5625388704334,617.4755494689374,612.862514293984,615.2171020507812,706202,59.594638434167365
2023-01-19,614.1117900421089,616.0338926713486,610.2675847836292,615.3611450195312,802422,50.98346250432073
2023-01-20,614.5923687073346,626.5574703379124,613.631317309825,616.4664306640625,1759179,48.44828907747056
2023-01-23,619.5898149672638,619.8781186396984,614.8806399051279,617.7637939453125,756232,47.81851150706917
2023-01-24,618.052114062549,622.1846818897727,613.7273828872018,618.1482543945312,845755,69.80198953669702
2023-01-25,615.4092964268985,618.6288541040972,601.1377053037222,603.1078491210938,1518420,35.84054134560803
2023-01-27,606.1352044634292,608.2014300334938,577.5919626317391,588.0193481445312,2034846,24.948553633326284
2023-01-30,590.0375144641739,602.3389605629945,586.241349730238,600.512939453125,1192737,37.36069615189956
2023-01-31,601.666157288251,615.0728347139909,597.9661332300914,611.8052368164062,1169450,49.74050234828426
2023-02-01,616.0339451879893,627.3743399356846,592.776489659916,603.5883178710938,3338066,41.204949843602115
2023-02-02,603.5402772460419,609.7390704875578,598.6389385850789,605.6546020507812,1229577,42.962899604405
2023-02-03,606.51958259087,608.5378259502818,593.929831312625,603.0117797851562,1017351,40.77480188350366
2023-02-06,602.5792438927826,611.5170104198946,600.65714104145,610.1234741210938,903072,46.83313117686009
2023-02-07,610.2677184398284,613.0547913257965,605.942986576869,611.6612548828125,876421,47.15500975702021
2023-02-08,613.1027668222338,616.9950133524519,610.3156942333289,616.322265625,971390,50.665100428070936
2023-02-09,617.9560690230824,631.1224853357189,612.1897604474393,626.0769653320312,3035079,55.78026765278359
2023-02-10,628.2391845036592,628.2391845036592,616.5623888985634,619.0611572265625,1367860,51.31573571885744
2023-02-13,619.0612502040619,620.9833529029391,608.8260298693727,615.1689453125,859178,48.71794098559983
2023-02-14,616.9950499779121,619.4937603620039,611.4209631271426,617.0430908203125,773609,49.461883701260604
2023-02-15,615.5534907017219,622.7613770097046,606.4235013782771,622.0405883789062,826243,60.21786678964359
2023-02-16,622.040604454396,627.5666507666598,620.7432083486019,623.9627075195312,908726,72.61189296119898
2023-02-17,622.9055621944332,626.5575462156495,620.118489340965,624.58740234375,769510,67.80392553366278
2023-02-20,624.5872791299704,627.47043310289,615.6975543801351,616.8507690429688,839690,53.93847918846347
2023-02-21,616.8508728336748,622.2327963500989,614.1118995617114,617.5236206054688,810862,62.3298886229511
2023-02-22,617.8618088517967,617.8618088517967,596.989370333822,598.4388427734375,1476831,45.09323936764077
2023-02-23,595.2500010387023,595.2500010387023,580.7552769874351,582.011474609375,1905454,37.97416501868873
