Date,Open,High,Low,Close,Volume,RSI
2023-02-24,584.5721730409144,589.4520511769539,581.7215324729938,587.3744506835938,1103521,36.70651762977124
2023-02-27,585.5867806301666,586.6497033399701,574.9573176154275,579.6439208984375,1272125,32.553254327662444
2023-02-28,582.5429773664542,590.0802815913127,580.3687686044807,588.7274169921875,1169989,35.65455226201129
2023-03-01,582.9778288624138,594.0904513844922,582.9778288624138,590.7566528320312,838187,30.03472174304254
2023-03-02,593.7522306170869,593.7522306170869,587.5194874169096,588.6790771484375,675954,31.81064773943089
2023-03-03,590.4183414841121,596.6993876701133,590.4183414841121,593.2689819335938,922970,36.997403169683984
2023-03-06,594.815183946331,600.0333085160055,594.3320264483681,595.0567626953125,1159437,36.93272506718207
2023-03-08,594.2836708719799,597.955655741694,591.5780009142527,597.4241943359375,599416,34.89743142310857
2023-03-09,597.9556511067062,600.4681052459064,593.3173513609585,594.3319702148438,705160,32.07835950928218
2023-03-10,592.1577698697596,592.8342021080991,584.1856717974013,591.33642578125,783871,30.449418202384607
2023-03-13,586.6981551642516,592.3510741233468,579.7889795660818,581.3834228515625,1063211,29.67596799341905
2023-03-14,581.7215605092255,584.620505162926,576.0202790986093,583.0260620117188,1024101,30.44898891018147
2023-03-15,584.6205899040308,588.4375460471758,581.2384873178091,585.2487182617188,787957,40.758346939491155
2023-03-16,584.1373605544698,586.1665982649715,575.6338011792897,583.1227416992188,921400,50.97375404728057
2023-03-17,586.2632989687054,598.1489611999433,585.78014148793,591.0465698242188,1271225,53.079509113021125
2023-03-20,585.5868265849324,589.3554782684878,579.7889372128043,584.0890502929688,694608,53.77673647735534
2023-03-21,583.895797144792,588.2925182856684,581.8665593810591,586.3115844726562,823110,47.67654140970146
2023-03-22,588.5824137351369,589.3555128801677,583.5092602365886,584.3789672851562,504390,43.85475648858014
2023-03-23,584.3307713952975,586.1667347563152,579.4508917805573,584.765625,932262,46.10216393793421
2023-03-24,584.7170974794797,588.0991994853448,577.9528934677493,579.8372192382812,886735,36.71143970976827
2023-03-27,577.9046795545756,579.7407016640431,557.2738776963195,562.491943359375,1429219,25.365631135021715
2023-03-28,564.3279986951857,564.3279986951857,540.0251511870985,541.3297119140625,2025058,16.960921907084554
2023-03-29,544.0352689136542,549.5432754391665,538.3339876193352,545.4847412109375,2017776,21.58522270958177
2023-03-31,549.1567101857187,556.1141888094041,548.383670111793,553.505126953125,1237105,29.208719196885
2023-04-03,557.5636768572085,560.124434839992,547.5139786740033,551.08935546875,1707849,31.84712816709164
2023-04-05,551.8141282283815,555.5344760913192,545.5330811919443,547.5623779296875,1555308,29.21867925054667
2023-04-06,549.4466852116313,553.4569160518705,547.5624181456554,550.7029418945312,1559125,29.97201734160498
2023-04-10,550.9444358350739,563.36155807753,550.9444358350739,561.7188110351562,1300834,38.750601474333884
2023-04-11,563.3616098587896,569.1594994971305,558.5783391113217,565.1976318359375,1285557,35.74852794003135
2023-04-12,565.1975739242624,568.6762837591556,559.641263590167,564.7144165039062,1406652,38.49683425039572
2023-04-13,562.3953065599119,573.991086076611,562.3953065599119,572.6865844726562,1102409,42.42752566198769
2023-04-17,572.686559179469,577.4697708355052,564.472882384571,576.5518188476562,974707,45.741328901977504
2023-04-18,577.8079599021476,584.5238597142699,576.1169089627947,583.2192993164062,1216107,49.21248412379184
2023-04-19,586.4565804544169,593.1724223305447,580.2721410381891,586.2633056640625,1814835,53.33673498493026
2023-04-20,586.408162777187,589.3554703517726,578.8226145422205,581.47998046875,698282,61.338703210992456
2023-04-21,581.7215513415993,583.5092102582033,574.6674645912661,582.6878662109375,830247,82.42417108328118
2023-04-24,582.6879743146594,587.0363920334255,577.1799667417176,583.0745239257812,870486,81.32045399760165
2023-04-25,583.6059565485311,590.4184655085617,579.7890004994059,587.4229125976562,977657,80.1029235711229
2023-04-26,585.586863853771,592.3510685517518,584.1856953704952,587.7127685546875,1087979,83.7789241868802
2023-04-27,587.7127072296888,589.5970329947714,584.6204878945761,585.6834106445312,702044,86.1591599345566
2023-04-28,589.5486825034958,598.7770367565147,587.9059943969496,596.9893188476562,1552366,88.01557606163051
2023-05-02,599.1152156226632,609.7446791256459,597.3758606634655,605.8311157226562,2483827,87.57173988987407
2023-05-03,605.3480145110601,611.4840908750759,601.6276665519898,606.555908203125,1461740,86.95998411669864
2023-05-04,606.5559308533215,614.141479931077,606.4109600131865,610.3245239257812,1244544,88.49898095236132
2023-05-05,609.5031352491774,612.3537760564844,602.980509544965,604.3333740234375,878399,77.63696662356338
2023-05-08,606.8458969622352,609.3582926891909,604.3335012352795,606.9425048828125,659593,77.13533963249216
2023-05-09,606.9424179597597,612.063934559161,599.1152901797311,601.627685546875,935395,66.84340148439375
2023-05-10,602.0142490646995,604.6716153326416,597.1826740320776,603.2704467773438,650253,65.97081240822277
2023-05-11,603.9951435554933,606.5075977957569,603.2704073479683,605.492919921875,530789,73.6890655105973
2023-05-12,605.4929216107128,615.7358954264791,603.9951452401535,607.2806396484375,1240961,73.98666507917609
2023-05-15,603.946803518235,614.1897177142323,603.946803518235,611.0491943359375,927921,75.59658173881866
2023-05-16,610.7593280594807,615.2527159899354,603.2703874948438,605.05810546875,676721,65.66513739084797
2023-05-17,605.0581385134,607.8121125700961,597.182647962352,601.7726440429688,671895,61.85814313350211
2023-05-18,603.9467913583308,606.6524611877803,592.3510129642508,594.138671875,723251,56.51524885503076
2023-05-19,594.138638823852,596.2162392622221,583.750754590353,589.7902221679688,847752,43.78646729980256
2023-05-22,589.7903699641861,603.8503011915095,586.6498460368385,602.4974365234375,1083528,47.3026828475736
2023-05-23,607.2324098136748,614.8662634318156,601.0479698123537,603.3187866210938,1199438,47.384894842567086
2023-05-24,602.9805509988207,605.7345251160351,597.1826610853705,598.0523681640625,659056,40.32020304431677
2023-05-25,598.6321223430514,600.5647522779765,595.2500199569325,597.714111328125,595504,44.26781285743583
2023-05-26,600.8546950037141,604.6233473450178,598.4389073436967,603.3187866210938,1185212,47.016691573212675
2023-05-29,608.7784632240854,625.2058185809258,605.1547818953705,623.9979248046875,4019467,64.69839955982681
2023-05-30,615.54262069554,631.6800920920291,606.1693539220789,622.0652465820312,10121546,62.30228232278519
2023-05-31,621.3405346360181,628.2980143158045,618.4415896843725,627.62158203125,2740993,63.87876161616471
2023-06-01,628.2013474299047,636.8981822848411,625.6406481101294,627.62158203125,2453298,63.050176056338024
2023-06-02,631.3902236029647,632.6947252179256,621.8719857818584,623.7080078125,1537757,58.106453831962725
2023-06-05,614.5762951277513,625.5439459852921,614.5762951277513,621.9686279296875,1619948,61.45281833363647
2023-06-06,622.1136164148201,624.6743748849649,615.590989837588,621.340576171875,882889,63.747415399630036
2023-06-07,622.3551209109851,635.6419512420445,622.2585130093414,630.9070434570312,2220779,75.14868043246113
2023-06-08,632.9362881109581,635.6419581574278,620.7607434122529,622.3068237304688,1224083,71.01811318610912
2023-06-09,624.2394667997938,625.1574778115129,617.3786541464546,618.5865478515625,745628,61.766753978584475
2023-06-12,620.3258665856548,625.2057450720657,617.0886762584374,624.142822265625,864306,64.24318630974895
2023-06-13,619.7460541736787,628.5878593378985,619.7460541736787,625.7855224609375,956702,69.95821942357563
2023-06-14,625.0608622726768,627.8631994903967,620.42256185989,621.82373046875,785495,66.49049508389442
2023-06-15,621.8237336961143,627.1384664627478,619.8911035991567,621.340576171875,765612,63.25520634592852
2023-06-16,623.2731277351093,648.0591291971784,621.5337726628478,642.5994262695312,5271115,63.56590458504224
2023-06-19,639.7005353839417,652.2626304896686,637.96118016514,645.3534545898438,4493884,66.7828175308338
2023-06-20,645.9815710222481,648.3007505906668,637.9611683985123,641.6814575195312,1519178,60.415221721961146
2023-06-21,641.6814435326194,645.0152419723585,636.8015647337592,640.0386962890625,1006572,58.97975073756469
2023-06-22,641.1016435894636,644.2421670702523,620.180902041152,623.176513671875,1913224,49.67626616066835
2023-06-23,623.1765482431986,624.2394711193748,604.526622123931,606.6525268554688,1975633,42.09473129098902
2023-06-26,603.9467558625644,612.3537065000064,600.7096248428112,611.1458129882812,914109,44.93996029060443
2023-06-27,614.0931209136884,615.0594358167783,607.9570448707394,609.358154296875,871962,38.409486797155424
2023-06-28,611.6773700797078,613.1268425206549,605.444626787798,607.6188354492188,1192576,41.47021835571807
2023-06-30,610.952629975288,619.8910433043056,609.0200000663112,613.7066040039062,1309614,47.24190246739565
2023-07-03,614.3829877481598,618.4898259804058,610.7110030069288,611.77392578125,782176,42.710642895887496
2023-07-04,612.6436126520916,615.3009784798412,605.927712673398,607.5221557617188,939181,39.55797071610085
2023-07-05,608.4885062716027,611.6773336559634,605.97605213606,609.358154296875,690230,42.69527572798311
2023-07-06,606.8458337640931,612.0155955396755,606.4592841636508,611.0009765625,824834,44.02232365918311
2023-07-07,611.0010006725023,615.0112317633776,605.879542650086,609.4066162109375,1054909,25.162748255599936
2023-07-10,610.4694492001016,610.7110279295041,593.6555460420152,595.1533813476562,1947356,17.951873141353758
2023-07-11,595.4915597943382,603.511961704454,594.2836661639236,598.14892578125,1079845,21.966356656544377
2023-07-12,598.9702839362222,601.4827381340448,594.3802880327657,599.7916870117188,957020,24.08213447118132
2023-07-13,602.0142549077107,605.4929653732871,593.8005772725332,596.9411010742188,966834,29.384975008225084
2023-07-14,599.0186806829533,602.6906658171805,595.8297940603383,601.8692626953125,757598,45.40388501883158
2023-07-17,601.096169347886,608.7300806190622,601.0478653989151,604.478271484375,1006467,43.35262296378783
2023-07-18,604.9131784790138,606.8941123954481,599.1152885894386,601.8692626953125,763870,42.65406362031846
2023-07-19,602.0142053349508,606.3626225484456,601.8209305518477,604.4299926757812,655382,46.921635635163796
2023-07-20,603.850218144582,605.8311519381734,601.2411560602308,604.091796875,635393,39.55930482410502
2023-07-21,602.9806080398712,609.1650481242644,599.5018973543947,602.1109008789062,1112376,39.517922003630886
2023-07-24,602.2074269918483,605.8794116301347,597.5207645765804,599.4050903320312,875139,40.88934864220535
2023-07-25,600.5646738631889,603.946775807712,594.8633927078931,598.583740234375,842704,37.62485348468109
2023-07-26,598.5838339600652,602.9805553805444,597.7624308288458,599.1152954101562,781540,35.99087232331313
2023-07-27,601.917697067483,603.8503272600526,596.2647183667011,598.6322021484375,904121,36.95905274946737
2023-07-28,599.1153372297501,610.6628139931618,597.3759819175019,609.4066162109375,1464610,68.83797846166257
2023-07-31,611.1942718986777,621.0023932923642,609.793103273981,619.0697631835938,2235245,73.507235960481
2023-08-01,620.3742017712588,627.0417985595395,614.238125392142,621.0989379882812,2000678,73.7353106753078
2023-08-02,621.3404872629606,622.548380900719,609.3581587847239,616.267333984375,1033405,70.61854126104538
2023-08-03,616.4606136817875,640.2802410209633,613.7065807782113,637.9611206054688,4563922,78.35993335526688
2023-08-04,644.0488850472316,646.3680644140179,629.6507693517275,631.5350952148438,2364709,70.05730801633545
2023-08-07,635.8352067554288,636.3183642073706,627.2833434477311,631.7766723632812,1052162,72.97693973420064
2023-08-08,634.6756639363141,636.1251363991616,619.0697124738342,620.9539794921875,1180459,61.26482016082792
2023-08-09,624.0461988681753,631.2935611784573,618.7797704602,626.8002319335938,1792990,64.39951668123177
2023-08-10,627.0901650724898,627.0901650724898,613.7066662087731,624.6743774414062,2510995,64.2813433919813
2023-08-11,625.2057134433962,656.8042211118734,623.7079372085716,640.18359375,8325028,72.2105758663127
2023-08-14,641.2949500356934,641.2949500356934,617.0404090296413,627.7665405273438,2976922,64.11222698994293
2023-08-16,627.7665553310038,627.9114671916425,617.5718850277442,619.74609375,1177223,59.3028459390476
2023-08-17,621.7270375403361,630.2305969641894,617.4752283388187,627.2349853515625,1611226,62.13111800496191
2023-08-18,627.6227331663357,636.7341911039174,621.3707265403385,623.6486206054688,1353750,56.432581683292504
2023-08-21,623.6486828803077,631.9846531063845,620.7407780347262,630.5307006835938,1495106,55.30987264856819
2023-08-22,631.1122312149218,636.3464833795101,627.3804438193266,631.69384765625,1048022,54.9483491629651
2023-08-23,632.9539236965215,639.3512903786354,628.6405198880409,629.706787109375,1078844,56.44822722949261
2023-08-24,632.0331030353921,644.10091991347,631.984649787182,639.351318359375,2183330,50.754220782016056
2023-08-25,640.1267465389233,649.432017452763,631.015288599625,638.042724609375,3014348,53.73813655885704
2023-08-28,638.7696901617373,663.0991342104421,636.0072045441382,657.2833251953125,5261237,62.02658562626446
2023-08-29,663.0023154333179,664.9409186948188,650.6437196412494,651.8553466796875,2900392,65.35119689415154
2023-08-30,657.1864528540958,661.8390884756358,650.4013419839207,651.9037475585938,1632153,63.23324062789168
2023-08-31,656.21723592849,657.9619671163881,648.268950337533,651.3707275390625,1663214,64.31326324717969
2023-09-01,655.0054533519727,668.4787671410019,651.9036768867143,667.2186279296875,4146601,64.44239826068585
2023-09-04,672.2590188452391,686.2654368390064,670.8050666485462,681.6612548828125,6419929,78.18123210769373
2023-09-05,686.1199570048632,689.6094774638221,674.6337593359264,680.3526611328125,2678643,84.08317990413936
2023-09-06,680.3527557480772,693.9229769322471,674.682306399239,686.7501220703125,3235426,83.88536129706648
2023-09-07,686.1685828482802,691.6451010445575,682.8244807077733,685.5385131835938,1886439,86.21680853313218
2023-09-08,688.2041657346583,734.7306445448887,685.5870394692873,703.2767944335938,13572298,87.77063410775673
2023-09-11,710.49803358584,710.8857778690293,694.1653261918727,695.376953125,5096622,80.90317803512721
2023-09-12,698.8179273043685,700.1264606629967,664.9408280932704,667.0733032226562,4330553,64.44361189267696
2023-09-13,667.8003060803836,673.3737899209041,659.6581495009482,665.91015625,2241575,60.98637521826817
2023-09-14,676.5724652224952,682.6790530046736,670.4174241963055,675.0216064453125,2678027,64.36915023403807
2023-09-15,680.4012043582183,681.2735402172359,672.6952455488163,674.2946166992188,1614958,57.72110786496808
2023-09-18,674.6823203863187,676.4270513138744,666.8794548759508,668.18798828125,1032981,57.36769243985119
2023-09-20,667.1217801604571,667.5095244382878,654.8116388577122,657.7195434570312,1353493,52.3980756201937
2023-09-21,657.0896262305231,662.4692386705992,647.4935160260248,650.6921997070312,1346593,49.73443962389179
2023-09-22,652.3399284305606,654.6662757626573,640.7083100930171,642.9861450195312,1386201,39.87038997818571
2023-09-25,646.5240975064057,670.9505070255981,646.5240975064057,668.0426025390625,4487685,44.7711450294382
2023-09-26,668.0425600042158,670.2719414696528,659.1734282204003,660.6273803710938,1055108,42.7657495076495
2023-09-27,660.6274011415973,665.4254552220319,653.4060934004851,661.0635986328125,1155826,40.148707586689916
2023-09-28,662.7115245379789,667.2672539506699,649.432080609636,651.4675903320312,1109275,37.722697629162646
2023-09-29,655.3447313727289,662.3721673644765,653.1153497179856,659.9489135742188,846290,33.2709307784106
2023-10-03,659.7549995112144,685.6838110941092,656.0231537491364,681.9519653320312,3635424,45.32562612234489
2023-10-04,678.4625940732778,687.6709582868493,675.7485617163084,682.4367065429688,2562621,56.63456317640051
2023-10-05,684.3268360663345,704.1975161504135,683.9876042172905,697.3639526367188,5547419,62.13990005187277
2023-10-06,699.7872690769971,700.4657919974157,692.0813098867203,697.7032470703125,1644795,59.39003768992782
2023-10-09,687.234787669552,688.2040892036416,676.8147961780885,681.2735595703125,1760290,52.55680662024256
2023-10-10,682.3883083039034,689.7549766039585,681.419006729608,684.0361328125,1371262,55.951967255652924
2023-10-11,688.2041006686841,689.9488316268174,681.8551873469222,682.9698486328125,946589,60.2036683788662
2023-10-12,683.3574774843248,685.9746030601741,677.1054717090908,678.7532958984375,1230285,61.60309716757564
2023-10-13,676.8147887532707,684.8115263217841,671.919827892111,682.53369140625,1018087,66.90137501845479
2023-10-16,683.3575498325796,687.2832090312392,679.7226692483638,681.7581787109375,799567,57.39670368156479
2023-10-17,682.1943972242098,697.3155364171437,681.4674210849765,692.662841796875,2163042,66.64983292084312
2023-10-18,696.297731085332,696.443149979561,677.6386766147592,682.2428588867188,1690083,59.97259412578537
2023-10-19,679.8680915794017,683.1152279198253,669.1088094987534,678.1718139648438,1100204,63.26425555342664
2023-10-20,678.5110208101581,681.903575914209,668.8180062271559,670.853515625,1232956,55.47973649810422
2023-10-23,671.3867566401831,671.3867566401831,642.6469414030445,645.7487182617188,1717013,32.357276789750955
2023-10-25,646.7665868756001,652.3400718880163,631.112340089177,637.8489990234375,1305923,29.735817360636844
2023-10-26,636.2496566162536,636.2496566162536,616.0396807673816,625.248046875,1821947,16.51682253743364
2023-10-27,629.9490955154713,641.2898762223851,628.495143203152,639.1089477539062,1056784,25.829700688897432
2023-10-30,641.3868243459642,645.3609368931129,632.4692385751396,642.9376831054688,988891,32.35165692314523
2023-10-31,644.3432473841616,648.3658727435909,642.5985163126711,644.9248046875,603228,31.865191128659788
2023-11-01,645.6032635357916,649.4320163600589,631.9845890548634,632.8084716796875,840037,28.903405462128788
2023-11-02,637.75196132484,643.1800262948867,629.755223604172,635.1832885742188,1442254,31.387222920709192
2023-11-03,639.7390535429915,645.6517696156931,637.8489035979561,643.228515625,763012,33.799443726629065
2023-11-06,649.9167457290843,653.454720358494,645.9426326934672,650.8860473632812,734713,37.95845956728359
2023-11-07,653.2607529672304,662.3236982611885,649.4320002380111,660.1912231445312,1366389,37.17455754676453
2023-11-08,668.8180036121558,668.8180036121558,650.9343799441464,656.1201782226562,2294522,39.13742868165114
2023-11-09,658.1557589362961,659.0281540044824,644.0039798314153,649.9651489257812,1785791,38.47066935969951
2023-11-10,649.3351166686587,655.3447388075004,645.3609449106679,651.8068237304688,711757,41.84987372385353
2023-11-13,656.2171767301602,656.2171767301602,648.5112172538406,650.4013671875,517232,52.49740362280618
2023-11-15,656.8955653982468,658.1071921386297,653.3091384144212,656.5562744140625,736475,60.23318985722279
2023-11-16,656.217154843128,662.9053592587029,654.9570746498744,658.7858276367188,1042850,70.69377314704971
2023-11-17,661.2180741310092,692.2042858010658,658.8345056841056,688.1668090820312,4894657,75.40447325868209
2023-11-20,690.6476274932296,692.6906520126589,675.9084697834196,682.2808227539062,1714181,69.94868906439552
2023-11-21,686.1724131218921,700.3765000825522,684.4212405869878,689.7234497070312,4324116,71.52407914731941
2023-11-22,689.7720347377233,692.4960873148697,674.2545842805505,681.01611328125,1440191,73.9464094059436
2023-11-23,684.9076339285715,687.2912022010344,680.0432331194197,681.01611328125,1285720,73.3168722337559
2023-11-24,683.9347418934378,685.2967978483117,672.8438844891551,674.0113525390625,896138,65.82794276224035
2023-11-28,678.292068887791,680.2378292349275,674.0113723721331,677.9028930664062,877968,64.45120900130067
2023-11-29,677.9028342356168,690.2584232436512,677.9028342356168,681.5025024414062,1575534,62.14034180046063
2023-11-30,681.0161681112735,690.7449705128631,681.0161681112735,686.6102294921875,2128035,67.16643173241275
2023-12-01,690.7448917541964,690.7448917541964,681.0160904618838,682.2808227539062,1060638,68.57616205391037
2023-12-04,688.7990526320602,704.3651329175306,686.8532925963765,701.300537109375,4528427,73.75859262336725
2023-12-05,705.094921641816,709.1810303386236,689.8206906975009,695.7066040039062,2826160,70.90726266424437
2023-12-06,699.8899779504493,729.5628214353729,697.1658661266101,720.417724609375,10164743,75.16126394767218
2023-12-07,722.6067612061894,741.5779249133865,712.1482991624781,737.2485961914062,7412553,77.72425971390959
2023-12-08,741.7724674761686,748.9717448149092,719.15300443898,729.2222900390625,4842223,67.08496037444763
2023-12-11,730.5844277925007,745.7613357780713,729.6601796889153,741.4320068359375,3619579,73.38459704627198
2023-12-12,745.6154276128719,765.0730320977601,742.6480954250093,749.7014770507812,7248708,73.55746825538378
2023-12-13,753.3983384614387,760.3543952278417,743.0857742488988,756.85205078125,2986173,80.15471298445492
2023-12-14,778.2555202400831,778.2555202400831,764.1973896118556,769.5968627929688,5071262,81.98101994126962
2023-12-15,775.3855005133097,775.3855005133097,757.5331730301112,759.6734619140625,2894186,80.2889462852723
2023-12-18,763.564970512828,865.2309473245374,757.9709095877819,855.3076171875,36365109,88.04505721682234
2023-12-19,857.3020557407522,891.64471539045,829.0885295581847,858.1776123046875,37499776,88.00752838309144
2023-12-20,862.6529028150723,865.8633956645909,783.4117970324852,793.0433349609375,17968498,68.19694356463911
2023-12-21,785.1142204146271,850.7836254678951,780.1525557847796,844.703125,25159581,73.90122913457608
2023-12-22,851.2700757023084,862.8473724838151,830.7423296287566,837.552490234375,10046698,70.77587519465006
2023-12-26,841.5413685811249,859.9288280165316,835.704087411776,846.211181640625,6342848,72.73662906222482
2023-12-27,851.0755853468686,860.7071230591674,835.6554579603011,843.9735717773438,5028695,70.02523905082809
2023-12-28,850.2485684968104,851.270080717694,838.6712716470944,840.71435546875,3578585,67.54081187290606
2023-12-29,842.5141690966109,870.7276920802157,835.7526405055968,863.4310913085938,10705182,71.6732123626424
2024-01-01,867.8091637940415,891.9852137195289,863.9176428801669,867.6632080078125,9040913,70.92404555639774
2024-01-02,871.4088664364775,878.8027327086999,843.2926029872996,862.16650390625,5242381,68.81512212904089
2024-01-03,862.2636176324452,885.3208877949507,862.1663533747528,874.8624267578125,6852189,69.38320046836905
2024-01-04,879.3864016635331,887.2667072191142,870.9709645152543,877.10009765625,4427039,68.28865314842824
2024-01-05,880.4565984062002,898.4062503270352,869.8035481296156,881.3322143554688,9811302,71.105508642825
2024-01-08,889.4071145955749,903.8057300661827,881.2835290795285,891.693359375,9604429,58.9645390753477
2024-01-09,899.9142548379895,901.5681631823203,887.2668112564826,893.8823852539062,4254653,58.826381963000784
2024-01-10,895.049743619292,918.8853074439362,882.7914774042891,916.1612548828125,8474409,88.61765768966869
2024-01-11,923.263201927836,925.9872542935843,912.5615209781982,914.7991333007812,6012001,82.12213343327916
2024-01-12,919.9554002566128,935.9106576736917,915.8206598251023,925.403564453125,6044161,89.02328461540964
2024-01-15,934.9378497581245,949.968860363305,925.2576801245043,941.164306640625,6618736,89.67474964066793
2024-01-16,943.6938412627082,945.1531616357948,909.7889883466206,923.895751953125,5464749,79.66775252860526
2024-01-17,919.2744634734553,924.7225684784471,906.7242859778146,909.35107421875,3782327,73.5088115396676
2024-01-18,909.7402350963464,918.3988924743866,846.6976111329817,902.1031494140625,6557942,64.81551543766594
2024-01-19,909.6429080379852,961.9838463785245,908.718660052236,957.1194458007812,14486659,74.67129371991312
2024-01-23,1016.7084872792751,1018.5082918738889,901.5194493467494,909.9834594726562,15704924,60.72439306516635
2024-01-24,915.966676728098,950.5039226376546,884.44533558263,944.2774658203125,8909650,64.1933557938498
2024-01-25,949.0932164799881,963.1027143627695,932.992061906998,943.985595703125,6428039,63.78583480225977
2024-01-29,957.2168511347986,963.0541323262785,946.2719489007739,955.1737670898438,3870322,64.79530764877123
2024-01-30,959.6003056530227,959.8922171999444,935.0837735442168,937.9050903320312,2502690,59.009843399063094
2024-01-31,942.623532511393,955.2709735412957,938.8292764504671,950.6984252929688,2254800,60.63749017241694
2024-02-01,961.6920687623486,966.5564697171404,932.0678550716874,937.1754760742188,5130192,54.06779753132278
2024-02-02,942.6722237238012,959.5516704043331,937.759190891764,941.2615356445312,2803549,55.06896580751306
2024-02-05,945.54221278666,946.4177692671025,915.6261490837923,920.9769897460938,3260389,49.18239515549542
2024-02-06,924.2362084891381,942.1372282792021,914.0209661847845,939.0726318359375,2521842,49.61696366978088
2024-02-07,942.7209035389459,946.2232484688666,922.582271742166,928.8573608398438,1956892,50.932684397663564
2024-02-08,931.6299804555822,932.5542284468454,916.2584864141844,918.7393188476562,1638646,51.79467206984493
2024-02-09,923.3605299453964,928.5168422629188,891.1582206161369,913.680419921875,2482688,52.231808155003144
2024-02-12,916.404461661762,921.3174945030385,869.7548469754133,875.6893920898438,3029950,33.19952389731253
2024-02-13,875.689383033528,889.893468588213,853.2158757369956,885.7587280273438,3906213,44.09952569997312
2024-02-14,890.6718343908403,908.6701183190004,872.965402650401,904.0003051757812,4480920,39.3573589904618
2024-02-15,912.9993608749373,941.7479565570809,909.8375004836041,925.6954345703125,4532823,45.65819747662956
2024-02-16,931.0462756973476,933.8189602899448,911.6859375395637,915.1397094726562,2036667,40.467909752373
2024-02-19,916.4531520134705,930.8031350200507,914.0695836380933,921.2689208984375,2063916,45.81704684584642
2024-02-20,921.7066950052906,929.0032962660042,918.6420987238338,926.0846557617188,1723035,43.552525385596304
2024-02-21,926.814298614083,933.5271360208916,897.0927625288037,900.643798828125,2291737,40.99304556304394
2024-02-22,902.930097548603,913.7777356228339,892.2284152575717,910.275390625,1724197,42.56365561881772
2024-02-23,921.609375493865,944.6666474571077,918.544838578557,938.6834106445312,7709557,54.08988377535541
2024-02-26,940.726457925099,963.054068887718,937.856449652363,942.1371459960938,7397592,50.759204000862496
2024-02-27,942.6236602544346,947.5853255789162,922.4363958748016,926.91162109375,2829201,49.5296382911229
2024-02-28,927.154759675514,933.6244362625616,895.049715531451,898.9898681640625,2972449,45.60416316281258
