Date,Open,High,Low,Close,Volume,RSI
2024-02-29,897.9683272695252,908.621376180824,887.6558220192521,902.2490234375,3232361,47.43504764742875
2024-03-01,908.6700215314274,912.610174095709,901.8598607704853,904.0974731445312,1305118,57.60811998336616
2024-03-04,909.4483561038073,920.1986699297722,898.8926301846252,912.5615844726562,2010812,57.240470314497095
2024-03-05,912.5615517513627,915.7234121385609,903.4651463893792,910.4212036132812,1167131,51.89979347872412
2024-03-06,910.6158381321751,911.5887183011197,886.8289061255002,903.8543090820312,1888149,42.90232583232475
2024-03-07,906.3350998373955,920.7824053078607,904.9244711613974,911.7832641601562,1565514,48.89031666494473
2024-03-11,911.7832671216788,934.9378022739205,905.8000305872204,913.145263671875,3587812,47.2267991489
2024-03-12,913.5344741098473,915.8694102556955,890.6717902529982,895.9739990234375,1570749,40.520669246327365
2024-03-13,900.0600082272005,906.237772835423,845.4327692903732,856.766845703125,4244094,37.288600126321825
2024-03-14,851.3187066675725,880.796961372784,839.3522934957407,874.3759765625,2731461,40.05922792101952
2024-03-15,874.6192912564212,891.3042102753953,853.2645591990425,887.753173828125,3393550,34.616540388630824
2024-03-18,887.7531574018858,897.9197670804394,879.4836759356764,893.9796142578125,1605008,35.69366451924071
2024-03-19,893.9796674302884,893.9796674302884,875.5922073245148,881.8186645507812,1737458,36.35563123417505
2024-03-20,881.429458885694,891.6447009588725,858.8586264289776,877.440673828125,1978201,42.396195060849905
2024-03-21,888.2395759984497,918.3015963532017,885.5155234573463,909.3997192382812,3688075,52.098209312663045
2024-03-22,913.437244911434,915.3830053143726,901.3735066612574,903.5138549804688,1554947,49.83271413185947
2024-03-26,903.5138678652121,911.3455417227457,895.1957539000068,903.5625,1707716,47.28979012927084
2024-03-27,905.7027995965676,914.7019411040766,901.2762067310148,904.7299194335938,1511283,48.275879921395244
2024-03-28,908.0863627947941,913.923643740002,899.9141457195461,904.4866943359375,1729773,50.19920747686552
2024-04-01,904.8271911933256,946.5637742826015,904.7785590607525,943.8397216796875,4502891,58.4292838784788
2024-04-02,944.6179390349747,984.8465071652219,937.9536747639198,976.5770263671875,8068586,64.31708849250302
2024-04-03,975.7987959715655,1009.8009099025531,965.1943785246035,987.1328735351562,7346168,71.20869121429746
2024-04-04,992.3377292831159,994.7699295999863,967.0914781180232,971.080322265625,2790135,79.80722587840754
2024-04-05,970.9344750985755,983.5332860251827,966.8969983690023,975.750244140625,1970844,78.34606268465978
2024-04-08,977.74453412667,998.1750169293169,970.9343731924545,987.2787475585938,3002278,78.11985350188641
2024-04-09,991.9972621263587,1002.9421637413365,978.8146886772945,983.0467529296875,2439829,75.45178400876813
2024-04-10,987.1328830664589,1001.580129763248,985.9167828603355,995.2564086914062,2728295,82.40689593603446
2024-04-12,995.0132531665395,1039.8144351689357,989.2732360694988,1028.966796875,10944073,87.07453064789078
2024-04-15,1016.611090344949,1019.8216424231508,991.3162652001566,1001.5801391601562,4729372,73.07036635573864
2024-04-16,996.812970740438,1008.7794440029462,978.9606438687996,988.884033203125,2760799,70.66161544390776
2024-04-18,994.6728204516911,1005.4717677906614,961.2057151206322,966.021484375,2259164,63.61324800309905
2024-04-19,963.1514075494582,978.863446687198,944.1802434613628,965.09716796875,3556149,63.171301481306486
2024-04-22,977.6959084098369,980.7118130913894,968.0157391424342,972.9287719726562,1465887,64.45447816775757
2024-04-23,977.7446245310883,991.9973435560623,971.7127552699421,988.7381591796875,1744634,60.5293171265151
2024-04-24,995.2564189151784,1000.0721282769823,989.2731820876313,997.5426635742188,1689611,55.53843598892639
2024-04-25,1002.0666195313916,1009.8496612364897,994.770017932862,999.9263305664062,1586884,53.53211745055561
2024-04-26,1006.2499951905678,1030.2800875956361,998.7587467161072,1016.1246337890625,3367252,62.426184350543515
2024-04-29,1023.4698949675616,1039.0359770203002,1009.509088878468,1016.9029541015625,3571796,61.601727579324105
2024-04-30,1022.0105650313064,1029.0152543843437,1006.152571587356,1010.5792236328125,1889199,56.767445776938686
2024-05-02,1010.5792266684849,1047.2567597618308,1008.6821579346079,1027.6533203125,3702221,62.05626655844906
2024-05-03,1032.4203550167124,1046.429852756887,1012.7682237315972,1023.9076538085938,2504576,58.115153015500695
2024-05-06,1026.3886080049679,1028.5288969348064,979.8363143227668,994.4781494140625,3652645,39.98868934608688
2024-05-07,997.202120177639,1001.1909049063936,960.4758957515845,966.556396484375,2314924,39.86484791858377
2024-05-08,962.1784023456596,988.446164593721,962.1784023456596,980.1280517578125,1871931,47.47897358034324
2024-05-09,981.6360964559748,985.9654251101786,956.0493597325559,959.3571166992188,1962409,48.057799450081305
2024-05-10,961.5460931785411,976.7230594728561,956.3412080160671,968.5508422851562,1307761,50.960224297263785
2024-05-13,972.588234159212,972.588234159212,947.0987640219353,963.2972412109375,1422203,47.28320172549565
2024-05-14,967.2860933333428,1004.5474507438868,966.7023889927676,998.8074340820312,2536531,52.55617701589749
2024-05-15,999.1965893653127,1011.6980753382177,992.5809569486327,1000.753173828125,1328038,50.844422726033706
2024-05-16,1003.0395588175945,1016.3679710186227,1001.1910625518099,1012.2819213867188,1662931,53.100587358467564
2024-05-17,1012.8657022355001,1070.1683782405223,1010.9686330689058,1064.0391845703125,6852207,60.20305460504221
2024-05-21,1078.9240962442111,1091.8634498617841,1058.0558643392537,1085.2965087890625,4808902,63.395585300145456
2024-05-22,1090.695876365908,1106.067429731797,1076.054101848184,1095.4630126953125,3646850,66.37881895602247
2024-05-23,1098.3817202177968,1108.0132577254283,1086.317982266813,1091.6688232421875,2440066,63.01938899997368
2024-05-24,1093.517289065085,1093.517289065085,1076.9783265080507,1078.9727783203125,2116118,60.80567776961465
2024-05-27,1085.8314002668276,1089.382436201981,1065.3523464661587,1071.3841552734375,2681079,66.50653067683656
2024-05-28,1075.0326634737464,1077.5621283417256,1048.521676976317,1053.7265625,2907482,69.5719001432883
2024-05-29,1017.7299293161111,1032.517779261052,999.2938974675359,1014.6167602539062,7214522,56.94691794084345
2024-05-30,1014.6167581474996,1025.2697485586593,992.8242184779468,997.5426635742188,2329426,57.807837189961354
2024-05-31,1007.3200542662439,1009.6062986924892,970.9343156782503,992.6781616210938,4783658,55.02225126832484
2024-06-03,1055.5263097373293,1055.5263097373293,1010.0441610659359,1025.658935546875,3598463,61.63762350254728
2024-06-04,1027.3614137215973,1027.3614137215973,822.375559164615,887.3153076171875,11464052,34.96457633254212
2024-06-05,919.3717630079803,919.3717630079803,834.7311880008964,893.9796142578125,8798437,35.781853470136156
2024-06-06,917.3287149789666,958.1409896693187,900.5951645632655,946.9042358398438,5451521,42.1586787991479
2024-06-07,951.4768015842735,955.9520265923242,938.8293594364253,951.2335815429688,2476737,34.733361847690716
2024-06-10,963.1513425924019,963.978266962873,946.2232043342757,951.3795166015625,2242074,30.777831238494798
2024-06-11,958.3841805373008,1007.9038022979089,955.9519802421804,992.3863525390625,8695834,36.40796202488857
2024-06-12,999.1478736383505,1005.9580344129059,987.5705765696504,999.0991821289062,4385975,37.88669217445976
2024-06-13,1008.8766929675778,1008.8766929675778,986.0140099543299,989.9541625976562,1996303,38.24209396483046
2024-06-14,996.2293020418364,999.8289111956898,987.1328961315954,990.5866088867188,1511522,39.1281830845745
2024-06-18,991.3650522422853,1010.4821744010775,991.0732000204516,1004.4016723632812,2486989,43.29367823789505
2024-06-19,1007.7578853279495,1008.8767212587372,975.701531707972,987.1328735351562,2550530,46.0272860732334
2024-06-20,989.7596692933629,999.1479871799726,979.8849706760459,988.05712890625,1694557,48.56174463390107
2024-06-21,991.1703399784665,1017.6326934037594,980.8578335678244,984.8466186523438,5664314,48.8065469890034
2024-06-24,992.3376927025333,1009.8008428300055,980.273955823606,982.8521118164062,4131226,42.7963285820842
2024-06-25,986.5004339500965,991.1702466135273,960.3299351752041,968.1129760742188,3163136,73.28280417482897
2024-06-26,972.8801660733027,975.5555865300043,961.2056040804231,963.5891723632812,3137677,70.3093586135936
2024-06-27,964.1242726271871,975.1664390814034,956.6817153882483,964.3674926757812,2402997,57.323544649055094
2024-06-28,968.6968421939877,980.1768168578824,961.2056526606331,962.4217529296875,3777772,54.78768611321074
2024-07-01,963.1513874778738,972.1505292295609,962.2271394219919,965.924072265625,1815971,56.050168837433674
2024-07-02,968.2102888965259,986.9868629796483,964.172812723313,979.3010864257812,3155918,42.932213682274835
2024-07-03,980.0794275820641,982.6088920671132,973.9502355038734,977.0148315429688,1904860,37.472457618316255
2024-07-04,982.4143527683916,989.3218373852103,975.4096038896014,978.7660522460938,1498265,43.07232512823148
2024-07-05,977.7446158567702,1006.3958906782086,975.8474875619644,998.36962890625,4670941,53.902416482588976
2024-07-08,1002.0665024041058,1023.2266445665226,999.9262136892896,1017.243408203125,6083179,56.12799651424854
2024-07-09,1024.2968725281817,1026.3885886646217,995.4510108538374,1000.0235595703125,2638133,56.15423034312585
2024-07-10,1004.4500792432644,1009.1686430531889,966.7996643469504,994.1375732421875,2295822,52.77159839171508
2024-07-11,1002.3098345813305,1013.5466484908906,999.0992823900873,1001.48291015625,2328069,57.30771891198586
2024-07-12,1003.0394419161614,1030.717834880254,994.5267405419942,1014.7626953125,4997763,62.75279449048875
2024-07-15,1018.4596106316458,1018.9947422439926,1006.979695561182,1009.7523803710938,3052646,68.04394744080744
2024-07-16,1013.7411310994822,1016.6110800799667,996.7157282259304,1001.0936889648438,1242326,65.689878285311
2024-07-18,999.974777664024,1000.8503934977757,976.8688755055091,982.8521118164062,1850857,56.74712516664409
2024-07-19,985.1871324490879,987.4247449744358,958.2869718724866,962.2757568359375,3195475,49.95308972413934
2024-07-22,963.1513301873059,984.5060609497602,944.6666076887617,978.9606323242188,2819852,53.86166345631273
2024-07-23,988.1543959240528,988.1543959240528,914.5559876557652,946.51513671875,5290749,41.27397822381072
2024-07-24,948.2663473288775,961.4488622256355,942.3804339668449,947.7799072265625,2446557,42.17654896931379
2024-07-25,944.6180548319057,946.2232715556623,928.1277233430702,942.8668823242188,1573736,40.553019965204165
2024-07-26,949.5309644801013,964.4646500568034,946.5150599637283,957.4599609375,1990326,38.94290981891991
2024-07-29,963.1513846075426,973.6584787454642,958.5788358551441,964.5620727539062,1761942,34.79362817589639
2024-07-30,967.5294050256309,970.9344858879634,961.6434914110071,962.7622680664062,979935,38.19359754623533
2024-07-31,963.1514181056107,967.4321148269275,958.7734571142216,960.8651733398438,994897,39.184091178745284
2024-08-01,963.0540322148332,968.0156969598579,949.5309751083631,953.908935546875,998861,34.49583599542663
2024-08-02,946.3691714869324,950.017472070922,937.5159858217409,940.19140625,1102487,25.766663572482074
2024-08-05,919.3717365481285,928.1276578485869,896.1685688538705,900.4005737304688,2629317,21.01596983468481
2024-08-06,900.4006047337755,921.0743085161555,891.0609787769871,894.2228393554688,1708694,21.296049184702966
2024-08-07,902.6868282842903,908.7673292545189,896.3144751434693,905.60546875,1174614,28.45901710773512
2024-08-08,905.605476799291,914.4100897863538,898.5034634789176,900.6924438476562,1150268,31.1830928864038
2024-08-09,907.2593230558123,910.2752869860227,900.8869702931077,901.8112182617188,569574,23.948707633179367
2024-08-12,901.324836789467,907.9404100064904,890.2339792051241,899.3304443359375,1267706,30.02467091663773
2024-08-13,904.5352814033334,906.1891894647221,886.5856315151033,893.541748046875,1973513,27.88568738079786
2024-08-14,902.8328486611174,903.8057288859677,881.7213359058857,885.175048828125,1764250,27.121852939596096
2024-08-16,890.088052927916,900.7897343367426,886.5856488389111,899.6708984375,908032,27.06561043007794
2024-08-19,900.8870651749623,915.1884159905438,900.0601407569434,912.269775390625,1252866,30.11466208779605
2024-08-20,914.5558955076638,916.8421992940466,901.2761182152335,905.7513427734375,1191423,29.071368683602856
2024-08-21,904.8271834847749,913.2426206444741,902.5895709864405,909.4483642578125,943091,31.371141548391606
2024-08-22,909.6430093177045,916.7450230759703,907.0648529724924,913.9237060546875,841250,35.24772157759247
2024-08-23,913.5327638745908,916.5615652274948,900.8312388153719,902.1013793945312,1246894,35.74763228271469
2024-08-26,906.4980316834142,910.2596728397507,903.86001079163,909.6245727539062,765618,54.550145965006934
2024-08-27,912.0672536686366,912.0672536686366,903.9089898219669,909.0384521484375,707733,57.73517758095776
2024-08-28,909.722272361479,917.9782754846938,904.2508700966449,905.7164306640625,1063625,50.06325704908997
2024-08-29,906.1073394829505,907.1820601271512,893.4058136007179,901.857177734375,1360184,50.67206487998765
2024-08-30,903.7623973573242,926.2343272375604,900.6358560559196,911.38330078125,2984431,55.03471965842148
2024-09-02,917.3920570331106,917.3920570331106,906.6934531750267,915.48681640625,1054893,58.35529164893798
2024-09-03,916.4151155142458,927.2114007191436,916.2685355910583,922.4727783203125,1573400,64.77871492905683
2024-09-04,912.6046313428337,919.3950744785514,910.7971303421785,917.6364135742188,1562616,67.20255757883916
2024-09-05,918.418083685285,930.679930216234,917.2456231410503,923.5475463867188,1929930,63.91969740639133
2024-09-06,923.8894576350604,926.4297986732516,904.2021276666258,914.9984130859375,2639602,51.66958711834327
2024-09-09,906.7423111344923,911.3832529313147,897.8512675456839,905.7164306640625,1435727,49.97933693227138
2024-09-10,905.8140572612235,912.2625591566606,900.8311754803115,908.7451782226562,1256105,49.58049408555284
2024-09-11,905.7164527775309,912.5557355924637,898.974850149286,902.0525512695312,1272594,43.10045257472378
2024-09-12,904.3485704340792,911.4810130615055,898.8771680473167,909.966552734375,943329,54.788818966343776
2024-09-13,914.5586400490788,935.1253282174944,913.5327595720438,915.38916015625,2599598,53.6019849875023
2024-09-16,915.9754458322201,920.3232878752007,906.400461098551,914.265625,1136823,53.2443936641093
2024-09-17,917.9783756912952,917.9783756912952,907.1820902595581,911.6764526367188,828569,53.73321945591162
2024-09-18,908.6475605382417,911.4810015160258,880.5576493925703,884.7589111328125,1847560,41.69038683551393
2024-09-19,887.1526647631443,893.2591671362387,846.1658089081728,863.3617553710938,3593230,29.076213711777058
2024-09-20,867.7096220490602,876.4053061306394,861.456598788954,873.7184448242188,1955170,32.741291241230456
2024-09-23,877.6265403380215,891.6959459681877,874.499999127561,889.3021850585938,1325815,37.203140754219916
2024-09-24,891.0609224844153,898.3887261232675,889.1068415140547,890.767822265625,1174611,39.35760001508548
2024-09-25,893.014943573379,893.014943573379,876.405256439082,880.5576782226562,1074569,33.53291425236878
2024-09-26,879.3363131009615,888.1296762319712,873.376390832357,885.9313354492188,1365404,38.58836846748882
2024-09-27,881.3392643503267,906.6934741811859,881.3392643503267,903.6646728515625,2305800,49.244614145597836
2024-09-30,898.8772120930789,911.2856377085185,898.8772120930789,907.2308959960938,1988164,49.44469164606736
2024-10-01,903.7624176043438,912.5557816675212,899.121475459889,909.771240234375,879838,52.91945981809561
2024-10-03,891.0609185102189,901.6129437763393,860.0887233413785,866.0487060546875,4255223,36.929392744909265
2024-10-04,866.0487238588988,873.1811075887676,848.1199948869345,852.7120971679688,2313592,32.18554631458535
2024-10-07,857.0110161875185,860.5283377964594,823.938162655984,838.007568359375,3166651,29.878855576212246
2024-10-08,834.392527416301,857.0110372296485,832.3407663663445,855.008056640625,1054400,36.10446357935835
2024-10-09,856.8644548329776,867.2210595099299,852.9074530287559,859.3558959960938,1230532,42.995708261403266
2024-10-10,860.3328840369445,871.5200081762836,860.1863637620448,862.3847045898438,914176,49.7002370688848
2024-10-11,859.7955789049269,874.1092450663589,857.890338138545,868.7843627929688,690607,48.44853409117952
2024-10-14,868.7844292168859,872.3017511823463,860.8703653438702,864.6808471679688,802776,41.65566903002085
2024-10-15,864.6808187832578,878.3593854080776,863.3129382672486,874.7443237304688,1234903,44.8685777816175
2024-10-16,873.3276238627002,879.7272868212423,867.2700204920127,872.1063232421875,716022,47.1555564502909
2024-10-17,867.6118299890666,872.4970317345004,843.1858212618969,851.7349243164062,1864160,39.54601125343973
2024-10-18,849.390038618486,863.557124263904,842.8927558096682,860.7725830078125,891309,36.15143044973207
2024-10-21,859.4536658287434,864.3877082326511,831.6568527717635,839.0823364257812,964444,30.302188845623505
2024-10-22,839.0823352295079,839.0823352295079,809.9665414445143,812.3114624023438,1690141,25.29106230817773
2024-10-23,808.0124931113102,820.5674396767428,795.0178663943251,809.6246337890625,1551853,31.93619638806777
2024-10-24,809.6245882589037,823.6450947851723,808.1590275920262,811.0901489257812,739626,35.57886375824961
2024-10-25,811.0901567096519,813.7281182282945,779.7759624531329,793.4545288085938,1429801,34.870598691167515
2024-10-28,793.4545118418007,811.1389794606387,790.4745504477033,802.1990356445312,903462,31.001755292776423
2024-10-29,802.1990623566903,807.4751047244742,787.9831355089283,805.9118041992188,849115,30.68502868477104
2024-10-30,805.130140461163,837.2747939045956,800.1960983019371,820.1277465820312,1597691,35.8706415270543
2024-10-31,820.1277660156958,825.6968487950911,797.4115758736057,802.4432983398438,1241687,29.374227671157172
2024-11-01,806.4980991102838,814.7052035957154,801.3197963455793,812.6534423828125,353630,34.41616065294326
2024-11-04,813.8746550134039,814.2165953006404,784.0260826536606,797.4603881835938,1622214,27.541183306597915
2024-11-05,776.7470951431444,812.6044886947539,773.9136542129969,810.0641479492188,4430786,32.957578159658055
2024-11-06,815.8286991890408,843.4789294024581,814.1677186531513,837.66552734375,3702637,46.28290811447804
2024-11-07,831.6080438247258,837.4213870814588,821.8376388435686,824.6710205078125,872399,40.6574094958658
2024-11-08,821.6910132055884,825.5503348852197,810.9435683241836,813.3861694335938,899276,42.97166938669758
2024-11-11,809.0871574281114,823.449663697152,803.2738145680513,817.001220703125,730959,51.46877732321129
2024-11-12,816.805803306554,824.4267067694932,791.4027520075463,793.014892578125,1007697,45.41035198084091
2024-11-13,791.109606319449,798.5350893417848,778.2126613977705,783.0001831054688,1223260,42.58828493390709
2024-11-14,785.5532620299794,793.6542800446634,776.715787832142,785.1604614257812,845850,47.61694489143412
2024-11-18,787.4189950801459,796.2564695033442,772.7880412285564,782.7056274414062,1009781,44.18912260809382
2024-11-19,781.6254917483915,800.9206676221471,781.6254917483915,785.6514282226562,774201,43.93275078265625
2024-11-21,786.8297588238336,786.8297588238336,768.8602402902317,779.5142822265625,1176124,37.21933026095261
2024-11-22,778.679660377011,795.8145526581532,777.2558331223911,793.9979248046875,704780,47.28768115743168
2024-11-25,805.192116070367,811.6729066899447,795.7655006358976,797.4347534179688,1214000,44.890045278728344
2024-11-26,799.7914516855386,807.1560138557554,797.3365976287997,800.2333374023438,746418,51.01560061984007
2024-11-27,798.318502022411,815.9934504066711,797.3365604455078,807.7451171875,1161326,49.11774089655823
2024-11-28,807.7451220622485,812.3602594881381,796.5510239777685,799.6441040039062,1145818,33.01482998279515
2024-11-29,799.644128455749,808.0397771920319,795.3727064130112,801.2152709960938,1333757,38.330706748652545
2024-12-02,800.2823976702435,804.8484500473124,794.4889183028829,801.7553100585938,985235,43.52093252875392
2024-12-03,801.7553448778086,819.5284644959142,801.7553448778086,816.828125,1104201,49.91449105291786
2024-12-04,817.9574251484628,823.8490752695802,810.3964621731026,817.61376953125,1153943,65.7656240953977
2024-12-05,817.9573418326229,826.3038453207108,816.3862592668719,821.73779296875,1345367,76.85501826647473
2024-12-06,821.7377818070067,828.66051784652,814.2259647295361,815.6006469726562,1312492,70.0
2024-12-09,815.6006594712084,825.4200753566453,814.8642032798006,818.6447143554688,970147,73.43149614320596
2024-12-10,823.5543993763625,832.4409585187535,818.0064055823236,819.9212036132812,1006094,72.84030870515338
2024-12-11,822.0814592043632,841.5238894716088,818.3009483619,840.0018920898438,2301272,83.99558173279775
2024-12-12,839.5601446618185,844.1752825898272,820.9523376561127,824.7328491210938,1281101,67.12264859876515
2024-12-13,819.9703585485613,824.0945254435395,805.3885490956673,820.3631591796875,1034298,62.6421769128722
2024-12-16,819.9212048810739,828.6605087625697,819.9212048810739,827.2857666015625,729632,64.26722375837328
2024-12-17,824.6345648580955,827.2858192327332,810.1018407916972,811.8693237304688,762025,52.007677611621
2024-12-18,810.0526949734431,811.8692628707082,795.3726567905328,798.3184814453125,724323,49.38719771119657
2024-12-19,790.4629958590349,793.6543060907638,783.8839750870324,791.0030517578125,808692,45.51721957605191
2024-12-20,788.4991127040913,798.0239583061623,766.8963972875408,770.0877075195312,1390018,38.20839363504796
2024-12-23,772.5916274361097,778.2377915523788,763.1650121890872,773.9663696289062,1084917,32.588713024566076
2024-12-24,773.1316537260584,778.6305623537887,765.3252663670202,774.5554809570312,834321,32.480904410051934
2024-12-26,773.8189906698116,777.894071886853,764.4414612880008,768.2710571289062,827630,28.621854834419253
2024-12-27,763.2140953497203,771.8060842005534,763.2140953497203,765.177978515625,636165,29.33597472666831
2024-12-30,765.178012647878,767.5837816200169,751.2835146561279,755.0640258789062,2554813,25.370795421552515
2024-12-31,754.0329301354135,775.6356439465466,753.1491587790488,772.6898193359375,1077161,33.76092535816288
2025-01-01,770.8240906349993,780.2998502446493,770.0385494082041,774.6536865234375,581539,24.33466182827945
2025-01-02,770.8241428497679,781.6255002654972,769.8422012665199,780.152587890625,809623,31.035832885454724
2025-01-03,776.7157657191208,789.9719766384736,776.7157657191208,781.9200439453125,862604,33.276282320204345
2025-01-06,781.6254847515501,788.449990606261,751.185296275045,756.4386596679688,1421671,23.46444755042687
2025-01-07,756.0950740993851,769.2531162452087,756.0950740993851,761.3975830078125,676868,29.489230549433216
2025-01-08,758.1571108532257,761.986707195045,748.0431240200899,755.9968872070312,783013,31.581212223922847
2025-01-09,756.2423844699333,757.1751810895208,748.2395360624844,750.0070190429688,607785,31.949848193396605
2025-01-10,758.844468763775,786.2897489141516,741.6604904859134,765.079833984375,6281464,47.675490561045116
2025-01-13,765.07979774633,765.07979774633,730.3190422175168,733.363037109375,1644645,35.023528039813286
2025-01-14,734.4923531064418,750.8907906236192,734.4923531064418,744.0662841796875,1291155,39.53492659459155
2025-01-15,746.2755648755386,756.4877807891228,741.4149423019294,745.8336791992188,865946,42.052173461842806
2025-01-16,754.1311544081465,759.2372627527102,748.2395047643329,749.4178466796875,1389758,44.43676003440317
2025-01-17,750.203381952315,767.7801605550096,745.3918441420027,765.12890625,1489997,53.41779350933648
2025-01-20,766.8963787966437,786.2897251234475,761.2011295834652,776.81396484375,1405314,51.45934103527903
2025-01-21,777.6486332915646,783.098396983037,767.1418465742918,768.565673828125,873078,47.937470275635334
2025-01-22,768.9584626892109,770.1368046259944,743.4279804350642,756.7333374023438,1097030,42.39237026318722
2025-01-23,756.6841667011945,783.0002493089593,752.9528006387819,780.8399658203125,1235738,49.69360992471143
2025-01-24,784.7677201339129,788.0081153506324,770.1367666669922,773.2789916992188,1303909,55.31783422647476
2025-01-27,765.079893134939,767.9274880813646,731.5465603869679,734.1978149414062,2669886,42.93367558089642
2025-01-28,743.3297547958026,745.5882083786041,723.0035526846763,736.5052490234375,1371367,44.853482232442346
2025-01-29,735.4742823766115,750.7434627677982,735.4742823766115,748.63232421875,699239,49.64842365862302
2025-01-30,750.2034311943397,770.8242061355454,749.2705746270735,764.9325561523438,2153478,49.9625688938666
2025-01-31,768.7128955099189,813.833120372857,761.0046785455744,807.4505004882812,3111982,67.84956036681146
2025-02-01,816.6317530145736,816.7299232010777,772.8862069274095,780.3489990234375,3990832,58.101305844546985
2025-02-03,773.7699842437431,773.7699842437431,745.0972774095404,758.6972045898438,1830063,52.63796112625906
2025-02-04,760.1209590370465,771.8060879034241,760.1209590370465,767.7801513671875,1037714,53.68255920532084
2025-02-05,766.8963613213314,783.1474822154929,766.8963613213314,777.5995483398438,972279,52.56151900625815
2025-02-06,777.5995758966359,780.545400692406,767.878330097411,769.6458129882812,630878,48.504712759144454
2025-02-07,766.8963927204397,772.9844426518033,754.6712077641047,760.1209716796875,616852,48.24775457064553
2025-02-10,756.0950146261121,773.1316770214524,753.3455901958814,759.7282104492188,1491971,50.65239693516502
2025-02-11,763.754208631578,763.95060894952,730.8591631305383,737.3890991210938,1244409,40.461299135633574
2025-02-12,741.3658974487201,750.8907428197523,709.0109102026115,745.4409790039062,2623575,43.90190813219748
2025-02-13,745.440970415169,758.0588956770246,731.5464731598229,732.8720703125,1038398,49.671421755537544
2025-02-14,737.4381099662598,739.156507692546,713.2332265913884,719.370361328125,937949,45.97647610519425
2025-02-17,711.9076626316186,719.3703948460214,702.431902183407,712.3495483398438,1010707,41.270942809306305
2025-02-18,711.9075900423419,715.3443853046152,696.4910964506964,706.2123413085938,1091654,35.14649829429099
2025-02-19,704.0521429474726,718.7812672769177,698.6514640266761,715.1480712890625,785782,21.873136618526416
2025-02-20,711.2040653944138,726.48711433407,705.9782606963801,725.205322265625,811604,31.248505648648106
2025-02-21,720.1273799581985,733.4877708489834,714.359285575583,720.8668823242188,1034460,35.41900151029684
2025-02-24,712.9295544841445,718.007494700017,706.2247452045862,710.267333984375,811313,28.088908400759337
2025-02-25,706.4218811391905,714.2112689484896,695.3293470790202,700.4072265625,890830,20.600578820739912
2025-02-27,700.407275120801,704.6964246966038,682.3141423828457,684.6312255859375,1401348,19.442144544850237
