Date,Open,High,Low,Close,Volume,RSI
2025-02-28,680.2435472094359,682.2648414820509,652.2903238550389,661.5587768554688,2521717,17.716686078521448
2025-03-03,663.6293398851926,671.3694999259257,646.8672880574485,667.129638671875,1528561,20.66509480112626
2025-03-04,665.502791352747,671.9610994951431,652.9312520738575,664.4181518554688,1320164,23.59996961544101
2025-03-05,663.6293404424376,686.2088343487575,663.6293404424376,685.4200439453125,1044963,30.145557345281475
2025-03-06,689.9063540701239,697.2027406156811,687.2441337682803,692.5192260742188,867497,36.15043163312546
2025-03-07,691.9276579235068,701.7384005565264,687.096218783371,690.8430786132812,1087031,39.344129240828686
2025-03-10,693.209442523524,698.5831712617073,678.2221839055924,680.0463256835938,845259,38.264729620661825
2025-03-11,673.4401247920089,684.2861590126709,665.5520999042548,681.47607421875,814316,40.69544638687735
2025-03-12,682.3141369815257,689.3640831339504,676.4966946892555,688.4273681640625,645844,39.79667558522193
2025-03-13,689.2161379772787,693.6531517410809,677.9756790366395,679.4053955078125,810061,32.371881310556674
2025-03-17,679.6519529131334,687.1949010125498,678.1729482019424,680.9830932617188,717347,34.31564566285802
2025-03-18,680.9830932617188,680.9830932617188,680.9830932617188,680.9830932617188,0,37.43657314571536
2025-03-19,701.0482187498565,712.8802561971115,697.4986315880218,707.6051635742188,1111899,52.699748318652304
2025-03-20,713.077461395816,715.739681829762,702.1821390633141,704.8442993164062,1079612,58.40164069591567
2025-03-21,706.6684743381736,715.5425027471565,704.0062537793075,712.0914916992188,1869067,74.18593237866546
2025-03-24,719.7823220797309,723.2826213358647,713.5705140760364,716.7750244140625,1080209,73.96479306467921
2025-03-25,722.7402460776732,724.9094648551408,704.1541123893531,707.1121215820312,1418108,69.31307649491094
2025-03-26,708.9362380389247,711.8449592575918,691.1881820101338,694.5899047851562,1281906,54.492758130469085
2025-03-27,693.8010434202417,714.7042591285806,692.0755381493559,707.9994506835938,7239201,57.142833003454996
2025-03-28,707.9995193396749,724.1699943758265,707.9995193396749,717.3172607421875,1761132,61.4109311623732
2025-04-01,715.0002198904846,724.1700372980264,706.027554971455,714.11279296875,1499170,65.71167502059158
2025-04-02,714.8522856111331,720.4232274954798,702.1328208706752,717.2680053710938,1594854,66.24885493391174
2025-04-03,709.9221924737554,729.4450407306138,709.9221924737554,727.916748046875,903058,67.34512562598522
2025-04-04,727.6702957841894,727.6702957841894,699.3227063481522,704.1047973632812,1061286,59.60138162143591
2025-04-07,646.8179995417551,692.0755635210562,646.8179995417551,687.6385498046875,1327614,52.31876827968033
2025-04-08,705.9289765407171,709.9222773144395,694.5406520449695,703.9569702148438,704550,57.186919792230725
2025-04-09,703.4146595208468,710.8096830221978,697.3014280568923,705.189453125,899960,49.10157620837421
2025-04-11,718.1553297640821,725.1559878431281,711.4012326394994,720.4724731445312,933716,55.31701672941964
2025-04-15,734.9667873112688,745.8128221860048,724.7616183887982,743.9393920898438,1274195,59.75831071088473
2025-04-16,750.2990556434879,755.2783591605299,744.9253268221676,749.9539184570312,1008913,60.0838834980272
2025-04-17,748.3763421744666,759.9618784334257,744.4323298309911,758.6307983398438,973140,65.75220677428385
2025-04-21,762.8706580073784,768.688040551094,758.8773572399007,763.807373046875,749021,72.15911999652975
2025-04-22,765.1384442962514,768.7373798656058,758.2364222471872,764.0045166015625,610026,69.58624537712382
2025-04-23,767.6526909398367,776.0830052930373,752.320354981303,773.963134765625,1228461,69.72195470660786
2025-04-24,773.9631547109269,774.0124428303504,761.194402375835,766.1737060546875,1028891,67.5648649160683
2025-04-25,766.3215679314184,770.3641562872447,737.7274800248794,741.3263549804688,1352726,57.08063733855467
2025-04-28,737.72752688955,756.264373018634,737.1358889247003,753.3556518554688,691102,57.426599274643635
2025-04-29,754.7853159264974,763.0184171160603,744.2843596338873,751.6793823242188,634735,65.95036911710659
2025-04-30,749.3623495197105,752.3203587941305,737.5303124220309,740.9813232421875,944632,68.60383534023701
2025-05-02,740.9813376714335,751.3343703335095,735.656896801453,736.988037109375,580150,62.60344291944366
2025-05-05,739.5023240723147,756.2150886325196,739.4530359535471,754.736083984375,886401,66.78915992567676
2025-05-06,754.7360435969998,756.2150481660001,724.0713127578846,726.437744140625,1029627,51.85752117899141
2025-05-07,718.6483739338369,734.5723489258471,715.4932119891761,731.121337890625,989272,45.479833580494564
2025-05-08,734.572265095563,739.5022802975467,712.9787744385349,717.7609252929688,766498,39.20663829090611
2025-05-09,698.0409023393815,714.852243053645,696.3646850436369,712.4365234375,1024950,34.15625799412429
2025-05-12,730.1352561266001,754.2430426560792,727.0293224569626,752.7640380859375,1196460,46.948204451107244
2025-05-13,753.3063354492188,761.9338621968375,751.8766189805862,753.3063354492188,892363,47.0492158189062
2025-05-14,754.2923766707776,770.8079287089939,751.7287926655451,767.0118408203125,1224784,48.12151360908879
2025-05-15,768.0964040062739,778.3508601731788,765.4341836378609,774.70263671875,1287971,52.30604915021186
2025-05-16,774.7026807824817,803.5925608097787,773.026463404744,797.725830078125,3070129,65.40119142899144
2025-05-19,802.5079507461013,808.7690463867202,792.1549181498677,793.3380737304688,1654632,61.393634458634004
2025-05-20,794.7184537377207,796.9862487035318,773.0263867622494,774.7518920898438,1297532,55.99692871964414
2025-05-21,775.688637646049,784.4640289786561,770.0684080352296,779.1396484375,805323,60.25435705119288
2025-05-22,775.5900103129791,779.0410211448486,764.1523984854095,767.948486328125,817185,58.01017710769782
2025-05-23,767.8991477668185,776.3788099337584,764.645349803823,772.0896606445312,615580,54.82982699862438
2025-05-26,773.0264282449356,782.8864592174475,772.9278520075518,781.8018798828125,711436,67.18700262839576
2025-05-27,782.8864794608991,786.3374903905126,774.3575283767981,782.0484008789062,794318,66.2574454197395
2025-05-28,783.8724408041122,785.5979461769514,763.2156644473807,765.4834594726562,2587692,64.92902143753452
2025-05-29,788.8024322670892,788.8024322670892,762.180350178075,763.8565673828125,5124252,66.46664826758006
2025-05-30,766.1243998209635,770.6599899560567,743.8407540915622,745.4183349609375,2877095,47.26406069842471
2025-06-02,745.4183658044464,760.2084127450107,739.0586335838326,755.6234741210938,1621374,50.80507935430786
2025-06-03,756.2644019235054,766.8146474676054,753.3063925287589,760.701416015625,1639782,47.66764150934883
2025-06-04,762.5748227760795,769.4768444866124,752.4189426858983,766.3709106445312,1664766,46.87385065512944
2025-06-05,767.061143129921,773.02645,764.152421875,770.31494140625,1481683,37.996574573585725
2025-06-06,771.0544490098707,774.6040362117428,767.0118602421354,768.7373657226562,954628,38.95534215975018
2025-06-09,770.0683810632527,781.3581280074562,769.969804830719,776.871826171875,1570448,51.05032982890749
2025-06-10,780.9637839744244,786.3375131853419,776.1816927628184,777.85791015625,1007006,49.34280528259372
2025-06-11,780.5200076191703,784.7598689728884,767.3568906820597,772.0404052734375,911690,52.22043668168553
2025-06-12,772.0403982629076,777.4141269919678,758.2363553820893,760.504150390625,1442103,44.180316761087525
2025-06-13,744.4323093091975,763.8565816015149,743.1998054858379,759.86328125,1303106,37.8746641802625
2025-06-16,759.2223466191468,761.1450645980536,747.8833115722374,759.3209228515625,986884,37.479598746772965
2025-06-17,759.3209199105362,762.969143208538,755.2783315035491,757.9405517578125,884096,45.00980006573757
2025-06-18,755.7221104781557,760.8986269069122,746.9959466754532,749.0665893554688,542096,41.071471997276326
2025-06-19,749.3623599585177,751.2850780498452,732.8960960653637,736.3471069335938,1139746,44.11765404334847
2025-06-20,735.1145659685529,747.7847413398367,733.438348738086,746.0098876953125,861498,43.72179453145739
2025-06-23,736.0513204324463,749.1158616189566,736.0513204324463,747.242431640625,685543,40.745739494782654
2025-06-24,752.4189299068308,759.863301341439,750.4469237373139,751.3343505859375,578906,39.431741453257274
2025-06-25,759.2223601708046,761.785944067872,754.7853463775986,756.806640625,820300,40.70552662523097
2025-06-26,759.2223779101446,763.9058925790707,752.3203562927796,762.2296752929688,864747,45.7473811506664
2025-06-27,763.1663765893625,778.1536352975719,762.3775861691096,774.2589111328125,1772042,48.37522847756517
2025-06-30,777.5127725797829,778.8439129419668,766.1244482234434,770.5614624023438,1037262,45.610898204560165
2025-07-01,773.1249881268201,774.2589157370119,760.5041607851697,764.6453857421875,886549,45.556872472411975
2025-07-02,765.1383872803837,769.9204781285453,757.7433642074418,764.6453857421875,1093414,52.88860090391709
2025-07-03,766.0258736174288,772.188393323513,763.3143649467518,767.6034545898438,660457,55.22987704644225
2025-07-04,768.6880166316167,774.8998844997936,762.3283445832011,770.2163696289062,703398,57.16144882627677
2025-07-07,771.6953638413365,775.5407398903644,764.2017040412065,773.3715209960938,876286,59.911354065473795
2025-07-08,773.7165932093118,774.9490970024384,769.2795795540561,774.2095947265625,791455,68.00842141340205
2025-07-09,776.0336714854559,787.4219944275909,773.2235869267852,775.0476684570312,1442155,83.40424366179671
2025-07-10,776.9704938376052,779.7312906627857,771.9419017696285,773.2236938476562,626845,77.16555678086407
2025-07-11,770.1670538709781,772.7306982276717,759.2717308523887,762.8706665039062,512434,63.19745176969028
2025-07-14,762.8706231444427,766.715999189636,756.510891007912,759.5181884765625,540108,56.998340240299804
2025-07-15,759.5181302585863,766.0257864360892,758.5321272178298,763.1170654296875,405335,55.57493130416402
2025-07-16,763.117108372222,767.0118326385463,760.7013887502599,765.72998046875,481239,53.25389935715218
2025-07-17,767.110393788823,770.9558298608764,762.4761672914606,763.9058837890625,435163,38.12213424010621
2025-07-18,763.2650114517461,764.8426525942845,752.9119784159587,754.5881958007812,450648,33.767472671426944
2025-07-21,754.8839256662844,760.9971567311636,748.0312524803968,759.6660766601562,522909,44.852173759406746
2025-07-22,759.6660849020062,762.4761696072209,748.3763376016217,749.9539184570312,485187,37.35138049431061
2025-07-23,750.8906088882945,752.2710372273199,746.2070944120405,751.2850341796875,558332,35.545725743930646
2025-07-24,752.3203399621415,754.9825602786495,745.4183184945989,746.55224609375,384144,29.797839269766143
2025-07-25,746.4043428405047,746.4536309590791,731.7128726541297,735.8048095703125,878236,21.609446712331916
2025-07-28,736.0512723335094,739.5022829874507,717.9087922518772,719.8807983398438,523766,16.5654629142023
2025-07-29,717.8102861742594,728.1633191479267,716.8242830339102,725.5010986328125,456870,21.20348067925036
2025-07-30,725.6982668719108,733.8820803996492,723.7755488297619,725.84619140625,774642,21.982508761861453
2025-07-31,719.7822363439668,722.1979558856749,712.9787911335807,715.8875122070312,704978,22.08551759350857
2025-08-01,714.8522901719227,714.8522901719227,705.9782617422023,709.1334838867188,1040532,21.22750577713336
2025-08-04,706.9641912879697,721.9514497782222,702.7243901825243,719.6836547851562,551240,27.021392705491067
2025-08-05,719.6836520104318,721.5077335850096,711.6477030611285,716.084716796875,560776,24.00618696391365
2025-08-06,725.6983520801139,732.600374450441,714.162102653538,719.437255859375,1507424,27.08341983188457
2025-08-07,714.8522372617707,718.697673369037,706.0767857251128,716.97216796875,804696,29.141658470679573
2025-08-08,717.218701381654,720.6697123392876,706.9642447494867,708.886962890625,359497,22.751422913742175
2025-08-11,708.6404958805039,715.197380903984,706.2247760588605,713.1760864257812,447545,29.045048929940123
2025-08-12,713.8662613863329,717.8595620001822,709.9222488924858,710.4645385742188,275269,27.101857247428242
2025-08-13,710.9575647023131,719.5850923307186,709.9222734230759,717.1693725585938,592729,33.87452376470242
2025-08-14,723.2332682364638,727.4237813789382,711.6970200198342,714.655029296875,1074069,37.23978241368797
2025-08-18,719.7822552485245,721.5570487732407,710.3166496628028,711.795654296875,632805,44.209118211505086
2025-08-19,712.387229906419,717.0707445667034,711.0561498121527,716.232666015625,392467,43.24713972649524
2025-08-20,716.232712054068,723.0360976788608,716.232712054068,720.9655151367188,521749,46.657699808653156
2025-08-21,720.6697087593641,724.0220832787563,713.9155512387482,715.54248046875,405628,49.7480714295264
2025-08-22,716.5298507263383,717.8134114863955,711.0005778357798,715.8386840820312,673850,55.40565276438286
2025-08-25,717.5665607700821,718.3564396682708,711.889219559999,712.7284545898438,881565,43.62847276582231
2025-08-26,710.9018345351168,715.3449710009613,705.965016239734,708.1865844726562,1384604,42.887545578563326
2025-08-28,707.9397566933663,707.9397566933663,688.5874527219514,690.8090209960938,1668258,29.418444745361697
2025-08-29,691.1546260096115,693.1293535124962,681.08350369212,683.2063598632812,856066,27.394776133429986
2025-09-01,683.7493611012148,697.0294148966823,682.6632851385987,695.0546875,631745,41.18390300223759
2025-09-02,695.0546642346831,704.582687446408,692.2406416302651,703.0029296875,885201,43.80502193257953
2025-09-03,703.9902917409503,704.5333297028382,699.3990266022989,703.8421630859375,386447,45.87317803440331
2025-09-04,705.9650614703268,707.594235717741,700.7320457947251,702.1143188476562,509597,39.997810290014925
2025-09-05,702.3117883967462,705.8663338783216,697.0787728347606,705.0270385742188,460678,43.637092629926414
2025-09-08,704.9777017536802,709.4208385294387,702.8054894994184,704.0890502929688,382250,44.77417603202418
2025-09-09,704.0890326471224,706.6562144337839,701.225714066178,704.1878051757812,287154,41.321836502613436
2025-09-10,705.1751459449127,712.382888691087,705.0763734194662,709.4701538085938,978049,41.78280855697846
2025-09-11,709.5689320452595,715.7893111704112,708.5815683662229,710.6056518554688,800265,46.240582283305365
2025-09-12,710.5563312251306,715.2463089348756,709.6676797640403,713.0740966796875,653882,47.96217230317945
2025-09-15,713.8145858384554,721.0716847944151,713.419616260161,716.0855102539062,766401,52.47815696706243
2025-09-16,716.0854930716454,719.1957127003687,714.3576066698868,718.0108642578125,524148,57.54363008697429
2025-09-17,720.4299402328429,726.4034785022318,718.5539251170164,721.7135009765625,811304,80.03848996875954
2025-09-18,723.6388296905811,727.1439585299116,721.170420611631,726.1072387695312,689466,94.47295891638258
2025-09-19,726.1073259687485,729.6618113637422,723.9351136656296,727.2921142578125,1021813,92.90418694722614
2025-09-22,726.1073378820126,727.6377396670805,715.7400183352996,717.9121704101562,721501,69.11402230711326
2025-09-23,717.9615472410603,720.7755097145233,711.889236307084,713.468994140625,571765,61.29784137207823
2025-09-24,712.9259390296913,715.6905453039404,704.9776733922639,706.4093627929688,773061,54.47992849430604
2025-09-25,704.8789693081311,711.8892274703102,703.8916056084497,705.8663330078125,835870,50.920948823079506
2025-09-26,703.3979236835822,704.4346435153576,693.1293171024316,694.2153930664062,770172,41.2280606623229
2025-09-29,694.2648366947033,699.004170585787,689.1798893368725,690.9077758789062,807138,38.83818185175989
2025-09-30,692.4875078520607,695.8939246745755,688.2418559889384,691.549560546875,1029077,33.66342803664685
2025-10-01,692.2406936156467,698.4611333852372,689.6242158644715,697.2269287109375,585121,38.736543530874734
2025-10-03,697.2268975699749,701.5219055391453,695.2027537834097,698.559814453125,544147,37.54232848581367
2025-10-06,698.5598352063671,702.4105778381528,695.4496153680865,701.2750854492188,486868,37.22319574383839
2025-10-07,701.2750717071539,708.9271404234233,700.3370641343154,707.841064453125,674546,41.87701097872507
2025-10-08,706.9523692299146,707.8410206152305,692.5368841305047,694.2647705078125,857598,31.062666857561553
2025-10-09,696.5850976102474,702.509279871993,693.3268094190671,700.8307495117188,717552,33.06881551619814
2025-10-10,700.040840339044,708.4827876443733,699.695287160937,706.6561889648438,677949,36.98629187897563
2025-10-13,701.0282093216927,703.0029366718946,697.0787546212888,700.6332397460938,642278,38.62155448911182
2025-10-14,700.0408872690281,703.6447890029829,691.3520984643081,695.252197265625,646712,38.1503220642604
2025-10-15,695.25222073191,707.939821034002,695.25222073191,707.1005859375,710916,50.42325847357858
2025-10-16,707.0511292966942,713.1727963572855,706.9524170311597,709.8157958984375,523985,52.35571826326029
2025-10-17,709.2232687146303,713.0740108975822,704.9776172461782,710.2106323242188,1099068,61.02040026778715
2025-10-20,711.8892211914062,718.6526383690112,710.5068879184854,711.8892211914062,753202,64.78774238286728
2025-10-21,712.3335407807863,715.3449879595829,706.360002554538,708.9271240234375,190939,61.8598218823157
2025-10-23,713.0247094604149,714.1107854087097,706.9523986901295,709.9144897460938,738210,59.25122542365791
2025-10-24,711.8398891354188,717.6159428174082,704.7308582671941,705.767578125,968687,55.048418511038875
2025-10-27,706.9523905535343,715.6411788315806,705.9650268795768,714.9500122070312,1055350,58.782472215950435
2025-10-28,712.8765803534119,717.0235198819313,710.9018529840118,712.5803833007812,1272243,53.217147180267794
2025-10-29,712.5803803687971,726.4528280289734,711.0499787165885,721.4172973632812,1217127,69.69921595821278
2025-10-30,721.4172616183508,723.7375420473244,716.8259966253172,718.9488525390625,426315,63.975650061439815
2025-10-31,717.0235137042613,720.6767713589553,708.0384680925657,709.6182861328125,441679,52.167640514077085
2025-11-03,709.6183109482918,715.8386902730573,707.051129142077,714.3082885742188,354001,60.20641324193425
2025-11-04,714.308299900693,715.8387016237986,707.0511403534776,709.4208374023438,333642,60.653298663536226
2025-11-06,706.4587120388389,708.5815680533891,694.0673099251787,694.4622192382812,501782,40.921896578180146
2025-11-07,694.4622580674597,699.2016522008522,688.2912347311672,695.252197265625,455448,39.241450332391885
2025-11-10,695.2521604357543,698.9053578461973,692.1419407334618,695.4495849609375,363370,39.06368562092508
2025-11-11,695.1040722823876,702.8548535282719,692.6850190689657,701.7194213867188,333113,42.94524607932798
2025-11-12,703.4966768089249,709.4208593504737,702.1143434436697,706.8043212890625,584863,48.56954840832442
2025-11-13,710.9018535118471,711.6917324074142,696.7332087314405,700.9295043945312,1565202,44.319620057787766
2025-11-14,700.9295436429979,700.9295436429979,693.4255430551825,696.3876342773438,827789,44.0993912829133
2025-11-17,699.0534982291201,707.3967335305382,697.0787708329927,704.0396728515625,763522,43.00192691201583
2025-11-18,703.9903132054046,704.0396693372819,692.8824716576336,694.9065551757812,896066,39.56877086656493
2025-11-19,696.5851125297817,698.1648703945233,693.1293394697474,696.0914306640625,643975,33.56826902895973
2025-11-20,698.8560330496829,701.7687680934944,693.3268202909111,694.11669921875,805276,33.78471231365472
2025-11-21,696.1055257501339,697.0005428471895,684.9181155148639,686.5589599609375,1101118,34.585468551098344
2025-11-24,688.1500746519908,691.1333842241816,676.3162557373989,681.089599609375,2005483,28.023200503291335
2025-11-25,680.1945499884686,682.2331326263637,672.089868426015,673.730712890625,1290958,27.13583125902744
2025-11-26,674.6754806072125,685.9623110229305,673.9793628922562,684.6695556640625,606666,43.385872150689146
2025-11-27,686.111485422338,690.5864497382659,682.2331587369652,684.0231323242188,622737,42.400966850030024
2025-11-28,683.6751147220048,684.0729136124422,680.1945868652382,682.8795776367188,336126,41.60106881473634
2025-12-01,687.6528135530694,689.8405859088411,677.9073483634517,680.4928588867188,603612,35.04073433642175
2025-12-02,680.1945699671849,681.6862247258848,675.222387438185,676.1671142578125,606817,28.175120785549566
2025-12-03,674.3273837373953,678.8023481026369,667.4658081280447,670.7474365234375,750515,28.359014980109677
2025-12-04,670.2502029372598,676.912939645635,666.7696751771999,670.1010131835938,1352801,30.036933619605975
2025-12-05,671.2446430397098,673.2335160561238,666.7199690664855,671.4435424804688,755102,22.62146563630081
2025-12-08,671.4435413279609,674.7251696602937,656.3280942900425,657.620849609375,978991,20.969518633732235
2025-12-09,657.6208176438158,667.7640816561914,654.637508269328,666.2227172851562,711148,29.15220704950535
2025-12-10,666.2724621903712,670.2502082332987,661.9963973333416,664.1343994140625,511568,29.10605581132627
2025-12-11,664.1344179386858,668.0127447169531,661.4991975290951,666.123291015625,533337,34.56052428681572
2025-12-12,667.3663409376724,671.6424666367883,665.3277581599484,670.4988403320312,390768,41.86404168905569
2025-12-15,669.2557631708876,670.2004899831288,666.7696719258248,668.758544921875,286537,45.819426141005586
2025-12-16,668.7585343940228,669.2060429502068,664.7807884645417,667.3165893554688,255392,32.6368387688572
2025-12-17,666.2227208054131,668.7088119639559,660.5047111407647,662.3941040039062,386764,30.06420050901349
2025-12-18,662.2947400997268,664.4328029533598,657.9689653998339,660.1566772460938,291111,29.4699459578692
2025-12-19,663.289127791317,671.9904469340066,662.2946913178668,670.2501831054688,678900,41.876999093873195
2025-12-22,676.1671118227357,679.5979298945077,672.5373943114024,677.857666015625,1058473,51.27436654348434
2025-12-23,682.7303729933149,684.8684357655194,674.4268524228779,677.0620727539062,1897510,55.11679319468829
2025-12-24,677.0620496274211,680.9900858422191,674.7251481897439,675.8687744140625,1143972,54.63259913621946
2025-12-26,675.8687919096521,708.5857163619734,675.0234844667915,701.574951171875,7180874,67.39376608844
2025-12-29,705.0554629039028,707.0940455446912,691.6802801356496,695.3099975585938,1819431,73.836451184799
2025-12-30,692.6250188596796,692.9233376691019,674.5759721947927,678.6531982421875,2182868,57.13470963492858
2025-12-31,678.653196688182,686.7578176876002,678.653196688182,680.7911987304688,1078861,59.55503550598745
2026-01-01,679.6973255003476,683.5756520016268,675.4709705136959,681.8353881835938,620303,59.11187314657958
2026-01-02,681.8354244636818,693.0228353177417,680.2939993006516,690.9841918945312,1547440,61.256805089361656
2026-01-05,691.0339476195951,697.7463939896544,670.0015913818412,671.7915649414062,2135762,51.39843589505469
2026-01-06,671.7915949996309,672.7363218553232,663.7863929614608,667.4658203125,1414363,50.06702365098797
2026-01-07,667.4658105970003,670.7474390045319,663.4383547925031,669.056884765625,980520,53.08474449827937
2026-01-08,669.0568640343182,669.9518811611798,649.8642517528838,652.7978515625,1877565,46.98451477166829
2026-01-09,652.7481629764471,654.4884269050301,631.6660963882098,634.1024780273438,2561891,36.162937183187054
2026-01-12,634.5002021304863,635.7432477661528,624.3569376043301,631.3179931640625,1714290,31.501947556675162
2026-01-13,634.4505014286894,637.1354921788691,622.5172631573034,626.6939086914062,1878574,30.571530815483783
2026-01-14,626.6938677389575,630.9202226838945,622.517222477785,623.9591674804688,968707,30.212259047707676
2026-01-15,623.9591674804688,623.9591674804688,623.9591674804688,623.9591674804688,0,13.201281357521324
2026-01-16,623.959181619537,630.5721477952922,622.5669462690697,624.1580810546875,1152976,14.207086533424956
2026-01-19,624.158118939412,632.362220398752,621.8708663397305,628.5833129882812,1126527,21.27778318524271
2026-01-20,628.4838734402763,628.4838734402763,607.7996062003467,609.73876953125,1509221,15.7970415804093
2026-01-21,610.5840243838279,614.8103796014684,598.0043781048507,610.2857055664062,1670035,15.391995937743559
2026-01-22,613.2690121311589,626.4950056672385,611.6778772867145,625.3513793945312,1326768,19.972668104560412
2026-01-23,627.4894278670247,635.2957300685937,612.3739810154212,614.3628540039062,1647574,21.59366875059625
2026-01-27,616.5506345646862,618.8875360787528,597.9546597378918,604.1201782226562,2338114,20.399587247569883
2026-01-28,609.5398859415311,625.3016807346197,607.05379460536,621.6222534179688,1674580,30.70387005628676
2026-01-29,621.4233694056476,622.5172252356551,609.3906517976394,611.9264526367188,1354675,32.43587060127591
2026-01-30,610.5840405773835,620.9262049566045,605.412958387773,619.5836791992188,1818270,43.10669787077188
2026-02-02,603.6229736412727,609.4901734458402,592.6841718125181,606.9046020507812,1313814,39.40441646662538
2026-02-03,618.3405835862949,625.4508286098437,608.6448280245021,610.6834106445312,1356592,42.99997117967975
2026-02-04,612.5728649070836,621.3238936952106,606.8548552103048,618.8875122070312,896728,47.88380512690955
2026-02-05,620.5283756785283,630.0749417953477,612.175084804621,618.2908935546875,576830,47.64657793491642
2026-02-06,617.4953860385164,617.5450957267515,608.5951668031754,616.5506591796875,731675,46.881374117006516
2026-02-09,619.5339670047707,623.7603223174035,617.9428928123683,621.2742309570312,714720,47.010988396588665
2026-02-10,621.2742122344498,635.3952228749347,620.5283848488142,632.6605224609375,1938170,59.982679499502396
2026-02-11,631.4671527202923,632.5112988652011,621.1747596274159,624.8541259765625,914394,55.96738313565309
2026-02-12,626.3955966021745,626.3955966021745,616.7495500900733,618.5892333984375,1631276,47.014934622296586
2026-02-13,621.5227876114942,629.2296701778768,608.5951136291751,614.0645141601562,3930956,49.86033104513981
2026-02-16,613.915348234197,613.915348234197,602.7777080045013,610.0867919921875,2330789,52.96735625819948
2026-02-17,609.6890031808155,625.9977863080613,607.6007107771652,614.1142578125,2129421,45.68817874441178
2026-02-18,614.1142457103051,622.9150451135974,612.5728812812634,619.9814453125,1430103,54.83874515934828
2026-02-19,618.5395007399701,632.4119020034003,615.8545100606631,625.5999755859375,2866005,53.70481594877581
2026-02-20,626.5999755859375,651.25,624.6500244140625,645.2999877929688,5078998,71.7620075553157
2026-02-23,650.7000122070312,650.7999877929688,632.1500244140625,639.4500122070312,2983677,65.93051726725406
2026-02-24,636.9000244140625,636.9000244140625,611.1500244140625,614.4500122070312,4217676,47.928021075454645
2026-02-25,615.0499877929688,622.7999877929688,605.0,605.9000244140625,2460682,44.614397755477334
2026-02-26,605.9000244140625,609.4500122070312,594.0,594.9500122070312,3156132,41.3073604174373
2026-02-27,594.0999755859375,594.4000244140625,558.0999755859375,569.5499877929688,32213440,32.15460436266173
2026-03-02,552.9000244140625,578.0,552.0,568.9500122070312,2790621,26.251684147829152
2026-03-04,553.9500122070312,561.0499877929688,547.4500122070312,553.4500122070312,2973865,24.82766010643998
