scrip,company,headline,summary,published_date,source,url
DISHTV,Dish TV India Limited,Why Dish TV Share Price is Rising - Equitymaster,"<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxOOGN2Um8tNmdXNnFBRGZTeTJjWTJnWkUtQkI1X05XQW1VY0xDdk83WTlqeV84WnpvY1N3aEJXS1U1NFN0ZjlSTWxvek11VXdQZUhVQ1B1ZXhPc2VsLUU2VG9fQ2g4TUxNREFOM3lYQU12bjVJTUtfTzZOUUcxZzVOY0ItUnFhMWJERFp6dEFyLWZUMXRmVDFVbk5WM1dCR1hMLURvdGZn?oc=5"" target=""_blank"">Why Dish TV Share Price is Rising</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Equitymaster</font>",2024-06-13 07:00:00,Equitymaster,https://news.google.com/rss/articles/CBMipgFBVV95cUxOOGN2Um8tNmdXNnFBRGZTeTJjWTJnWkUtQkI1X05XQW1VY0xDdk83WTlqeV84WnpvY1N3aEJXS1U1NFN0ZjlSTWxvek11VXdQZUhVQ1B1ZXhPc2VsLUU2VG9fQ2g4TUxNREFOM3lYQU12bjVJTUtfTzZOUUcxZzVOY0ItUnFhMWJERFp6dEFyLWZUMXRmVDFVbk5WM1dCR1hMLURvdGZn?oc=5
DISHTV,Dish TV India Limited,Dish TV reports ₹94.53 crore loss in June quarter; Revenue down nearly 28% - Storyboard18,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxNQ0lKZzVuR1d5YmdaYlFVOUVTRS1jMkdkTUlQa0tTbFdKUGdXRV9hUURYM2liMEZqcDBQUS15RS1HeEZkY2Ezd2liN1duUnFxaG9qTTJxUllCUHpnUC05LVc5d0hQWlJVbjZQc29xRkNNbWtodzdiRjFIcHpWRVFxZXVrcHo5dDFQVS1ZQXFiRkswS25TT2trZ0ExTktXNXlsdEZGbHl5TVlLS2Q1dnNhX3ZGUVhiRHVKMG94ZmhaX21OWUJLeEpmZU5B0gHPAUFVX3lxTE0wZ3VsdGwtUGVlMGIxeGc4RVIzNERpNVJZOGpfSlJtYV9sWjRXUTZobVVXaUFEcTJJVGc0dzB4Z19mT3c1bXVPbkhKUzFHbEYzakZjWF9uekg4YXViaUlBYzdITzZldHdfeXBXS2dMbnFMUnFkeDFPTWRIbkJacTJUUEhzYVdPWl9zOE8zenVVekVmVmxnSEZXbzFmTDZGUkdTUWFPOTRRNmRHRXJKQThLbTc2ejNndFduN2RvdmZfVUJHWkNrQlhrQmEza2hXVQ?oc=5"" target=""_blank"">Dish TV reports ₹94.53 crore loss in June quarter; Revenue down nearly 28%</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Storyboard18</font>",2025-08-13 07:00:00,Storyboard18,https://news.google.com/rss/articles/CBMiygFBVV95cUxNQ0lKZzVuR1d5YmdaYlFVOUVTRS1jMkdkTUlQa0tTbFdKUGdXRV9hUURYM2liMEZqcDBQUS15RS1HeEZkY2Ezd2liN1duUnFxaG9qTTJxUllCUHpnUC05LVc5d0hQWlJVbjZQc29xRkNNbWtodzdiRjFIcHpWRVFxZXVrcHo5dDFQVS1ZQXFiRkswS25TT2trZ0ExTktXNXlsdEZGbHl5TVlLS2Q1dnNhX3ZGUVhiRHVKMG94ZmhaX21OWUJLeEpmZU5B0gHPAUFVX3lxTE0wZ3VsdGwtUGVlMGIxeGc4RVIzNERpNVJZOGpfSlJtYV9sWjRXUTZobVVXaUFEcTJJVGc0dzB4Z19mT3c1bXVPbkhKUzFHbEYzakZjWF9uekg4YXViaUlBYzdITzZldHdfeXBXS2dMbnFMUnFkeDFPTWRIbkJacTJUUEhzYVdPWl9zOE8zenVVekVmVmxnSEZXbzFmTDZGUkdTUWFPOTRRNmRHRXJKQThLbTc2ejNndFduN2RvdmZfVUJHWkNrQlhrQmEza2hXVQ?oc=5
DISHTV,Dish TV India Limited,Dish TV’s Q2 net loss deepens to Rs 132.65 crore as operating revenue falls - bestmediainfo.com,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxPLVRwUV9JeW1CZFBkLWJZU184VUM1NWtlcU9zTm9BbXk2V3lRSnNJbWMzbThqaXIyaEFqQk5FNFZhUWFLb1hvQU82eVBuckJDU1J6OTJFNW5kWU5RTGozd1VfMFZ1OW4xUG94WGlCYmlKOGplZEsyVEVuSHV1TExZNTRYd0FXcl94SDg1dzQybTF6d1JGcVZXWnFEVzloeEx4RjRISldSLXA5cHE1U05RTnpGakMwbWF2bDU3YzdfbDdBaDVnZE9vaNIByAFBVV95cUxPLVRwUV9JeW1CZFBkLWJZU184VUM1NWtlcU9zTm9BbXk2V3lRSnNJbWMzbThqaXIyaEFqQk5FNFZhUWFLb1hvQU82eVBuckJDU1J6OTJFNW5kWU5RTGozd1VfMFZ1OW4xUG94WGlCYmlKOGplZEsyVEVuSHV1TExZNTRYd0FXcl94SDg1dzQybTF6d1JGcVZXWnFEVzloeEx4RjRISldSLXA5cHE1U05RTnpGakMwbWF2bDU3YzdfbDdBaDVnZE9vaA?oc=5"" target=""_blank"">Dish TV’s Q2 net loss deepens to Rs 132.65 crore as operating revenue falls</a>&nbsp;&nbsp;<font color=""#6f6f6f"">bestmediainfo.com</font>",2025-11-17 08:00:00,bestmediainfo.com,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPLVRwUV9JeW1CZFBkLWJZU184VUM1NWtlcU9zTm9BbXk2V3lRSnNJbWMzbThqaXIyaEFqQk5FNFZhUWFLb1hvQU82eVBuckJDU1J6OTJFNW5kWU5RTGozd1VfMFZ1OW4xUG94WGlCYmlKOGplZEsyVEVuSHV1TExZNTRYd0FXcl94SDg1dzQybTF6d1JGcVZXWnFEVzloeEx4RjRISldSLXA5cHE1U05RTnpGakMwbWF2bDU3YzdfbDdBaDVnZE9vaNIByAFBVV95cUxPLVRwUV9JeW1CZFBkLWJZU184VUM1NWtlcU9zTm9BbXk2V3lRSnNJbWMzbThqaXIyaEFqQk5FNFZhUWFLb1hvQU82eVBuckJDU1J6OTJFNW5kWU5RTGozd1VfMFZ1OW4xUG94WGlCYmlKOGplZEsyVEVuSHV1TExZNTRYd0FXcl94SDg1dzQybTF6d1JGcVZXWnFEVzloeEx4RjRISldSLXA5cHE1U05RTnpGakMwbWF2bDU3YzdfbDdBaDVnZE9vaA?oc=5
DISHTV,Dish TV India Limited,"Dish TV's subscription revenue drops, net loss widens - Storyboard18","<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxOS25XdHIxLXZ1MlJLaGxCT1dfc2JVQzZxMkdlNHA0VUJHUnZWZUlUYkFrVWVjX2tLc01WLXFDZFR5N0VLQV9Xdk1QMS1LeFNLNmxybHBETzFPQUlWTHJKOURHRHN2Tm5RZEZMNGxROG9fZVlHa2ZlSVVDdGJvN3djck5YbENldDA0bU5wNUVxMUowdjZSYWo5M21UUXZmcF85OGY40gGoAUFVX3lxTE5rb1YzM2MzcXpTdU9hZE5HMUZMaHVNdmQyS19hbklrTVpCYzZaeEdpa0NvX0RYMWdXaWN3ckIwb3otVHlPbGUzOHdJVEVaNVZfMHNzelVsd2VWcFVTR05VOFp1dzN1ejRLRElZU053M0lwRzB4NnV0b2UyQ0ZmdzFtZkgzQTJTdG02RkhqUjhfS2k1TzZyYXhCbFpfTkdYa2tiVzY3cEg4NQ?oc=5"" target=""_blank"">Dish TV's subscription revenue drops, net loss widens</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Storyboard18</font>",2024-08-14 07:00:00,Storyboard18,https://news.google.com/rss/articles/CBMiowFBVV95cUxOS25XdHIxLXZ1MlJLaGxCT1dfc2JVQzZxMkdlNHA0VUJHUnZWZUlUYkFrVWVjX2tLc01WLXFDZFR5N0VLQV9Xdk1QMS1LeFNLNmxybHBETzFPQUlWTHJKOURHRHN2Tm5RZEZMNGxROG9fZVlHa2ZlSVVDdGJvN3djck5YbENldDA0bU5wNUVxMUowdjZSYWo5M21UUXZmcF85OGY40gGoAUFVX3lxTE5rb1YzM2MzcXpTdU9hZE5HMUZMaHVNdmQyS19hbklrTVpCYzZaeEdpa0NvX0RYMWdXaWN3ckIwb3otVHlPbGUzOHdJVEVaNVZfMHNzelVsd2VWcFVTR05VOFp1dzN1ejRLRElZU053M0lwRzB4NnV0b2UyQ0ZmdzFtZkgzQTJTdG02RkhqUjhfS2k1TzZyYXhCbFpfTkdYa2tiVzY3cEg4NQ?oc=5
DISHTV,Dish TV India Limited,"Dish TV’s VZY aims for 3–5% Smart TV market share, OS rollout in pipeline - bestmediainfo.com","<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxQcVdpQk1pUWpqSW9iLUFLZ2hiZ1RZZER0OVRjcnJsb0JWZjB2Y09NQXd2YXBWWGRkU3ZLWFVrSm5rcE1Od0I0bXBMOG1tVUpIOFl3MFNXbW9LT1ZxYmxsd2czNWJkVGFvbXdXODFKRW1uOWI0V19FUEI4R3Q2NjVFNTM4OUpkRGhyMENrOTN4MldOM0lxMGRaOUZsRkZhQmRfMTdIcG9ITHBfaThpNVNMVVpzZFFPLWVxTzdzYnM1Tk8zS2PSAcMBQVVfeXFMUHFXaUJNaVFqaklvYi1BS2doYmdUWWREdDlUY3JybG9CVmYwdmNPTUF3dmFwVlhkZFN2S1hVa0pua3BNTndCNG1wTDhtbVVKSDhZdzBTV21vS09WcWJsbHdnMzViZFRhb213VzgxSkVtbjliNFdfRVBCOEd0NjY1RTUzODlKZERocjBDazkzeDJXTjNJcTBkWjlGbEZGYUJkXzE3SHBvSExwX2k4aTVTTFVac2RRTy1lcU83c2JzNU5PM0tj?oc=5"" target=""_blank"">Dish TV’s VZY aims for 3–5% Smart TV market share, OS rollout in pipeline</a>&nbsp;&nbsp;<font color=""#6f6f6f"">bestmediainfo.com</font>",2025-09-08 07:00:00,bestmediainfo.com,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQcVdpQk1pUWpqSW9iLUFLZ2hiZ1RZZER0OVRjcnJsb0JWZjB2Y09NQXd2YXBWWGRkU3ZLWFVrSm5rcE1Od0I0bXBMOG1tVUpIOFl3MFNXbW9LT1ZxYmxsd2czNWJkVGFvbXdXODFKRW1uOWI0V19FUEI4R3Q2NjVFNTM4OUpkRGhyMENrOTN4MldOM0lxMGRaOUZsRkZhQmRfMTdIcG9ITHBfaThpNVNMVVpzZFFPLWVxTzdzYnM1Tk8zS2PSAcMBQVVfeXFMUHFXaUJNaVFqaklvYi1BS2doYmdUWWREdDlUY3JybG9CVmYwdmNPTUF3dmFwVlhkZFN2S1hVa0pua3BNTndCNG1wTDhtbVVKSDhZdzBTV21vS09WcWJsbHdnMzViZFRhb213VzgxSkVtbjliNFdfRVBCOEd0NjY1RTUzODlKZERocjBDazkzeDJXTjNJcTBkWjlGbEZGYUJkXzE3SHBvSExwX2k4aTVTTFVac2RRTy1lcU83c2JzNU5PM0tj?oc=5
DISHTV,Dish TV India Limited,Technical Analysis of Dish TV India Limited (NSE:DISHTV) - TradingView,"<a href=""https://news.google.com/rss/articles/CBMiakFVX3lxTE94RjRjMldNWUZNaFlHX2g4bTkxMWxVUlhlS09DQU5lS1E1dTRobXY0QWh6a2RMczJwR0tyZVRLS1JfbnJ2blRybmVnaUd1OGZadHVqa2d2NXNmdnhxZFVSQzM0NTdSOU9pRnc?oc=5"" target=""_blank"">Technical Analysis of Dish TV India Limited (NSE:DISHTV)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TradingView</font>",2018-02-04 11:08:44,TradingView,https://news.google.com/rss/articles/CBMiakFVX3lxTE94RjRjMldNWUZNaFlHX2g4bTkxMWxVUlhlS09DQU5lS1E1dTRobXY0QWh6a2RMczJwR0tyZVRLS1JfbnJ2blRybmVnaUd1OGZadHVqa2d2NXNmdnhxZFVSQzM0NTdSOU9pRnc?oc=5
DISHTV,Dish TV India Limited,"Public shareholders collectively demand board revamp, says Dish TV CEO - Business Standard","<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxQLWc2aUZ3a3h5LWZqSjNKT05xRUJCMGZXQmVwS1dndnZzRHdHbUZEalJqaUU4dE9uWWxVX2szZnVNQTNhNXpmVXMwY1ZBYmNoQUxLYmZXUTN0TDJEY3Bjc2txOFl2R3Nwd3h4dVUzcmdFaTdvNko5b25yQ1AzU3lnMEhSdlowQldRaDFmQWV2OTIzN2g2SWhqcGFXaXNKSWRrWUE1dDlMNWQ5dDlpazdreHRabXJJTTVIakt6WGRmRTFlUFFLVG5QWHR4MFNRX2xNQnlRS0l0SdIB3AFBVV95cUxQbG5OWF9vd1hXc0Y2czRtdUVSaGwzNEdzcEdSTnJCMzAzWkxoSVA4RHBreG9heXJVR3FKWmphdWFIaVp5c0lSNTdZU3RVZjlNbE9NRHRqWE1KVW5GZllvUGRsbnU1WmtySENiRFFTMjFtVkxjYUtwekZCcXRLcThOZ2FzWWRFUzZPTk5NTzhrdmp5OHlrZXRlcC00OUgzUHJNY3I3dC1teWlkaUVSMEl2SDc0d0I4QllGMVZVa2UxTXBwZDV2U3BqZzBIMVA3TE41YmxFV0ZXbHloSGdU?oc=5"" target=""_blank"">Public shareholders collectively demand board revamp, says Dish TV CEO</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",2025-04-02 07:00:00,Business Standard,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQLWc2aUZ3a3h5LWZqSjNKT05xRUJCMGZXQmVwS1dndnZzRHdHbUZEalJqaUU4dE9uWWxVX2szZnVNQTNhNXpmVXMwY1ZBYmNoQUxLYmZXUTN0TDJEY3Bjc2txOFl2R3Nwd3h4dVUzcmdFaTdvNko5b25yQ1AzU3lnMEhSdlowQldRaDFmQWV2OTIzN2g2SWhqcGFXaXNKSWRrWUE1dDlMNWQ5dDlpazdreHRabXJJTTVIakt6WGRmRTFlUFFLVG5QWHR4MFNRX2xNQnlRS0l0SdIB3AFBVV95cUxQbG5OWF9vd1hXc0Y2czRtdUVSaGwzNEdzcEdSTnJCMzAzWkxoSVA4RHBreG9heXJVR3FKWmphdWFIaVp5c0lSNTdZU3RVZjlNbE9NRHRqWE1KVW5GZllvUGRsbnU1WmtySENiRFFTMjFtVkxjYUtwekZCcXRLcThOZ2FzWWRFUzZPTk5NTzhrdmp5OHlrZXRlcC00OUgzUHJNY3I3dC1teWlkaUVSMEl2SDc0d0I4QllGMVZVa2UxTXBwZDV2U3BqZzBIMVA3TE41YmxFV0ZXbHloSGdU?oc=5
DISHTV,Dish TV India Limited,"Dish TV Q4 net loss at Rs 402.19 cr, revenue down 15.5% to Rs 343.66 cr - Business Standard","<a href=""https://news.google.com/rss/articles/CBMi5gFBVV95cUxNVGpRb0VnSXVXODVrdFk4bjd6dWFySUQtNmFIei1fR2FzYzBOWHFUcXhIVm9rUlFSSWNkR2o0aDRxc3l2VzRlcnd0cFR1MTNGNkh1Q1dNYlY1VENtMkpBVnFNa21qdTlBSklUdTFrSlFUT1U2WXpicjdyUE1RaXotTkhXR3BES3BfblZ2eDNqSXp6cXpjMkxlTWEzRzNlME9qUjRpWkMyaG9QblppUTVwdl9fbldWS1hvd2dEMU5hb09WS0NFdVdqd082WjBPV29lbi1JZkFJZXhoOW5DMUlTVlFGNmdfZ9IB6wFBVV95cUxPRG5kUFJsM3F2SUpybHVYV1plVENjbDUwcWJQYzdFQ3J0MXk4Y0JlSE9QdDMxSHJSOGJXcGlqUUVuODdEVTZZVXZzSE9xRDZLTWlhMnNYN0JUUnkxMXM2aVNDUWFOWV85M3RhbndSOGpCNWtFS2JuamlxRC02dEtBOHZ6SWxIWndSTHVwdVZSM0R6bFpKbGlQWHJLdHZuX0tYX0xpaEZ5aUE0ZFFOQkVCNEpiMTlGTVNMMkcxbG5ZUE1kRHp3WWdacjEzaDlRZ0NtVWZFbDlmejN4bWZDbDdLNWxiVFJzMjJjd2kw?oc=5"" target=""_blank"">Dish TV Q4 net loss at Rs 402.19 cr, revenue down 15.5% to Rs 343.66 cr</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",2025-05-28 07:00:00,Business Standard,https://news.google.com/rss/articles/CBMi5gFBVV95cUxNVGpRb0VnSXVXODVrdFk4bjd6dWFySUQtNmFIei1fR2FzYzBOWHFUcXhIVm9rUlFSSWNkR2o0aDRxc3l2VzRlcnd0cFR1MTNGNkh1Q1dNYlY1VENtMkpBVnFNa21qdTlBSklUdTFrSlFUT1U2WXpicjdyUE1RaXotTkhXR3BES3BfblZ2eDNqSXp6cXpjMkxlTWEzRzNlME9qUjRpWkMyaG9QblppUTVwdl9fbldWS1hvd2dEMU5hb09WS0NFdVdqd082WjBPV29lbi1JZkFJZXhoOW5DMUlTVlFGNmdfZ9IB6wFBVV95cUxPRG5kUFJsM3F2SUpybHVYV1plVENjbDUwcWJQYzdFQ3J0MXk4Y0JlSE9QdDMxSHJSOGJXcGlqUUVuODdEVTZZVXZzSE9xRDZLTWlhMnNYN0JUUnkxMXM2aVNDUWFOWV85M3RhbndSOGpCNWtFS2JuamlxRC02dEtBOHZ6SWxIWndSTHVwdVZSM0R6bFpKbGlQWHJLdHZuX0tYX0xpaEZ5aUE0ZFFOQkVCNEpiMTlGTVNMMkcxbG5ZUE1kRHp3WWdacjEzaDlRZ0NtVWZFbDlmejN4bWZDbDdLNWxiVFJzMjJjd2kw?oc=5
DISHTV,Dish TV India Limited,"DishTV India expects to touch 30 percent market share at the end of current financial year, says CEO Manoj Dobhal - Indiablooms","<a href=""https://news.google.com/rss/articles/CBMi7AFBVV95cUxNWldEQkw2S0djNjFVaFRJX2VGdFp0Y2VyU2NzMDVqekYtdnJwZWFYNnVnMVQ0U0l1Z3NscGtsMVlFQmw5V3RNYm1IcUxGZGthLVJ3VFZiM2Z1TlBLUlFIbkNiVmMteDFfR29IbUtYMEo3SXhyRFA2R3BmV053aFN0VUNzZTE5YWdXdXRaUnRiYS1qM0ZjcUx1c0otV2hPLW0tS29lMVJkNl96UEsyOVQ3dlVyZHdvaGVSWURYbXpZQkV2ZWN0ZkRQU0hPajBwUXFOVGpEV21EUFhUd0RWLVNPT1htY19FalJ3bE92MA?oc=5"" target=""_blank"">DishTV India expects to touch 30 percent market share at the end of current financial year, says CEO Manoj Dobhal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Indiablooms</font>",2024-04-25 07:00:00,Indiablooms,https://news.google.com/rss/articles/CBMi7AFBVV95cUxNWldEQkw2S0djNjFVaFRJX2VGdFp0Y2VyU2NzMDVqekYtdnJwZWFYNnVnMVQ0U0l1Z3NscGtsMVlFQmw5V3RNYm1IcUxGZGthLVJ3VFZiM2Z1TlBLUlFIbkNiVmMteDFfR29IbUtYMEo3SXhyRFA2R3BmV053aFN0VUNzZTE5YWdXdXRaUnRiYS1qM0ZjcUx1c0otV2hPLW0tS29lMVJkNl96UEsyOVQ3dlVyZHdvaGVSWURYbXpZQkV2ZWN0ZkRQU0hPajBwUXFOVGpEV21EUFhUd0RWLVNPT1htY19FalJ3bE92MA?oc=5
DISHTV,Dish TV India Limited,Dish TV consolidated subscription revenue stands at Rs 776.6 crore for Q4 FY20 - Exchange4Media,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxPUWRmMXJlTW9heDM0Z2V0LWludGVHdmNmeUNtMkpGY0Q1YTd3SnFsbVl6NGh5LXpPd21vRENxRUdFaGM3N2Z0R2Jac3N1djFET3FVMkVDMlg4dTloZkFGRFBoMy0zZ0piTDFYNG5CVE9fT0NFbVN0ZjFFdng5MGZramZHXzNBTTNrWlhBdkNEN1EwYWVPTjFJUnBwZ0p6cFRKa3E1d0VoWV9FTXpjUjN1RFgxX3J1c3JOODBiTmY4R0dpbXpvQnNvN1NYNnhob1pK?oc=5"" target=""_blank"">Dish TV consolidated subscription revenue stands at Rs 776.6 crore for Q4 FY20</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Exchange4Media</font>",2020-07-24 07:00:00,Exchange4Media,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPUWRmMXJlTW9heDM0Z2V0LWludGVHdmNmeUNtMkpGY0Q1YTd3SnFsbVl6NGh5LXpPd21vRENxRUdFaGM3N2Z0R2Jac3N1djFET3FVMkVDMlg4dTloZkFGRFBoMy0zZ0piTDFYNG5CVE9fT0NFbVN0ZjFFdng5MGZramZHXzNBTTNrWlhBdkNEN1EwYWVPTjFJUnBwZ0p6cFRKa3E1d0VoWV9FTXpjUjN1RFgxX3J1c3JOODBiTmY4R0dpbXpvQnNvN1NYNnhob1pK?oc=5
DISHTV,Dish TV India Limited,"Convenience, price, and technology: How DishTV Smart+ aims to democratise digital entertainment - afaqs!","<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxNTlpLRzRxUFlVSm9XbjQ0UmJJU0VEalZOQVU1RWhCUkNSelNmVEhYcnl0RFo0VDMwVjV2N0hwX3RaSTBGT3B2VDlqRTNpRVF6cEw3UXFKdHJRQ1RZYk9VU19XcWg1YUtyeGRrTzlFNFdlUjVGTVJoVjRCblljNDl5bVk2NUh3dGQ0VEF6S1JIVlh3c3dzYV9EQjJhLTlLMjdqc2piV1JzNG84Z1kySTBtSlJBbWZjV05xVDdQVnRtZEtmUQ?oc=5"" target=""_blank"">Convenience, price, and technology: How DishTV Smart+ aims to democratise digital entertainment</a>&nbsp;&nbsp;<font color=""#6f6f6f"">afaqs!</font>",2024-04-23 07:00:00,afaqs!,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNTlpLRzRxUFlVSm9XbjQ0UmJJU0VEalZOQVU1RWhCUkNSelNmVEhYcnl0RFo0VDMwVjV2N0hwX3RaSTBGT3B2VDlqRTNpRVF6cEw3UXFKdHJRQ1RZYk9VU19XcWg1YUtyeGRrTzlFNFdlUjVGTVJoVjRCblljNDl5bVk2NUh3dGQ0VEF6S1JIVlh3c3dzYV9EQjJhLTlLMjdqc2piV1JzNG84Z1kySTBtSlJBbWZjV05xVDdQVnRtZEtmUQ?oc=5
