scrip,company,headline,summary,published_date,source,url
DISHTV,Dish TV India Limited,Govt. approves Dish TV merger with Videocond2h - The Hindu,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxNeWpCNkJkUHA5QnA1Rlhpc2tFZXU2SnV0cTZTdXJXRDFGRElsSEZ3QWVCSDR0bWZxeldycFRNS0piV1JBd21TbkhmT0N5emkwbWlsT1paY00tYW5SVEhEeE5BRVctUHNCWUd1UE8xTlVTRHU2b2c2MFN4N3pQVDFlZ05uOG9BaUFsRUhEbkEyZGFremlNYUFnTHJaS0t2aWFGWWR1djZIT212Q3BO0gGzAUFVX3lxTFA3U0w4Zllfem5nV0hPc3dUS0F3T0UyRTRUUmlzNkJMTHJRMzdaazQyeGVtbG1iM01PZUJqY0lxWnZRT0R6bUFMbUlUbWd4d1F4U0NRNmpFYU10R1JWN0M4NnJVZWVYcmY1UEt2cnZTRTlzQ05vc01wWHdmcGVFM2IyazI5MUVDNzR5WVdKT0JhY2hjMmhMNk81dEFjQ2ZVeUJLVlEzcElLaXVLRXdBbFJud2Y4?oc=5"" target=""_blank"">Govt. approves Dish TV merger with Videocond2h</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font>",2017-12-16 08:00:00,The Hindu,https://news.google.com/rss/articles/CBMirAFBVV95cUxNeWpCNkJkUHA5QnA1Rlhpc2tFZXU2SnV0cTZTdXJXRDFGRElsSEZ3QWVCSDR0bWZxeldycFRNS0piV1JBd21TbkhmT0N5emkwbWlsT1paY00tYW5SVEhEeE5BRVctUHNCWUd1UE8xTlVTRHU2b2c2MFN4N3pQVDFlZ05uOG9BaUFsRUhEbkEyZGFremlNYUFnTHJaS0t2aWFGWWR1djZIT212Q3BO0gGzAUFVX3lxTFA3U0w4Zllfem5nV0hPc3dUS0F3T0UyRTRUUmlzNkJMTHJRMzdaazQyeGVtbG1iM01PZUJqY0lxWnZRT0R6bUFMbUlUbWd4d1F4U0NRNmpFYU10R1JWN0M4NnJVZWVYcmY1UEt2cnZTRTlzQ05vc01wWHdmcGVFM2IyazI5MUVDNzR5WVdKT0JhY2hjMmhMNk81dEFjQ2ZVeUJLVlEzcElLaXVLRXdBbFJud2Y4?oc=5
DISHTV,Dish TV India Limited,Why Are Yes Bank And DishTV Locked In A Fierce Battle? - Swarajyamag,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxOT3hQRmxuZ2tNNU1SR2M2ck9ZNUZES0h2dkgyd1FDY2ZuQlNOT0Y4REJMazItUEpDOGpwVmc1TVFXQXV5M1ZTbFhvdVZVZTI0Tnp6czktVE0tSlR0aG9EY180ZEtLMlVaZW1zSk5tMmlrR1RrSll5WnIxTzhtdnFMa1NNSkxxUjhURWN2dDlvY9IBnwFBVV95cUxON01PV0hIdF9ZaXB4WEhmVGxjWGJ3QUswUzlZNEQ1Rm5ITmdTaGpoLUJoYl9zaU9FUmprLUtSUnhnNDRham42Zi03Z2hJdDd3NENPYkNSdjhRRzhqUHlTUU5xeE9vWmhoSDVhZ1EwY091YkVWMGlFZzh5Tnc1NjRVUnZlMXBGV0ZENDhaQzdNN3QtYnJSdE9vS0VHN3dpLUk?oc=5"" target=""_blank"">Why Are Yes Bank And DishTV Locked In A Fierce Battle?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Swarajyamag</font>",2021-11-30 08:00:00,Swarajyamag,https://news.google.com/rss/articles/CBMijwFBVV95cUxOT3hQRmxuZ2tNNU1SR2M2ck9ZNUZES0h2dkgyd1FDY2ZuQlNOT0Y4REJMazItUEpDOGpwVmc1TVFXQXV5M1ZTbFhvdVZVZTI0Tnp6czktVE0tSlR0aG9EY180ZEtLMlVaZW1zSk5tMmlrR1RrSll5WnIxTzhtdnFMa1NNSkxxUjhURWN2dDlvY9IBnwFBVV95cUxON01PV0hIdF9ZaXB4WEhmVGxjWGJ3QUswUzlZNEQ1Rm5ITmdTaGpoLUJoYl9zaU9FUmprLUtSUnhnNDRham42Zi03Z2hJdDd3NENPYkNSdjhRRzhqUHlTUU5xeE9vWmhoSDVhZ1EwY091YkVWMGlFZzh5Tnc1NjRVUnZlMXBGV0ZENDhaQzdNN3QtYnJSdE9vS0VHN3dpLUk?oc=5
DISHTV,Dish TV India Limited,Consolidation in DTH industry will definitely help: Dish TV CEO Dobhal - Business Standard,"<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxNX3cyZ1JTdnVyWlVOeW8xZThmRHZYWS1OT0JLMmlvTlZYUmJodHY5MmxjTkFLTE1YdDVpMFJZWEc3c2N4YjEzSk9kSlhaZWpYc0NWa0hYRUllSDc5dHB6U25GSmlfenkwVEQ0eU10dlBxMjk2eU42UkFscXFTUDVvbUc2WkxzMTBDNU1nbGY1aHM4WDdVNkZOd3daSU11NGtYemJXRUZjSzFLN0g1TEFQQTB1WDlfSkVQSmVWVGlna1ZDNV95c0EwTU9lRlFsZ3h5N3doNUpxZUdTQW1h0gHiAUFVX3lxTE9mU1dLcEdRX1k4dnVldV9Hd2tMLW14ZXRKeUdvZUhsaU9xQ0xFNzBiZWlKd3dlaXRzTUNHZTN0dl9kSG1BVHNRTUZaazQwUjB2dlR1R0VUMU1fdGpUNTJaUF9yajJrMUYwVkk2cVVJRWN0V0cyMTJ2THFHNE1aMmVZYnVvU1J5cW1UcUMwR3k2VzFMU28zNWVIaW53a1hBczJyU0FTekVVQlpaSXZTM2ozb3NyX0V2VFFOTXVpUmkzTHl5NU5rN1kyTHpqOTFGemswRkI1NU5VR05Eb28xSHEyQVE?oc=5"" target=""_blank"">Consolidation in DTH industry will definitely help: Dish TV CEO Dobhal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",2025-03-11 07:00:00,Business Standard,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNX3cyZ1JTdnVyWlVOeW8xZThmRHZYWS1OT0JLMmlvTlZYUmJodHY5MmxjTkFLTE1YdDVpMFJZWEc3c2N4YjEzSk9kSlhaZWpYc0NWa0hYRUllSDc5dHB6U25GSmlfenkwVEQ0eU10dlBxMjk2eU42UkFscXFTUDVvbUc2WkxzMTBDNU1nbGY1aHM4WDdVNkZOd3daSU11NGtYemJXRUZjSzFLN0g1TEFQQTB1WDlfSkVQSmVWVGlna1ZDNV95c0EwTU9lRlFsZ3h5N3doNUpxZUdTQW1h0gHiAUFVX3lxTE9mU1dLcEdRX1k4dnVldV9Hd2tMLW14ZXRKeUdvZUhsaU9xQ0xFNzBiZWlKd3dlaXRzTUNHZTN0dl9kSG1BVHNRTUZaazQwUjB2dlR1R0VUMU1fdGpUNTJaUF9yajJrMUYwVkk2cVVJRWN0V0cyMTJ2THFHNE1aMmVZYnVvU1J5cW1UcUMwR3k2VzFMU28zNWVIaW53a1hBczJyU0FTekVVQlpaSXZTM2ozb3NyX0V2VFFOTXVpUmkzTHl5NU5rN1kyTHpqOTFGemswRkI1NU5VR05Eb28xSHEyQVE?oc=5
DISHTV,Dish TV India Limited,Dish TV India introduces ‘Scan to help’ feature on My DishTV app - MediaNews4U,"<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxOSURVUDQtQjFUS1JqX25CYmRpMWMwQ1RZeHV2WElTeVpZN3Z2bzdsbnRFSEdIQmJwU25rUDVERzhqaUVfNHZDVVI1OGgwU28zck5VZFV1dHZBbUJlbm9lTExzWW9fZ3ByQkdvUDFodksxSmVHZmc3dDNfMjhXLWI0S3VrUDJkWl9FRDFTQm1paU5NS0RiZEE?oc=5"" target=""_blank"">Dish TV India introduces ‘Scan to help’ feature on My DishTV app</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MediaNews4U</font>",2021-01-05 08:00:00,MediaNews4U,https://news.google.com/rss/articles/CBMilgFBVV95cUxOSURVUDQtQjFUS1JqX25CYmRpMWMwQ1RZeHV2WElTeVpZN3Z2bzdsbnRFSEdIQmJwU25rUDVERzhqaUVfNHZDVVI1OGgwU28zck5VZFV1dHZBbUJlbm9lTExzWW9fZ3ByQkdvUDFodksxSmVHZmc3dDNfMjhXLWI0S3VrUDJkWl9FRDFTQm1paU5NS0RiZEE?oc=5
DISHTV,Dish TV India Limited,"Dish TV Q3 profit down 7.17% to Rs 80.21 crore, revenue down 12.8% - Business Standard","<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxQbnY5aDRCM0Z1X0daMGk5cG1NdkRwTXlCZTBwNTA0c1d1Q3VlQ2YweWdVZGRLQ3Y4TVVsYkl1NjBfTTNYRFB2RlFuRFBLUE53RE90d0JwSWpuMUM5dTd3SjRGSkoxc0dXZzUtYVg3WXJxUmtQaUdSdHFLXzZHdW05SmNDeFVuVnVvVW9qS2x6eHNyamFCNVIwSW4ydTREel8zRHJxTnBpUThUZTQ3bTR0TFVhbVBRNnRkUmFQYjNfUzlqN1BGWGdpemtzWkNkazlk0gHWAUFVX3lxTE1OQWtGLU1Tc0dzSFV6OFdiajV1ZUpkOF8xOXJSdUhaaDFETHRlZ1dYNlkwT1FjOG8zZG5HZ1ItMDlHSWM0a1g5eTFDa0RKYjdzZjhHby1udS1WdF9MakFERW9DTnRuOVB6Y3pLRkxPdnRibDdtcUlVeUUyVnFWODlHYzEzVGFxZEo3b1pkZ0ZqSDgtV3czOTFCbmlPbXNPRlZkVkZKSzY1WTBuQ1JDUVdDNC1NT1Q1SGx3b3NPdGZTdkJaaUdDU21EdllxZldMX1FwdElsWUE?oc=5"" target=""_blank"">Dish TV Q3 profit down 7.17% to Rs 80.21 crore, revenue down 12.8%</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",2022-02-14 08:00:00,Business Standard,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQbnY5aDRCM0Z1X0daMGk5cG1NdkRwTXlCZTBwNTA0c1d1Q3VlQ2YweWdVZGRLQ3Y4TVVsYkl1NjBfTTNYRFB2RlFuRFBLUE53RE90d0JwSWpuMUM5dTd3SjRGSkoxc0dXZzUtYVg3WXJxUmtQaUdSdHFLXzZHdW05SmNDeFVuVnVvVW9qS2x6eHNyamFCNVIwSW4ydTREel8zRHJxTnBpUThUZTQ3bTR0TFVhbVBRNnRkUmFQYjNfUzlqN1BGWGdpemtzWkNkazlk0gHWAUFVX3lxTE1OQWtGLU1Tc0dzSFV6OFdiajV1ZUpkOF8xOXJSdUhaaDFETHRlZ1dYNlkwT1FjOG8zZG5HZ1ItMDlHSWM0a1g5eTFDa0RKYjdzZjhHby1udS1WdF9MakFERW9DTnRuOVB6Y3pLRkxPdnRibDdtcUlVeUUyVnFWODlHYzEzVGFxZEo3b1pkZ0ZqSDgtV3czOTFCbmlPbXNPRlZkVkZKSzY1WTBuQ1JDUVdDNC1NT1Q1SGx3b3NPdGZTdkJaaUdDU21EdllxZldMX1FwdElsWUE?oc=5
DISHTV,Dish TV India Limited,Jio DTH effect: Airtel Digital TV may rule DTH market with 61 per cent share if it merges with Dish TV - India Today,"<a href=""https://news.google.com/rss/articles/CBMi_AFBVV95cUxOR0QxWUhVazhiWGdkRFFKODJhQkN2c2IxR0gyU1gzaEpicnQzamstY0t4dUw4dG5weFNKSE5pSm5OaGtsT2l2YnlZQnN6UmhfWWF3RUdBMF9USXdTM1NFYjM2VXhIUkdlTDZIWks1TDI2THhaVEt3YnNCQXNMbmlWcUVheDcydGlBNWlXYWJxdm5kYUJFbXpCakx5c3BsZmhEUTFhNVJCVHFvdlBkamhzNEZveE93N213RUY5eDJTaEx3c0lQREthSVdCRmN2WkcxbVN4WEdRbDgyNlFvX1J1dzJjLTVYUnZ2WG5ZLTlfU0FkSkNqWEpRYlphUGfSAYICQVVfeXFMUHlXUEF3M1lJV09FbzI5dVBVb0dqVVcxSEZsNmNHTUMxSGpJeS1TUTkyMTlkRDBva1JHMkozSDEtelhDRzlwN3dYelR5YTdQOFRYUkNMcDlfRGdSUU5JZTBZMF9yWnJoMy15ek1XUGhxUEdISmY2WDhBVjY4WGdFRkJHaHFzUExiWkNJcm1VWUFIY0VIN2I3UlF1cXYwUGxrajJqd1FRZ1RSYUMtbE9yeTVhVkVqcmhlcDZoS3pKMnNkZVpLbVRzd0pjbmpHVlBOZTZ4MmUzYUloRURjY2gxYzFMVTZvU2Nma2hzX0JGNHozaFpnUV9rM0hwNG52T0trbzBn?oc=5"" target=""_blank"">Jio DTH effect: Airtel Digital TV may rule DTH market with 61 per cent share if it merges with Dish TV</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font>",2019-03-19 07:00:00,India Today,https://news.google.com/rss/articles/CBMi_AFBVV95cUxOR0QxWUhVazhiWGdkRFFKODJhQkN2c2IxR0gyU1gzaEpicnQzamstY0t4dUw4dG5weFNKSE5pSm5OaGtsT2l2YnlZQnN6UmhfWWF3RUdBMF9USXdTM1NFYjM2VXhIUkdlTDZIWks1TDI2THhaVEt3YnNCQXNMbmlWcUVheDcydGlBNWlXYWJxdm5kYUJFbXpCakx5c3BsZmhEUTFhNVJCVHFvdlBkamhzNEZveE93N213RUY5eDJTaEx3c0lQREthSVdCRmN2WkcxbVN4WEdRbDgyNlFvX1J1dzJjLTVYUnZ2WG5ZLTlfU0FkSkNqWEpRYlphUGfSAYICQVVfeXFMUHlXUEF3M1lJV09FbzI5dVBVb0dqVVcxSEZsNmNHTUMxSGpJeS1TUTkyMTlkRDBva1JHMkozSDEtelhDRzlwN3dYelR5YTdQOFRYUkNMcDlfRGdSUU5JZTBZMF9yWnJoMy15ek1XUGhxUEdISmY2WDhBVjY4WGdFRkJHaHFzUExiWkNJcm1VWUFIY0VIN2I3UlF1cXYwUGxrajJqd1FRZ1RSYUMtbE9yeTVhVkVqcmhlcDZoS3pKMnNkZVpLbVRzd0pjbmpHVlBOZTZ4MmUzYUloRURjY2gxYzFMVTZvU2Nma2hzX0JGNHozaFpnUV9rM0hwNG52T0trbzBn?oc=5
DISHTV,Dish TV India Limited,Videocon d2h Limited Merges Into and with Dish TV India Limited - MediaNews4U,"<a href=""https://news.google.com/rss/articles/CBMihAFBVV95cUxNM2U2Z0xYeWw3XzVTUXZVOGxjTHdXWko1cGJVWFBoaU01ODgtaUIwZE82dS0welRGSTFFYVl0c2M2aE83TmZQaFlDazQ1cUFOQ1YtM0w5YUp4YTVnLVh2TEN1NjRkclNEUGpYOHVLZXpGaHR4Wko4NlRka1NRQ1dtcUtDY0s?oc=5"" target=""_blank"">Videocon d2h Limited Merges Into and with Dish TV India Limited</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MediaNews4U</font>",2018-03-22 07:00:00,MediaNews4U,https://news.google.com/rss/articles/CBMihAFBVV95cUxNM2U2Z0xYeWw3XzVTUXZVOGxjTHdXWko1cGJVWFBoaU01ODgtaUIwZE82dS0welRGSTFFYVl0c2M2aE83TmZQaFlDazQ1cUFOQ1YtM0w5YUp4YTVnLVh2TEN1NjRkclNEUGpYOHVLZXpGaHR4Wko4NlRka1NRQ1dtcUtDY0s?oc=5
DISHTV,Dish TV India Limited,Videocon D2H and Dish TV sync frequencies and join forces; will serve 28 million combined customers - YourStory.com,"<a href=""https://news.google.com/rss/articles/CBMicEFVX3lxTE01WE04eEl2UURBNXVvbUY2NmZmbTQtODVZeHEwVFF4MnVfTDUwUXJJMVJnUU9lWFZZTVNpMDg1RllycmZIWllsYjRCeS1jZkdFWjJLT0NyanhvaXZmbk5qcXBKMXRVUEhibUh2OExLRTk?oc=5"" target=""_blank"">Videocon D2H and Dish TV sync frequencies and join forces; will serve 28 million combined customers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">YourStory.com</font>",2016-11-12 08:00:00,YourStory.com,https://news.google.com/rss/articles/CBMicEFVX3lxTE01WE04eEl2UURBNXVvbUY2NmZmbTQtODVZeHEwVFF4MnVfTDUwUXJJMVJnUU9lWFZZTVNpMDg1RllycmZIWllsYjRCeS1jZkdFWjJLT0NyanhvaXZmbk5qcXBKMXRVUEhibUh2OExLRTk?oc=5
DISHTV,Dish TV India Limited,Videocon D2H to Merge With Dish TV Creating a Leading Cable and Satellite Distribution Platform in India - PR Newswire,"<a href=""https://news.google.com/rss/articles/CBMi8gFBVV95cUxOX3F5RlplSmdaOHdBU0FzLW9IS0duMzZXT1dYZHF4a05PMU43RXo1cUtXUHZUSzdkTWdzODVQV0EtSk96UmV3bHFLVDd1MkdMa0NzSnprRE5tYjltMW94M1dtTjUyRmNwUzdUTlFZNHV4djNJZ3VLZTZqbkxXemJkUzBWdDk1R3VITjdKNHhEYUN3Q3BJVUhVY3E0TEl4MkVaQi1JMG8xcktyMXlKbTBZSmlDTmM2SFRvdFFmb1pVaVQ5SHBvT1E0emRqTkxtb0dnLTIyT2EyM0VyRjh5RjNrOVktdElXOVVMZWRyN1ktaHFtQQ?oc=5"" target=""_blank"">Videocon D2H to Merge With Dish TV Creating a Leading Cable and Satellite Distribution Platform in India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PR Newswire</font>",2016-11-11 08:00:00,PR Newswire,https://news.google.com/rss/articles/CBMi8gFBVV95cUxOX3F5RlplSmdaOHdBU0FzLW9IS0duMzZXT1dYZHF4a05PMU43RXo1cUtXUHZUSzdkTWdzODVQV0EtSk96UmV3bHFLVDd1MkdMa0NzSnprRE5tYjltMW94M1dtTjUyRmNwUzdUTlFZNHV4djNJZ3VLZTZqbkxXemJkUzBWdDk1R3VITjdKNHhEYUN3Q3BJVUhVY3E0TEl4MkVaQi1JMG8xcktyMXlKbTBZSmlDTmM2SFRvdFFmb1pVaVQ5SHBvT1E0emRqTkxtb0dnLTIyT2EyM0VyRjh5RjNrOVktdElXOVVMZWRyN1ktaHFtQQ?oc=5
DISHTV,Dish TV India Limited,Dish TV Introduces ‘Fitness Active’ service on its DishTV and d2h platform - MediaNews4U,"<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxQOEkyWFgzV0xFUEdJN2ZDYnJVUGNIOFNIVmYxTGRrbHFKTWV5OVFCekozb2c4VHdwNEZLa1IxaGc5SmNPSFczbVAzSGdVMjlhS2hPRTFaMFRVUmlKZnI0czFjYnIxeXRQX2FySlk3T3YwcUhncUMtMi1MYjRzTVR6U2l5N2lhMTJldHFNWUp4QTNkcnJE?oc=5"" target=""_blank"">Dish TV Introduces ‘Fitness Active’ service on its DishTV and d2h platform</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MediaNews4U</font>",2018-09-05 07:00:00,MediaNews4U,https://news.google.com/rss/articles/CBMilAFBVV95cUxQOEkyWFgzV0xFUEdJN2ZDYnJVUGNIOFNIVmYxTGRrbHFKTWV5OVFCekozb2c4VHdwNEZLa1IxaGc5SmNPSFczbVAzSGdVMjlhS2hPRTFaMFRVUmlKZnI0czFjYnIxeXRQX2FySlk3T3YwcUhncUMtMi1MYjRzTVR6U2l5N2lhMTJldHFNWUp4QTNkcnJE?oc=5
DISHTV,Dish TV India Limited,CCI approves the merger of Dish TV and Videocon d2h - MediaNews4U,"<a href=""https://news.google.com/rss/articles/CBMieEFVX3lxTE1JU3RnWGlvNDlTeVJXMFlONDlGenZMdk5IaE9zQWhKSkVhRWlBNmhjRWFRMGpSZU5BQnhCbmxKUHdOdTRNbG53YlpUakZka0V4TEljb1FkdWNMVnMtaG5pU0xMTnVYdjdSdHpCc3BCX25uSTYzTGM0Vw?oc=5"" target=""_blank"">CCI approves the merger of Dish TV and Videocon d2h</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MediaNews4U</font>",2017-05-11 07:00:00,MediaNews4U,https://news.google.com/rss/articles/CBMieEFVX3lxTE1JU3RnWGlvNDlTeVJXMFlONDlGenZMdk5IaE9zQWhKSkVhRWlBNmhjRWFRMGpSZU5BQnhCbmxKUHdOdTRNbG53YlpUakZka0V4TEljb1FkdWNMVnMtaG5pU0xMTnVYdjdSdHpCc3BCX25uSTYzTGM0Vw?oc=5
DISHTV,Dish TV India Limited,I&B ministry approves merger of Dish TV and Videocon d2h - Mint,"<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxQQVNCX01GTFJ2cklVTlpxbVBqU05oMld2VVlrRkFobVJFUWRqX3VRTkNDWUt6dHV4T21nVGl0ajdsanlPa0p4UGZpX3RqOTFCTUpzSGF6Y3AxOVQxc2VReldYSHVTLVNoU0VoejgyYU1OUmhPaUk1QU9fcG5mZ3NqOVlvbUM4ckQ1cnFycjh3SzJWcndqT0hUaGRFTHdlemFuSXdaRUk5RVdnS0NvTXBaM25Ed1pWR2ZMV1HSAccBQVVfeXFMT1cyZ2VtdnhDVmhCVzdCc3E3V2tfaHlpcnZEY3JIa0o1dC02Z3d0YWsyelVqaTBpM1dqSTNhaUJMM2tfVURkVEpwVnhieXFUQ2FVRmY5UVFzYXg4c3Z6d3p6dUhiOXpSV3A4aTNNN0lfNlJuc1N4ZnZoMlRkNGg5LWVLZFBPajBVWnVCb2lsc2J6LXlOamQ2UGhuM2tqVjdOcnhHRzFZYzg4SkFDSUVhY2dNeVljN0l3QndaQnhXWEZlNGxuYnJMYw?oc=5"" target=""_blank"">I&amp;B ministry approves merger of Dish TV and Videocon d2h</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mint</font>",2017-12-16 08:00:00,Mint,https://news.google.com/rss/articles/CBMiugFBVV95cUxQQVNCX01GTFJ2cklVTlpxbVBqU05oMld2VVlrRkFobVJFUWRqX3VRTkNDWUt6dHV4T21nVGl0ajdsanlPa0p4UGZpX3RqOTFCTUpzSGF6Y3AxOVQxc2VReldYSHVTLVNoU0VoejgyYU1OUmhPaUk1QU9fcG5mZ3NqOVlvbUM4ckQ1cnFycjh3SzJWcndqT0hUaGRFTHdlemFuSXdaRUk5RVdnS0NvTXBaM25Ed1pWR2ZMV1HSAccBQVVfeXFMT1cyZ2VtdnhDVmhCVzdCc3E3V2tfaHlpcnZEY3JIa0o1dC02Z3d0YWsyelVqaTBpM1dqSTNhaUJMM2tfVURkVEpwVnhieXFUQ2FVRmY5UVFzYXg4c3Z6d3p6dUhiOXpSV3A4aTNNN0lfNlJuc1N4ZnZoMlRkNGg5LWVLZFBPajBVWnVCb2lsc2J6LXlOamQ2UGhuM2tqVjdOcnhHRzFZYzg4SkFDSUVhY2dNeVljN0l3QndaQnhXWEZlNGxuYnJMYw?oc=5
