scrip,company,headline,summary,published_date,source,url
DISHTV,Dish TV India Limited,"Dish TV Standalone June 2025 Net Sales at Rs 157.16 crore, down 17.72% Y-o-Y - Moneycontrol.com","<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxQR3pMM1lwWERPQVJib3JZZVJCUERoajNfeHlxRlRDMERIYXVBZnBRWUxwWldzdWFSbVlHTkxWMmJvaVhURGVnYnhjUGFDUnR5c3pTLXhPSFFGTDA3WDR6YkFNMF9ZTWtfOWlsME1IeTdFc3dLdS10amxyU21rdkFZcGpqdUZWQlNMQWxWcUQ1MXhhUGpuSDVsUzJJX1hFX0JXMk9taEpfNklrUFIySldfSHVIVldKSHlOMVA0Sm5SYW5EVTU1SUVocG90NmdZUnNnMnpOVm5qY9IB3AFBVV95cUxNOHhfUjNEazdfTXJnNjFCVGVLZ1ZBZG0wWmFwOC05Smx5cE1qZkVta09ZcEl1ZGRzd1VjNFBrSmVhbHZEZG1rOVRGTWU2X04zWGZTYm9iNHh2WWoxN3I4NFNWNVoycUdkRVV2bTdYUFRDbmQwUjAxOFJWR1dQZlJETE1vX2YxUXYxUlExNnR2bkV3VmJxLTR6STJVUTI5N3A1enZXb1RwUS1jMDNGODFmNU9oZ3Fqak5ZNXl2NGVGeGVFVm1xRWRMMFNXTHdtT2JYOEw4YWtvalhfQnlk?oc=5"" target=""_blank"">Dish TV Standalone June 2025 Net Sales at Rs 157.16 crore, down 17.72% Y-o-Y</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneycontrol.com</font>",2025-08-14 07:00:00,Moneycontrol.com,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQR3pMM1lwWERPQVJib3JZZVJCUERoajNfeHlxRlRDMERIYXVBZnBRWUxwWldzdWFSbVlHTkxWMmJvaVhURGVnYnhjUGFDUnR5c3pTLXhPSFFGTDA3WDR6YkFNMF9ZTWtfOWlsME1IeTdFc3dLdS10amxyU21rdkFZcGpqdUZWQlNMQWxWcUQ1MXhhUGpuSDVsUzJJX1hFX0JXMk9taEpfNklrUFIySldfSHVIVldKSHlOMVA0Sm5SYW5EVTU1SUVocG90NmdZUnNnMnpOVm5qY9IB3AFBVV95cUxNOHhfUjNEazdfTXJnNjFCVGVLZ1ZBZG0wWmFwOC05Smx5cE1qZkVta09ZcEl1ZGRzd1VjNFBrSmVhbHZEZG1rOVRGTWU2X04zWGZTYm9iNHh2WWoxN3I4NFNWNVoycUdkRVV2bTdYUFRDbmQwUjAxOFJWR1dQZlJETE1vX2YxUXYxUlExNnR2bkV3VmJxLTR6STJVUTI5N3A1enZXb1RwUS1jMDNGODFmNU9oZ3Fqak5ZNXl2NGVGeGVFVm1xRWRMMFNXTHdtT2JYOEw4YWtvalhfQnlk?oc=5
DISHTV,Dish TV India Limited,Stock exchanges impose fines on Dish TV over board strength - The Economic Times,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxPMm9NQVFNN0ozOUhiY0dDalE1VVdnVVhxcW1Va3ZhNEZYeXozcVRpaTJ2blZhVWFJT2I4RTFtSkJwbUVvWXNhSk5RTVNyRVp4UU9RazdRbnZWb3BXV29UbDhMUGpuUDE2OWZmMWliQ3FxRWFyRkxubXBObEJ4Rk4ySlFfMldpVm5PUHNjX05WY0RaSmlQUHlZb0dDSmYzaklGdkdjSy1adGp2VDRSdGZVRFBMQzk1N3R6enliakZOemtzOHBwQWhUSlVHQVNpZ9IB0wFBVV95cUxOaURVeDQ1MzNMWUlxMUtwc1Nvc2t1T3Brcmc4UnROOVYwMFpQaVdoUGU1QWE3Vm1tU0U2QXZQYThhVjFPVFdHR2VlZk1vLUdYaXlRemRVY1c4MFV2TXBSd2dvWWZ4WFR4Yk9yQXNfTTNJTlVWNkYyRFVSaUtWcTliY1Jjb296Z0tUR3pyWUszekJQcTZSWDJNTDdPeDU3dGQ3ZGNvaTJpNHo5VDU4QjlyTENGQ1dVTjFLaU9wTmVZZ2tDS2ttbUVVc0VTV19OY3dLYUlr?oc=5"" target=""_blank"">Stock exchanges impose fines on Dish TV over board strength</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>",2024-03-15 07:00:00,The Economic Times,https://news.google.com/rss/articles/CBMizgFBVV95cUxPMm9NQVFNN0ozOUhiY0dDalE1VVdnVVhxcW1Va3ZhNEZYeXozcVRpaTJ2blZhVWFJT2I4RTFtSkJwbUVvWXNhSk5RTVNyRVp4UU9RazdRbnZWb3BXV29UbDhMUGpuUDE2OWZmMWliQ3FxRWFyRkxubXBObEJ4Rk4ySlFfMldpVm5PUHNjX05WY0RaSmlQUHlZb0dDSmYzaklGdkdjSy1adGp2VDRSdGZVRFBMQzk1N3R6enliakZOemtzOHBwQWhUSlVHQVNpZ9IB0wFBVV95cUxOaURVeDQ1MzNMWUlxMUtwc1Nvc2t1T3Brcmc4UnROOVYwMFpQaVdoUGU1QWE3Vm1tU0U2QXZQYThhVjFPVFdHR2VlZk1vLUdYaXlRemRVY1c4MFV2TXBSd2dvWWZ4WFR4Yk9yQXNfTTNJTlVWNkYyRFVSaUtWcTliY1Jjb296Z0tUR3pyWUszekJQcTZSWDJNTDdPeDU3dGQ3ZGNvaTJpNHo5VDU4QjlyTENGQ1dVTjFLaU9wTmVZZ2tDS2ttbUVVc0VTV19OY3dLYUlr?oc=5
DISHTV,Dish TV India Limited,"Dish TV Standalone December 2025 Net Sales at Rs 117.76 crore, down 11.21% Y-o-Y - Moneycontrol.com","<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxPRm1hUjhPNXdHNW1RRjZKcG05TEZQenE2UWN2c2JiMERLMUp3UGZGZjBBaVpENFdGQVhFX2h3R1JqalREQVFXUURqY2l2OS1oMTN5dmhqUWhZaU9VQjZSMEhDVFh5RHlrTVFhLWczdHd1X0pCN0NQcHZTRWU0d2FsMkxzcDJXSU1tcVN5MXNkR18ybGRYUTRYQXRCTWphd0FwaVQ0NGNmb1FzT1FmSHp5Q0tveFN6X2NCMlFudkp3TUxaZm9JVUhpNGRNRlNncVJiWFBRVmR5Z0tmRk800gHiAUFVX3lxTE8xckg4TnVJN2NWTTN6dm40X1pqSXF4c2s0QjlxYnl6dWk3QXBfRjJTejZGZE95WEZXOHFEeUxhMW5saEZnS0JGNWxMMnFuaE1lWkxvRkpkUnRicmJ2b2x0LU9DVmFaVkc2ZXBPMnoxTndGd1ZHcERiUGNiNHdNSFE5VjZXanJwY3pDd01mbmZBU29XQ29YU3RLRllRT1Jqa1laUGYxbjRvLVBQcHpGLUhWOE9QdnNoVXlBZXdYUHpldHJCNjhuLUVwOF81elp1dnBITE5xbUFFNml4amkxRGY5bmc?oc=5"" target=""_blank"">Dish TV Standalone December 2025 Net Sales at Rs 117.76 crore, down 11.21% Y-o-Y</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneycontrol.com</font>",2026-02-16 08:00:00,Moneycontrol.com,https://news.google.com/rss/articles/CBMi3AFBVV95cUxPRm1hUjhPNXdHNW1RRjZKcG05TEZQenE2UWN2c2JiMERLMUp3UGZGZjBBaVpENFdGQVhFX2h3R1JqalREQVFXUURqY2l2OS1oMTN5dmhqUWhZaU9VQjZSMEhDVFh5RHlrTVFhLWczdHd1X0pCN0NQcHZTRWU0d2FsMkxzcDJXSU1tcVN5MXNkR18ybGRYUTRYQXRCTWphd0FwaVQ0NGNmb1FzT1FmSHp5Q0tveFN6X2NCMlFudkp3TUxaZm9JVUhpNGRNRlNncVJiWFBRVmR5Z0tmRk800gHiAUFVX3lxTE8xckg4TnVJN2NWTTN6dm40X1pqSXF4c2s0QjlxYnl6dWk3QXBfRjJTejZGZE95WEZXOHFEeUxhMW5saEZnS0JGNWxMMnFuaE1lWkxvRkpkUnRicmJ2b2x0LU9DVmFaVkc2ZXBPMnoxTndGd1ZHcERiUGNiNHdNSFE5VjZXanJwY3pDd01mbmZBU29XQ29YU3RLRllRT1Jqa1laUGYxbjRvLVBQcHpGLUhWOE9QdnNoVXlBZXdYUHpldHJCNjhuLUVwOF81elp1dnBITE5xbUFFNml4amkxRGY5bmc?oc=5
DISHTV,Dish TV India Limited,"Dish TV Consolidated December 2025 Net Sales at Rs 299.05 crore, down 19.83% Y-o-Y - Moneycontrol.com","<a href=""https://news.google.com/rss/articles/CBMi3wFBVV95cUxPOEZudjhrR0lTaVEzNFdiQ3dYUUFvNjNBYU16Yl9sWWhDSWxHUm1RdnpEeHMwT1hxcHZKVnpGLVd1ajRWZGF3R040VUdLTTNCMklIQWpFdDNhZ3RGZnI0MUR4aElJUjhvNlZSMDBvbUliSl8zOTRqV1JWQzFvRjNXS1VwZldXZkNSSFJYaG1oYlYydUlNWU9FSlBqUkZtMTBXOWUydHliWmtrWmhEWV9aSnV4TVh4cmJ3YmNZT2s5OE01Skwya00tZTBKcGVHYlZtY0JaZUVvUWFfczBBNWM00gHkAUFVX3lxTE1NRmJwZEZmQmpvMHVOZkpSa0Z0UElPTWtNTTdSc3ZWYlA4NFFZR09hTWR1UzlRT2c3dnZxejNaRUItYmF5MVhVcnlya1FRYkUtSDJMaFFOTE15dy1WdWRXZ0gxbDdkc0FobXk1VjVmZWU1czh3dzNMNEpwcDV5RS05N1hVb09UUDN4N09WT3cyZWFVc1pjNU1WM3lqdDZZT0E4NXB5LWtXeGwzU1o4Y1hRbjZ1Mmt6X0xQUWNwZ1hkRFBNS255NExYSzJBVndFSVhobEE4eGdKOFJ6TUV3UjQ3dXZlUw?oc=5"" target=""_blank"">Dish TV Consolidated December 2025 Net Sales at Rs 299.05 crore, down 19.83% Y-o-Y</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneycontrol.com</font>",2026-02-18 08:00:00,Moneycontrol.com,https://news.google.com/rss/articles/CBMi3wFBVV95cUxPOEZudjhrR0lTaVEzNFdiQ3dYUUFvNjNBYU16Yl9sWWhDSWxHUm1RdnpEeHMwT1hxcHZKVnpGLVd1ajRWZGF3R040VUdLTTNCMklIQWpFdDNhZ3RGZnI0MUR4aElJUjhvNlZSMDBvbUliSl8zOTRqV1JWQzFvRjNXS1VwZldXZkNSSFJYaG1oYlYydUlNWU9FSlBqUkZtMTBXOWUydHliWmtrWmhEWV9aSnV4TVh4cmJ3YmNZT2s5OE01Skwya00tZTBKcGVHYlZtY0JaZUVvUWFfczBBNWM00gHkAUFVX3lxTE1NRmJwZEZmQmpvMHVOZkpSa0Z0UElPTWtNTTdSc3ZWYlA4NFFZR09hTWR1UzlRT2c3dnZxejNaRUItYmF5MVhVcnlya1FRYkUtSDJMaFFOTE15dy1WdWRXZ0gxbDdkc0FobXk1VjVmZWU1czh3dzNMNEpwcDV5RS05N1hVb09UUDN4N09WT3cyZWFVc1pjNU1WM3lqdDZZT0E4NXB5LWtXeGwzU1o4Y1hRbjZ1Mmt6X0xQUWNwZ1hkRFBNS255NExYSzJBVndFSVhobEE4eGdKOFJ6TUV3UjQ3dXZlUw?oc=5
DISHTV,Dish TV India Limited,"Dish TV CEO Atul Dua to quit, Co proposes Manoj Dobhal new chief - ETLegalWorld.com","<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxORWJueXVzYW9zNm56NVMzLURkenRJd1YweHNZMDBYM2tzUzVLb25lY2NlTmRudDVJWDBrNmpDWk1oajZhWGtSaTAyZHRiWUNmNWxPOFNiV1dsNmJLRjlsQmx1TDljQXhUMTZPdVMzcnRBVmJOWnNrZjRURVZjXzA4T1hLenZsYmhIdEtteGx0S2VuVUduZDh2R1ZndUplSFlHVWVvejh6VHZ0bnFObjFpcmxpV0FuMmQzaGxzVGU3SENHbFVWTXZLai14cWlsWDJ5RHVBQXE1WdIB3AFBVV95cUxOSGlpd1ZQVkw5ckdGcUtZZ1dPb2VGbzFteDJ3ZGM1TFFBelNwZ1BVQWtxX3JrbkY4dXNpNTBxS2dHY18wZWFKaUZ5TVNrZkxjanlBZGhjYk1ReFpvUmc2U3lMb19sYVlLdTc2UHFFMGlRb09aRG1oMUFhM1Z3RzgzVWQySTJnR3dxLVowTDNSVE9aUzRUWDVXVmdjNW9ZTGVGd1o3RF9tbEF4Q2ZpcS1fZDBWTXh6eGRaQk9jREdXdzl3RktTak9mbXd5b19DUEhBYUxGNEZ3TVhYVjVa?oc=5"" target=""_blank"">Dish TV CEO Atul Dua to quit, Co proposes Manoj Dobhal new chief</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ETLegalWorld.com</font>",2023-05-23 07:00:00,ETLegalWorld.com,https://news.google.com/rss/articles/CBMi1wFBVV95cUxORWJueXVzYW9zNm56NVMzLURkenRJd1YweHNZMDBYM2tzUzVLb25lY2NlTmRudDVJWDBrNmpDWk1oajZhWGtSaTAyZHRiWUNmNWxPOFNiV1dsNmJLRjlsQmx1TDljQXhUMTZPdVMzcnRBVmJOWnNrZjRURVZjXzA4T1hLenZsYmhIdEtteGx0S2VuVUduZDh2R1ZndUplSFlHVWVvejh6VHZ0bnFObjFpcmxpV0FuMmQzaGxzVGU3SENHbFVWTXZLai14cWlsWDJ5RHVBQXE1WdIB3AFBVV95cUxOSGlpd1ZQVkw5ckdGcUtZZ1dPb2VGbzFteDJ3ZGM1TFFBelNwZ1BVQWtxX3JrbkY4dXNpNTBxS2dHY18wZWFKaUZ5TVNrZkxjanlBZGhjYk1ReFpvUmc2U3lMb19sYVlLdTc2UHFFMGlRb09aRG1oMUFhM1Z3RzgzVWQySTJnR3dxLVowTDNSVE9aUzRUWDVXVmdjNW9ZTGVGd1o3RF9tbEF4Q2ZpcS1fZDBWTXh6eGRaQk9jREdXdzl3RktTak9mbXd5b19DUEhBYUxGNEZ3TVhYVjVa?oc=5
