scrip,company,headline,summary,published_date,source,url
DISHTV,Dish TV India Limited,"Q3 results: RVNL, Glenmark Pharma, MTNL, Aditya Birla Fashion, Dish TV, others to post earnings on Feb 14; check list - Upstox","<a href=""https://news.google.com/rss/articles/CBMigAJBVV95cUxPdGllX3ROYWVRNkNFOFE2X04zSEY5ZjdBemNwYzZBZDFLMDN3UGVIcnFNZVdZNFlpREs5LWQyb2xLb3dtUW9HWXE1eUQ3TTFqeE9PcDAzcUtTeTg3MEZxTURKVmhmYU44cXdpcjhmdnRMYU11cVUwdjZZYm5VZzBOQ3FLdVJHV01SMERvZkltb0RaZUd4bWJBbE8yUTBINVJnWjVKZUM5eG1RdzBmaGxKUEROb3hHamdfXzJKSVp0VDZiNXdwQlI2VjhoRFVqQ3BTVXBPSXR2RGVCbDJPdGJmVUtWREpKWVVIcVlMLWl3MktDM1dlcjBId3piV25uOVVT?oc=5"" target=""_blank"">Q3 results: RVNL, Glenmark Pharma, MTNL, Aditya Birla Fashion, Dish TV, others to post earnings on Feb 14; check list</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Upstox</font>",2025-02-13 08:00:00,Upstox,https://news.google.com/rss/articles/CBMigAJBVV95cUxPdGllX3ROYWVRNkNFOFE2X04zSEY5ZjdBemNwYzZBZDFLMDN3UGVIcnFNZVdZNFlpREs5LWQyb2xLb3dtUW9HWXE1eUQ3TTFqeE9PcDAzcUtTeTg3MEZxTURKVmhmYU44cXdpcjhmdnRMYU11cVUwdjZZYm5VZzBOQ3FLdVJHV01SMERvZkltb0RaZUd4bWJBbE8yUTBINVJnWjVKZUM5eG1RdzBmaGxKUEROb3hHamdfXzJKSVp0VDZiNXdwQlI2VjhoRFVqQ3BTVXBPSXR2RGVCbDJPdGJmVUtWREpKWVVIcVlMLWl3MktDM1dlcjBId3piV25uOVVT?oc=5
DISHTV,Dish TV India Limited,Dish TV India hits 10-year low; stock tanks 43% in two sessions - Business Standard,"<a href=""https://news.google.com/rss/articles/CBMixgFBVV95cUxOcVZVY29sMkxsQWhMVklPellBekFuTzN3NmtwS1M1d09JcnFPM1V2dHltTDJYczJDVlV1Ym9HTTI4S0NZSnVqRmNiY1ZzVF9ycHBtMnhpWlM1aUdZN1hrRzhOVzIweVo5d0NfaHVaQXNiRnltTzlrQ0lHRFlnLUg5U1ZmZzJ0Ukc5bjVObG5INjJnVzFzS2Rkc08yMWFQZ3ctUW9ZNzhCVlp0eHZTN1QtYy1BRjVkdHc5NXpwWUVjQTRoVXBUdXfSAcsBQVVfeXFMTkdLUFhhZ0dQU0VBQkVpMzJfNGVBWGpMVi1JeU1NcjJUb0l5U1dDdlBKeDRHYTItX0N2Z01vNVp4WVVPODM4SlE2b2xKRUhqVmV4M2NaSjc0Z1FMT0w3R05kVFJLVWVzN0ZreFBPb1poREJpY2diYkxtdl9YOE8yeGFYOGxrd2Q2WmNXaXZHcXdPdEdGVS16cDR3b2tOY3JUT1d2OTJUYXRNUThnUGkzay01TWtRSTNHYmQ2dmZLdUJ6WHFWVzdOSVZ1TGc?oc=5"" target=""_blank"">Dish TV India hits 10-year low; stock tanks 43% in two sessions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",2019-01-28 08:00:00,Business Standard,https://news.google.com/rss/articles/CBMixgFBVV95cUxOcVZVY29sMkxsQWhMVklPellBekFuTzN3NmtwS1M1d09JcnFPM1V2dHltTDJYczJDVlV1Ym9HTTI4S0NZSnVqRmNiY1ZzVF9ycHBtMnhpWlM1aUdZN1hrRzhOVzIweVo5d0NfaHVaQXNiRnltTzlrQ0lHRFlnLUg5U1ZmZzJ0Ukc5bjVObG5INjJnVzFzS2Rkc08yMWFQZ3ctUW9ZNzhCVlp0eHZTN1QtYy1BRjVkdHc5NXpwWUVjQTRoVXBUdXfSAcsBQVVfeXFMTkdLUFhhZ0dQU0VBQkVpMzJfNGVBWGpMVi1JeU1NcjJUb0l5U1dDdlBKeDRHYTItX0N2Z01vNVp4WVVPODM4SlE2b2xKRUhqVmV4M2NaSjc0Z1FMT0w3R05kVFJLVWVzN0ZreFBPb1poREJpY2diYkxtdl9YOE8yeGFYOGxrd2Q2WmNXaXZHcXdPdEdGVS16cDR3b2tOY3JUT1d2OTJUYXRNUThnUGkzay01TWtRSTNHYmQ2dmZLdUJ6WHFWVzdOSVZ1TGc?oc=5
DISHTV,Dish TV India Limited,Dish TV India Limited proposes Manoj Dobhal as the CEO-designate - The Financial Express,"<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxOR1RNRUZyb01tYlJpTkR2bUdNT1dlWFpGb3Z2dDFRUndQUmlGN2s5OVBKSGNuNWJyYXZkT2xrbHBBWVgtQXNud1ZqT3VteHF1R1E1Q1NsVUhOQVBNY3VmMGJxcmpubG5mUTA2Z1Z4dHhEaU5jMXVhM3RLd1NicXhTT1JrdXI3R2RrNDVnLUR4QkVYTktHNHRSZVQzR2k2Z3N6OGkteWV1bWpwaWZUUUhuaEJlaHhHcUNnZmRrU1lkaDZyWWRM0gHLAUFVX3lxTFBXbWVPY2ZzNUF1VjhrenFRRVRva05fU0x0M1BxeEtaT2lJeGpQbDQ5RjI5N1k3OEpxTndmcmZFUjdKUVNpcEZuZkNGSXJGdGhmd3ZvdG9tUW0tV3pPaEpkTEp0dTMyakZhVlk2NXdQYVZka01YYUgtLWFTMDVrR2NVSkpqSzFqV2xNMVMteFlBYUFscnRtZVNVQkZBTE16MzZ0VzA1TVNJbVM2Zi0xcmpfUWRkNF8xdVNSTDdPSlV3eU9LbUV4QkdaT3Fn?oc=5"" target=""_blank"">Dish TV India Limited proposes Manoj Dobhal as the CEO-designate</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Financial Express</font>",2023-05-23 07:00:00,The Financial Express,https://news.google.com/rss/articles/CBMixAFBVV95cUxOR1RNRUZyb01tYlJpTkR2bUdNT1dlWFpGb3Z2dDFRUndQUmlGN2s5OVBKSGNuNWJyYXZkT2xrbHBBWVgtQXNud1ZqT3VteHF1R1E1Q1NsVUhOQVBNY3VmMGJxcmpubG5mUTA2Z1Z4dHhEaU5jMXVhM3RLd1NicXhTT1JrdXI3R2RrNDVnLUR4QkVYTktHNHRSZVQzR2k2Z3N6OGkteWV1bWpwaWZUUUhuaEJlaHhHcUNnZmRrU1lkaDZyWWRM0gHLAUFVX3lxTFBXbWVPY2ZzNUF1VjhrenFRRVRva05fU0x0M1BxeEtaT2lJeGpQbDQ5RjI5N1k3OEpxTndmcmZFUjdKUVNpcEZuZkNGSXJGdGhmd3ZvdG9tUW0tV3pPaEpkTEp0dTMyakZhVlk2NXdQYVZka01YYUgtLWFTMDVrR2NVSkpqSzFqV2xNMVMteFlBYUFscnRtZVNVQkZBTE16MzZ0VzA1TVNJbVM2Zi0xcmpfUWRkNF8xdVNSTDdPSlV3eU9LbUV4QkdaT3Fn?oc=5
DISHTV,Dish TV India Limited,Dish TV gets CCI nod for merger with Videocon d2h - The Times of India,"<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxNNl8wX2s1X1ZLSWZZX01GT2hncHFrU0JUN3VQSDZwekNFaERQdUl3WE50RzUzc2lQbmhMZnVGZXdqN0NzcG91V29lZjhXM2t0eVFfNlFxNjlXb094eE9lVGMzNUZaS183VGw0dGg4UnlUY3dHaFRUS0w2bzFXeTBiTGVyNHZ0SUh4N3lGZURYenRqM20zNUlldXo3ak42MDF3Q2twaTBxekIzWXNWX0V1cHVUeWlPUFBYYkZLUldzOEszTFNUYkVPNzNlMFl3bEHSAdQBQVVfeXFMTXRiMHBLZXVia0VPWmhnTGdMUE10UU5SbU54MkIwaVdvUGU1cmJ1ZXZqMWhVMlg2cURYTVE5TzAtdS02Q3ZIbkxUX09XY1FROFkydlhQV0E4VjRLX0MyQ0JnSTVENld2TmxsUFJQeDFUUFlCMzhqUGxHU2FsbG8tcDVPbGd6WE1IcDRLNXp0UGZhZzFVZDhrbjN5SURMTVJqR1QxYS1JR1JvSF9iVUdsVkZteGZIRTJSWEJrUGoyWUxBNHNiQTVYcTJKTjM3c0JPQWN6ekE?oc=5"" target=""_blank"">Dish TV gets CCI nod for merger with Videocon d2h</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",2017-05-11 07:00:00,The Times of India,https://news.google.com/rss/articles/CBMizwFBVV95cUxNNl8wX2s1X1ZLSWZZX01GT2hncHFrU0JUN3VQSDZwekNFaERQdUl3WE50RzUzc2lQbmhMZnVGZXdqN0NzcG91V29lZjhXM2t0eVFfNlFxNjlXb094eE9lVGMzNUZaS183VGw0dGg4UnlUY3dHaFRUS0w2bzFXeTBiTGVyNHZ0SUh4N3lGZURYenRqM20zNUlldXo3ak42MDF3Q2twaTBxekIzWXNWX0V1cHVUeWlPUFBYYkZLUldzOEszTFNUYkVPNzNlMFl3bEHSAdQBQVVfeXFMTXRiMHBLZXVia0VPWmhnTGdMUE10UU5SbU54MkIwaVdvUGU1cmJ1ZXZqMWhVMlg2cURYTVE5TzAtdS02Q3ZIbkxUX09XY1FROFkydlhQV0E4VjRLX0MyQ0JnSTVENld2TmxsUFJQeDFUUFlCMzhqUGxHU2FsbG8tcDVPbGd6WE1IcDRLNXp0UGZhZzFVZDhrbjN5SURMTVJqR1QxYS1JR1JvSF9iVUdsVkZteGZIRTJSWEJrUGoyWUxBNHNiQTVYcTJKTjM3c0JPQWN6ekE?oc=5
DISHTV,Dish TV India Limited,"Dish TV share price gives up morning gains after firm names Sunil Khanna, Ravi Bhushan as directors - Mint","<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxOTHFnbE1wTVg1b01CY3NuTDAxQlVkYVNMU094eC1FVXBGc1VHZGhyS3BySHVydTFfMlRKeFFsYjVaT1h4NVlaVWV5S1VaRHo2LW5DcE5Md1otcHZYckdXakFkSC1RV3hudGVDeEs2clhqSktjX2cyMElkVHR0LWVmUDFSbmVlRXZMNmNZMFZWVk9aT3p2bjcwWXItT05WdkppUTBFbF9qODNYcFEwYmVPQmNJZk5VN1BaQ0I5V2k2Q1nSAcYBQVVfeXFMT0hhSkpfT0tTaDdxZDFoSFBDMHMtaUNHQ3NXUVprZ19ROWFJTTJNYzBySW0yOVhyOUc2NDRTcUdDUS1mYUpLY1JwTFgtQ0c5Zkx1c1RBakZpWG9ITWd1Nzljanl0YjVSTFRpOVk3UXZSYzZ6aW1Bb053YzNFemk1dThQVWo0b3htSENReFJIYkZaM0IyV21uVC16RWNSLWdCRUlBSkcxcWRMblYzSmt0b1V6WnFMaEpLbW92NW8xYkx3S2NMZGRn?oc=5"" target=""_blank"">Dish TV share price gives up morning gains after firm names Sunil Khanna, Ravi Bhushan as directors</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mint</font>",2023-12-27 08:00:00,Mint,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOTHFnbE1wTVg1b01CY3NuTDAxQlVkYVNMU094eC1FVXBGc1VHZGhyS3BySHVydTFfMlRKeFFsYjVaT1h4NVlaVWV5S1VaRHo2LW5DcE5Md1otcHZYckdXakFkSC1RV3hudGVDeEs2clhqSktjX2cyMElkVHR0LWVmUDFSbmVlRXZMNmNZMFZWVk9aT3p2bjcwWXItT05WdkppUTBFbF9qODNYcFEwYmVPQmNJZk5VN1BaQ0I5V2k2Q1nSAcYBQVVfeXFMT0hhSkpfT0tTaDdxZDFoSFBDMHMtaUNHQ3NXUVprZ19ROWFJTTJNYzBySW0yOVhyOUc2NDRTcUdDUS1mYUpLY1JwTFgtQ0c5Zkx1c1RBakZpWG9ITWd1Nzljanl0YjVSTFRpOVk3UXZSYzZ6aW1Bb053YzNFemk1dThQVWo0b3htSENReFJIYkZaM0IyV21uVC16RWNSLWdCRUlBSkcxcWRMblYzSmt0b1V6WnFMaEpLbW92NW8xYkx3S2NMZGRn?oc=5
DISHTV,Dish TV India Limited,"Dish TV Fined ₹11.38 Lakh By BSE, NSE Over Weak Board Structure, Company Blames Shareholder Rejection - Free Press Journal","<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxQUGxoVFl3UmwyRFUwWFh2VDVlWlh3ZUlsci1fUWtITjQ0ZDZ1dTR3UFdQcDU1amdZdHEzeHJ4bjdickoteTVtSEJXaXdUNGZYb0lPZXZ3dGhtZHd4dnlpeWtOS2N6QVFIc0FSblgtaVMwUGJqbGt2XzJxdHgwcDdPYkQxbXFLRUQxZ01Ub1p0WTJsc0Y2MGQ3X0pXYklidHFRTGRrM0lEcnpYREhGVlY0VW1kdmFCNE5lQTMzb0FBZ3NFQTN2MGxJZk9ZVE5vWmhWNDNES9IB2gFBVV95cUxNdFlvOVU4bWVWYWVQZXNoLUpxN2JLc2RLeUdyTGxra0tvbEFrNThYa2pRbDFYaE16Z0YxS25YLXhqTk1uRjZUQkpiRDJjb3Q0UmJkNV9vdkdTSllVWkdxSndNUlVNNDFNcTcxT2o2eFl3MTNNeDFsRnFQZUhrZ3pkaEo1cjduVHZRRnlMamszaGgxNU8xdXhRUFNhYmRZM2xLVzRZeDE5c2l6ZTg1NnVZWjdwTktTaDFzS0JPaHNsczUzRHowQ0VCOVFGU2xDNkFkM2xsRFQxYlhRdw?oc=5"" target=""_blank"">Dish TV Fined ₹11.38 Lakh By BSE, NSE Over Weak Board Structure, Company Blames Shareholder Rejection</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Free Press Journal</font>",2025-08-31 07:00:00,Free Press Journal,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQUGxoVFl3UmwyRFUwWFh2VDVlWlh3ZUlsci1fUWtITjQ0ZDZ1dTR3UFdQcDU1amdZdHEzeHJ4bjdickoteTVtSEJXaXdUNGZYb0lPZXZ3dGhtZHd4dnlpeWtOS2N6QVFIc0FSblgtaVMwUGJqbGt2XzJxdHgwcDdPYkQxbXFLRUQxZ01Ub1p0WTJsc0Y2MGQ3X0pXYklidHFRTGRrM0lEcnpYREhGVlY0VW1kdmFCNE5lQTMzb0FBZ3NFQTN2MGxJZk9ZVE5vWmhWNDNES9IB2gFBVV95cUxNdFlvOVU4bWVWYWVQZXNoLUpxN2JLc2RLeUdyTGxra0tvbEFrNThYa2pRbDFYaE16Z0YxS25YLXhqTk1uRjZUQkpiRDJjb3Q0UmJkNV9vdkdTSllVWkdxSndNUlVNNDFNcTcxT2o2eFl3MTNNeDFsRnFQZUhrZ3pkaEo1cjduVHZRRnlMamszaGgxNU8xdXhRUFNhYmRZM2xLVzRZeDE5c2l6ZTg1NnVZWjdwTktTaDFzS0JPaHNsczUzRHowQ0VCOVFGU2xDNkFkM2xsRFQxYlhRdw?oc=5
