scrip,company,headline,summary,published_date,source,url
PRIMESECU,Prime Securities Limited,Prime Securities acquires majority stake in fintech platform DhanLAP - BusinessLine,"<a href=""https://news.google.com/rss/articles/CBMi4AFBVV95cUxNS0NaczBvZkxiYjZMOFlfQzN3Xy0tN3J4Ujc4bHQ5eUk0RFl6X0lZSkhodE1GcVdsd2ZhM3BwYkNEaHQybENfS05QaW56ZkRyMGdKVjc5c2Nwc0RJaHdyc080bEdYcURkU0VabW5LOXU4bUZ0LW85V216QXFwTDV5OS1XMHhvdU1GdWlTVGI0STZ6ZU0yVkNuVDRTN0xnRzlEWURVMTRPNDZFWlg0cEd3bFMxd2xzdVplM2FkeXcyd3V1M2NSSVJKWmg4dEtzNnJVdVJ5RktSejVBbks1VHJiNtIB5wFBVV95cUxQVmFXclNVVmZNNWoxbzVLN2U2WHNyaGtOM0lyZXROcmtrcUpoYVkyU1dqS19DMzBabTl1S0ppYkxWNlloSHl3VnBWWUdiakVZUlphUFBvR2NiZWxQbDlCbmV5WGp4d0Q1T2FtMUt2ampkdk9hamlqQjJMVlZtVDgzRkpnakItbHNsMjlQLWItOGYxaExQMGhiLW9tZ2NTcFFORU9tSi0yQ2YyVk1vX0FwMVUtOTVSa1R6SThDS3JvUk16UHFjVzA0b3IzVmZ5eTJ0ei1fSnZUUG9LcmNMN3J0OTJmak90Zjg?oc=5"" target=""_blank"">Prime Securities acquires majority stake in fintech platform DhanLAP</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BusinessLine</font>",2024-12-16 08:00:00,BusinessLine,https://news.google.com/rss/articles/CBMi4AFBVV95cUxNS0NaczBvZkxiYjZMOFlfQzN3Xy0tN3J4Ujc4bHQ5eUk0RFl6X0lZSkhodE1GcVdsd2ZhM3BwYkNEaHQybENfS05QaW56ZkRyMGdKVjc5c2Nwc0RJaHdyc080bEdYcURkU0VabW5LOXU4bUZ0LW85V216QXFwTDV5OS1XMHhvdU1GdWlTVGI0STZ6ZU0yVkNuVDRTN0xnRzlEWURVMTRPNDZFWlg0cEd3bFMxd2xzdVplM2FkeXcyd3V1M2NSSVJKWmg4dEtzNnJVdVJ5RktSejVBbks1VHJiNtIB5wFBVV95cUxQVmFXclNVVmZNNWoxbzVLN2U2WHNyaGtOM0lyZXROcmtrcUpoYVkyU1dqS19DMzBabTl1S0ppYkxWNlloSHl3VnBWWUdiakVZUlphUFBvR2NiZWxQbDlCbmV5WGp4d0Q1T2FtMUt2ampkdk9hamlqQjJMVlZtVDgzRkpnakItbHNsMjlQLWItOGYxaExQMGhiLW9tZ2NTcFFORU9tSi0yQ2YyVk1vX0FwMVUtOTVSa1R6SThDS3JvUk16UHFjVzA0b3IzVmZ5eTJ0ei1fSnZUUG9LcmNMN3J0OTJmak90Zjg?oc=5
PRIMESECU,Prime Securities Limited,"Prime Sec Standalone December 2025 Net Sales at Rs 13.13 crore, up 4.7% Y-o-Y - Moneycontrol.com","<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxNcmI5Z211MjdMMUxYUzJPWGpyakNZV0hnRXVKZk4zZUk3c041RGhTUjUtX1FrWXdaTWJqaHpXWmdOcEhNNjFiZ05UZGlCSWtxVTFfaUFNcEJnR1pRWGlRSTREVTVfTzhoaWtnUmcySlozbl9DNDJ1T2x2MXdVUkRHRl9EY0NFWXZGeXBRbjV4LTFYbFdFLU9KMUdNanN6YldXVXI4RWx0c19SZXFvenMxYmQzUFgxS29haEFNV3FWY3Z5V190dW45TThaTGhpaFV4eVMyRnJLQmnSAd4BQVVfeXFMTURKNnpPR0ItaFpHQzJEVGEydm9yaGJTTUlXSHZWRUZqckRZbm1BVnE1c05lcDQwOFpHN1hRbjl2aGV2MG9BcmJxaEwtLWtydU9NUHlxSnhLdkNkS1daQlMyN3RIQ2d1cVpPXzlIUXVzT1ZqM2IzUF93LXc5eHZPSnpGbGtBdmo0bEVIbldzZmtKMmljSWVDWWVQNjVORHI3UVFYMm0xSHNlUzZ2X1N3aHdwV1gwcV9JZl9qMWV2WXRqUFQxSHNsSWdXM2ctQ2Z0UFo2emhvLXZKalBQT0p3?oc=5"" target=""_blank"">Prime Sec Standalone December 2025 Net Sales at Rs 13.13 crore, up 4.7% Y-o-Y</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneycontrol.com</font>",2026-01-21 08:00:00,Moneycontrol.com,https://news.google.com/rss/articles/CBMi2AFBVV95cUxNcmI5Z211MjdMMUxYUzJPWGpyakNZV0hnRXVKZk4zZUk3c041RGhTUjUtX1FrWXdaTWJqaHpXWmdOcEhNNjFiZ05UZGlCSWtxVTFfaUFNcEJnR1pRWGlRSTREVTVfTzhoaWtnUmcySlozbl9DNDJ1T2x2MXdVUkRHRl9EY0NFWXZGeXBRbjV4LTFYbFdFLU9KMUdNanN6YldXVXI4RWx0c19SZXFvenMxYmQzUFgxS29haEFNV3FWY3Z5V190dW45TThaTGhpaFV4eVMyRnJLQmnSAd4BQVVfeXFMTURKNnpPR0ItaFpHQzJEVGEydm9yaGJTTUlXSHZWRUZqckRZbm1BVnE1c05lcDQwOFpHN1hRbjl2aGV2MG9BcmJxaEwtLWtydU9NUHlxSnhLdkNkS1daQlMyN3RIQ2d1cVpPXzlIUXVzT1ZqM2IzUF93LXc5eHZPSnpGbGtBdmo0bEVIbldzZmtKMmljSWVDWWVQNjVORHI3UVFYMm0xSHNlUzZ2X1N3aHdwV1gwcV9JZl9qMWV2WXRqUFQxSHNsSWdXM2ctQ2Z0UFo2emhvLXZKalBQT0p3?oc=5
PRIMESECU,Prime Securities Limited,"Gitanjali Gems chief Mehul Choksi, Prime Securities among 26 barred from stock markets - Moneylife","<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxQdW1WakltX2JXQjF4bmJpOG1ReVZTNUJ5U0EwSlNSOTdfUlRYVEFockRxZTJXdDJhR1lLU2kwWnVkbkFtcmRJeVh5Rm1mWTlPY2JfbE9uQUFfcE5KZWo4cjJLbDY0QVNFT3BFYWZ0cWVjZms0WlNsZi10ZDhGNFBpNmRSdDVsVmYyY1Jwaml1d1ZwdlpmUWxvX1RBdUFIZnA0YXBYaE82dUdCVHdpT1R0VEFYWjdWcWpxU2szRWo0OWRFNVV2dndMbg?oc=5"" target=""_blank"">Gitanjali Gems chief Mehul Choksi, Prime Securities among 26 barred from stock markets</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneylife</font>",2018-02-09 03:54:48,Moneylife,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQdW1WakltX2JXQjF4bmJpOG1ReVZTNUJ5U0EwSlNSOTdfUlRYVEFockRxZTJXdDJhR1lLU2kwWnVkbkFtcmRJeVh5Rm1mWTlPY2JfbE9uQUFfcE5KZWo4cjJLbDY0QVNFT3BFYWZ0cWVjZms0WlNsZi10ZDhGNFBpNmRSdDVsVmYyY1Jwaml1d1ZwdlpmUWxvX1RBdUFIZnA0YXBYaE82dUdCVHdpT1R0VEFYWjdWcWpxU2szRWo0OWRFNVV2dndMbg?oc=5
PRIMESECU,Prime Securities Limited,"Prime Securities Buyback Record Date 2025, Acceptance Ratio, Profit Guidance - IPO Central","<a href=""https://news.google.com/rss/articles/CBMiekFVX3lxTE1vblNuVGM0eGxFX0NjM1VCbTc0cEJzczMxZW1VYXZEQXFPMWN4MHd5aVlvMVA3RklFQVV3REZ4R2s2bUp0RGhDWDFNcWZWc1l2TnM0VG5xZnJSNWJXX0NWWklQTnZnWF9mVF8teTJCOEZMNzREVU1jcFZR?oc=5"" target=""_blank"">Prime Securities Buyback Record Date 2025, Acceptance Ratio, Profit Guidance</a>&nbsp;&nbsp;<font color=""#6f6f6f"">IPO Central</font>",2025-01-27 08:00:00,IPO Central,https://news.google.com/rss/articles/CBMiekFVX3lxTE1vblNuVGM0eGxFX0NjM1VCbTc0cEJzczMxZW1VYXZEQXFPMWN4MHd5aVlvMVA3RklFQVV3REZ4R2s2bUp0RGhDWDFNcWZWc1l2TnM0VG5xZnJSNWJXX0NWWklQTnZnWF9mVF8teTJCOEZMNzREVU1jcFZR?oc=5
PRIMESECU,Prime Securities Limited,"Nifty may find it 'challenging' to deliver double-digit returns in 2025, Prime Securities sees moderation - Moneycontrol.com","<a href=""https://news.google.com/rss/articles/CBMi-wFBVV95cUxPUHBnZDRSekhPNEtwZnJzUHlWZTZCSDFvaXFlN3RoSXpMX1dRRWtUUDhSeHFpQ19nZVRTWnAya0hXVXpSRVhRcHJ5M1BBMmhfa2tPOUFNRWVHYjBMQnBFa2FoOU50MTlzaGp4ODRWNWtPZGlQNFNkZGp4cnBDcTFPTlRDSjFrVjVhTXVMY3d2V2Z1dk8zMkJWZllBc1hGSjg0V1A1bm1Cd0VRRGxVZHdIX1ZVc2ZwWWNpVVZqeHlYSk9PbTctMDdTaWpxNEtnN3dSMWFSNnAwTkJsdFVmd056MElyNllGaUdndmpsd1Z3VFZDc3h4TWdnR2oxRdIBgAJBVV95cUxOX19KQjBrYllFeDdkZXBwVXdfb3RCby1Ldy1hS2pJRGFGdWZuM2pxTHgxamVMcndKR1ZfWV9udHpaVE90V0Jlb3NiNkh6a25OUmNZSGdRZUhhY2o4U3pvT0E4UjNZMVpuZkV3TVRHSFZndW5wUGZSaEhNOTdBNlBaYVNHZlVvU2ItSnNqVFpyNlUyZVlOWU1iMDZHN0hMMEE3SDRBZjl0M2VjUWNqQl9IczF5R2p5U24zaVBIbzR3b3Z5SzJYeDdSdzNfYzVLekxHbzR2ZEFCazlMTDJTRVhGa1FUdFBqdTdpY2VXNkxqajZvd0N4YXd0M0QwN1h2bGpI?oc=5"" target=""_blank"">Nifty may find it 'challenging' to deliver double-digit returns in 2025, Prime Securities sees moderation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneycontrol.com</font>",2024-12-19 08:00:00,Moneycontrol.com,https://news.google.com/rss/articles/CBMi-wFBVV95cUxPUHBnZDRSekhPNEtwZnJzUHlWZTZCSDFvaXFlN3RoSXpMX1dRRWtUUDhSeHFpQ19nZVRTWnAya0hXVXpSRVhRcHJ5M1BBMmhfa2tPOUFNRWVHYjBMQnBFa2FoOU50MTlzaGp4ODRWNWtPZGlQNFNkZGp4cnBDcTFPTlRDSjFrVjVhTXVMY3d2V2Z1dk8zMkJWZllBc1hGSjg0V1A1bm1Cd0VRRGxVZHdIX1ZVc2ZwWWNpVVZqeHlYSk9PbTctMDdTaWpxNEtnN3dSMWFSNnAwTkJsdFVmd056MElyNllGaUdndmpsd1Z3VFZDc3h4TWdnR2oxRdIBgAJBVV95cUxOX19KQjBrYllFeDdkZXBwVXdfb3RCby1Ldy1hS2pJRGFGdWZuM2pxTHgxamVMcndKR1ZfWV9udHpaVE90V0Jlb3NiNkh6a25OUmNZSGdRZUhhY2o4U3pvT0E4UjNZMVpuZkV3TVRHSFZndW5wUGZSaEhNOTdBNlBaYVNHZlVvU2ItSnNqVFpyNlUyZVlOWU1iMDZHN0hMMEE3SDRBZjl0M2VjUWNqQl9IczF5R2p5U24zaVBIbzR3b3Z5SzJYeDdSdzNfYzVLekxHbzR2ZEFCazlMTDJTRVhGa1FUdFBqdTdpY2VXNkxqajZvd0N4YXd0M0QwN1h2bGpI?oc=5
PRIMESECU,Prime Securities Limited,"Did Aditya Birla Group invest in PMS of Prime Securities, stuck with crashing Gitanjali Gems? - Moneylife","<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxNeGxtNWZrQ0VCYzExSnk3WVVpUktyWWlzMWdZVWxFMC12VEp2TlVTdXFUd0xTN1J2SDFNczl2RTEtaG0zSzdVSjRLV3RHTEpYcVBYUnk3QWR1NU1RMUFSYUFoTmtWS1A5WXFvY1A1aUFNcGV5bG1Sa2NlUWRtNGdINXltU3VUeXdaNzgxQm9BdXVjVVNSNm1hSFkwN3RxUEhLZUFiQ1otbGtTT2ZkbjBPenk0TXJjd3J4dTlRSy1aUzFPTjVoVFowbzBWTUdEa0dZ?oc=5"" target=""_blank"">Did Aditya Birla Group invest in PMS of Prime Securities, stuck with crashing Gitanjali Gems?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneylife</font>",2013-07-19 07:00:00,Moneylife,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNeGxtNWZrQ0VCYzExSnk3WVVpUktyWWlzMWdZVWxFMC12VEp2TlVTdXFUd0xTN1J2SDFNczl2RTEtaG0zSzdVSjRLV3RHTEpYcVBYUnk3QWR1NU1RMUFSYUFoTmtWS1A5WXFvY1A1aUFNcGV5bG1Sa2NlUWRtNGdINXltU3VUeXdaNzgxQm9BdXVjVVNSNm1hSFkwN3RxUEhLZUFiQ1otbGtTT2ZkbjBPenk0TXJjd3J4dTlRSy1aUzFPTjVoVFowbzBWTUdEa0dZ?oc=5
PRIMESECU,Prime Securities Limited,"Sebi, NSE bar 26 entities from market in Prime Broking case - Business Standard","<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxQSC1adThBMERLUGpOZ295aUx3T2JWMkU0SWtGWlNYMFFfTDF2WkVlRnExVmFCeDlpUlNNZm1helptazZ3SzNDZFdRUkhOVkZCd3FuR2xKeXIwRnUtck5sQ3U3cUwzWDl5ZUdkdW9lUEtVTnk2amJrRDdWWmwxSnhRVlN3cDl5eDU4dnBpVHp3UWlBbkVxcWFUc0R6S1NHU3hMeWdJYjV3cmc4WXdCWlFwd3JnZ0pESTk2YmN5QUEySENnNDR3NTRF0gHMAUFVX3lxTFB5bmtrU1hzYWdWYnFZUDdhMVFkODFJQnltNlRLbFR0TWdwU3lmbXUzYjRZSDBRc1BhdkFvTDFOLWRTMTRvY3hrYmlNRFNMWVVUQmtZWFBmV2w1ckhUQkZYMjZ6LXFaQ1pVTUhoemFHaXo3WTkwaEhYaHM4NGtPYTZLYVNtU3MzMzhxWFFGSGxoTkRkSUZmazI0dXZRcjBzamNsOVdJM2ZCejhDRGRoTzBsMkVlOUFGcG1lckFxRnZURXFkXzZPOW5MT0JzNw?oc=5"" target=""_blank"">Sebi, NSE bar 26 entities from market in Prime Broking case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",2013-07-19 07:00:00,Business Standard,https://news.google.com/rss/articles/CBMixwFBVV95cUxQSC1adThBMERLUGpOZ295aUx3T2JWMkU0SWtGWlNYMFFfTDF2WkVlRnExVmFCeDlpUlNNZm1helptazZ3SzNDZFdRUkhOVkZCd3FuR2xKeXIwRnUtck5sQ3U3cUwzWDl5ZUdkdW9lUEtVTnk2amJrRDdWWmwxSnhRVlN3cDl5eDU4dnBpVHp3UWlBbkVxcWFUc0R6S1NHU3hMeWdJYjV3cmc4WXdCWlFwd3JnZ0pESTk2YmN5QUEySENnNDR3NTRF0gHMAUFVX3lxTFB5bmtrU1hzYWdWYnFZUDdhMVFkODFJQnltNlRLbFR0TWdwU3lmbXUzYjRZSDBRc1BhdkFvTDFOLWRTMTRvY3hrYmlNRFNMWVVUQmtZWFBmV2w1ckhUQkZYMjZ6LXFaQ1pVTUhoemFHaXo3WTkwaEhYaHM4NGtPYTZLYVNtU3MzMzhxWFFGSGxoTkRkSUZmazI0dXZRcjBzamNsOVdJM2ZCejhDRGRoTzBsMkVlOUFGcG1lckFxRnZURXFkXzZPOW5MT0JzNw?oc=5
PRIMESECU,Prime Securities Limited,"25,000 shareholders left in the dark with Prime's woes - Business Standard","<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxQdEtQUXdKemdFYXRJWUFHT1RMS2UwYXgxRkJ1Z0hBLWRhOXpXQkRNd2FteW5qeVFlVjJpd3hrVmNfc0NWSlRrX2NJWHhMMk5NblBzN0MtMGJrMVBqZXFLLUtKbXZwTVFLQlZtem1Oc2VzbkdwaFExeW1ILTdSY3ZITVBSbEhpY2hQUTF4bnNMUVFXM042aG15akxnN3d5M0dSMDRsRl9VeE4zMkxVMnhMelgzZTdNZXM3ZmpLRkxWemU3Z9IBxwFBVV95cUxPS09UbEdtTGVxdjU1djBPTnBRNU1OSkp0S1N1MExaamlnUkRRTGRRTlBsbVhVeno3eUNLNUF4OG9ROENGWi1GaXZpRE9vTnlfNk1ONFBSTWdjZndoa0RYV2JOVUVWbWpFTFVPRVUxQXlfRTJHQ3RmTklSM0RTVkhMVWtNYl9vZkxjMWRkOV9Ea3Z6cHQ0SEpjeFoydHlyTENVU2V6YlM1cWJaUjdDSzlGck5hV19mV3BRWjRWa1pfZi1OaDNDQXhB?oc=5"" target=""_blank"">25,000 shareholders left in the dark with Prime's woes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",2013-07-19 07:00:00,Business Standard,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQdEtQUXdKemdFYXRJWUFHT1RMS2UwYXgxRkJ1Z0hBLWRhOXpXQkRNd2FteW5qeVFlVjJpd3hrVmNfc0NWSlRrX2NJWHhMMk5NblBzN0MtMGJrMVBqZXFLLUtKbXZwTVFLQlZtem1Oc2VzbkdwaFExeW1ILTdSY3ZITVBSbEhpY2hQUTF4bnNMUVFXM042aG15akxnN3d5M0dSMDRsRl9VeE4zMkxVMnhMelgzZTdNZXM3ZmpLRkxWemU3Z9IBxwFBVV95cUxPS09UbEdtTGVxdjU1djBPTnBRNU1OSkp0S1N1MExaamlnUkRRTGRRTlBsbVhVeno3eUNLNUF4OG9ROENGWi1GaXZpRE9vTnlfNk1ONFBSTWdjZndoa0RYV2JOVUVWbWpFTFVPRVUxQXlfRTJHQ3RmTklSM0RTVkhMVWtNYl9vZkxjMWRkOV9Ea3Z6cHQ0SEpjeFoydHlyTENVU2V6YlM1cWJaUjdDSzlGck5hV19mV3BRWjRWa1pfZi1OaDNDQXhB?oc=5
PRIMESECU,Prime Securities Limited,"Prime entities to appeal against trading ban, Jayakumar to shareholders - Business Standard","<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxOcnRSdkEzOU54ZW50aC1iVFptYm1vTkFhQmVLVWdTLXQ2UVRNc21MSWV4MmJXYmxNX1hKaVAxRzhFWHQ1U2U3clJub0RteXlaTmJLX3ltOHNSZ3pFVUFlX3dXOWxFSDVnTktUMzBjREVFQndZSWhWaTI2TVZtbEcxeFRsNHV6ekhLOXQ2U1RVVzVGQlZ2OURNdWh2QmxRcFY2QVRVYWZOckhWZkM3d2FPdnVEVXU1bGl3bHhBOC1DNGgzaXg3NTVuY3cyNmY1Wm5HbEx1WDJmUdIB3AFBVV95cUxOTXZPaEd6RHJhRFo5WENTaDhha2kybHJJeE5GSDdsaS1OTUstZE5NczRqc1hXMFI5VnRFWnZaSV9xTTRwQ2tfMk14Zy1xZlJsMFJlZ3FGaG9XYktlQVY5b0U3VVZncTZGTC1BOVJyY3k2Nk1PUHByQm5EX09zN0o1YnhKUDR2RHpFd1Rid3RsOGVTVWFTMldUVmpBN0U1ckRwdHI1dTd3cEdhRU13c3BzeG1NaXV0d3pFTkJSa0E2T0VIcjlKVTVTUDdwMXJlVC1xOWJNWTVvTDItaDRP?oc=5"" target=""_blank"">Prime entities to appeal against trading ban, Jayakumar to shareholders</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",2013-07-24 07:00:00,Business Standard,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOcnRSdkEzOU54ZW50aC1iVFptYm1vTkFhQmVLVWdTLXQ2UVRNc21MSWV4MmJXYmxNX1hKaVAxRzhFWHQ1U2U3clJub0RteXlaTmJLX3ltOHNSZ3pFVUFlX3dXOWxFSDVnTktUMzBjREVFQndZSWhWaTI2TVZtbEcxeFRsNHV6ekhLOXQ2U1RVVzVGQlZ2OURNdWh2QmxRcFY2QVRVYWZOckhWZkM3d2FPdnVEVXU1bGl3bHhBOC1DNGgzaXg3NTVuY3cyNmY1Wm5HbEx1WDJmUdIB3AFBVV95cUxOTXZPaEd6RHJhRFo5WENTaDhha2kybHJJeE5GSDdsaS1OTUstZE5NczRqc1hXMFI5VnRFWnZaSV9xTTRwQ2tfMk14Zy1xZlJsMFJlZ3FGaG9XYktlQVY5b0U3VVZncTZGTC1BOVJyY3k2Nk1PUHByQm5EX09zN0o1YnhKUDR2RHpFd1Rid3RsOGVTVWFTMldUVmpBN0U1ckRwdHI1dTd3cEdhRU13c3BzeG1NaXV0d3pFTkJSa0E2T0VIcjlKVTVTUDdwMXJlVC1xOWJNWTVvTDItaDRP?oc=5
